"","GEOID","NAME","variable","estimate","moe"
"124","51650","Hampton city, Virginia","B01001_026",71020,121
"125","51650","Hampton city, Virginia","B01001_027",4218,65
"126","51650","Hampton city, Virginia","B01001_028",3765,344
"127","51650","Hampton city, Virginia","B01001_029",4255,347
"128","51650","Hampton city, Virginia","B01001_030",2544,71
"129","51650","Hampton city, Virginia","B01001_031",2450,119
"130","51650","Hampton city, Virginia","B01001_032",1559,282
"131","51650","Hampton city, Virginia","B01001_033",1290,301
"132","51650","Hampton city, Virginia","B01001_034",3175,395
"133","51650","Hampton city, Virginia","B01001_035",5484,44
"134","51650","Hampton city, Virginia","B01001_036",4695,2
"135","51650","Hampton city, Virginia","B01001_037",3649,352
"136","51650","Hampton city, Virginia","B01001_038",4490,356
"137","51650","Hampton city, Virginia","B01001_039",4877,29
"138","51650","Hampton city, Virginia","B01001_040",5474,57
"139","51650","Hampton city, Virginia","B01001_041",4914,318
"140","51650","Hampton city, Virginia","B01001_042",1776,237
"141","51650","Hampton city, Virginia","B01001_043",2109,275
"142","51650","Hampton city, Virginia","B01001_044",1381,189
"143","51650","Hampton city, Virginia","B01001_045",1884,213
"144","51650","Hampton city, Virginia","B01001_046",2311,238
"145","51650","Hampton city, Virginia","B01001_047",1784,226
"146","51650","Hampton city, Virginia","B01001_048",1497,181
"147","51650","Hampton city, Virginia","B01001_049",1439,208
"148","51700","Newport News city, Virginia","B01001_001",181362,NA
"149","51700","Newport News city, Virginia","B01001_002",87796,116
"150","51700","Newport News city, Virginia","B01001_003",6918,58
"151","51700","Newport News city, Virginia","B01001_004",6459,412
"152","51700","Newport News city, Virginia","B01001_005",5247,413
"153","51700","Newport News city, Virginia","B01001_006",3397,53
"154","51700","Newport News city, Virginia","B01001_007",4081,425
"155","51700","Newport News city, Virginia","B01001_008",1512,359
"156","51700","Newport News city, Virginia","B01001_009",1783,307
"157","51700","Newport News city, Virginia","B01001_010",4821,463
"158","51700","Newport News city, Virginia","B01001_011",8114,94
"159","51700","Newport News city, Virginia","B01001_012",6688,32
"160","51700","Newport News city, Virginia","B01001_013",5094,379
"161","51700","Newport News city, Virginia","B01001_014",5129,359
"162","51700","Newport News city, Virginia","B01001_015",5549,19
"163","51700","Newport News city, Virginia","B01001_016",5949,37
"164","51700","Newport News city, Virginia","B01001_017",4979,317
"165","51700","Newport News city, Virginia","B01001_018",1602,219
"166","51700","Newport News city, Virginia","B01001_019",2284,280
"167","51700","Newport News city, Virginia","B01001_020",1336,182
"168","51700","Newport News city, Virginia","B01001_021",1667,211
"169","51700","Newport News city, Virginia","B01001_022",1925,241
"170","51700","Newport News city, Virginia","B01001_023",1690,183
"171","51700","Newport News city, Virginia","B01001_024",922,165
"172","51700","Newport News city, Virginia","B01001_025",650,144
"173","51700","Newport News city, Virginia","B01001_026",93566,116
"174","51700","Newport News city, Virginia","B01001_027",6604,55
"175","51700","Newport News city, Virginia","B01001_028",6140,398
"176","51700","Newport News city, Virginia","B01001_029",5218,411
"177","51700","Newport News city, Virginia","B01001_030",3258,53
"178","51700","Newport News city, Virginia","B01001_031",3143,86
"179","51700","Newport News city, Virginia","B01001_032",1627,323
"180","51700","Newport News city, Virginia","B01001_033",1618,273
"181","51700","Newport News city, Virginia","B01001_034",5248,340
"182","51700","Newport News city, Virginia","B01001_035",8184,34
"183","51700","Newport News city, Virginia","B01001_036",6711,46
"184","51700","Newport News city, Virginia","B01001_037",5465,359
"185","51700","Newport News city, Virginia","B01001_038",5556,361
"186","51700","Newport News city, Virginia","B01001_039",6080,17
"187","51700","Newport News city, Virginia","B01001_040",6505,31
"188","51700","Newport News city, Virginia","B01001_041",5254,372
"189","51700","Newport News city, Virginia","B01001_042",2227,262
"190","51700","Newport News city, Virginia","B01001_043",2702,269
"191","51700","Newport News city, Virginia","B01001_044",1682,194
"192","51700","Newport News city, Virginia","B01001_045",1800,188
"193","51700","Newport News city, Virginia","B01001_046",2808,213
"194","51700","Newport News city, Virginia","B01001_047",2242,207
"195","51700","Newport News city, Virginia","B01001_048",1283,178
"196","51700","Newport News city, Virginia","B01001_049",2211,210
"197","51710","Norfolk city, Virginia","B01001_001",244745,NA
"198","51710","Norfolk city, Virginia","B01001_002",127453,81
"199","51710","Norfolk city, Virginia","B01001_003",8669,41
"200","51710","Norfolk city, Virginia","B01001_004",7013,330
"201","51710","Norfolk city, Virginia","B01001_005",6472,345
"202","51710","Norfolk city, Virginia","B01001_006",3463,25
"203","51710","Norfolk city, Virginia","B01001_007",5364,97
"204","51710","Norfolk city, Virginia","B01001_008",4824,515
"205","51710","Norfolk city, Virginia","B01001_009",5423,601
"206","51710","Norfolk city, Virginia","B01001_010",12592,728
"207","51710","Norfolk city, Virginia","B01001_011",14292,90
"208","51710","Norfolk city, Virginia","B01001_012",10112,58
"209","51710","Norfolk city, Virginia","B01001_013",7616,430
"210","51710","Norfolk city, Virginia","B01001_014",6937,435
"211","51710","Norfolk city, Virginia","B01001_015",6728,63
"212","51710","Norfolk city, Virginia","B01001_016",7053,73
"213","51710","Norfolk city, Virginia","B01001_017",6350,279
"214","51710","Norfolk city, Virginia","B01001_018",2302,219
"215","51710","Norfolk city, Virginia","B01001_019",2634,199
"216","51710","Norfolk city, Virginia","B01001_020",1641,177
"217","51710","Norfolk city, Virginia","B01001_021",1875,193
"218","51710","Norfolk city, Virginia","B01001_022",2003,159
"219","51710","Norfolk city, Virginia","B01001_023",1711,172
"220","51710","Norfolk city, Virginia","B01001_024",1093,131
"221","51710","Norfolk city, Virginia","B01001_025",1286,150
"222","51710","Norfolk city, Virginia","B01001_026",117292,81
"223","51710","Norfolk city, Virginia","B01001_027",8187,45
"224","51710","Norfolk city, Virginia","B01001_028",7133,316
"225","51710","Norfolk city, Virginia","B01001_029",5824,316
"226","51710","Norfolk city, Virginia","B01001_030",3490,22
"227","51710","Norfolk city, Virginia","B01001_031",4617,143
"228","51710","Norfolk city, Virginia","B01001_032",2615,342
"229","51710","Norfolk city, Virginia","B01001_033",3172,371
"230","51710","Norfolk city, Virginia","B01001_034",8401,463
"231","51710","Norfolk city, Virginia","B01001_035",11234,77
"232","51710","Norfolk city, Virginia","B01001_036",8590,71
"233","51710","Norfolk city, Virginia","B01001_037",6129,330
"234","51710","Norfolk city, Virginia","B01001_038",6825,320
"235","51710","Norfolk city, Virginia","B01001_039",6850,48
"236","51710","Norfolk city, Virginia","B01001_040",7680,26
"237","51710","Norfolk city, Virginia","B01001_041",7076,291
"238","51710","Norfolk city, Virginia","B01001_042",2349,228
"239","51710","Norfolk city, Virginia","B01001_043",3249,243
"240","51710","Norfolk city, Virginia","B01001_044",1652,171
"241","51710","Norfolk city, Virginia","B01001_045",2319,224
"242","51710","Norfolk city, Virginia","B01001_046",3036,231
"243","51710","Norfolk city, Virginia","B01001_047",2364,210
"244","51710","Norfolk city, Virginia","B01001_048",2153,192
"245","51710","Norfolk city, Virginia","B01001_049",2347,226
"246","51735","Poquoson city, Virginia","B01001_001",12103,NA
"247","51735","Poquoson city, Virginia","B01001_002",5981,84
"248","51735","Poquoson city, Virginia","B01001_003",212,10
"249","51735","Poquoson city, Virginia","B01001_004",362,112
"250","51735","Poquoson city, Virginia","B01001_005",528,106
"251","51735","Poquoson city, Virginia","B01001_006",306,19
"252","51735","Poquoson city, Virginia","B01001_007",202,42
"253","51735","Poquoson city, Virginia","B01001_008",126,88
"254","51735","Poquoson city, Virginia","B01001_009",32,39
"255","51735","Poquoson city, Virginia","B01001_010",193,92
"256","51735","Poquoson city, Virginia","B01001_011",234,19
"257","51735","Poquoson city, Virginia","B01001_012",276,26
"258","51735","Poquoson city, Virginia","B01001_013",276,83
"259","51735","Poquoson city, Virginia","B01001_014",460,84
"260","51735","Poquoson city, Virginia","B01001_015",504,40
"261","51735","Poquoson city, Virginia","B01001_016",505,36
"262","51735","Poquoson city, Virginia","B01001_017",456,92
"263","51735","Poquoson city, Virginia","B01001_018",98,53
"264","51735","Poquoson city, Virginia","B01001_019",274,82
"265","51735","Poquoson city, Virginia","B01001_020",124,60
"266","51735","Poquoson city, Virginia","B01001_021",228,81
"267","51735","Poquoson city, Virginia","B01001_022",240,80
"268","51735","Poquoson city, Virginia","B01001_023",165,60
"269","51735","Poquoson city, Virginia","B01001_024",107,50
"270","51735","Poquoson city, Virginia","B01001_025",73,51
"271","51735","Poquoson city, Virginia","B01001_026",6122,84
"272","51735","Poquoson city, Virginia","B01001_027",235,11
"273","51735","Poquoson city, Virginia","B01001_028",374,91
"274","51735","Poquoson city, Virginia","B01001_029",475,87
"275","51735","Poquoson city, Virginia","B01001_030",272,19
"276","51735","Poquoson city, Virginia","B01001_031",140,19
"277","51735","Poquoson city, Virginia","B01001_032",47,40
"278","51735","Poquoson city, Virginia","B01001_033",118,64
"279","51735","Poquoson city, Virginia","B01001_034",118,62
"280","51735","Poquoson city, Virginia","B01001_035",199,19
"281","51735","Poquoson city, Virginia","B01001_036",265,19
"282","51735","Poquoson city, Virginia","B01001_037",442,100
"283","51735","Poquoson city, Virginia","B01001_038",406,115
"284","51735","Poquoson city, Virginia","B01001_039",526,32
"285","51735","Poquoson city, Virginia","B01001_040",549,32
"286","51735","Poquoson city, Virginia","B01001_041",493,99
"287","51735","Poquoson city, Virginia","B01001_042",131,57
"288","51735","Poquoson city, Virginia","B01001_043",247,82
"289","51735","Poquoson city, Virginia","B01001_044",152,64
"290","51735","Poquoson city, Virginia","B01001_045",179,59
"291","51735","Poquoson city, Virginia","B01001_046",279,65
"292","51735","Poquoson city, Virginia","B01001_047",230,71
"293","51735","Poquoson city, Virginia","B01001_048",74,49
"294","51735","Poquoson city, Virginia","B01001_049",171,68
"295","51740","Portsmouth city, Virginia","B01001_001",96007,NA
"296","51740","Portsmouth city, Virginia","B01001_002",46220,125
"297","51740","Portsmouth city, Virginia","B01001_003",3697,78
"298","51740","Portsmouth city, Virginia","B01001_004",3324,279
"299","51740","Portsmouth city, Virginia","B01001_005",2796,274
"300","51740","Portsmouth city, Virginia","B01001_006",1695,39
"301","51740","Portsmouth city, Virginia","B01001_007",1238,67
"302","51740","Portsmouth city, Virginia","B01001_008",965,258
"303","51740","Portsmouth city, Virginia","B01001_009",797,169
"304","51740","Portsmouth city, Virginia","B01001_010",2351,233
"305","51740","Portsmouth city, Virginia","B01001_011",3966,28
"306","51740","Portsmouth city, Virginia","B01001_012",3392,96
"307","51740","Portsmouth city, Virginia","B01001_013",2769,238
"308","51740","Portsmouth city, Virginia","B01001_014",2647,271
"309","51740","Portsmouth city, Virginia","B01001_015",2831,62
"310","51740","Portsmouth city, Virginia","B01001_016",3331,132
"311","51740","Portsmouth city, Virginia","B01001_017",2823,211
"312","51740","Portsmouth city, Virginia","B01001_018",1099,166
"313","51740","Portsmouth city, Virginia","B01001_019",1294,177
"314","51740","Portsmouth city, Virginia","B01001_020",758,120
"315","51740","Portsmouth city, Virginia","B01001_021",888,142
"316","51740","Portsmouth city, Virginia","B01001_022",1327,143
"317","51740","Portsmouth city, Virginia","B01001_023",887,139
"318","51740","Portsmouth city, Virginia","B01001_024",799,130
"319","51740","Portsmouth city, Virginia","B01001_025",546,118
"320","51740","Portsmouth city, Virginia","B01001_026",49787,125
"321","51740","Portsmouth city, Virginia","B01001_027",3520,69
"322","51740","Portsmouth city, Virginia","B01001_028",3065,244
"323","51740","Portsmouth city, Virginia","B01001_029",2922,248
"324","51740","Portsmouth city, Virginia","B01001_030",1612,51
"325","51740","Portsmouth city, Virginia","B01001_031",1047,46
"326","51740","Portsmouth city, Virginia","B01001_032",749,182
"327","51740","Portsmouth city, Virginia","B01001_033",841,170
"328","51740","Portsmouth city, Virginia","B01001_034",2160,207
"329","51740","Portsmouth city, Virginia","B01001_035",4054,87
"330","51740","Portsmouth city, Virginia","B01001_036",3678,104
"331","51740","Portsmouth city, Virginia","B01001_037",3106,238
"332","51740","Portsmouth city, Virginia","B01001_038",2512,221
"333","51740","Portsmouth city, Virginia","B01001_039",3095,55
"334","51740","Portsmouth city, Virginia","B01001_040",3532,75
"335","51740","Portsmouth city, Virginia","B01001_041",3043,235
"336","51740","Portsmouth city, Virginia","B01001_042",1393,201
"337","51740","Portsmouth city, Virginia","B01001_043",1660,199
"338","51740","Portsmouth city, Virginia","B01001_044",923,174
"339","51740","Portsmouth city, Virginia","B01001_045",1132,146
"340","51740","Portsmouth city, Virginia","B01001_046",1869,180
"341","51740","Portsmouth city, Virginia","B01001_047",1532,121
"342","51740","Portsmouth city, Virginia","B01001_048",1059,141
"343","51740","Portsmouth city, Virginia","B01001_049",1283,135
"344","51800","Suffolk city, Virginia","B01001_001",85477,NA
"345","51800","Suffolk city, Virginia","B01001_002",41200,144
"346","51800","Suffolk city, Virginia","B01001_003",2979,85
"347","51800","Suffolk city, Virginia","B01001_004",3315,264
"348","51800","Suffolk city, Virginia","B01001_005",2933,264
"349","51800","Suffolk city, Virginia","B01001_006",1855,68
"350","51800","Suffolk city, Virginia","B01001_007",1146,136
"351","51800","Suffolk city, Virginia","B01001_008",599,150
"352","51800","Suffolk city, Virginia","B01001_009",448,145
"353","51800","Suffolk city, Virginia","B01001_010",1419,188
"354","51800","Suffolk city, Virginia","B01001_011",2455,83
"355","51800","Suffolk city, Virginia","B01001_012",2596,124
"356","51800","Suffolk city, Virginia","B01001_013",2521,290
"357","51800","Suffolk city, Virginia","B01001_014",3107,302
"358","51800","Suffolk city, Virginia","B01001_015",3145,77
"359","51800","Suffolk city, Virginia","B01001_016",3216,84
"360","51800","Suffolk city, Virginia","B01001_017",2752,218
"361","51800","Suffolk city, Virginia","B01001_018",903,142
"362","51800","Suffolk city, Virginia","B01001_019",1284,193
"363","51800","Suffolk city, Virginia","B01001_020",805,133
"364","51800","Suffolk city, Virginia","B01001_021",891,137
"365","51800","Suffolk city, Virginia","B01001_022",1154,150
"366","51800","Suffolk city, Virginia","B01001_023",717,102
"367","51800","Suffolk city, Virginia","B01001_024",537,98
"368","51800","Suffolk city, Virginia","B01001_025",423,92
"369","51800","Suffolk city, Virginia","B01001_026",44277,144
"370","51800","Suffolk city, Virginia","B01001_027",2720,61
"371","51800","Suffolk city, Virginia","B01001_028",3108,274
"372","51800","Suffolk city, Virginia","B01001_029",3178,254
"373","51800","Suffolk city, Virginia","B01001_030",1688,8
"374","51800","Suffolk city, Virginia","B01001_031",954,27
"375","51800","Suffolk city, Virginia","B01001_032",663,172
"376","51800","Suffolk city, Virginia","B01001_033",496,129
"377","51800","Suffolk city, Virginia","B01001_034",1535,208
"378","51800","Suffolk city, Virginia","B01001_035",2567,74
"379","51800","Suffolk city, Virginia","B01001_036",2851,80
"380","51800","Suffolk city, Virginia","B01001_037",2932,269
"381","51800","Suffolk city, Virginia","B01001_038",3373,269
"382","51800","Suffolk city, Virginia","B01001_039",3592,108
"383","51800","Suffolk city, Virginia","B01001_040",3383,67
"384","51800","Suffolk city, Virginia","B01001_041",2607,250
"385","51800","Suffolk city, Virginia","B01001_042",1337,187
"386","51800","Suffolk city, Virginia","B01001_043",1351,215
"387","51800","Suffolk city, Virginia","B01001_044",710,153
"388","51800","Suffolk city, Virginia","B01001_045",1280,167
"389","51800","Suffolk city, Virginia","B01001_046",1348,155
"390","51800","Suffolk city, Virginia","B01001_047",1046,157
"391","51800","Suffolk city, Virginia","B01001_048",655,117
"392","51800","Suffolk city, Virginia","B01001_049",903,159
"393","51810","Virginia Beach city, Virginia","B01001_001",445623,NA
"394","51810","Virginia Beach city, Virginia","B01001_002",218909,52
"395","51810","Virginia Beach city, Virginia","B01001_003",15385,62
"396","51810","Virginia Beach city, Virginia","B01001_004",14435,555
"397","51810","Virginia Beach city, Virginia","B01001_005",14582,555
"398","51810","Virginia Beach city, Virginia","B01001_006",8945,34
"399","51810","Virginia Beach city, Virginia","B01001_007",5936,42
"400","51810","Virginia Beach city, Virginia","B01001_008",3976,442
"401","51810","Virginia Beach city, Virginia","B01001_009",4105,450
"402","51810","Virginia Beach city, Virginia","B01001_010",10643,552
"403","51810","Virginia Beach city, Virginia","B01001_011",19968,60
"404","51810","Virginia Beach city, Virginia","B01001_012",17153,71
"405","51810","Virginia Beach city, Virginia","B01001_013",14322,672
"406","51810","Virginia Beach city, Virginia","B01001_014",14579,682
"407","51810","Virginia Beach city, Virginia","B01001_015",14861,38
"408","51810","Virginia Beach city, Virginia","B01001_016",15305,4
"409","51810","Virginia Beach city, Virginia","B01001_017",12618,409
"410","51810","Virginia Beach city, Virginia","B01001_018",4664,374
"411","51810","Virginia Beach city, Virginia","B01001_019",5870,385
"412","51810","Virginia Beach city, Virginia","B01001_020",3748,287
"413","51810","Virginia Beach city, Virginia","B01001_021",4237,310
"414","51810","Virginia Beach city, Virginia","B01001_022",5177,306
"415","51810","Virginia Beach city, Virginia","B01001_023",3625,263
"416","51810","Virginia Beach city, Virginia","B01001_024",2727,228
"417","51810","Virginia Beach city, Virginia","B01001_025",2048,240
"418","51810","Virginia Beach city, Virginia","B01001_026",226714,52
"419","51810","Virginia Beach city, Virginia","B01001_027",14362,42
"420","51810","Virginia Beach city, Virginia","B01001_028",13847,532
"421","51810","Virginia Beach city, Virginia","B01001_029",13935,530
"422","51810","Virginia Beach city, Virginia","B01001_030",8595,28
"423","51810","Virginia Beach city, Virginia","B01001_031",5267,39
"424","51810","Virginia Beach city, Virginia","B01001_032",3045,348
"425","51810","Virginia Beach city, Virginia","B01001_033",2900,420
"426","51810","Virginia Beach city, Virginia","B01001_034",11013,445
"427","51810","Virginia Beach city, Virginia","B01001_035",18740,79
"428","51810","Virginia Beach city, Virginia","B01001_036",16501,61
"429","51810","Virginia Beach city, Virginia","B01001_037",14029,583
"430","51810","Virginia Beach city, Virginia","B01001_038",15507,575
"431","51810","Virginia Beach city, Virginia","B01001_039",16445,56
"432","51810","Virginia Beach city, Virginia","B01001_040",16455,38
"433","51810","Virginia Beach city, Virginia","B01001_041",14928,482
"434","51810","Virginia Beach city, Virginia","B01001_042",4807,367
"435","51810","Virginia Beach city, Virginia","B01001_043",7088,397
"436","51810","Virginia Beach city, Virginia","B01001_044",3834,361
"437","51810","Virginia Beach city, Virginia","B01001_045",5187,379
"438","51810","Virginia Beach city, Virginia","B01001_046",6926,399
"439","51810","Virginia Beach city, Virginia","B01001_047",4795,322
"440","51810","Virginia Beach city, Virginia","B01001_048",4343,328
"441","51810","Virginia Beach city, Virginia","B01001_049",4165,355
"442","51830","Williamsburg city, Virginia","B01001_001",14401,NA
"443","51830","Williamsburg city, Virginia","B01001_002",6553,118
"444","51830","Williamsburg city, Virginia","B01001_003",165,70
"445","51830","Williamsburg city, Virginia","B01001_004",279,78
"446","51830","Williamsburg city, Virginia","B01001_005",147,62
"447","51830","Williamsburg city, Virginia","B01001_006",147,51
"448","51830","Williamsburg city, Virginia","B01001_007",789,254
"449","51830","Williamsburg city, Virginia","B01001_008",436,163
"450","51830","Williamsburg city, Virginia","B01001_009",628,193
"451","51830","Williamsburg city, Virginia","B01001_010",635,236
"452","51830","Williamsburg city, Virginia","B01001_011",524,79
"453","51830","Williamsburg city, Virginia","B01001_012",479,122
"454","51830","Williamsburg city, Virginia","B01001_013",144,58
"455","51830","Williamsburg city, Virginia","B01001_014",239,90
"456","51830","Williamsburg city, Virginia","B01001_015",212,68
"457","51830","Williamsburg city, Virginia","B01001_016",229,43
"458","51830","Williamsburg city, Virginia","B01001_017",238,60
"459","51830","Williamsburg city, Virginia","B01001_018",161,73
"460","51830","Williamsburg city, Virginia","B01001_019",133,53
"461","51830","Williamsburg city, Virginia","B01001_020",108,56
"462","51830","Williamsburg city, Virginia","B01001_021",229,58
"463","51830","Williamsburg city, Virginia","B01001_022",229,63
"464","51830","Williamsburg city, Virginia","B01001_023",170,54
"465","51830","Williamsburg city, Virginia","B01001_024",133,51
"466","51830","Williamsburg city, Virginia","B01001_025",99,43
"467","51830","Williamsburg city, Virginia","B01001_026",7848,118
"468","51830","Williamsburg city, Virginia","B01001_027",282,95
"469","51830","Williamsburg city, Virginia","B01001_028",178,73
"470","51830","Williamsburg city, Virginia","B01001_029",234,59
"471","51830","Williamsburg city, Virginia","B01001_030",111,41
"472","51830","Williamsburg city, Virginia","B01001_031",1327,297
"473","51830","Williamsburg city, Virginia","B01001_032",869,182
"474","51830","Williamsburg city, Virginia","B01001_033",456,150
"475","51830","Williamsburg city, Virginia","B01001_034",590,204
"476","51830","Williamsburg city, Virginia","B01001_035",455,108
"477","51830","Williamsburg city, Virginia","B01001_036",277,99
"478","51830","Williamsburg city, Virginia","B01001_037",294,100
"479","51830","Williamsburg city, Virginia","B01001_038",324,89
"480","51830","Williamsburg city, Virginia","B01001_039",260,63
"481","51830","Williamsburg city, Virginia","B01001_040",310,63
"482","51830","Williamsburg city, Virginia","B01001_041",450,88
"483","51830","Williamsburg city, Virginia","B01001_042",112,47
