"","GEOID","NAME","variable","estimate","moe"
"50","51620","Franklin city, Virginia","B01001_001",8539,NA
"51","51620","Franklin city, Virginia","B01001_002",3885,158
"52","51620","Franklin city, Virginia","B01001_003",315,122
"53","51620","Franklin city, Virginia","B01001_004",330,97
"54","51620","Franklin city, Virginia","B01001_005",316,102
"55","51620","Franklin city, Virginia","B01001_006",135,64
"56","51620","Franklin city, Virginia","B01001_007",142,77
"57","51620","Franklin city, Virginia","B01001_008",75,55
"58","51620","Franklin city, Virginia","B01001_009",117,85
"59","51620","Franklin city, Virginia","B01001_010",67,53
"60","51620","Franklin city, Virginia","B01001_011",126,77
"61","51620","Franklin city, Virginia","B01001_012",221,92
"62","51620","Franklin city, Virginia","B01001_013",304,132
"63","51620","Franklin city, Virginia","B01001_014",137,91
"64","51620","Franklin city, Virginia","B01001_015",318,132
"65","51620","Franklin city, Virginia","B01001_016",204,122
"66","51620","Franklin city, Virginia","B01001_017",172,68
"67","51620","Franklin city, Virginia","B01001_018",180,63
"68","51620","Franklin city, Virginia","B01001_019",145,64
"69","51620","Franklin city, Virginia","B01001_020",105,52
"70","51620","Franklin city, Virginia","B01001_021",62,45
"71","51620","Franklin city, Virginia","B01001_022",165,79
"72","51620","Franklin city, Virginia","B01001_023",73,42
"73","51620","Franklin city, Virginia","B01001_024",68,39
"74","51620","Franklin city, Virginia","B01001_025",108,50
"75","51620","Franklin city, Virginia","B01001_026",4654,158
"76","51620","Franklin city, Virginia","B01001_027",281,135
"77","51620","Franklin city, Virginia","B01001_028",256,87
"78","51620","Franklin city, Virginia","B01001_029",267,93
"79","51620","Franklin city, Virginia","B01001_030",190,74
"80","51620","Franklin city, Virginia","B01001_031",177,103
"81","51620","Franklin city, Virginia","B01001_032",81,75
"82","51620","Franklin city, Virginia","B01001_033",18,27
"83","51620","Franklin city, Virginia","B01001_034",98,75
"84","51620","Franklin city, Virginia","B01001_035",254,59
"85","51620","Franklin city, Virginia","B01001_036",283,96
"86","51620","Franklin city, Virginia","B01001_037",229,91
"87","51620","Franklin city, Virginia","B01001_038",303,106
"88","51620","Franklin city, Virginia","B01001_039",375,99
"89","51620","Franklin city, Virginia","B01001_040",318,99
"90","51620","Franklin city, Virginia","B01001_041",351,89
"91","51620","Franklin city, Virginia","B01001_042",128,76
"92","51620","Franklin city, Virginia","B01001_043",158,62
"93","51620","Franklin city, Virginia","B01001_044",128,60
"94","51620","Franklin city, Virginia","B01001_045",69,49
"95","51620","Franklin city, Virginia","B01001_046",215,64
"96","51620","Franklin city, Virginia","B01001_047",81,49
"97","51620","Franklin city, Virginia","B01001_048",172,59
"98","51620","Franklin city, Virginia","B01001_049",222,56
"99","51650","Hampton city, Virginia","B01001_001",136957,NA
"100","51650","Hampton city, Virginia","B01001_002",65772,102
"101","51650","Hampton city, Virginia","B01001_003",4383,53
"102","51650","Hampton city, Virginia","B01001_004",4147,383
"103","51650","Hampton city, Virginia","B01001_005",4517,377
"104","51650","Hampton city, Virginia","B01001_006",2736,65
"105","51650","Hampton city, Virginia","B01001_007",2134,78
"106","51650","Hampton city, Virginia","B01001_008",1335,296
"107","51650","Hampton city, Virginia","B01001_009",1166,232
"108","51650","Hampton city, Virginia","B01001_010",3939,347
"109","51650","Hampton city, Virginia","B01001_011",5382,77
"110","51650","Hampton city, Virginia","B01001_012",4185,51
"111","51650","Hampton city, Virginia","B01001_013",3517,344
"112","51650","Hampton city, Virginia","B01001_014",4047,364
"113","51650","Hampton city, Virginia","B01001_015",4460,73
"114","51650","Hampton city, Virginia","B01001_016",4960,98
"115","51650","Hampton city, Virginia","B01001_017",4419,329
"116","51650","Hampton city, Virginia","B01001_018",1416,225
"117","51650","Hampton city, Virginia","B01001_019",1937,279
"118","51650","Hampton city, Virginia","B01001_020",933,176
"119","51650","Hampton city, Virginia","B01001_021",1537,211
"120","51650","Hampton city, Virginia","B01001_022",1808,186
"121","51650","Hampton city, Virginia","B01001_023",1465,165
"122","51650","Hampton city, Virginia","B01001_024",751,146
"123","51650","Hampton city, Virginia","B01001_025",598,110
"124","51650","Hampton city, Virginia","B01001_026",71185,102
"125","51650","Hampton city, Virginia","B01001_027",4271,64
"126","51650","Hampton city, Virginia","B01001_028",3635,371
"127","51650","Hampton city, Virginia","B01001_029",4405,376
"128","51650","Hampton city, Virginia","B01001_030",2611,87
"129","51650","Hampton city, Virginia","B01001_031",2421,112
"130","51650","Hampton city, Virginia","B01001_032",1684,270
"131","51650","Hampton city, Virginia","B01001_033",1128,218
"132","51650","Hampton city, Virginia","B01001_034",3387,259
"133","51650","Hampton city, Virginia","B01001_035",5443,54
"134","51650","Hampton city, Virginia","B01001_036",4562,2
"135","51650","Hampton city, Virginia","B01001_037",4005,353
"136","51650","Hampton city, Virginia","B01001_038",4305,362
"137","51650","Hampton city, Virginia","B01001_039",5152,37
"138","51650","Hampton city, Virginia","B01001_040",5481,60
"139","51650","Hampton city, Virginia","B01001_041",4729,309
"140","51650","Hampton city, Virginia","B01001_042",1743,228
"141","51650","Hampton city, Virginia","B01001_043",2163,283
"142","51650","Hampton city, Virginia","B01001_044",1391,175
"143","51650","Hampton city, Virginia","B01001_045",1826,190
"144","51650","Hampton city, Virginia","B01001_046",2167,228
"145","51650","Hampton city, Virginia","B01001_047",1792,274
"146","51650","Hampton city, Virginia","B01001_048",1475,231
"147","51650","Hampton city, Virginia","B01001_049",1409,262
"148","51700","Newport News city, Virginia","B01001_001",181025,NA
"149","51700","Newport News city, Virginia","B01001_002",87291,128
"150","51700","Newport News city, Virginia","B01001_003",6791,101
"151","51700","Newport News city, Virginia","B01001_004",6365,365
"152","51700","Newport News city, Virginia","B01001_005",5317,367
"153","51700","Newport News city, Virginia","B01001_006",3484,51
"154","51700","Newport News city, Virginia","B01001_007",3896,321
"155","51700","Newport News city, Virginia","B01001_008",1544,309
"156","51700","Newport News city, Virginia","B01001_009",1902,297
"157","51700","Newport News city, Virginia","B01001_010",4925,405
"158","51700","Newport News city, Virginia","B01001_011",8017,72
"159","51700","Newport News city, Virginia","B01001_012",6418,19
"160","51700","Newport News city, Virginia","B01001_013",5151,440
"161","51700","Newport News city, Virginia","B01001_014",5207,412
"162","51700","Newport News city, Virginia","B01001_015",5806,78
"163","51700","Newport News city, Virginia","B01001_016",5870,88
"164","51700","Newport News city, Virginia","B01001_017",4917,291
"165","51700","Newport News city, Virginia","B01001_018",1571,185
"166","51700","Newport News city, Virginia","B01001_019",2177,253
"167","51700","Newport News city, Virginia","B01001_020",1202,177
"168","51700","Newport News city, Virginia","B01001_021",1673,191
"169","51700","Newport News city, Virginia","B01001_022",1819,184
"170","51700","Newport News city, Virginia","B01001_023",1695,174
"171","51700","Newport News city, Virginia","B01001_024",913,153
"172","51700","Newport News city, Virginia","B01001_025",631,143
"173","51700","Newport News city, Virginia","B01001_026",93734,128
"174","51700","Newport News city, Virginia","B01001_027",6734,96
"175","51700","Newport News city, Virginia","B01001_028",6040,440
"176","51700","Newport News city, Virginia","B01001_029",5432,426
"177","51700","Newport News city, Virginia","B01001_030",3343,46
"178","51700","Newport News city, Virginia","B01001_031",3225,103
"179","51700","Newport News city, Virginia","B01001_032",1637,367
"180","51700","Newport News city, Virginia","B01001_033",1785,309
"181","51700","Newport News city, Virginia","B01001_034",5198,422
"182","51700","Newport News city, Virginia","B01001_035",8105,30
"183","51700","Newport News city, Virginia","B01001_036",6485,54
"184","51700","Newport News city, Virginia","B01001_037",5599,361
"185","51700","Newport News city, Virginia","B01001_038",5617,363
"186","51700","Newport News city, Virginia","B01001_039",6331,23
"187","51700","Newport News city, Virginia","B01001_040",6510,37
"188","51700","Newport News city, Virginia","B01001_041",5140,256
"189","51700","Newport News city, Virginia","B01001_042",2153,253
"190","51700","Newport News city, Virginia","B01001_043",2616,280
"191","51700","Newport News city, Virginia","B01001_044",1634,240
"192","51700","Newport News city, Virginia","B01001_045",1673,206
"193","51700","Newport News city, Virginia","B01001_046",2795,266
"194","51700","Newport News city, Virginia","B01001_047",2294,231
"195","51700","Newport News city, Virginia","B01001_048",1363,207
"196","51700","Newport News city, Virginia","B01001_049",2025,194
"197","51710","Norfolk city, Virginia","B01001_001",244090,NA
"198","51710","Norfolk city, Virginia","B01001_002",126863,97
"199","51710","Norfolk city, Virginia","B01001_003",8544,25
"200","51710","Norfolk city, Virginia","B01001_004",6776,317
"201","51710","Norfolk city, Virginia","B01001_005",6643,329
"202","51710","Norfolk city, Virginia","B01001_006",3669,53
"203","51710","Norfolk city, Virginia","B01001_007",5470,133
"204","51710","Norfolk city, Virginia","B01001_008",4835,481
"205","51710","Norfolk city, Virginia","B01001_009",5506,589
"206","51710","Norfolk city, Virginia","B01001_010",12722,683
"207","51710","Norfolk city, Virginia","B01001_011",13948,85
"208","51710","Norfolk city, Virginia","B01001_012",9727,42
"209","51710","Norfolk city, Virginia","B01001_013",7137,429
"210","51710","Norfolk city, Virginia","B01001_014",7451,439
"211","51710","Norfolk city, Virginia","B01001_015",6936,57
"212","51710","Norfolk city, Virginia","B01001_016",7120,65
"213","51710","Norfolk city, Virginia","B01001_017",6019,269
"214","51710","Norfolk city, Virginia","B01001_018",2354,249
"215","51710","Norfolk city, Virginia","B01001_019",2583,238
"216","51710","Norfolk city, Virginia","B01001_020",1468,169
"217","51710","Norfolk city, Virginia","B01001_021",1768,182
"218","51710","Norfolk city, Virginia","B01001_022",2070,209
"219","51710","Norfolk city, Virginia","B01001_023",1865,140
"220","51710","Norfolk city, Virginia","B01001_024",1147,155
"221","51710","Norfolk city, Virginia","B01001_025",1105,151
"222","51710","Norfolk city, Virginia","B01001_026",117227,97
"223","51710","Norfolk city, Virginia","B01001_027",8146,40
"224","51710","Norfolk city, Virginia","B01001_028",7225,312
"225","51710","Norfolk city, Virginia","B01001_029",5826,306
"226","51710","Norfolk city, Virginia","B01001_030",3579,51
"227","51710","Norfolk city, Virginia","B01001_031",4869,129
"228","51710","Norfolk city, Virginia","B01001_032",2348,300
"229","51710","Norfolk city, Virginia","B01001_033",3280,345
"230","51710","Norfolk city, Virginia","B01001_034",8575,421
"231","51710","Norfolk city, Virginia","B01001_035",11021,59
"232","51710","Norfolk city, Virginia","B01001_036",8385,67
"233","51710","Norfolk city, Virginia","B01001_037",6300,327
"234","51710","Norfolk city, Virginia","B01001_038",6816,333
"235","51710","Norfolk city, Virginia","B01001_039",7118,49
"236","51710","Norfolk city, Virginia","B01001_040",7740,28
"237","51710","Norfolk city, Virginia","B01001_041",6936,295
"238","51710","Norfolk city, Virginia","B01001_042",2303,254
"239","51710","Norfolk city, Virginia","B01001_043",3024,259
"240","51710","Norfolk city, Virginia","B01001_044",1648,207
"241","51710","Norfolk city, Virginia","B01001_045",2385,230
"242","51710","Norfolk city, Virginia","B01001_046",2729,218
"243","51710","Norfolk city, Virginia","B01001_047",2516,193
"244","51710","Norfolk city, Virginia","B01001_048",2239,189
"245","51710","Norfolk city, Virginia","B01001_049",2219,182
"246","51735","Poquoson city, Virginia","B01001_001",12117,NA
"247","51735","Poquoson city, Virginia","B01001_002",5961,94
"248","51735","Poquoson city, Virginia","B01001_003",234,23
"249","51735","Poquoson city, Virginia","B01001_004",353,96
"250","51735","Poquoson city, Virginia","B01001_005",561,96
"251","51735","Poquoson city, Virginia","B01001_006",312,19
"252","51735","Poquoson city, Virginia","B01001_007",211,47
"253","51735","Poquoson city, Virginia","B01001_008",87,78
"254","51735","Poquoson city, Virginia","B01001_009",59,66
"255","51735","Poquoson city, Virginia","B01001_010",178,79
"256","51735","Poquoson city, Virginia","B01001_011",237,19
"257","51735","Poquoson city, Virginia","B01001_012",255,19
"258","51735","Poquoson city, Virginia","B01001_013",328,85
"259","51735","Poquoson city, Virginia","B01001_014",406,79
"260","51735","Poquoson city, Virginia","B01001_015",516,22
"261","51735","Poquoson city, Virginia","B01001_016",494,40
"262","51735","Poquoson city, Virginia","B01001_017",385,80
"263","51735","Poquoson city, Virginia","B01001_018",109,53
"264","51735","Poquoson city, Virginia","B01001_019",325,80
"265","51735","Poquoson city, Virginia","B01001_020",158,97
"266","51735","Poquoson city, Virginia","B01001_021",180,76
"267","51735","Poquoson city, Virginia","B01001_022",233,81
"268","51735","Poquoson city, Virginia","B01001_023",144,54
"269","51735","Poquoson city, Virginia","B01001_024",155,57
"270","51735","Poquoson city, Virginia","B01001_025",41,38
"271","51735","Poquoson city, Virginia","B01001_026",6156,94
"272","51735","Poquoson city, Virginia","B01001_027",254,28
"273","51735","Poquoson city, Virginia","B01001_028",355,92
"274","51735","Poquoson city, Virginia","B01001_029",491,96
"275","51735","Poquoson city, Virginia","B01001_030",293,12
"276","51735","Poquoson city, Virginia","B01001_031",144,19
"277","51735","Poquoson city, Virginia","B01001_032",50,38
"278","51735","Poquoson city, Virginia","B01001_033",117,52
"279","51735","Poquoson city, Virginia","B01001_034",92,55
"280","51735","Poquoson city, Virginia","B01001_035",214,20
"281","51735","Poquoson city, Virginia","B01001_036",250,19
"282","51735","Poquoson city, Virginia","B01001_037",432,108
"283","51735","Poquoson city, Virginia","B01001_038",429,111
"284","51735","Poquoson city, Virginia","B01001_039",546,27
"285","51735","Poquoson city, Virginia","B01001_040",552,38
"286","51735","Poquoson city, Virginia","B01001_041",532,90
"287","51735","Poquoson city, Virginia","B01001_042",133,67
"288","51735","Poquoson city, Virginia","B01001_043",219,73
"289","51735","Poquoson city, Virginia","B01001_044",112,46
"290","51735","Poquoson city, Virginia","B01001_045",194,66
"291","51735","Poquoson city, Virginia","B01001_046",283,66
"292","51735","Poquoson city, Virginia","B01001_047",244,67
"293","51735","Poquoson city, Virginia","B01001_048",90,53
"294","51735","Poquoson city, Virginia","B01001_049",130,53
"295","51740","Portsmouth city, Virginia","B01001_001",95901,NA
"296","51740","Portsmouth city, Virginia","B01001_002",46195,116
"297","51740","Portsmouth city, Virginia","B01001_003",3695,83
"298","51740","Portsmouth city, Virginia","B01001_004",3156,317
"299","51740","Portsmouth city, Virginia","B01001_005",2949,317
"300","51740","Portsmouth city, Virginia","B01001_006",1800,58
"301","51740","Portsmouth city, Virginia","B01001_007",1317,86
"302","51740","Portsmouth city, Virginia","B01001_008",922,209
"303","51740","Portsmouth city, Virginia","B01001_009",815,212
"304","51740","Portsmouth city, Virginia","B01001_010",2331,234
"305","51740","Portsmouth city, Virginia","B01001_011",3821,96
"306","51740","Portsmouth city, Virginia","B01001_012",3373,131
"307","51740","Portsmouth city, Virginia","B01001_013",2780,260
"308","51740","Portsmouth city, Virginia","B01001_014",2636,250
"309","51740","Portsmouth city, Virginia","B01001_015",2938,46
"310","51740","Portsmouth city, Virginia","B01001_016",3403,131
"311","51740","Portsmouth city, Virginia","B01001_017",2906,219
"312","51740","Portsmouth city, Virginia","B01001_018",975,154
"313","51740","Portsmouth city, Virginia","B01001_019",1230,181
"314","51740","Portsmouth city, Virginia","B01001_020",756,133
"315","51740","Portsmouth city, Virginia","B01001_021",896,134
"316","51740","Portsmouth city, Virginia","B01001_022",1245,143
"317","51740","Portsmouth city, Virginia","B01001_023",965,126
"318","51740","Portsmouth city, Virginia","B01001_024",759,118
"319","51740","Portsmouth city, Virginia","B01001_025",527,95
"320","51740","Portsmouth city, Virginia","B01001_026",49706,116
"321","51740","Portsmouth city, Virginia","B01001_027",3460,70
"322","51740","Portsmouth city, Virginia","B01001_028",3066,247
"323","51740","Portsmouth city, Virginia","B01001_029",2869,238
"324","51740","Portsmouth city, Virginia","B01001_030",1674,41
"325","51740","Portsmouth city, Virginia","B01001_031",1106,36
"326","51740","Portsmouth city, Virginia","B01001_032",708,190
"327","51740","Portsmouth city, Virginia","B01001_033",791,189
"328","51740","Portsmouth city, Virginia","B01001_034",2191,248
"329","51740","Portsmouth city, Virginia","B01001_035",4048,107
"330","51740","Portsmouth city, Virginia","B01001_036",3616,103
"331","51740","Portsmouth city, Virginia","B01001_037",2976,268
"332","51740","Portsmouth city, Virginia","B01001_038",2685,264
"333","51740","Portsmouth city, Virginia","B01001_039",3217,66
"334","51740","Portsmouth city, Virginia","B01001_040",3574,60
"335","51740","Portsmouth city, Virginia","B01001_041",3157,192
"336","51740","Portsmouth city, Virginia","B01001_042",1320,180
"337","51740","Portsmouth city, Virginia","B01001_043",1560,170
"338","51740","Portsmouth city, Virginia","B01001_044",939,152
"339","51740","Portsmouth city, Virginia","B01001_045",1112,154
"340","51740","Portsmouth city, Virginia","B01001_046",1748,193
"341","51740","Portsmouth city, Virginia","B01001_047",1532,177
"342","51740","Portsmouth city, Virginia","B01001_048",1091,159
"343","51740","Portsmouth city, Virginia","B01001_049",1266,152
"344","51800","Suffolk city, Virginia","B01001_001",84842,NA
"345","51800","Suffolk city, Virginia","B01001_002",40802,144
"346","51800","Suffolk city, Virginia","B01001_003",2955,76
"347","51800","Suffolk city, Virginia","B01001_004",3328,249
"348","51800","Suffolk city, Virginia","B01001_005",2908,250
"349","51800","Suffolk city, Virginia","B01001_006",1872,66
"350","51800","Suffolk city, Virginia","B01001_007",1234,146
"351","51800","Suffolk city, Virginia","B01001_008",608,168
"352","51800","Suffolk city, Virginia","B01001_009",439,129
"353","51800","Suffolk city, Virginia","B01001_010",1425,174
"354","51800","Suffolk city, Virginia","B01001_011",2259,60
"355","51800","Suffolk city, Virginia","B01001_012",2519,111
"356","51800","Suffolk city, Virginia","B01001_013",2658,265
"357","51800","Suffolk city, Virginia","B01001_014",3033,268
"358","51800","Suffolk city, Virginia","B01001_015",3259,89
"359","51800","Suffolk city, Virginia","B01001_016",3164,79
"360","51800","Suffolk city, Virginia","B01001_017",2715,204
"361","51800","Suffolk city, Virginia","B01001_018",824,154
"362","51800","Suffolk city, Virginia","B01001_019",1251,175
"363","51800","Suffolk city, Virginia","B01001_020",742,128
"364","51800","Suffolk city, Virginia","B01001_021",808,124
"365","51800","Suffolk city, Virginia","B01001_022",1170,141
"366","51800","Suffolk city, Virginia","B01001_023",708,96
"367","51800","Suffolk city, Virginia","B01001_024",467,109
"368","51800","Suffolk city, Virginia","B01001_025",456,109
"369","51800","Suffolk city, Virginia","B01001_026",44040,144
"370","51800","Suffolk city, Virginia","B01001_027",2821,79
"371","51800","Suffolk city, Virginia","B01001_028",3216,325
"372","51800","Suffolk city, Virginia","B01001_029",3028,315
"373","51800","Suffolk city, Virginia","B01001_030",1722,9
"374","51800","Suffolk city, Virginia","B01001_031",964,28
"375","51800","Suffolk city, Virginia","B01001_032",782,158
"376","51800","Suffolk city, Virginia","B01001_033",411,134
"377","51800","Suffolk city, Virginia","B01001_034",1405,193
"378","51800","Suffolk city, Virginia","B01001_035",2509,51
"379","51800","Suffolk city, Virginia","B01001_036",2752,71
"380","51800","Suffolk city, Virginia","B01001_037",2917,292
"381","51800","Suffolk city, Virginia","B01001_038",3519,320
"382","51800","Suffolk city, Virginia","B01001_039",3748,89
"383","51800","Suffolk city, Virginia","B01001_040",3325,54
"384","51800","Suffolk city, Virginia","B01001_041",2477,195
"385","51800","Suffolk city, Virginia","B01001_042",1246,191
"386","51800","Suffolk city, Virginia","B01001_043",1406,187
"387","51800","Suffolk city, Virginia","B01001_044",738,138
"388","51800","Suffolk city, Virginia","B01001_045",1167,143
"389","51800","Suffolk city, Virginia","B01001_046",1324,172
"390","51800","Suffolk city, Virginia","B01001_047",1025,135
"391","51800","Suffolk city, Virginia","B01001_048",701,117
"392","51800","Suffolk city, Virginia","B01001_049",837,144
"393","51810","Virginia Beach city, Virginia","B01001_001",442151,NA
"394","51810","Virginia Beach city, Virginia","B01001_002",216822,39
"395","51810","Virginia Beach city, Virginia","B01001_003",15162,34
"396","51810","Virginia Beach city, Virginia","B01001_004",14838,514
"397","51810","Virginia Beach city, Virginia","B01001_005",14347,516
"398","51810","Virginia Beach city, Virginia","B01001_006",9168,38
"399","51810","Virginia Beach city, Virginia","B01001_007",6143,58
"400","51810","Virginia Beach city, Virginia","B01001_008",3850,370
"401","51810","Virginia Beach city, Virginia","B01001_009",4024,364
"402","51810","Virginia Beach city, Virginia","B01001_010",10810,543
"403","51810","Virginia Beach city, Virginia","B01001_011",19448,89
"404","51810","Virginia Beach city, Virginia","B01001_012",16360,73
"405","51810","Virginia Beach city, Virginia","B01001_013",14570,639
"406","51810","Virginia Beach city, Virginia","B01001_014",14380,643
"407","51810","Virginia Beach city, Virginia","B01001_015",15302,41
"408","51810","Virginia Beach city, Virginia","B01001_016",15195,4
"409","51810","Virginia Beach city, Virginia","B01001_017",12205,394
"410","51810","Virginia Beach city, Virginia","B01001_018",4414,317
"411","51810","Virginia Beach city, Virginia","B01001_019",5960,366
"412","51810","Virginia Beach city, Virginia","B01001_020",3551,291
"413","51810","Virginia Beach city, Virginia","B01001_021",4116,320
"414","51810","Virginia Beach city, Virginia","B01001_022",4828,298
"415","51810","Virginia Beach city, Virginia","B01001_023",3439,258
"416","51810","Virginia Beach city, Virginia","B01001_024",2642,257
"417","51810","Virginia Beach city, Virginia","B01001_025",2070,221
"418","51810","Virginia Beach city, Virginia","B01001_026",225329,39
"419","51810","Virginia Beach city, Virginia","B01001_027",14337,21
"420","51810","Virginia Beach city, Virginia","B01001_028",13611,556
"421","51810","Virginia Beach city, Virginia","B01001_029",14303,556
"422","51810","Virginia Beach city, Virginia","B01001_030",8747,31
"423","51810","Virginia Beach city, Virginia","B01001_031",5379,51
"424","51810","Virginia Beach city, Virginia","B01001_032",3384,440
"425","51810","Virginia Beach city, Virginia","B01001_033",2705,336
"426","51810","Virginia Beach city, Virginia","B01001_034",10851,513
"427","51810","Virginia Beach city, Virginia","B01001_035",18390,33
"428","51810","Virginia Beach city, Virginia","B01001_036",15949,63
"429","51810","Virginia Beach city, Virginia","B01001_037",14458,727
"430","51810","Virginia Beach city, Virginia","B01001_038",15515,734
"431","51810","Virginia Beach city, Virginia","B01001_039",16930,63
"432","51810","Virginia Beach city, Virginia","B01001_040",16367,41
"433","51810","Virginia Beach city, Virginia","B01001_041",14419,532
"434","51810","Virginia Beach city, Virginia","B01001_042",4658,401
"435","51810","Virginia Beach city, Virginia","B01001_043",7153,517
"436","51810","Virginia Beach city, Virginia","B01001_044",3584,285
"437","51810","Virginia Beach city, Virginia","B01001_045",4729,338
"438","51810","Virginia Beach city, Virginia","B01001_046",6851,370
"439","51810","Virginia Beach city, Virginia","B01001_047",4922,317
"440","51810","Virginia Beach city, Virginia","B01001_048",4067,310
"441","51810","Virginia Beach city, Virginia","B01001_049",4020,341
"442","51830","Williamsburg city, Virginia","B01001_001",14579,NA
"443","51830","Williamsburg city, Virginia","B01001_002",6772,109
"444","51830","Williamsburg city, Virginia","B01001_003",148,86
"445","51830","Williamsburg city, Virginia","B01001_004",303,88
"446","51830","Williamsburg city, Virginia","B01001_005",184,86
"447","51830","Williamsburg city, Virginia","B01001_006",146,71
"448","51830","Williamsburg city, Virginia","B01001_007",850,202
"449","51830","Williamsburg city, Virginia","B01001_008",452,119
"450","51830","Williamsburg city, Virginia","B01001_009",656,173
"451","51830","Williamsburg city, Virginia","B01001_010",745,248
"452","51830","Williamsburg city, Virginia","B01001_011",640,142
"453","51830","Williamsburg city, Virginia","B01001_012",373,91
"454","51830","Williamsburg city, Virginia","B01001_013",161,62
"455","51830","Williamsburg city, Virginia","B01001_014",223,77
"456","51830","Williamsburg city, Virginia","B01001_015",196,48
"457","51830","Williamsburg city, Virginia","B01001_016",223,36
"458","51830","Williamsburg city, Virginia","B01001_017",241,58
"459","51830","Williamsburg city, Virginia","B01001_018",164,66
"460","51830","Williamsburg city, Virginia","B01001_019",156,57
"461","51830","Williamsburg city, Virginia","B01001_020",112,55
"462","51830","Williamsburg city, Virginia","B01001_021",187,60
"463","51830","Williamsburg city, Virginia","B01001_022",240,63
"464","51830","Williamsburg city, Virginia","B01001_023",159,61
"465","51830","Williamsburg city, Virginia","B01001_024",128,51
"466","51830","Williamsburg city, Virginia","B01001_025",85,44
"467","51830","Williamsburg city, Virginia","B01001_026",7807,109
"468","51830","Williamsburg city, Virginia","B01001_027",218,103
"469","51830","Williamsburg city, Virginia","B01001_028",190,75
"470","51830","Williamsburg city, Virginia","B01001_029",195,72
"471","51830","Williamsburg city, Virginia","B01001_030",107,50
"472","51830","Williamsburg city, Virginia","B01001_031",1430,232
"473","51830","Williamsburg city, Virginia","B01001_032",819,201
"474","51830","Williamsburg city, Virginia","B01001_033",517,140
"475","51830","Williamsburg city, Virginia","B01001_034",629,203
"476","51830","Williamsburg city, Virginia","B01001_035",462,60
"477","51830","Williamsburg city, Virginia","B01001_036",254,110
"478","51830","Williamsburg city, Virginia","B01001_037",258,113
"479","51830","Williamsburg city, Virginia","B01001_038",294,97
"480","51830","Williamsburg city, Virginia","B01001_039",278,66
"481","51830","Williamsburg city, Virginia","B01001_040",342,70
"482","51830","Williamsburg city, Virginia","B01001_041",403,86
"483","51830","Williamsburg city, Virginia","B01001_042",119,48
