"","GEOID","NAME","variable","estimate","moe"
"68","51620","Franklin city, Virginia","S1903_C01_008",0.4,0.5
"69","51620","Franklin city, Virginia","S1903_C01_009",1.9,1.6
"70","51620","Franklin city, Virginia","S1903_C01_010",41.9,3
"71","51620","Franklin city, Virginia","S1903_C01_011",3.8,2.3
"72","51620","Franklin city, Virginia","S1903_C01_012",29,2.9
"73","51620","Franklin city, Virginia","S1903_C01_013",40.8,3.3
"74","51620","Franklin city, Virginia","S1903_C01_014",26.4,2.5
"75","51620","Franklin city, Virginia","S1903_C01_015",2283,197
"76","51620","Franklin city, Virginia","S1903_C01_016",40.4,5.5
"77","51620","Franklin city, Virginia","S1903_C01_017",59.6,5.5
"78","51620","Franklin city, Virginia","S1903_C01_018",58.8,6.3
"79","51620","Franklin city, Virginia","S1903_C01_019",38.4,6.3
"80","51620","Franklin city, Virginia","S1903_C01_020",2.8,2
"81","51620","Franklin city, Virginia","S1903_C01_021",1268,218
"82","51620","Franklin city, Virginia","S1903_C01_022",65.5,8.5
"83","51620","Franklin city, Virginia","S1903_C01_023",59.6,8.1
"84","51620","Franklin city, Virginia","S1903_C01_024",5.8,4.9
"85","51620","Franklin city, Virginia","S1903_C01_025",34.5,8.5
"86","51620","Franklin city, Virginia","S1903_C01_026",30.6,8
"87","51620","Franklin city, Virginia","S1903_C01_027",3.9,3.5
"88","51620","Franklin city, Virginia","S1903_C01_028",29.3,NA
"89","51620","Franklin city, Virginia","S1903_C01_029",30.5,NA
"90","51620","Franklin city, Virginia","S1903_C01_030",26.4,NA
"91","51620","Franklin city, Virginia","S1903_C02_001",31928,2679
"92","51620","Franklin city, Virginia","S1903_C02_002",55509,15345
"93","51620","Franklin city, Virginia","S1903_C02_003",22269,3326
"94","51620","Franklin city, Virginia","S1903_C02_004",NA,NA
"95","51620","Franklin city, Virginia","S1903_C02_005",64274,15370
"96","51620","Franklin city, Virginia","S1903_C02_006",NA,NA
"97","51620","Franklin city, Virginia","S1903_C02_007",NA,NA
"98","51620","Franklin city, Virginia","S1903_C02_008",NA,NA
"99","51620","Franklin city, Virginia","S1903_C02_009",19127,50930
"100","51620","Franklin city, Virginia","S1903_C02_010",56343,14098
"101","51620","Franklin city, Virginia","S1903_C02_011",6071,7788
"102","51620","Franklin city, Virginia","S1903_C02_012",34606,4238
"103","51620","Franklin city, Virginia","S1903_C02_013",32269,8623
"104","51620","Franklin city, Virginia","S1903_C02_014",27394,9835
"105","51620","Franklin city, Virginia","S1903_C02_015",43780,8767
"106","51620","Franklin city, Virginia","S1903_C02_016",36518,8126
"107","51620","Franklin city, Virginia","S1903_C02_017",46506,6899
"108","51620","Franklin city, Virginia","S1903_C02_018",63285,9449
"109","51620","Franklin city, Virginia","S1903_C02_019",23255,3312
"110","51620","Franklin city, Virginia","S1903_C02_020",48625,21526
"111","51620","Franklin city, Virginia","S1903_C02_021",18382,4195
"112","51620","Franklin city, Virginia","S1903_C02_022",16463,2433
"113","51620","Franklin city, Virginia","S1903_C02_023",15625,3141
"114","51620","Franklin city, Virginia","S1903_C02_024",21875,53675
"115","51620","Franklin city, Virginia","S1903_C02_025",24930,8783
"116","51620","Franklin city, Virginia","S1903_C02_026",24613,8609
"117","51620","Franklin city, Virginia","S1903_C02_027",27250,82387
"118","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"119","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"120","51620","Franklin city, Virginia","S1903_C02_030",NA,NA
"121","51650","Hampton city, Virginia","S1903_C01_001",52511,729
"122","51650","Hampton city, Virginia","S1903_C01_002",46.8,0.9
"123","51650","Hampton city, Virginia","S1903_C01_003",48.6,0.9
"124","51650","Hampton city, Virginia","S1903_C01_004",0.4,0.2
"125","51650","Hampton city, Virginia","S1903_C01_005",1.6,0.2
"126","51650","Hampton city, Virginia","S1903_C01_006",0,0.1
"127","51650","Hampton city, Virginia","S1903_C01_007",0.7,0.2
"128","51650","Hampton city, Virginia","S1903_C01_008",1.8,0.3
"129","51650","Hampton city, Virginia","S1903_C01_009",3.4,0.4
"130","51650","Hampton city, Virginia","S1903_C01_010",45.1,0.9
"131","51650","Hampton city, Virginia","S1903_C01_011",6,0.7
"132","51650","Hampton city, Virginia","S1903_C01_012",33.1,1.1
"133","51650","Hampton city, Virginia","S1903_C01_013",39.6,0.8
"134","51650","Hampton city, Virginia","S1903_C01_014",21.3,0.6
"135","51650","Hampton city, Virginia","S1903_C01_015",33370,697
"136","51650","Hampton city, Virginia","S1903_C01_016",42,1.4
"137","51650","Hampton city, Virginia","S1903_C01_017",58,1.4
"138","51650","Hampton city, Virginia","S1903_C01_018",66.8,1.8
"139","51650","Hampton city, Virginia","S1903_C01_019",27.3,1.7
"140","51650","Hampton city, Virginia","S1903_C01_020",5.9,1
"141","51650","Hampton city, Virginia","S1903_C01_021",19141,831
"142","51650","Hampton city, Virginia","S1903_C01_022",54.1,2.1
"143","51650","Hampton city, Virginia","S1903_C01_023",46.3,2
"144","51650","Hampton city, Virginia","S1903_C01_024",7.9,1.3
"145","51650","Hampton city, Virginia","S1903_C01_025",45.9,2.1
"146","51650","Hampton city, Virginia","S1903_C01_026",37.9,1.9
"147","51650","Hampton city, Virginia","S1903_C01_027",8,1.4
"148","51650","Hampton city, Virginia","S1903_C01_028",22.5,NA
"149","51650","Hampton city, Virginia","S1903_C01_029",23.7,NA
"150","51650","Hampton city, Virginia","S1903_C01_030",19.6,NA
"151","51650","Hampton city, Virginia","S1903_C02_001",50705,1412
"152","51650","Hampton city, Virginia","S1903_C02_002",60751,2541
"153","51650","Hampton city, Virginia","S1903_C02_003",40149,2199
"154","51650","Hampton city, Virginia","S1903_C02_004",43816,30548
"155","51650","Hampton city, Virginia","S1903_C02_005",54873,18770
"156","51650","Hampton city, Virginia","S1903_C02_006",NA,NA
"157","51650","Hampton city, Virginia","S1903_C02_007",71086,26686
"158","51650","Hampton city, Virginia","S1903_C02_008",49522,4962
"159","51650","Hampton city, Virginia","S1903_C02_009",60859,23185
"160","51650","Hampton city, Virginia","S1903_C02_010",60556,2537
"161","51650","Hampton city, Virginia","S1903_C02_011",33229,4553
"162","51650","Hampton city, Virginia","S1903_C02_012",47254,3055
"163","51650","Hampton city, Virginia","S1903_C02_013",63909,2730
"164","51650","Hampton city, Virginia","S1903_C02_014",39371,2582
"165","51650","Hampton city, Virginia","S1903_C02_015",62991,2267
"166","51650","Hampton city, Virginia","S1903_C02_016",51182,4293
"167","51650","Hampton city, Virginia","S1903_C02_017",70624,2431
"168","51650","Hampton city, Virginia","S1903_C02_018",78624,2979
"169","51650","Hampton city, Virginia","S1903_C02_019",29198,3530
"170","51650","Hampton city, Virginia","S1903_C02_020",50344,6436
"171","51650","Hampton city, Virginia","S1903_C02_021",33625,1799
"172","51650","Hampton city, Virginia","S1903_C02_022",29378,2205
"173","51650","Hampton city, Virginia","S1903_C02_023",26983,1791
"174","51650","Hampton city, Virginia","S1903_C02_024",52973,7845
"175","51650","Hampton city, Virginia","S1903_C02_025",37316,3746
"176","51650","Hampton city, Virginia","S1903_C02_026",36227,2683
"177","51650","Hampton city, Virginia","S1903_C02_027",46543,7745
"178","51650","Hampton city, Virginia","S1903_C02_028",NA,NA
"179","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"180","51650","Hampton city, Virginia","S1903_C02_030",NA,NA
"181","51700","Newport News city, Virginia","S1903_C01_001",69211,958
"182","51700","Newport News city, Virginia","S1903_C01_002",52.8,0.7
"183","51700","Newport News city, Virginia","S1903_C01_003",40.8,0.8
"184","51700","Newport News city, Virginia","S1903_C01_004",0.4,0.1
"185","51700","Newport News city, Virginia","S1903_C01_005",2.1,0.3
"186","51700","Newport News city, Virginia","S1903_C01_006",0.1,0.1
"187","51700","Newport News city, Virginia","S1903_C01_007",1.1,0.3
"188","51700","Newport News city, Virginia","S1903_C01_008",2.6,0.5
"189","51700","Newport News city, Virginia","S1903_C01_009",5.5,0.4
"190","51700","Newport News city, Virginia","S1903_C01_010",49.1,0.8
"191","51700","Newport News city, Virginia","S1903_C01_011",6.3,0.6
"192","51700","Newport News city, Virginia","S1903_C01_012",37.6,0.8
"193","51700","Newport News city, Virginia","S1903_C01_013",37.3,0.8
"194","51700","Newport News city, Virginia","S1903_C01_014",18.8,0.5
"195","51700","Newport News city, Virginia","S1903_C01_015",43720,895
"196","51700","Newport News city, Virginia","S1903_C01_016",46.9,1.3
"197","51700","Newport News city, Virginia","S1903_C01_017",53.1,1.3
"198","51700","Newport News city, Virginia","S1903_C01_018",63.2,1.3
"199","51700","Newport News city, Virginia","S1903_C01_019",29.2,1.3
"200","51700","Newport News city, Virginia","S1903_C01_020",7.6,1
"201","51700","Newport News city, Virginia","S1903_C01_021",25491,875
"202","51700","Newport News city, Virginia","S1903_C01_022",54.6,2
"203","51700","Newport News city, Virginia","S1903_C01_023",46.7,2
"204","51700","Newport News city, Virginia","S1903_C01_024",7.8,1.2
"205","51700","Newport News city, Virginia","S1903_C01_025",45.4,2
"206","51700","Newport News city, Virginia","S1903_C01_026",35.6,1.5
"207","51700","Newport News city, Virginia","S1903_C01_027",9.8,1.2
"208","51700","Newport News city, Virginia","S1903_C01_028",28.9,NA
"209","51700","Newport News city, Virginia","S1903_C01_029",28.5,NA
"210","51700","Newport News city, Virginia","S1903_C01_030",28,NA
"211","51700","Newport News city, Virginia","S1903_C02_001",51027,966
"212","51700","Newport News city, Virginia","S1903_C02_002",60936,1744
"213","51700","Newport News city, Virginia","S1903_C02_003",39003,2225
"214","51700","Newport News city, Virginia","S1903_C02_004",49773,17403
"215","51700","Newport News city, Virginia","S1903_C02_005",50094,10822
"216","51700","Newport News city, Virginia","S1903_C02_006",54750,34781
"217","51700","Newport News city, Virginia","S1903_C02_007",32730,5685
"218","51700","Newport News city, Virginia","S1903_C02_008",48143,10246
"219","51700","Newport News city, Virginia","S1903_C02_009",48165,5532
"220","51700","Newport News city, Virginia","S1903_C02_010",61545,1774
"221","51700","Newport News city, Virginia","S1903_C02_011",32114,3784
"222","51700","Newport News city, Virginia","S1903_C02_012",50993,1621
"223","51700","Newport News city, Virginia","S1903_C02_013",60332,2456
"224","51700","Newport News city, Virginia","S1903_C02_014",40999,2408
"225","51700","Newport News city, Virginia","S1903_C02_015",59514,1508
"226","51700","Newport News city, Virginia","S1903_C02_016",49705,2097
"227","51700","Newport News city, Virginia","S1903_C02_017",68121,2502
"228","51700","Newport News city, Virginia","S1903_C02_018",76099,2546
"229","51700","Newport News city, Virginia","S1903_C02_019",30360,1831
"230","51700","Newport News city, Virginia","S1903_C02_020",46897,8100
"231","51700","Newport News city, Virginia","S1903_C02_021",34592,1788
"232","51700","Newport News city, Virginia","S1903_C02_022",30289,1748
"233","51700","Newport News city, Virginia","S1903_C02_023",26628,1426
"234","51700","Newport News city, Virginia","S1903_C02_024",64435,5454
"235","51700","Newport News city, Virginia","S1903_C02_025",41186,2932
"236","51700","Newport News city, Virginia","S1903_C02_026",36701,2612
"237","51700","Newport News city, Virginia","S1903_C02_027",63653,3708
"238","51700","Newport News city, Virginia","S1903_C02_028",NA,NA
"239","51700","Newport News city, Virginia","S1903_C02_029",NA,NA
"240","51700","Newport News city, Virginia","S1903_C02_030",NA,NA
"241","51710","Norfolk city, Virginia","S1903_C01_001",85557,1033
"242","51710","Norfolk city, Virginia","S1903_C01_002",52.3,0.7
"243","51710","Norfolk city, Virginia","S1903_C01_003",40.5,0.7
"244","51710","Norfolk city, Virginia","S1903_C01_004",0.3,0.1
"245","51710","Norfolk city, Virginia","S1903_C01_005",3,0.2
"246","51710","Norfolk city, Virginia","S1903_C01_006",0.1,0.1
"247","51710","Norfolk city, Virginia","S1903_C01_007",1.6,0.3
"248","51710","Norfolk city, Virginia","S1903_C01_008",2.1,0.3
"249","51710","Norfolk city, Virginia","S1903_C01_009",5.2,0.4
"250","51710","Norfolk city, Virginia","S1903_C01_010",49.5,0.7
"251","51710","Norfolk city, Virginia","S1903_C01_011",9.4,0.8
"252","51710","Norfolk city, Virginia","S1903_C01_012",38.8,0.7
"253","51710","Norfolk city, Virginia","S1903_C01_013",34.4,0.6
"254","51710","Norfolk city, Virginia","S1903_C01_014",17.4,0.4
"255","51710","Norfolk city, Virginia","S1903_C01_015",49478,932
"256","51710","Norfolk city, Virginia","S1903_C01_016",47.4,1
"257","51710","Norfolk city, Virginia","S1903_C01_017",52.6,1
"258","51710","Norfolk city, Virginia","S1903_C01_018",59.4,1.3
"259","51710","Norfolk city, Virginia","S1903_C01_019",30.9,1.1
"260","51710","Norfolk city, Virginia","S1903_C01_020",9.7,0.8
"261","51710","Norfolk city, Virginia","S1903_C01_021",36079,987
"262","51710","Norfolk city, Virginia","S1903_C01_022",50.5,1.5
"263","51710","Norfolk city, Virginia","S1903_C01_023",41.9,1.5
"264","51710","Norfolk city, Virginia","S1903_C01_024",8.6,0.8
"265","51710","Norfolk city, Virginia","S1903_C01_025",49.5,1.5
"266","51710","Norfolk city, Virginia","S1903_C01_026",35.3,1.5
"267","51710","Norfolk city, Virginia","S1903_C01_027",14.2,1.3
"268","51710","Norfolk city, Virginia","S1903_C01_028",30.2,NA
"269","51710","Norfolk city, Virginia","S1903_C01_029",31.7,NA
"270","51710","Norfolk city, Virginia","S1903_C01_030",26.3,NA
"271","51710","Norfolk city, Virginia","S1903_C02_001",44747,1097
"272","51710","Norfolk city, Virginia","S1903_C02_002",54471,1132
"273","51710","Norfolk city, Virginia","S1903_C02_003",33228,1232
"274","51710","Norfolk city, Virginia","S1903_C02_004",26250,16112
"275","51710","Norfolk city, Virginia","S1903_C02_005",52888,4140
"276","51710","Norfolk city, Virginia","S1903_C02_006",65450,22986
"277","51710","Norfolk city, Virginia","S1903_C02_007",44773,11521
"278","51710","Norfolk city, Virginia","S1903_C02_008",48229,8994
"279","51710","Norfolk city, Virginia","S1903_C02_009",43096,5128
"280","51710","Norfolk city, Virginia","S1903_C02_010",55332,1058
"281","51710","Norfolk city, Virginia","S1903_C02_011",26891,2043
"282","51710","Norfolk city, Virginia","S1903_C02_012",48325,1534
"283","51710","Norfolk city, Virginia","S1903_C02_013",52028,1780
"284","51710","Norfolk city, Virginia","S1903_C02_014",35223,1379
"285","51710","Norfolk city, Virginia","S1903_C02_015",51986,1147
"286","51710","Norfolk city, Virginia","S1903_C02_016",43627,2241
"287","51710","Norfolk city, Virginia","S1903_C02_017",59149,1869
"288","51710","Norfolk city, Virginia","S1903_C02_018",70337,1670
"289","51710","Norfolk city, Virginia","S1903_C02_019",27042,1209
"290","51710","Norfolk city, Virginia","S1903_C02_020",44955,4586
"291","51710","Norfolk city, Virginia","S1903_C02_021",32922,1164
"292","51710","Norfolk city, Virginia","S1903_C02_022",27421,1425
"293","51710","Norfolk city, Virginia","S1903_C02_023",24706,1296
"294","51710","Norfolk city, Virginia","S1903_C02_024",53788,3844
"295","51710","Norfolk city, Virginia","S1903_C02_025",40163,1668
"296","51710","Norfolk city, Virginia","S1903_C02_026",34638,2110
"297","51710","Norfolk city, Virginia","S1903_C02_027",58816,5863
"298","51710","Norfolk city, Virginia","S1903_C02_028",NA,NA
"299","51710","Norfolk city, Virginia","S1903_C02_029",NA,NA
"300","51710","Norfolk city, Virginia","S1903_C02_030",NA,NA
"301","51735","Poquoson city, Virginia","S1903_C01_001",4591,78
"302","51735","Poquoson city, Virginia","S1903_C01_002",96.8,1
"303","51735","Poquoson city, Virginia","S1903_C01_003",0.2,0.4
"304","51735","Poquoson city, Virginia","S1903_C01_004",0,0.8
"305","51735","Poquoson city, Virginia","S1903_C01_005",2.1,0.8
"306","51735","Poquoson city, Virginia","S1903_C01_006",0,0.8
"307","51735","Poquoson city, Virginia","S1903_C01_007",0,0.8
"308","51735","Poquoson city, Virginia","S1903_C01_008",0.9,0.8
"309","51735","Poquoson city, Virginia","S1903_C01_009",1,0.7
"310","51735","Poquoson city, Virginia","S1903_C01_010",95.8,1.2
"311","51735","Poquoson city, Virginia","S1903_C01_011",1.3,1
"312","51735","Poquoson city, Virginia","S1903_C01_012",26,2.2
"313","51735","Poquoson city, Virginia","S1903_C01_013",46.7,2.2
"314","51735","Poquoson city, Virginia","S1903_C01_014",26,2
"315","51735","Poquoson city, Virginia","S1903_C01_015",3421,156
"316","51735","Poquoson city, Virginia","S1903_C01_016",38.9,4.2
"317","51735","Poquoson city, Virginia","S1903_C01_017",61.1,4.2
"318","51735","Poquoson city, Virginia","S1903_C01_018",81.9,4.2
"319","51735","Poquoson city, Virginia","S1903_C01_019",11.5,3.7
"320","51735","Poquoson city, Virginia","S1903_C01_020",6.6,2.3
"321","51735","Poquoson city, Virginia","S1903_C01_021",1170,167
"322","51735","Poquoson city, Virginia","S1903_C01_022",54.1,7.9
"323","51735","Poquoson city, Virginia","S1903_C01_023",50.4,8
"324","51735","Poquoson city, Virginia","S1903_C01_024",3.7,3.3
"325","51735","Poquoson city, Virginia","S1903_C01_025",45.9,7.9
"326","51735","Poquoson city, Virginia","S1903_C01_026",38.5,8.8
"327","51735","Poquoson city, Virginia","S1903_C01_027",7.4,5.3
"328","51735","Poquoson city, Virginia","S1903_C01_028",23.8,NA
"329","51735","Poquoson city, Virginia","S1903_C01_029",23.1,NA
"330","51735","Poquoson city, Virginia","S1903_C01_030",24.5,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",81892,7214
"332","51735","Poquoson city, Virginia","S1903_C02_002",81831,7353
"333","51735","Poquoson city, Virginia","S1903_C02_003",NA,NA
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",63021,67320
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",102500,92292
"339","51735","Poquoson city, Virginia","S1903_C02_009",91538,55024
"340","51735","Poquoson city, Virginia","S1903_C02_010",81549,7217
"341","51735","Poquoson city, Virginia","S1903_C02_011",30197,18479
"342","51735","Poquoson city, Virginia","S1903_C02_012",91395,11674
"343","51735","Poquoson city, Virginia","S1903_C02_013",105104,17914
"344","51735","Poquoson city, Virginia","S1903_C02_014",49200,11075
"345","51735","Poquoson city, Virginia","S1903_C02_015",98848,11087
"346","51735","Poquoson city, Virginia","S1903_C02_016",99485,14753
"347","51735","Poquoson city, Virginia","S1903_C02_017",98529,14596
"348","51735","Poquoson city, Virginia","S1903_C02_018",115254,8882
"349","51735","Poquoson city, Virginia","S1903_C02_019",46667,31097
"350","51735","Poquoson city, Virginia","S1903_C02_020",65647,14436
"351","51735","Poquoson city, Virginia","S1903_C02_021",41135,1345
"352","51735","Poquoson city, Virginia","S1903_C02_022",40451,7359
"353","51735","Poquoson city, Virginia","S1903_C02_023",40378,8558
"354","51735","Poquoson city, Virginia","S1903_C02_024",103125,146395
"355","51735","Poquoson city, Virginia","S1903_C02_025",41804,16741
"356","51735","Poquoson city, Virginia","S1903_C02_026",41067,12722
"357","51735","Poquoson city, Virginia","S1903_C02_027",91492,21176
"358","51735","Poquoson city, Virginia","S1903_C02_028",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",36690,610
"362","51740","Portsmouth city, Virginia","S1903_C01_002",45.2,0.8
"363","51740","Portsmouth city, Virginia","S1903_C01_003",51,0.9
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.2,0.1
"365","51740","Portsmouth city, Virginia","S1903_C01_005",1.1,0.3
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0,0.1
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.7,0.3
"368","51740","Portsmouth city, Virginia","S1903_C01_008",1.9,0.5
"369","51740","Portsmouth city, Virginia","S1903_C01_009",2.5,0.4
"370","51740","Portsmouth city, Virginia","S1903_C01_010",43.9,0.8
"371","51740","Portsmouth city, Virginia","S1903_C01_011",5,0.7
"372","51740","Portsmouth city, Virginia","S1903_C01_012",35.2,1
"373","51740","Portsmouth city, Virginia","S1903_C01_013",36.8,1.2
"374","51740","Portsmouth city, Virginia","S1903_C01_014",23,0.8
"375","51740","Portsmouth city, Virginia","S1903_C01_015",23689,655
"376","51740","Portsmouth city, Virginia","S1903_C01_016",41.7,1.6
"377","51740","Portsmouth city, Virginia","S1903_C01_017",58.3,1.6
"378","51740","Portsmouth city, Virginia","S1903_C01_018",56.7,1.9
"379","51740","Portsmouth city, Virginia","S1903_C01_019",34.2,1.7
"380","51740","Portsmouth city, Virginia","S1903_C01_020",9.1,1.4
"381","51740","Portsmouth city, Virginia","S1903_C01_021",13001,618
"382","51740","Portsmouth city, Virginia","S1903_C01_022",53.4,2.4
"383","51740","Portsmouth city, Virginia","S1903_C01_023",46.7,2.3
"384","51740","Portsmouth city, Virginia","S1903_C01_024",6.8,1.5
"385","51740","Portsmouth city, Virginia","S1903_C01_025",46.6,2.4
"386","51740","Portsmouth city, Virginia","S1903_C01_026",37.3,2.4
"387","51740","Portsmouth city, Virginia","S1903_C01_027",9.3,1.8
"388","51740","Portsmouth city, Virginia","S1903_C01_028",31.5,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_029",30.9,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_030",31.3,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",46166,1500
"392","51740","Portsmouth city, Virginia","S1903_C02_002",55256,4070
"393","51740","Portsmouth city, Virginia","S1903_C02_003",37408,2652
"394","51740","Portsmouth city, Virginia","S1903_C02_004",43563,10894
"395","51740","Portsmouth city, Virginia","S1903_C02_005",47562,16464
"396","51740","Portsmouth city, Virginia","S1903_C02_006",NA,NA
"397","51740","Portsmouth city, Virginia","S1903_C02_007",50741,22043
"398","51740","Portsmouth city, Virginia","S1903_C02_008",48203,9250
"399","51740","Portsmouth city, Virginia","S1903_C02_009",37750,10905
"400","51740","Portsmouth city, Virginia","S1903_C02_010",57003,3906
"401","51740","Portsmouth city, Virginia","S1903_C02_011",30259,2950
"402","51740","Portsmouth city, Virginia","S1903_C02_012",49386,2030
"403","51740","Portsmouth city, Virginia","S1903_C02_013",52610,2455
"404","51740","Portsmouth city, Virginia","S1903_C02_014",34328,2167
"405","51740","Portsmouth city, Virginia","S1903_C02_015",53632,1924
"406","51740","Portsmouth city, Virginia","S1903_C02_016",41450,2594
"407","51740","Portsmouth city, Virginia","S1903_C02_017",61547,2496
"408","51740","Portsmouth city, Virginia","S1903_C02_018",70233,3407
"409","51740","Portsmouth city, Virginia","S1903_C02_019",31070,1942
"410","51740","Portsmouth city, Virginia","S1903_C02_020",41413,15118
"411","51740","Portsmouth city, Virginia","S1903_C02_021",32929,1970
"412","51740","Portsmouth city, Virginia","S1903_C02_022",25710,2090
"413","51740","Portsmouth city, Virginia","S1903_C02_023",22545,2493
"414","51740","Portsmouth city, Virginia","S1903_C02_024",42553,3805
"415","51740","Portsmouth city, Virginia","S1903_C02_025",43444,2426
"416","51740","Portsmouth city, Virginia","S1903_C02_026",38857,4691
"417","51740","Portsmouth city, Virginia","S1903_C02_027",63725,3488
