"","GEOID","NAME","variable","estimate","moe"
"81","51620","Franklin city, Virginia","S1903_C01_021",1168,212
"82","51620","Franklin city, Virginia","S1903_C01_022",65.8,8
"83","51620","Franklin city, Virginia","S1903_C01_023",60.1,8.4
"84","51620","Franklin city, Virginia","S1903_C01_024",5.7,4.2
"85","51620","Franklin city, Virginia","S1903_C01_025",34.2,8
"86","51620","Franklin city, Virginia","S1903_C01_026",31.2,8.1
"87","51620","Franklin city, Virginia","S1903_C01_027",3,2.7
"88","51620","Franklin city, Virginia","S1903_C01_028",27.9,NA
"89","51620","Franklin city, Virginia","S1903_C01_029",27.8,NA
"90","51620","Franklin city, Virginia","S1903_C01_030",26,NA
"91","51620","Franklin city, Virginia","S1903_C02_001",33133,4309
"92","51620","Franklin city, Virginia","S1903_C02_002",49232,13523
"93","51620","Franklin city, Virginia","S1903_C02_003",26102,5767
"94","51620","Franklin city, Virginia","S1903_C02_004",NA,NA
"95","51620","Franklin city, Virginia","S1903_C02_005",NA,NA
"96","51620","Franklin city, Virginia","S1903_C02_006",NA,NA
"97","51620","Franklin city, Virginia","S1903_C02_007",NA,NA
"98","51620","Franklin city, Virginia","S1903_C02_008",NA,NA
"99","51620","Franklin city, Virginia","S1903_C02_009",NA,NA
"100","51620","Franklin city, Virginia","S1903_C02_010",49453,15560
"101","51620","Franklin city, Virginia","S1903_C02_011",5257,7949
"102","51620","Franklin city, Virginia","S1903_C02_012",37737,6097
"103","51620","Franklin city, Virginia","S1903_C02_013",36583,9717
"104","51620","Franklin city, Virginia","S1903_C02_014",28090,4974
"105","51620","Franklin city, Virginia","S1903_C02_015",42500,9675
"106","51620","Franklin city, Virginia","S1903_C02_016",36950,8831
"107","51620","Franklin city, Virginia","S1903_C02_017",46890,9288
"108","51620","Franklin city, Virginia","S1903_C02_018",59886,12001
"109","51620","Franklin city, Virginia","S1903_C02_019",27241,5654
"110","51620","Franklin city, Virginia","S1903_C02_020",52396,56621
"111","51620","Franklin city, Virginia","S1903_C02_021",18967,6358
"112","51620","Franklin city, Virginia","S1903_C02_022",17202,2567
"113","51620","Franklin city, Virginia","S1903_C02_023",16692,3369
"114","51620","Franklin city, Virginia","S1903_C02_024",23594,25419
"115","51620","Franklin city, Virginia","S1903_C02_025",31725,8537
"116","51620","Franklin city, Virginia","S1903_C02_026",31950,8648
"117","51620","Franklin city, Virginia","S1903_C02_027",26375,63548
"118","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"119","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"120","51620","Franklin city, Virginia","S1903_C02_030",NA,NA
"121","51650","Hampton city, Virginia","S1903_C01_001",52700,724
"122","51650","Hampton city, Virginia","S1903_C01_002",46.6,0.7
"123","51650","Hampton city, Virginia","S1903_C01_003",48.8,0.8
"124","51650","Hampton city, Virginia","S1903_C01_004",0.4,0.1
"125","51650","Hampton city, Virginia","S1903_C01_005",1.5,0.3
"126","51650","Hampton city, Virginia","S1903_C01_006",0,0.1
"127","51650","Hampton city, Virginia","S1903_C01_007",0.8,0.2
"128","51650","Hampton city, Virginia","S1903_C01_008",1.8,0.3
"129","51650","Hampton city, Virginia","S1903_C01_009",3.5,0.5
"130","51650","Hampton city, Virginia","S1903_C01_010",44.8,0.7
"131","51650","Hampton city, Virginia","S1903_C01_011",5.8,0.6
"132","51650","Hampton city, Virginia","S1903_C01_012",32.6,1
"133","51650","Hampton city, Virginia","S1903_C01_013",39.7,1
"134","51650","Hampton city, Virginia","S1903_C01_014",21.9,0.6
"135","51650","Hampton city, Virginia","S1903_C01_015",33105,798
"136","51650","Hampton city, Virginia","S1903_C01_016",41.3,1.4
"137","51650","Hampton city, Virginia","S1903_C01_017",58.7,1.4
"138","51650","Hampton city, Virginia","S1903_C01_018",64.8,1.7
"139","51650","Hampton city, Virginia","S1903_C01_019",29,1.4
"140","51650","Hampton city, Virginia","S1903_C01_020",6.2,1
"141","51650","Hampton city, Virginia","S1903_C01_021",19595,731
"142","51650","Hampton city, Virginia","S1903_C01_022",51.8,2
"143","51650","Hampton city, Virginia","S1903_C01_023",43.8,2.1
"144","51650","Hampton city, Virginia","S1903_C01_024",8,1.4
"145","51650","Hampton city, Virginia","S1903_C01_025",48.2,2
"146","51650","Hampton city, Virginia","S1903_C01_026",39.4,2.6
"147","51650","Hampton city, Virginia","S1903_C01_027",8.9,1.6
"148","51650","Hampton city, Virginia","S1903_C01_028",23.7,NA
"149","51650","Hampton city, Virginia","S1903_C01_029",24.1,NA
"150","51650","Hampton city, Virginia","S1903_C01_030",21.9,NA
"151","51650","Hampton city, Virginia","S1903_C02_001",49879,1767
"152","51650","Hampton city, Virginia","S1903_C02_002",60053,2244
"153","51650","Hampton city, Virginia","S1903_C02_003",40317,1695
"154","51650","Hampton city, Virginia","S1903_C02_004",18750,40811
"155","51650","Hampton city, Virginia","S1903_C02_005",48561,6100
"156","51650","Hampton city, Virginia","S1903_C02_006",NA,NA
"157","51650","Hampton city, Virginia","S1903_C02_007",41500,11236
"158","51650","Hampton city, Virginia","S1903_C02_008",51971,5427
"159","51650","Hampton city, Virginia","S1903_C02_009",55185,8949
"160","51650","Hampton city, Virginia","S1903_C02_010",59946,2388
"161","51650","Hampton city, Virginia","S1903_C02_011",35538,4338
"162","51650","Hampton city, Virginia","S1903_C02_012",47222,2777
"163","51650","Hampton city, Virginia","S1903_C02_013",61466,1977
"164","51650","Hampton city, Virginia","S1903_C02_014",40486,2784
"165","51650","Hampton city, Virginia","S1903_C02_015",60844,2352
"166","51650","Hampton city, Virginia","S1903_C02_016",48518,3775
"167","51650","Hampton city, Virginia","S1903_C02_017",70042,3924
"168","51650","Hampton city, Virginia","S1903_C02_018",78272,2824
"169","51650","Hampton city, Virginia","S1903_C02_019",27651,3094
"170","51650","Hampton city, Virginia","S1903_C02_020",48460,8379
"171","51650","Hampton city, Virginia","S1903_C02_021",35158,1703
"172","51650","Hampton city, Virginia","S1903_C02_022",31461,2940
"173","51650","Hampton city, Virginia","S1903_C02_023",28129,2279
"174","51650","Hampton city, Virginia","S1903_C02_024",57579,5626
"175","51650","Hampton city, Virginia","S1903_C02_025",37374,3622
"176","51650","Hampton city, Virginia","S1903_C02_026",35663,2063
"177","51650","Hampton city, Virginia","S1903_C02_027",52059,10512
"178","51650","Hampton city, Virginia","S1903_C02_028",NA,NA
"179","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"180","51650","Hampton city, Virginia","S1903_C02_030",NA,NA
"181","51700","Newport News city, Virginia","S1903_C01_001",68987,901
"182","51700","Newport News city, Virginia","S1903_C01_002",52.6,0.8
"183","51700","Newport News city, Virginia","S1903_C01_003",40.4,0.8
"184","51700","Newport News city, Virginia","S1903_C01_004",0.5,0.2
"185","51700","Newport News city, Virginia","S1903_C01_005",2.4,0.3
"186","51700","Newport News city, Virginia","S1903_C01_006",0.1,0.1
"187","51700","Newport News city, Virginia","S1903_C01_007",1.3,0.3
"188","51700","Newport News city, Virginia","S1903_C01_008",2.8,0.4
"189","51700","Newport News city, Virginia","S1903_C01_009",5.7,0.4
"190","51700","Newport News city, Virginia","S1903_C01_010",48.9,0.8
"191","51700","Newport News city, Virginia","S1903_C01_011",6,0.6
"192","51700","Newport News city, Virginia","S1903_C01_012",38.4,0.8
"193","51700","Newport News city, Virginia","S1903_C01_013",36.7,0.7
"194","51700","Newport News city, Virginia","S1903_C01_014",18.9,0.5
"195","51700","Newport News city, Virginia","S1903_C01_015",42998,999
"196","51700","Newport News city, Virginia","S1903_C01_016",46.4,1.2
"197","51700","Newport News city, Virginia","S1903_C01_017",53.6,1.2
"198","51700","Newport News city, Virginia","S1903_C01_018",63,1.5
"199","51700","Newport News city, Virginia","S1903_C01_019",28.6,1.2
"200","51700","Newport News city, Virginia","S1903_C01_020",8.4,1.1
"201","51700","Newport News city, Virginia","S1903_C01_021",25989,975
"202","51700","Newport News city, Virginia","S1903_C01_022",54.3,1.8
"203","51700","Newport News city, Virginia","S1903_C01_023",47,2
"204","51700","Newport News city, Virginia","S1903_C01_024",7.3,1.1
"205","51700","Newport News city, Virginia","S1903_C01_025",45.7,1.8
"206","51700","Newport News city, Virginia","S1903_C01_026",36.6,1.8
"207","51700","Newport News city, Virginia","S1903_C01_027",9.2,1.3
"208","51700","Newport News city, Virginia","S1903_C01_028",26.6,NA
"209","51700","Newport News city, Virginia","S1903_C01_029",27,NA
"210","51700","Newport News city, Virginia","S1903_C01_030",24.5,NA
"211","51700","Newport News city, Virginia","S1903_C02_001",51000,1081
"212","51700","Newport News city, Virginia","S1903_C02_002",60807,1402
"213","51700","Newport News city, Virginia","S1903_C02_003",39167,1786
"214","51700","Newport News city, Virginia","S1903_C02_004",49125,22917
"215","51700","Newport News city, Virginia","S1903_C02_005",49632,4381
"216","51700","Newport News city, Virginia","S1903_C02_006",51667,52962
"217","51700","Newport News city, Virginia","S1903_C02_007",34146,4779
"218","51700","Newport News city, Virginia","S1903_C02_008",42471,10315
"219","51700","Newport News city, Virginia","S1903_C02_009",47361,6106
"220","51700","Newport News city, Virginia","S1903_C02_010",61401,1382
"221","51700","Newport News city, Virginia","S1903_C02_011",33072,3296
"222","51700","Newport News city, Virginia","S1903_C02_012",51079,1581
"223","51700","Newport News city, Virginia","S1903_C02_013",59335,2893
"224","51700","Newport News city, Virginia","S1903_C02_014",42423,2235
"225","51700","Newport News city, Virginia","S1903_C02_015",59271,1652
"226","51700","Newport News city, Virginia","S1903_C02_016",48522,2889
"227","51700","Newport News city, Virginia","S1903_C02_017",69500,2655
"228","51700","Newport News city, Virginia","S1903_C02_018",77859,2018
"229","51700","Newport News city, Virginia","S1903_C02_019",30467,1435
"230","51700","Newport News city, Virginia","S1903_C02_020",44437,4869
"231","51700","Newport News city, Virginia","S1903_C02_021",35230,1541
"232","51700","Newport News city, Virginia","S1903_C02_022",30960,1617
"233","51700","Newport News city, Virginia","S1903_C02_023",27386,1610
"234","51700","Newport News city, Virginia","S1903_C02_024",65442,10848
"235","51700","Newport News city, Virginia","S1903_C02_025",41373,2109
"236","51700","Newport News city, Virginia","S1903_C02_026",37398,2509
"237","51700","Newport News city, Virginia","S1903_C02_027",64240,3942
"238","51700","Newport News city, Virginia","S1903_C02_028",NA,NA
"239","51700","Newport News city, Virginia","S1903_C02_029",NA,NA
"240","51700","Newport News city, Virginia","S1903_C02_030",NA,NA
"241","51710","Norfolk city, Virginia","S1903_C01_001",86397,1112
"242","51710","Norfolk city, Virginia","S1903_C01_002",51.4,0.7
"243","51710","Norfolk city, Virginia","S1903_C01_003",41,0.7
"244","51710","Norfolk city, Virginia","S1903_C01_004",0.4,0.1
"245","51710","Norfolk city, Virginia","S1903_C01_005",2.8,0.2
"246","51710","Norfolk city, Virginia","S1903_C01_006",0.1,0.1
"247","51710","Norfolk city, Virginia","S1903_C01_007",1.8,0.3
"248","51710","Norfolk city, Virginia","S1903_C01_008",2.5,0.3
"249","51710","Norfolk city, Virginia","S1903_C01_009",5.3,0.4
"250","51710","Norfolk city, Virginia","S1903_C01_010",48.9,0.7
"251","51710","Norfolk city, Virginia","S1903_C01_011",9,0.7
"252","51710","Norfolk city, Virginia","S1903_C01_012",39,0.6
"253","51710","Norfolk city, Virginia","S1903_C01_013",34.2,0.7
"254","51710","Norfolk city, Virginia","S1903_C01_014",17.8,0.5
"255","51710","Norfolk city, Virginia","S1903_C01_015",50026,996
"256","51710","Norfolk city, Virginia","S1903_C01_016",46.8,1.2
"257","51710","Norfolk city, Virginia","S1903_C01_017",53.2,1.2
"258","51710","Norfolk city, Virginia","S1903_C01_018",59.2,1.4
"259","51710","Norfolk city, Virginia","S1903_C01_019",31.4,1.1
"260","51710","Norfolk city, Virginia","S1903_C01_020",9.3,0.9
"261","51710","Norfolk city, Virginia","S1903_C01_021",36371,1074
"262","51710","Norfolk city, Virginia","S1903_C01_022",49.7,1.4
"263","51710","Norfolk city, Virginia","S1903_C01_023",41,1.4
"264","51710","Norfolk city, Virginia","S1903_C01_024",8.7,0.9
"265","51710","Norfolk city, Virginia","S1903_C01_025",50.3,1.4
"266","51710","Norfolk city, Virginia","S1903_C01_026",36.4,1.6
"267","51710","Norfolk city, Virginia","S1903_C01_027",13.8,1.3
"268","51710","Norfolk city, Virginia","S1903_C01_028",33.1,NA
"269","51710","Norfolk city, Virginia","S1903_C01_029",34.2,NA
"270","51710","Norfolk city, Virginia","S1903_C01_030",29.9,NA
"271","51710","Norfolk city, Virginia","S1903_C02_001",44150,1021
"272","51710","Norfolk city, Virginia","S1903_C02_002",55059,1341
"273","51710","Norfolk city, Virginia","S1903_C02_003",32630,954
"274","51710","Norfolk city, Virginia","S1903_C02_004",43986,5738
"275","51710","Norfolk city, Virginia","S1903_C02_005",53026,3883
"276","51710","Norfolk city, Virginia","S1903_C02_006",68039,22888
"277","51710","Norfolk city, Virginia","S1903_C02_007",38182,11920
"278","51710","Norfolk city, Virginia","S1903_C02_008",37287,10372
"279","51710","Norfolk city, Virginia","S1903_C02_009",41838,5053
"280","51710","Norfolk city, Virginia","S1903_C02_010",55986,1251
"281","51710","Norfolk city, Virginia","S1903_C02_011",26010,2118
"282","51710","Norfolk city, Virginia","S1903_C02_012",47042,1464
"283","51710","Norfolk city, Virginia","S1903_C02_013",52456,1353
"284","51710","Norfolk city, Virginia","S1903_C02_014",35847,1422
"285","51710","Norfolk city, Virginia","S1903_C02_015",51689,1065
"286","51710","Norfolk city, Virginia","S1903_C02_016",42074,1676
"287","51710","Norfolk city, Virginia","S1903_C02_017",60918,2208
"288","51710","Norfolk city, Virginia","S1903_C02_018",70363,1754
"289","51710","Norfolk city, Virginia","S1903_C02_019",27334,1295
"290","51710","Norfolk city, Virginia","S1903_C02_020",43292,4023
"291","51710","Norfolk city, Virginia","S1903_C02_021",32213,1174
"292","51710","Norfolk city, Virginia","S1903_C02_022",27245,1669
"293","51710","Norfolk city, Virginia","S1903_C02_023",24318,1508
"294","51710","Norfolk city, Virginia","S1903_C02_024",53410,6720
"295","51710","Norfolk city, Virginia","S1903_C02_025",38249,2629
"296","51710","Norfolk city, Virginia","S1903_C02_026",34095,2264
"297","51710","Norfolk city, Virginia","S1903_C02_027",55011,4796
"298","51710","Norfolk city, Virginia","S1903_C02_028",NA,NA
"299","51710","Norfolk city, Virginia","S1903_C02_029",NA,NA
"300","51710","Norfolk city, Virginia","S1903_C02_030",NA,NA
"301","51735","Poquoson city, Virginia","S1903_C01_001",4627,76
"302","51735","Poquoson city, Virginia","S1903_C01_002",96.3,1.1
"303","51735","Poquoson city, Virginia","S1903_C01_003",0.9,0.7
"304","51735","Poquoson city, Virginia","S1903_C01_004",0,0.7
"305","51735","Poquoson city, Virginia","S1903_C01_005",2.3,1.3
"306","51735","Poquoson city, Virginia","S1903_C01_006",0,0.7
"307","51735","Poquoson city, Virginia","S1903_C01_007",0,0.7
"308","51735","Poquoson city, Virginia","S1903_C01_008",0.6,0.5
"309","51735","Poquoson city, Virginia","S1903_C01_009",1.2,0.7
"310","51735","Poquoson city, Virginia","S1903_C01_010",95,1.4
"311","51735","Poquoson city, Virginia","S1903_C01_011",1.5,1.1
"312","51735","Poquoson city, Virginia","S1903_C01_012",26.2,2.1
"313","51735","Poquoson city, Virginia","S1903_C01_013",45.1,2.6
"314","51735","Poquoson city, Virginia","S1903_C01_014",27.2,2.1
"315","51735","Poquoson city, Virginia","S1903_C01_015",3507,173
"316","51735","Poquoson city, Virginia","S1903_C01_016",40.1,3.1
"317","51735","Poquoson city, Virginia","S1903_C01_017",59.9,3.1
"318","51735","Poquoson city, Virginia","S1903_C01_018",82.1,3.6
"319","51735","Poquoson city, Virginia","S1903_C01_019",13.3,3.1
"320","51735","Poquoson city, Virginia","S1903_C01_020",4.5,1.9
"321","51735","Poquoson city, Virginia","S1903_C01_021",1120,181
"322","51735","Poquoson city, Virginia","S1903_C01_022",55.3,7.6
"323","51735","Poquoson city, Virginia","S1903_C01_023",51.2,7.4
"324","51735","Poquoson city, Virginia","S1903_C01_024",4.1,3.6
"325","51735","Poquoson city, Virginia","S1903_C01_025",44.7,7.6
"326","51735","Poquoson city, Virginia","S1903_C01_026",35.4,8.3
"327","51735","Poquoson city, Virginia","S1903_C01_027",9.3,6.3
"328","51735","Poquoson city, Virginia","S1903_C01_028",21.4,NA
"329","51735","Poquoson city, Virginia","S1903_C01_029",21.1,NA
"330","51735","Poquoson city, Virginia","S1903_C01_030",22.6,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",83460,8664
"332","51735","Poquoson city, Virginia","S1903_C02_002",83769,8185
"333","51735","Poquoson city, Virginia","S1903_C02_003",103583,148817
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",59318,58326
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",95417,80888
"339","51735","Poquoson city, Virginia","S1903_C02_009",91161,51653
"340","51735","Poquoson city, Virginia","S1903_C02_010",83526,8282
"341","51735","Poquoson city, Virginia","S1903_C02_011",30114,17990
"342","51735","Poquoson city, Virginia","S1903_C02_012",88750,11976
"343","51735","Poquoson city, Virginia","S1903_C02_013",103889,17081
"344","51735","Poquoson city, Virginia","S1903_C02_014",54489,8534
"345","51735","Poquoson city, Virginia","S1903_C02_015",96558,6331
"346","51735","Poquoson city, Virginia","S1903_C02_016",95054,13850
"347","51735","Poquoson city, Virginia","S1903_C02_017",97381,6826
"348","51735","Poquoson city, Virginia","S1903_C02_018",110231,6941
"349","51735","Poquoson city, Virginia","S1903_C02_019",49167,22007
"350","51735","Poquoson city, Virginia","S1903_C02_020",68500,3601
"351","51735","Poquoson city, Virginia","S1903_C02_021",42823,6685
"352","51735","Poquoson city, Virginia","S1903_C02_022",42975,5001
"353","51735","Poquoson city, Virginia","S1903_C02_023",42925,4529
"354","51735","Poquoson city, Virginia","S1903_C02_024",102667,146828
"355","51735","Poquoson city, Virginia","S1903_C02_025",42337,31066
"356","51735","Poquoson city, Virginia","S1903_C02_026",38365,19286
"357","51735","Poquoson city, Virginia","S1903_C02_027",93750,33104
"358","51735","Poquoson city, Virginia","S1903_C02_028",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",36764,677
"362","51740","Portsmouth city, Virginia","S1903_C01_002",45,0.8
"363","51740","Portsmouth city, Virginia","S1903_C01_003",51.1,1
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.3,0.1
"365","51740","Portsmouth city, Virginia","S1903_C01_005",1,0.3
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0,0.1
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.8,0.4
"368","51740","Portsmouth city, Virginia","S1903_C01_008",1.8,0.4
"369","51740","Portsmouth city, Virginia","S1903_C01_009",2.9,0.5
"370","51740","Portsmouth city, Virginia","S1903_C01_010",43.5,0.8
"371","51740","Portsmouth city, Virginia","S1903_C01_011",5.4,0.8
"372","51740","Portsmouth city, Virginia","S1903_C01_012",35.2,1.1
"373","51740","Portsmouth city, Virginia","S1903_C01_013",36.5,1.1
"374","51740","Portsmouth city, Virginia","S1903_C01_014",22.9,0.7
"375","51740","Portsmouth city, Virginia","S1903_C01_015",23674,617
"376","51740","Portsmouth city, Virginia","S1903_C01_016",41.6,1.4
"377","51740","Portsmouth city, Virginia","S1903_C01_017",58.4,1.4
"378","51740","Portsmouth city, Virginia","S1903_C01_018",57.7,2.3
"379","51740","Portsmouth city, Virginia","S1903_C01_019",33.8,2.1
"380","51740","Portsmouth city, Virginia","S1903_C01_020",8.5,1.2
"381","51740","Portsmouth city, Virginia","S1903_C01_021",13090,632
"382","51740","Portsmouth city, Virginia","S1903_C01_022",55.4,2.5
"383","51740","Portsmouth city, Virginia","S1903_C01_023",48.5,2.7
"384","51740","Portsmouth city, Virginia","S1903_C01_024",6.9,1.4
"385","51740","Portsmouth city, Virginia","S1903_C01_025",44.6,2.5
"386","51740","Portsmouth city, Virginia","S1903_C01_026",36.7,2.3
"387","51740","Portsmouth city, Virginia","S1903_C01_027",7.8,1.8
"388","51740","Portsmouth city, Virginia","S1903_C01_028",33.2,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_029",32.7,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_030",32.7,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",46239,1421
"392","51740","Portsmouth city, Virginia","S1903_C02_002",54588,2472
"393","51740","Portsmouth city, Virginia","S1903_C02_003",37535,2565
"394","51740","Portsmouth city, Virginia","S1903_C02_004",39583,34275
"395","51740","Portsmouth city, Virginia","S1903_C02_005",39797,9470
"396","51740","Portsmouth city, Virginia","S1903_C02_006",NA,NA
"397","51740","Portsmouth city, Virginia","S1903_C02_007",39583,23682
"398","51740","Portsmouth city, Virginia","S1903_C02_008",50192,20921
"399","51740","Portsmouth city, Virginia","S1903_C02_009",36833,11905
"400","51740","Portsmouth city, Virginia","S1903_C02_010",55085,3381
"401","51740","Portsmouth city, Virginia","S1903_C02_011",31752,4961
"402","51740","Portsmouth city, Virginia","S1903_C02_012",49540,2058
"403","51740","Portsmouth city, Virginia","S1903_C02_013",51995,2453
"404","51740","Portsmouth city, Virginia","S1903_C02_014",35836,2951
"405","51740","Portsmouth city, Virginia","S1903_C02_015",54858,2515
"406","51740","Portsmouth city, Virginia","S1903_C02_016",44248,4996
"407","51740","Portsmouth city, Virginia","S1903_C02_017",61433,1746
"408","51740","Portsmouth city, Virginia","S1903_C02_018",70063,3125
"409","51740","Portsmouth city, Virginia","S1903_C02_019",30684,2374
"410","51740","Portsmouth city, Virginia","S1903_C02_020",49212,10905
"411","51740","Portsmouth city, Virginia","S1903_C02_021",32177,1442
"412","51740","Portsmouth city, Virginia","S1903_C02_022",25587,2055
"413","51740","Portsmouth city, Virginia","S1903_C02_023",22847,2061
"414","51740","Portsmouth city, Virginia","S1903_C02_024",44227,1746
"415","51740","Portsmouth city, Virginia","S1903_C02_025",42492,3547
"416","51740","Portsmouth city, Virginia","S1903_C02_026",38093,4564
