"","GEOID","NAME","variable","estimate","moe"
"61","51","Virginia","S1903_C02_021",9.1,0.1
"62","51","Virginia","S1903_C02_022",6.6,0.2
"63","51","Virginia","S1903_C02_023",3,0.1
"64","51","Virginia","S1903_C02_024",46.4,0.2
"65","51","Virginia","S1903_C02_025",23,0.2
"66","51","Virginia","S1903_C02_026",18.7,0.2
"67","51","Virginia","S1903_C02_027",7.7,0.1
"68","51","Virginia","S1903_C02_028",2.7,0.1
"69","51","Virginia","S1903_C02_029",1.4,0.1
"70","51","Virginia","S1903_C02_030",13.1,0.1
"71","51","Virginia","S1903_C02_031",31.1,0.3
"72","51","Virginia","S1903_C02_032",44.3,0.3
"73","51","Virginia","S1903_C02_033",11.5,0.1
"74","51","Virginia","S1903_C02_034",1059111,5653
"75","51","Virginia","S1903_C02_035",55.1,0.3
"76","51","Virginia","S1903_C02_036",46.4,0.3
"77","51","Virginia","S1903_C02_037",8.6,0.2
"78","51","Virginia","S1903_C02_038",44.9,0.3
"79","51","Virginia","S1903_C02_039",34.3,0.3
"80","51","Virginia","S1903_C02_040",10.6,0.2
"81","51","Virginia","S1903_C03_001",74222,341
"82","51","Virginia","S1903_C03_002",79578,406
"83","51","Virginia","S1903_C03_003",51654,640
"84","51","Virginia","S1903_C03_004",62186,3915
"85","51","Virginia","S1903_C03_005",105931,1661
"86","51","Virginia","S1903_C03_006",78021,10622
"87","51","Virginia","S1903_C03_007",59123,1858
"88","51","Virginia","S1903_C03_008",73026,1624
"89","51","Virginia","S1903_C03_009",68772,1218
"90","51","Virginia","S1903_C03_010",80036,392
"91","51","Virginia","S1903_C03_011",36933,1256
"92","51","Virginia","S1903_C03_012",79860,620
"93","51","Virginia","S1903_C03_013",90176,590
"94","51","Virginia","S1903_C03_014",53323,442
"95","51","Virginia","S1903_C03_015",90141,484
"96","51","Virginia","S1903_C03_016",89973,764
"97","51","Virginia","S1903_C03_017",90240,456
"98","51","Virginia","S1903_C03_018",106477,453
"99","51","Virginia","S1903_C03_019",115403,885
"100","51","Virginia","S1903_C03_020",42867,606
"101","51","Virginia","S1903_C03_021",32929,764
"102","51","Virginia","S1903_C03_022",58523,1214
"103","51","Virginia","S1903_C03_023",50662,1035
"104","51","Virginia","S1903_C03_024",79443,585
"105","51","Virginia","S1903_C03_025",92490,950
"106","51","Virginia","S1903_C03_026",108955,1123
"107","51","Virginia","S1903_C03_027",103624,1586
"108","51","Virginia","S1903_C03_028",100041,3681
"109","51","Virginia","S1903_C03_029",105031,4481
"110","51","Virginia","S1903_C03_030",46898,661
"111","51","Virginia","S1903_C03_031",62562,620
"112","51","Virginia","S1903_C03_032",112624,631
"113","51","Virginia","S1903_C03_033",134081,999
"114","51","Virginia","S1903_C03_034",44781,326
"115","51","Virginia","S1903_C03_035",39740,474
"116","51","Virginia","S1903_C03_036",35206,475
"117","51","Virginia","S1903_C03_037",72413,1558
"118","51","Virginia","S1903_C03_038",51728,535
"119","51","Virginia","S1903_C03_039",44876,591
"120","51","Virginia","S1903_C03_040",80906,1289
