"","GEOID","NAME","variable","estimate","moe"
"39","51550","Chesapeake city, Virginia","S1903_C02_009",59934,11754
"40","51550","Chesapeake city, Virginia","S1903_C02_010",75842,1925
"41","51550","Chesapeake city, Virginia","S1903_C02_012",40397,5711
"42","51550","Chesapeake city, Virginia","S1903_C02_013",71450,2397
"43","51550","Chesapeake city, Virginia","S1903_C02_014",80489,2459
"44","51550","Chesapeake city, Virginia","S1903_C02_015",37925,2313
"45","51550","Chesapeake city, Virginia","S1903_C02_016",77561,1537
"46","51550","Chesapeake city, Virginia","S1903_C02_017",76248,2702
"47","51550","Chesapeake city, Virginia","S1903_C02_018",78829,2369
"48","51550","Chesapeake city, Virginia","S1903_C02_019",90033,1860
"49","51550","Chesapeake city, Virginia","S1903_C02_020",39219,2183
"50","51550","Chesapeake city, Virginia","S1903_C02_021",53500,5250
"51","51550","Chesapeake city, Virginia","S1903_C02_022",36133,1108
"52","51550","Chesapeake city, Virginia","S1903_C02_023",28420,2443
"53","51550","Chesapeake city, Virginia","S1903_C02_024",26258,1719
"54","51550","Chesapeake city, Virginia","S1903_C02_025",62780,5513
"55","51550","Chesapeake city, Virginia","S1903_C02_026",46602,4490
"56","51550","Chesapeake city, Virginia","S1903_C02_027",41511,3327
"57","51550","Chesapeake city, Virginia","S1903_C02_028",78841,5030
"58","51550","Chesapeake city, Virginia","S1903_C02_029",NA,NA
"59","51550","Chesapeake city, Virginia","S1903_C02_030",NA,NA
"60","51550","Chesapeake city, Virginia","S1903_C02_031",NA,NA
"61","51620","Franklin city, Virginia","S1903_C01_001",3524,166
"62","51620","Franklin city, Virginia","S1903_C01_002",41.8,2.8
"63","51620","Franklin city, Virginia","S1903_C01_003",57,3
"64","51620","Franklin city, Virginia","S1903_C01_004",0,1.1
"65","51620","Franklin city, Virginia","S1903_C01_005",1,1.2
"66","51620","Franklin city, Virginia","S1903_C01_006",0,1.1
"67","51620","Franklin city, Virginia","S1903_C01_007",0,1.1
"68","51620","Franklin city, Virginia","S1903_C01_008",0.2,0.4
"69","51620","Franklin city, Virginia","S1903_C01_009",0.6,1.1
"70","51620","Franklin city, Virginia","S1903_C01_010",41.8,2.8
"71","51620","Franklin city, Virginia","S1903_C01_012",1.9,1.7
"72","51620","Franklin city, Virginia","S1903_C01_013",28.4,3.4
"73","51620","Franklin city, Virginia","S1903_C01_014",42.1,3.4
"74","51620","Franklin city, Virginia","S1903_C01_015",27.6,3.2
"75","51620","Franklin city, Virginia","S1903_C01_016",2390,185
"76","51620","Franklin city, Virginia","S1903_C01_017",45.8,4.6
"77","51620","Franklin city, Virginia","S1903_C01_018",54.2,4.6
"78","51620","Franklin city, Virginia","S1903_C01_019",62.3,5.4
"79","51620","Franklin city, Virginia","S1903_C01_020",33.9,4.5
"80","51620","Franklin city, Virginia","S1903_C01_021",3.8,2.6
"81","51620","Franklin city, Virginia","S1903_C01_022",1134,167
"82","51620","Franklin city, Virginia","S1903_C01_023",65.5,8.8
"83","51620","Franklin city, Virginia","S1903_C01_024",62,9.2
"84","51620","Franklin city, Virginia","S1903_C01_025",3.5,3.2
"85","51620","Franklin city, Virginia","S1903_C01_026",34.5,8.8
"86","51620","Franklin city, Virginia","S1903_C01_027",32.5,8.7
"87","51620","Franklin city, Virginia","S1903_C01_028",2,2.6
"88","51620","Franklin city, Virginia","S1903_C01_029",26.9,NA
"89","51620","Franklin city, Virginia","S1903_C01_030",29.4,NA
"90","51620","Franklin city, Virginia","S1903_C01_031",21.5,NA
"91","51620","Franklin city, Virginia","S1903_C02_001",33174,2271
"92","51620","Franklin city, Virginia","S1903_C02_002",67939,11025
"93","51620","Franklin city, Virginia","S1903_C02_003",22669,2832
"94","51620","Franklin city, Virginia","S1903_C02_004",NA,NA
"95","51620","Franklin city, Virginia","S1903_C02_005",59375,14963
"96","51620","Franklin city, Virginia","S1903_C02_006",NA,NA
"97","51620","Franklin city, Virginia","S1903_C02_007",NA,NA
"98","51620","Franklin city, Virginia","S1903_C02_008",NA,NA
"99","51620","Franklin city, Virginia","S1903_C02_009",NA,NA
"100","51620","Franklin city, Virginia","S1903_C02_010",67939,11025
"101","51620","Franklin city, Virginia","S1903_C02_012",7650,2489
"102","51620","Franklin city, Virginia","S1903_C02_013",33779,3813
"103","51620","Franklin city, Virginia","S1903_C02_014",35906,11540
"104","51620","Franklin city, Virginia","S1903_C02_015",29313,8274
"105","51620","Franklin city, Virginia","S1903_C02_016",41821,5768
"106","51620","Franklin city, Virginia","S1903_C02_017",33557,7126
"107","51620","Franklin city, Virginia","S1903_C02_018",52759,11092
"108","51620","Franklin city, Virginia","S1903_C02_019",67872,9462
"109","51620","Franklin city, Virginia","S1903_C02_020",20443,8662
"110","51620","Franklin city, Virginia","S1903_C02_021",59583,87465
"111","51620","Franklin city, Virginia","S1903_C02_022",22791,8033
"112","51620","Franklin city, Virginia","S1903_C02_023",15888,3960
"113","51620","Franklin city, Virginia","S1903_C02_024",15707,3454
"114","51620","Franklin city, Virginia","S1903_C02_025",38393,38482
"115","51620","Franklin city, Virginia","S1903_C02_026",29219,10096
"116","51620","Franklin city, Virginia","S1903_C02_027",24830,11060
"117","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"118","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"119","51620","Franklin city, Virginia","S1903_C02_030",NA,NA
"120","51620","Franklin city, Virginia","S1903_C02_031",NA,NA
"121","51650","Hampton city, Virginia","S1903_C01_001",53283,659
"122","51650","Hampton city, Virginia","S1903_C01_002",48.4,0.8
"123","51650","Hampton city, Virginia","S1903_C01_003",46.9,0.8
"124","51650","Hampton city, Virginia","S1903_C01_004",0.5,0.2
"125","51650","Hampton city, Virginia","S1903_C01_005",1.9,0.3
"126","51650","Hampton city, Virginia","S1903_C01_006",0.1,0.1
"127","51650","Hampton city, Virginia","S1903_C01_007",1.1,0.4
"128","51650","Hampton city, Virginia","S1903_C01_008",1.1,0.2
"129","51650","Hampton city, Virginia","S1903_C01_009",3.9,0.5
"130","51650","Hampton city, Virginia","S1903_C01_010",46.5,0.7
"131","51650","Hampton city, Virginia","S1903_C01_012",6.7,0.7
"132","51650","Hampton city, Virginia","S1903_C01_013",35.1,1
"133","51650","Hampton city, Virginia","S1903_C01_014",38.6,0.8
"134","51650","Hampton city, Virginia","S1903_C01_015",19.7,0.5
"135","51650","Hampton city, Virginia","S1903_C01_016",33306,815
"136","51650","Hampton city, Virginia","S1903_C01_017",44.7,1.5
"137","51650","Hampton city, Virginia","S1903_C01_018",55.3,1.5
"138","51650","Hampton city, Virginia","S1903_C01_019",69.4,1.4
"139","51650","Hampton city, Virginia","S1903_C01_020",24.9,1.3
"140","51650","Hampton city, Virginia","S1903_C01_021",5.7,0.9
"141","51650","Hampton city, Virginia","S1903_C01_022",19977,872
"142","51650","Hampton city, Virginia","S1903_C01_023",52.4,1.9
"143","51650","Hampton city, Virginia","S1903_C01_024",44.9,2
"144","51650","Hampton city, Virginia","S1903_C01_025",7.5,1.4
"145","51650","Hampton city, Virginia","S1903_C01_026",47.6,1.9
"146","51650","Hampton city, Virginia","S1903_C01_027",38.8,2.4
"147","51650","Hampton city, Virginia","S1903_C01_028",8.8,1.6
"148","51650","Hampton city, Virginia","S1903_C01_029",18.7,NA
"149","51650","Hampton city, Virginia","S1903_C01_030",20.4,NA
"150","51650","Hampton city, Virginia","S1903_C01_031",15.1,NA
"151","51650","Hampton city, Virginia","S1903_C02_001",49815,1011
"152","51650","Hampton city, Virginia","S1903_C02_002",56045,2223
"153","51650","Hampton city, Virginia","S1903_C02_003",42498,1872
"154","51650","Hampton city, Virginia","S1903_C02_004",55549,44960
"155","51650","Hampton city, Virginia","S1903_C02_005",57832,9248
"156","51650","Hampton city, Virginia","S1903_C02_006",54722,33897
"157","51650","Hampton city, Virginia","S1903_C02_007",46833,11694
"158","51650","Hampton city, Virginia","S1903_C02_008",47861,7869
"159","51650","Hampton city, Virginia","S1903_C02_009",46103,5054
"160","51650","Hampton city, Virginia","S1903_C02_010",56404,2218
"161","51650","Hampton city, Virginia","S1903_C02_012",30808,2648
"162","51650","Hampton city, Virginia","S1903_C02_013",49583,1746
"163","51650","Hampton city, Virginia","S1903_C02_014",60554,3058
"164","51650","Hampton city, Virginia","S1903_C02_015",37121,3353
"165","51650","Hampton city, Virginia","S1903_C02_016",61310,2053
"166","51650","Hampton city, Virginia","S1903_C02_017",54370,3590
"167","51650","Hampton city, Virginia","S1903_C02_018",66355,2023
"168","51650","Hampton city, Virginia","S1903_C02_019",72752,2364
"169","51650","Hampton city, Virginia","S1903_C02_020",31998,1849
"170","51650","Hampton city, Virginia","S1903_C02_021",53462,7576
"171","51650","Hampton city, Virginia","S1903_C02_022",32903,1679
"172","51650","Hampton city, Virginia","S1903_C02_023",27235,1633
"173","51650","Hampton city, Virginia","S1903_C02_024",25670,1158
"174","51650","Hampton city, Virginia","S1903_C02_025",51343,9703
"175","51650","Hampton city, Virginia","S1903_C02_026",39321,1950
"176","51650","Hampton city, Virginia","S1903_C02_027",37188,2520
"177","51650","Hampton city, Virginia","S1903_C02_028",60611,5544
"178","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"179","51650","Hampton city, Virginia","S1903_C02_030",NA,NA
"180","51650","Hampton city, Virginia","S1903_C02_031",NA,NA
"181","51700","Newport News city, Virginia","S1903_C01_001",70653,994
"182","51700","Newport News city, Virginia","S1903_C01_002",52.6,0.8
"183","51700","Newport News city, Virginia","S1903_C01_003",41.7,0.7
"184","51700","Newport News city, Virginia","S1903_C01_004",0.3,0.1
"185","51700","Newport News city, Virginia","S1903_C01_005",2.3,0.3
"186","51700","Newport News city, Virginia","S1903_C01_006",0.1,0.1
"187","51700","Newport News city, Virginia","S1903_C01_007",1.4,0.3
"188","51700","Newport News city, Virginia","S1903_C01_008",1.8,0.4
"189","51700","Newport News city, Virginia","S1903_C01_009",4.8,0.5
"190","51700","Newport News city, Virginia","S1903_C01_010",49.6,0.7
"191","51700","Newport News city, Virginia","S1903_C01_012",7.6,0.7
"192","51700","Newport News city, Virginia","S1903_C01_013",38.4,0.7
"193","51700","Newport News city, Virginia","S1903_C01_014",36,0.6
"194","51700","Newport News city, Virginia","S1903_C01_015",18,0.5
"195","51700","Newport News city, Virginia","S1903_C01_016",45282,931
"196","51700","Newport News city, Virginia","S1903_C01_017",48.6,1.2
"197","51700","Newport News city, Virginia","S1903_C01_018",51.4,1.2
"198","51700","Newport News city, Virginia","S1903_C01_019",64.1,1.6
"199","51700","Newport News city, Virginia","S1903_C01_020",28.1,1.4
"200","51700","Newport News city, Virginia","S1903_C01_021",7.8,1
"201","51700","Newport News city, Virginia","S1903_C01_022",25371,917
"202","51700","Newport News city, Virginia","S1903_C01_023",54.9,2
"203","51700","Newport News city, Virginia","S1903_C01_024",46.4,2
"204","51700","Newport News city, Virginia","S1903_C01_025",8.5,1.1
"205","51700","Newport News city, Virginia","S1903_C01_026",45.1,2
"206","51700","Newport News city, Virginia","S1903_C01_027",35.2,1.9
"207","51700","Newport News city, Virginia","S1903_C01_028",9.9,1.3
"208","51700","Newport News city, Virginia","S1903_C01_029",30.7,NA
"209","51700","Newport News city, Virginia","S1903_C01_030",30.1,NA
"210","51700","Newport News city, Virginia","S1903_C01_031",30.9,NA
"211","51700","Newport News city, Virginia","S1903_C02_001",49562,1194
"212","51700","Newport News city, Virginia","S1903_C02_002",59475,1745
"213","51700","Newport News city, Virginia","S1903_C02_003",37522,1534
"214","51700","Newport News city, Virginia","S1903_C02_004",58750,3588
"215","51700","Newport News city, Virginia","S1903_C02_005",53323,7806
"216","51700","Newport News city, Virginia","S1903_C02_006",49712,187309
"217","51700","Newport News city, Virginia","S1903_C02_007",46590,10310
"218","51700","Newport News city, Virginia","S1903_C02_008",48378,4668
"219","51700","Newport News city, Virginia","S1903_C02_009",53020,5808
"220","51700","Newport News city, Virginia","S1903_C02_010",60147,1649
"221","51700","Newport News city, Virginia","S1903_C02_012",31492,2760
"222","51700","Newport News city, Virginia","S1903_C02_013",50240,1801
"223","51700","Newport News city, Virginia","S1903_C02_014",59263,2161
"224","51700","Newport News city, Virginia","S1903_C02_015",38428,2142
"225","51700","Newport News city, Virginia","S1903_C02_016",57969,1401
"226","51700","Newport News city, Virginia","S1903_C02_017",50281,2529
"227","51700","Newport News city, Virginia","S1903_C02_018",64313,1692
"228","51700","Newport News city, Virginia","S1903_C02_019",72418,1888
"229","51700","Newport News city, Virginia","S1903_C02_020",31220,1670
"230","51700","Newport News city, Virginia","S1903_C02_021",44766,4887
"231","51700","Newport News city, Virginia","S1903_C02_022",33002,1703
"232","51700","Newport News city, Virginia","S1903_C02_023",26545,2039
"233","51700","Newport News city, Virginia","S1903_C02_024",23218,1371
"234","51700","Newport News city, Virginia","S1903_C02_025",56069,2347
"235","51700","Newport News city, Virginia","S1903_C02_026",41436,2125
"236","51700","Newport News city, Virginia","S1903_C02_027",36040,2311
"237","51700","Newport News city, Virginia","S1903_C02_028",60723,3234
"238","51700","Newport News city, Virginia","S1903_C02_029",NA,NA
"239","51700","Newport News city, Virginia","S1903_C02_030",NA,NA
"240","51700","Newport News city, Virginia","S1903_C02_031",NA,NA
"241","51710","Norfolk city, Virginia","S1903_C01_001",85061,1295
"242","51710","Norfolk city, Virginia","S1903_C01_002",53.3,0.8
"243","51710","Norfolk city, Virginia","S1903_C01_003",40.6,0.8
"244","51710","Norfolk city, Virginia","S1903_C01_004",0.4,0.1
"245","51710","Norfolk city, Virginia","S1903_C01_005",2.8,0.2
"246","51710","Norfolk city, Virginia","S1903_C01_006",0.1,0.1
"247","51710","Norfolk city, Virginia","S1903_C01_007",1.4,0.3
"248","51710","Norfolk city, Virginia","S1903_C01_008",1.5,0.2
"249","51710","Norfolk city, Virginia","S1903_C01_009",4.7,0.5
"250","51710","Norfolk city, Virginia","S1903_C01_010",50.6,0.8
"251","51710","Norfolk city, Virginia","S1903_C01_012",10.9,0.8
"252","51710","Norfolk city, Virginia","S1903_C01_013",37.9,0.9
"253","51710","Norfolk city, Virginia","S1903_C01_014",33.7,0.7
"254","51710","Norfolk city, Virginia","S1903_C01_015",17.4,0.5
"255","51710","Norfolk city, Virginia","S1903_C01_016",50208,1155
"256","51710","Norfolk city, Virginia","S1903_C01_017",47.7,1.2
"257","51710","Norfolk city, Virginia","S1903_C01_018",52.3,1.2
"258","51710","Norfolk city, Virginia","S1903_C01_019",60.7,1.3
"259","51710","Norfolk city, Virginia","S1903_C01_020",30.5,1.3
"260","51710","Norfolk city, Virginia","S1903_C01_021",8.8,0.9
"261","51710","Norfolk city, Virginia","S1903_C01_022",34853,1169
"262","51710","Norfolk city, Virginia","S1903_C01_023",51.5,1.5
"263","51710","Norfolk city, Virginia","S1903_C01_024",45,1.5
"264","51710","Norfolk city, Virginia","S1903_C01_025",6.4,0.8
"265","51710","Norfolk city, Virginia","S1903_C01_026",48.5,1.5
"266","51710","Norfolk city, Virginia","S1903_C01_027",36.4,1.5
"267","51710","Norfolk city, Virginia","S1903_C01_028",12.1,1.2
"268","51710","Norfolk city, Virginia","S1903_C01_029",28.7,NA
"269","51710","Norfolk city, Virginia","S1903_C01_030",30.4,NA
"270","51710","Norfolk city, Virginia","S1903_C01_031",25.2,NA
"271","51710","Norfolk city, Virginia","S1903_C02_001",42677,989
"272","51710","Norfolk city, Virginia","S1903_C02_002",52245,1394
"273","51710","Norfolk city, Virginia","S1903_C02_003",31554,972
"274","51710","Norfolk city, Virginia","S1903_C02_004",38529,10169
"275","51710","Norfolk city, Virginia","S1903_C02_005",50276,4711
"276","51710","Norfolk city, Virginia","S1903_C02_006",39474,24530
"277","51710","Norfolk city, Virginia","S1903_C02_007",38943,3871
"278","51710","Norfolk city, Virginia","S1903_C02_008",36989,9249
"279","51710","Norfolk city, Virginia","S1903_C02_009",42736,5394
"280","51710","Norfolk city, Virginia","S1903_C02_010",52967,1730
"281","51710","Norfolk city, Virginia","S1903_C02_012",31306,2727
"282","51710","Norfolk city, Virginia","S1903_C02_013",45662,1569
"283","51710","Norfolk city, Virginia","S1903_C02_014",50471,1592
"284","51710","Norfolk city, Virginia","S1903_C02_015",33427,1993
"285","51710","Norfolk city, Virginia","S1903_C02_016",51022,1205
"286","51710","Norfolk city, Virginia","S1903_C02_017",42118,1976
"287","51710","Norfolk city, Virginia","S1903_C02_018",59948,1872
"288","51710","Norfolk city, Virginia","S1903_C02_019",67729,1951
"289","51710","Norfolk city, Virginia","S1903_C02_020",26612,1587
"290","51710","Norfolk city, Virginia","S1903_C02_021",43494,2236
"291","51710","Norfolk city, Virginia","S1903_C02_022",31731,1089
"292","51710","Norfolk city, Virginia","S1903_C02_023",26176,1335
"293","51710","Norfolk city, Virginia","S1903_C02_024",23708,1310
"294","51710","Norfolk city, Virginia","S1903_C02_025",53707,11667
"295","51710","Norfolk city, Virginia","S1903_C02_026",38237,1603
"296","51710","Norfolk city, Virginia","S1903_C02_027",34663,1964
"297","51710","Norfolk city, Virginia","S1903_C02_028",58762,5673
"298","51710","Norfolk city, Virginia","S1903_C02_029",NA,NA
"299","51710","Norfolk city, Virginia","S1903_C02_030",NA,NA
"300","51710","Norfolk city, Virginia","S1903_C02_031",NA,NA
"301","51735","Poquoson city, Virginia","S1903_C01_001",4524,88
"302","51735","Poquoson city, Virginia","S1903_C01_002",96.5,1.1
"303","51735","Poquoson city, Virginia","S1903_C01_003",0.2,0.4
"304","51735","Poquoson city, Virginia","S1903_C01_004",0,0.8
"305","51735","Poquoson city, Virginia","S1903_C01_005",2,0.7
"306","51735","Poquoson city, Virginia","S1903_C01_006",0,0.8
"307","51735","Poquoson city, Virginia","S1903_C01_007",0,0.8
"308","51735","Poquoson city, Virginia","S1903_C01_008",1.3,1.1
"309","51735","Poquoson city, Virginia","S1903_C01_009",0.4,0.5
"310","51735","Poquoson city, Virginia","S1903_C01_010",96.1,1.1
"311","51735","Poquoson city, Virginia","S1903_C01_012",1.8,1.5
"312","51735","Poquoson city, Virginia","S1903_C01_013",29.3,2.1
"313","51735","Poquoson city, Virginia","S1903_C01_014",45.5,2.1
"314","51735","Poquoson city, Virginia","S1903_C01_015",23.4,1.7
"315","51735","Poquoson city, Virginia","S1903_C01_016",3701,132
"316","51735","Poquoson city, Virginia","S1903_C01_017",45.4,3.4
"317","51735","Poquoson city, Virginia","S1903_C01_018",54.6,3.4
"318","51735","Poquoson city, Virginia","S1903_C01_019",82.5,3.5
"319","51735","Poquoson city, Virginia","S1903_C01_020",11.5,3
"320","51735","Poquoson city, Virginia","S1903_C01_021",6,1.9
"321","51735","Poquoson city, Virginia","S1903_C01_022",823,131
"322","51735","Poquoson city, Virginia","S1903_C01_023",58.2,8.9
"323","51735","Poquoson city, Virginia","S1903_C01_024",49.3,9.2
"324","51735","Poquoson city, Virginia","S1903_C01_025",8.9,7
"325","51735","Poquoson city, Virginia","S1903_C01_026",41.8,8.9
"326","51735","Poquoson city, Virginia","S1903_C01_027",33,8.6
"327","51735","Poquoson city, Virginia","S1903_C01_028",8.7,5.9
"328","51735","Poquoson city, Virginia","S1903_C01_029",20.2,NA
"329","51735","Poquoson city, Virginia","S1903_C01_030",19.1,NA
"330","51735","Poquoson city, Virginia","S1903_C01_031",22.6,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",84315,9301
"332","51735","Poquoson city, Virginia","S1903_C02_002",84110,10160
"333","51735","Poquoson city, Virginia","S1903_C02_003",NA,NA
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",88462,28407
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",37159,149003
"339","51735","Poquoson city, Virginia","S1903_C02_009",NA,NA
"340","51735","Poquoson city, Virginia","S1903_C02_010",84452,9774
"341","51735","Poquoson city, Virginia","S1903_C02_012",21273,5176
"342","51735","Poquoson city, Virginia","S1903_C02_013",91146,8322
"343","51735","Poquoson city, Virginia","S1903_C02_014",106053,8915
"344","51735","Poquoson city, Virginia","S1903_C02_015",44718,10507
"345","51735","Poquoson city, Virginia","S1903_C02_016",92479,5297
"346","51735","Poquoson city, Virginia","S1903_C02_017",92173,7901
"347","51735","Poquoson city, Virginia","S1903_C02_018",92917,9521
"348","51735","Poquoson city, Virginia","S1903_C02_019",105197,7335
"349","51735","Poquoson city, Virginia","S1903_C02_020",35556,17508
"350","51735","Poquoson city, Virginia","S1903_C02_021",48242,6646
"351","51735","Poquoson city, Virginia","S1903_C02_022",34315,7355
"352","51735","Poquoson city, Virginia","S1903_C02_023",31625,9069
"353","51735","Poquoson city, Virginia","S1903_C02_024",26042,8155
"354","51735","Poquoson city, Virginia","S1903_C02_025",72125,164802
"355","51735","Poquoson city, Virginia","S1903_C02_026",45385,26326
"356","51735","Poquoson city, Virginia","S1903_C02_027",37813,12686
"357","51735","Poquoson city, Virginia","S1903_C02_028",98519,20890
"358","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_031",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",37325,869
"362","51740","Portsmouth city, Virginia","S1903_C01_002",46.3,0.9
"363","51740","Portsmouth city, Virginia","S1903_C01_003",50.2,1
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.3,0.2
"365","51740","Portsmouth city, Virginia","S1903_C01_005",0.8,0.5
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0.2,0.2
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.7,0.3
"368","51740","Portsmouth city, Virginia","S1903_C01_008",1.6,0.4
"369","51740","Portsmouth city, Virginia","S1903_C01_009",1.9,0.4
"370","51740","Portsmouth city, Virginia","S1903_C01_010",45.3,1
"371","51740","Portsmouth city, Virginia","S1903_C01_012",6.5,0.9
"372","51740","Portsmouth city, Virginia","S1903_C01_013",34.4,1
"373","51740","Portsmouth city, Virginia","S1903_C01_014",37.7,1.2
"374","51740","Portsmouth city, Virginia","S1903_C01_015",21.5,0.9
"375","51740","Portsmouth city, Virginia","S1903_C01_016",23779,706
"376","51740","Portsmouth city, Virginia","S1903_C01_017",42.4,2
"377","51740","Portsmouth city, Virginia","S1903_C01_018",57.6,2
"378","51740","Portsmouth city, Virginia","S1903_C01_019",59.5,2.2
"379","51740","Portsmouth city, Virginia","S1903_C01_020",31.7,2
"380","51740","Portsmouth city, Virginia","S1903_C01_021",8.8,1.1
"381","51740","Portsmouth city, Virginia","S1903_C01_022",13546,768
"382","51740","Portsmouth city, Virginia","S1903_C01_023",55,2.9
"383","51740","Portsmouth city, Virginia","S1903_C01_024",47.9,2.6
"384","51740","Portsmouth city, Virginia","S1903_C01_025",7.1,1.7
"385","51740","Portsmouth city, Virginia","S1903_C01_026",45,2.9
"386","51740","Portsmouth city, Virginia","S1903_C01_027",34.5,2.6
"387","51740","Portsmouth city, Virginia","S1903_C01_028",10.5,2.2
"388","51740","Portsmouth city, Virginia","S1903_C01_029",29.8,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_030",31,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_031",26.7,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",45488,1462
"392","51740","Portsmouth city, Virginia","S1903_C02_002",55235,2150
"393","51740","Portsmouth city, Virginia","S1903_C02_003",36419,1928
"394","51740","Portsmouth city, Virginia","S1903_C02_004",62672,27127
"395","51740","Portsmouth city, Virginia","S1903_C02_005",27163,15958
"396","51740","Portsmouth city, Virginia","S1903_C02_006",51469,921
"397","51740","Portsmouth city, Virginia","S1903_C02_007",46122,14042
"398","51740","Portsmouth city, Virginia","S1903_C02_008",63365,36509
"399","51740","Portsmouth city, Virginia","S1903_C02_009",45161,11471
"400","51740","Portsmouth city, Virginia","S1903_C02_010",55521,2105
"401","51740","Portsmouth city, Virginia","S1903_C02_012",31627,4674
"402","51740","Portsmouth city, Virginia","S1903_C02_013",50796,2696
"403","51740","Portsmouth city, Virginia","S1903_C02_014",52042,2318
"404","51740","Portsmouth city, Virginia","S1903_C02_015",34754,2646
"405","51740","Portsmouth city, Virginia","S1903_C02_016",52830,1738
"406","51740","Portsmouth city, Virginia","S1903_C02_017",44303,3817
"407","51740","Portsmouth city, Virginia","S1903_C02_018",58775,2661
"408","51740","Portsmouth city, Virginia","S1903_C02_019",68332,3078
"409","51740","Portsmouth city, Virginia","S1903_C02_020",28070,2291
"410","51740","Portsmouth city, Virginia","S1903_C02_021",43427,3829
"411","51740","Portsmouth city, Virginia","S1903_C02_022",33132,1934
"412","51740","Portsmouth city, Virginia","S1903_C02_023",25328,2076
"413","51740","Portsmouth city, Virginia","S1903_C02_024",22309,1975
"414","51740","Portsmouth city, Virginia","S1903_C02_025",56974,20627
"415","51740","Portsmouth city, Virginia","S1903_C02_026",41328,2203
"416","51740","Portsmouth city, Virginia","S1903_C02_027",35986,2341
"417","51740","Portsmouth city, Virginia","S1903_C02_028",59835,2811
