"","GEOID","NAME","variable","estimate","moe"
"39","51550","Chesapeake city, Virginia","S1701_C01_039",27806,2035
"40","51550","Chesapeake city, Virginia","S1701_C01_040",34490,2148
"41","51550","Chesapeake city, Virginia","S1701_C01_041",44577,2447
"42","51550","Chesapeake city, Virginia","S1701_C01_042",49309,2499
"43","51550","Chesapeake city, Virginia","S1701_C01_043",86338,2749
"44","51550","Chesapeake city, Virginia","S1701_C01_044",121597,3012
"45","51550","Chesapeake city, Virginia","S1701_C01_045",152000,2683
"46","51550","Chesapeake city, Virginia","S1701_C01_046",29272,1350
"47","51550","Chesapeake city, Virginia","S1701_C01_047",13189,846
"48","51550","Chesapeake city, Virginia","S1701_C01_048",16083,896
"49","51550","Chesapeake city, Virginia","S1701_C01_049",33,37
"50","51550","Chesapeake city, Virginia","S1701_C01_050",203,141
"51","51550","Chesapeake city, Virginia","S1701_C01_051",2372,469
"52","51550","Chesapeake city, Virginia","S1701_C01_052",5511,624
"53","51550","Chesapeake city, Virginia","S1701_C01_053",3595,494
"54","51550","Chesapeake city, Virginia","S1701_C01_054",4910,476
"55","51550","Chesapeake city, Virginia","S1701_C01_055",4907,430
"56","51550","Chesapeake city, Virginia","S1701_C01_056",4595,447
"57","51550","Chesapeake city, Virginia","S1701_C01_057",3146,375
"58","51550","Chesapeake city, Virginia","S1701_C01_058",6995,558
"59","51550","Chesapeake city, Virginia","S1701_C01_059",14953,1027
"60","51550","Chesapeake city, Virginia","S1701_C01_060",4617,563
"61","51550","Chesapeake city, Virginia","S1701_C01_061",9702,690
"62","51550","Chesapeake city, Virginia","S1701_C02_001",20768,1999
"63","51550","Chesapeake city, Virginia","S1701_C02_002",8828,1237
"64","51550","Chesapeake city, Virginia","S1701_C02_003",2524,568
"65","51550","Chesapeake city, Virginia","S1701_C02_004",6304,874
"66","51550","Chesapeake city, Virginia","S1701_C02_005",8592,1216
"67","51550","Chesapeake city, Virginia","S1701_C02_006",10449,946
"68","51550","Chesapeake city, Virginia","S1701_C02_007",5136,605
"69","51550","Chesapeake city, Virginia","S1701_C02_008",5313,583
"70","51550","Chesapeake city, Virginia","S1701_C02_009",2235,418
"71","51550","Chesapeake city, Virginia","S1701_C02_010",1491,323
"72","51550","Chesapeake city, Virginia","S1701_C02_011",8263,982
"73","51550","Chesapeake city, Virginia","S1701_C02_012",12505,1319
"74","51550","Chesapeake city, Virginia","S1701_C02_013",9530,1394
"75","51550","Chesapeake city, Virginia","S1701_C02_014",9856,1291
"76","51550","Chesapeake city, Virginia","S1701_C02_015",7,19
"77","51550","Chesapeake city, Virginia","S1701_C02_016",245,142
"78","51550","Chesapeake city, Virginia","S1701_C02_017",7,15
"79","51550","Chesapeake city, Virginia","S1701_C02_018",575,369
"80","51550","Chesapeake city, Virginia","S1701_C02_019",548,266
"81","51550","Chesapeake city, Virginia","S1701_C02_020",2337,660
"82","51550","Chesapeake city, Virginia","S1701_C02_021",7927,1235
"83","51550","Chesapeake city, Virginia","S1701_C02_022",9732,868
"84","51550","Chesapeake city, Virginia","S1701_C02_023",2216,421
"85","51550","Chesapeake city, Virginia","S1701_C02_024",3148,427
"86","51550","Chesapeake city, Virginia","S1701_C02_025",3458,555
"87","51550","Chesapeake city, Virginia","S1701_C02_026",910,244
"88","51550","Chesapeake city, Virginia","S1701_C02_027",5950,661
"89","51550","Chesapeake city, Virginia","S1701_C02_028",4744,575
"90","51550","Chesapeake city, Virginia","S1701_C02_029",1614,366
"91","51550","Chesapeake city, Virginia","S1701_C02_030",3130,423
"92","51550","Chesapeake city, Virginia","S1701_C02_031",1206,311
"93","51550","Chesapeake city, Virginia","S1701_C02_032",592,193
"94","51550","Chesapeake city, Virginia","S1701_C02_033",614,218
"95","51550","Chesapeake city, Virginia","S1701_C02_034",12933,1194
"96","51550","Chesapeake city, Virginia","S1701_C02_035",1838,384
"97","51550","Chesapeake city, Virginia","S1701_C02_036",3657,552
"98","51550","Chesapeake city, Virginia","S1701_C02_037",7438,885
"99","51550","Chesapeake city, Virginia","S1701_C02_038",NA,NA
"100","51550","Chesapeake city, Virginia","S1701_C02_039",NA,NA
"101","51550","Chesapeake city, Virginia","S1701_C02_040",NA,NA
"102","51550","Chesapeake city, Virginia","S1701_C02_041",NA,NA
"103","51550","Chesapeake city, Virginia","S1701_C02_042",NA,NA
"104","51550","Chesapeake city, Virginia","S1701_C02_043",NA,NA
"105","51550","Chesapeake city, Virginia","S1701_C02_044",NA,NA
"106","51550","Chesapeake city, Virginia","S1701_C02_045",NA,NA
"107","51550","Chesapeake city, Virginia","S1701_C02_046",4616,519
"108","51550","Chesapeake city, Virginia","S1701_C02_047",1666,301
"109","51550","Chesapeake city, Virginia","S1701_C02_048",2950,429
"110","51550","Chesapeake city, Virginia","S1701_C02_049",33,37
"111","51550","Chesapeake city, Virginia","S1701_C02_050",203,141
"112","51550","Chesapeake city, Virginia","S1701_C02_051",763,225
"113","51550","Chesapeake city, Virginia","S1701_C02_052",692,194
"114","51550","Chesapeake city, Virginia","S1701_C02_053",418,200
"115","51550","Chesapeake city, Virginia","S1701_C02_054",688,214
"116","51550","Chesapeake city, Virginia","S1701_C02_055",704,179
"117","51550","Chesapeake city, Virginia","S1701_C02_056",786,228
"118","51550","Chesapeake city, Virginia","S1701_C02_057",329,114
"119","51550","Chesapeake city, Virginia","S1701_C02_058",NA,NA
"120","51550","Chesapeake city, Virginia","S1701_C02_059",396,198
"121","51550","Chesapeake city, Virginia","S1701_C02_060",1137,272
"122","51550","Chesapeake city, Virginia","S1701_C02_061",3083,460
"123","51550","Chesapeake city, Virginia","S1701_C03_001",9,0.9
"124","51550","Chesapeake city, Virginia","S1701_C03_002",15.4,2.2
"125","51550","Chesapeake city, Virginia","S1701_C03_003",16.9,3.8
"126","51550","Chesapeake city, Virginia","S1701_C03_004",14.9,2.1
"127","51550","Chesapeake city, Virginia","S1701_C03_005",15.1,2.1
"128","51550","Chesapeake city, Virginia","S1701_C03_006",7.2,0.7
"129","51550","Chesapeake city, Virginia","S1701_C03_007",9.8,1.1
"130","51550","Chesapeake city, Virginia","S1701_C03_008",5.7,0.6
"131","51550","Chesapeake city, Virginia","S1701_C03_009",5.2,1
"132","51550","Chesapeake city, Virginia","S1701_C03_010",5.1,1.1
"133","51550","Chesapeake city, Virginia","S1701_C03_011",7.5,0.9
"134","51550","Chesapeake city, Virginia","S1701_C03_012",10.4,1.1
"135","51550","Chesapeake city, Virginia","S1701_C03_013",6.7,1
"136","51550","Chesapeake city, Virginia","S1701_C03_014",14.6,1.9
"137","51550","Chesapeake city, Virginia","S1701_C03_015",1.7,4.7
"138","51550","Chesapeake city, Virginia","S1701_C03_016",3.2,1.8
"139","51550","Chesapeake city, Virginia","S1701_C03_017",3.5,8.1
"140","51550","Chesapeake city, Virginia","S1701_C03_018",15.5,8.9
"141","51550","Chesapeake city, Virginia","S1701_C03_019",6.4,3.1
"142","51550","Chesapeake city, Virginia","S1701_C03_020",16.8,4.7
"143","51550","Chesapeake city, Virginia","S1701_C03_021",5.9,0.9
"144","51550","Chesapeake city, Virginia","S1701_C03_022",6.3,0.6
"145","51550","Chesapeake city, Virginia","S1701_C03_023",19.9,3.5
"146","51550","Chesapeake city, Virginia","S1701_C03_024",8.4,1.1
"147","51550","Chesapeake city, Virginia","S1701_C03_025",6.4,1
"148","51550","Chesapeake city, Virginia","S1701_C03_026",1.8,0.5
"149","51550","Chesapeake city, Virginia","S1701_C03_027",5.1,0.6
"150","51550","Chesapeake city, Virginia","S1701_C03_028",4.3,0.5
"151","51550","Chesapeake city, Virginia","S1701_C03_029",2.9,0.7
"152","51550","Chesapeake city, Virginia","S1701_C03_030",5.7,0.8
"153","51550","Chesapeake city, Virginia","S1701_C03_031",20.4,4.7
"154","51550","Chesapeake city, Virginia","S1701_C03_032",19.3,6
"155","51550","Chesapeake city, Virginia","S1701_C03_033",21.5,6.3
"156","51550","Chesapeake city, Virginia","S1701_C03_034",7.2,0.7
"157","51550","Chesapeake city, Virginia","S1701_C03_035",2.1,0.4
"158","51550","Chesapeake city, Virginia","S1701_C03_036",9.6,1.4
"159","51550","Chesapeake city, Virginia","S1701_C03_037",13.3,1.4
"160","51550","Chesapeake city, Virginia","S1701_C03_038",NA,NA
"161","51550","Chesapeake city, Virginia","S1701_C03_039",NA,NA
"162","51550","Chesapeake city, Virginia","S1701_C03_040",NA,NA
"163","51550","Chesapeake city, Virginia","S1701_C03_041",NA,NA
"164","51550","Chesapeake city, Virginia","S1701_C03_042",NA,NA
"165","51550","Chesapeake city, Virginia","S1701_C03_043",NA,NA
"166","51550","Chesapeake city, Virginia","S1701_C03_044",NA,NA
"167","51550","Chesapeake city, Virginia","S1701_C03_045",NA,NA
"168","51550","Chesapeake city, Virginia","S1701_C03_046",15.8,1.7
"169","51550","Chesapeake city, Virginia","S1701_C03_047",12.6,2
"170","51550","Chesapeake city, Virginia","S1701_C03_048",18.3,2.5
"171","51550","Chesapeake city, Virginia","S1701_C03_049",100,51.6
"172","51550","Chesapeake city, Virginia","S1701_C03_050",100,14.8
"173","51550","Chesapeake city, Virginia","S1701_C03_051",32.2,8.1
"174","51550","Chesapeake city, Virginia","S1701_C03_052",12.6,3.3
"175","51550","Chesapeake city, Virginia","S1701_C03_053",11.6,5.1
"176","51550","Chesapeake city, Virginia","S1701_C03_054",14,3.9
"177","51550","Chesapeake city, Virginia","S1701_C03_055",14.3,3.4
"178","51550","Chesapeake city, Virginia","S1701_C03_056",17.1,4.6
"179","51550","Chesapeake city, Virginia","S1701_C03_057",10.5,3.5
"180","51550","Chesapeake city, Virginia","S1701_C03_058",NA,NA
"181","51550","Chesapeake city, Virginia","S1701_C03_059",2.6,1.3
"182","51550","Chesapeake city, Virginia","S1701_C03_060",24.6,5.1
"183","51550","Chesapeake city, Virginia","S1701_C03_061",31.8,3.9
"184","51620","Franklin city, Virginia","S1701_C01_001",8095,85
"185","51620","Franklin city, Virginia","S1701_C01_002",1984,2
"186","51620","Franklin city, Virginia","S1701_C01_003",491,96
"187","51620","Franklin city, Virginia","S1701_C01_004",1493,96
"188","51620","Franklin city, Virginia","S1701_C01_005",1984,2
"189","51620","Franklin city, Virginia","S1701_C01_006",4661,21
"190","51620","Franklin city, Virginia","S1701_C01_007",1600,155
"191","51620","Franklin city, Virginia","S1701_C01_008",3061,156
"192","51620","Franklin city, Virginia","S1701_C01_009",2246,150
"193","51620","Franklin city, Virginia","S1701_C01_010",1450,76
"194","51620","Franklin city, Virginia","S1701_C01_011",3562,136
"195","51620","Franklin city, Virginia","S1701_C01_012",4533,153
"196","51620","Franklin city, Virginia","S1701_C01_013",2968,56
"197","51620","Franklin city, Virginia","S1701_C01_014",4798,208
"198","51620","Franklin city, Virginia","S1701_C01_015",0,17
"199","51620","Franklin city, Virginia","S1701_C01_016",27,42
"200","51620","Franklin city, Virginia","S1701_C01_017",0,17
"201","51620","Franklin city, Virginia","S1701_C01_018",90,87
"202","51620","Franklin city, Virginia","S1701_C01_019",212,176
"203","51620","Franklin city, Virginia","S1701_C01_020",90,87
"204","51620","Franklin city, Virginia","S1701_C01_021",2968,56
"205","51620","Franklin city, Virginia","S1701_C01_022",5539,220
"206","51620","Franklin city, Virginia","S1701_C01_023",928,175
"207","51620","Franklin city, Virginia","S1701_C01_024",1687,250
"208","51620","Franklin city, Virginia","S1701_C01_025",1745,307
"209","51620","Franklin city, Virginia","S1701_C01_026",1179,298
"210","51620","Franklin city, Virginia","S1701_C01_027",4001,202
"211","51620","Franklin city, Virginia","S1701_C01_028",3402,269
"212","51620","Franklin city, Virginia","S1701_C01_029",1522,181
"213","51620","Franklin city, Virginia","S1701_C01_030",1880,189
"214","51620","Franklin city, Virginia","S1701_C01_031",599,155
"215","51620","Franklin city, Virginia","S1701_C01_032",288,120
"216","51620","Franklin city, Virginia","S1701_C01_033",311,133
"217","51620","Franklin city, Virginia","S1701_C01_034",6202,110
"218","51620","Franklin city, Virginia","S1701_C01_035",2648,323
"219","51620","Franklin city, Virginia","S1701_C01_036",1188,287
"220","51620","Franklin city, Virginia","S1701_C01_037",2366,246
"221","51620","Franklin city, Virginia","S1701_C01_038",263,153
"222","51620","Franklin city, Virginia","S1701_C01_039",1845,342
"223","51620","Franklin city, Virginia","S1701_C01_040",2707,442
"224","51620","Franklin city, Virginia","S1701_C01_041",3483,539
"225","51620","Franklin city, Virginia","S1701_C01_042",3680,537
"226","51620","Franklin city, Virginia","S1701_C01_043",4389,529
"227","51620","Franklin city, Virginia","S1701_C01_044",5737,550
"228","51620","Franklin city, Virginia","S1701_C01_045",6475,530
"229","51620","Franklin city, Virginia","S1701_C01_046",1680,266
"230","51620","Franklin city, Virginia","S1701_C01_047",785,167
"231","51620","Franklin city, Virginia","S1701_C01_048",895,206
"232","51620","Franklin city, Virginia","S1701_C01_049",0,17
"233","51620","Franklin city, Virginia","S1701_C01_050",0,17
"234","51620","Franklin city, Virginia","S1701_C01_051",81,101
"235","51620","Franklin city, Virginia","S1701_C01_052",242,154
"236","51620","Franklin city, Virginia","S1701_C01_053",146,87
"237","51620","Franklin city, Virginia","S1701_C01_054",161,76
"238","51620","Franklin city, Virginia","S1701_C01_055",314,104
"239","51620","Franklin city, Virginia","S1701_C01_056",363,103
"240","51620","Franklin city, Virginia","S1701_C01_057",373,96
"241","51620","Franklin city, Virginia","S1701_C01_058",5437,1699
"242","51620","Franklin city, Virginia","S1701_C01_059",452,155
"243","51620","Franklin city, Virginia","S1701_C01_060",189,122
"244","51620","Franklin city, Virginia","S1701_C01_061",1039,207
"245","51620","Franklin city, Virginia","S1701_C02_001",1315,359
"246","51620","Franklin city, Virginia","S1701_C02_002",391,206
"247","51620","Franklin city, Virginia","S1701_C02_003",94,68
"248","51620","Franklin city, Virginia","S1701_C02_004",297,170
"249","51620","Franklin city, Virginia","S1701_C02_005",391,206
"250","51620","Franklin city, Virginia","S1701_C02_006",640,186
"251","51620","Franklin city, Virginia","S1701_C02_007",337,105
"252","51620","Franklin city, Virginia","S1701_C02_008",303,129
"253","51620","Franklin city, Virginia","S1701_C02_009",404,137
"254","51620","Franklin city, Virginia","S1701_C02_010",284,121
"255","51620","Franklin city, Virginia","S1701_C02_011",674,194
"256","51620","Franklin city, Virginia","S1701_C02_012",641,223
"257","51620","Franklin city, Virginia","S1701_C02_013",117,70
"258","51620","Franklin city, Virginia","S1701_C02_014",1198,367
"259","51620","Franklin city, Virginia","S1701_C02_015",0,17
"260","51620","Franklin city, Virginia","S1701_C02_016",0,17
"261","51620","Franklin city, Virginia","S1701_C02_017",0,17
"262","51620","Franklin city, Virginia","S1701_C02_018",0,17
"263","51620","Franklin city, Virginia","S1701_C02_019",0,17
"264","51620","Franklin city, Virginia","S1701_C02_020",0,17
"265","51620","Franklin city, Virginia","S1701_C02_021",117,70
"266","51620","Franklin city, Virginia","S1701_C02_022",830,225
"267","51620","Franklin city, Virginia","S1701_C02_023",284,115
"268","51620","Franklin city, Virginia","S1701_C02_024",373,146
"269","51620","Franklin city, Virginia","S1701_C02_025",142,92
"270","51620","Franklin city, Virginia","S1701_C02_026",31,32
"271","51620","Franklin city, Virginia","S1701_C02_027",374,130
"272","51620","Franklin city, Virginia","S1701_C02_028",165,112
"273","51620","Franklin city, Virginia","S1701_C02_029",97,102
"274","51620","Franklin city, Virginia","S1701_C02_030",68,59
"275","51620","Franklin city, Virginia","S1701_C02_031",209,118
"276","51620","Franklin city, Virginia","S1701_C02_032",133,101
"277","51620","Franklin city, Virginia","S1701_C02_033",76,65
"278","51620","Franklin city, Virginia","S1701_C02_034",924,222
"279","51620","Franklin city, Virginia","S1701_C02_035",34,53
"280","51620","Franklin city, Virginia","S1701_C02_036",216,127
"281","51620","Franklin city, Virginia","S1701_C02_037",674,210
"282","51620","Franklin city, Virginia","S1701_C02_038",NA,NA
"283","51620","Franklin city, Virginia","S1701_C02_039",NA,NA
"284","51620","Franklin city, Virginia","S1701_C02_040",NA,NA
"285","51620","Franklin city, Virginia","S1701_C02_041",NA,NA
"286","51620","Franklin city, Virginia","S1701_C02_042",NA,NA
"287","51620","Franklin city, Virginia","S1701_C02_043",NA,NA
"288","51620","Franklin city, Virginia","S1701_C02_044",NA,NA
"289","51620","Franklin city, Virginia","S1701_C02_045",NA,NA
"290","51620","Franklin city, Virginia","S1701_C02_046",575,173
"291","51620","Franklin city, Virginia","S1701_C02_047",375,131
"292","51620","Franklin city, Virginia","S1701_C02_048",200,101
"293","51620","Franklin city, Virginia","S1701_C02_049",0,17
"294","51620","Franklin city, Virginia","S1701_C02_050",0,17
"295","51620","Franklin city, Virginia","S1701_C02_051",81,101
"296","51620","Franklin city, Virginia","S1701_C02_052",119,106
"297","51620","Franklin city, Virginia","S1701_C02_053",4,4
"298","51620","Franklin city, Virginia","S1701_C02_054",30,24
"299","51620","Franklin city, Virginia","S1701_C02_055",126,67
"300","51620","Franklin city, Virginia","S1701_C02_056",134,93
"301","51620","Franklin city, Virginia","S1701_C02_057",81,57
"302","51620","Franklin city, Virginia","S1701_C02_058",NA,NA
"303","51620","Franklin city, Virginia","S1701_C02_059",0,17
"304","51620","Franklin city, Virginia","S1701_C02_060",119,108
"305","51620","Franklin city, Virginia","S1701_C02_061",456,180
"306","51620","Franklin city, Virginia","S1701_C03_001",16.2,4.4
"307","51620","Franklin city, Virginia","S1701_C03_002",19.7,10.4
"308","51620","Franklin city, Virginia","S1701_C03_003",19.1,14
"309","51620","Franklin city, Virginia","S1701_C03_004",19.9,11.4
"310","51620","Franklin city, Virginia","S1701_C03_005",19.7,10.4
"311","51620","Franklin city, Virginia","S1701_C03_006",13.7,4
"312","51620","Franklin city, Virginia","S1701_C03_007",21.1,7.4
"313","51620","Franklin city, Virginia","S1701_C03_008",9.9,4.1
"314","51620","Franklin city, Virginia","S1701_C03_009",18,6.2
"315","51620","Franklin city, Virginia","S1701_C03_010",19.6,8.3
"316","51620","Franklin city, Virginia","S1701_C03_011",18.9,5.3
"317","51620","Franklin city, Virginia","S1701_C03_012",14.1,5.1
"318","51620","Franklin city, Virginia","S1701_C03_013",3.9,2.4
"319","51620","Franklin city, Virginia","S1701_C03_014",25,7.6
"320","51620","Franklin city, Virginia","S1701_C03_015",NA,NA
"321","51620","Franklin city, Virginia","S1701_C03_016",0,57.1
"322","51620","Franklin city, Virginia","S1701_C03_017",NA,NA
"323","51620","Franklin city, Virginia","S1701_C03_018",0,29.4
"324","51620","Franklin city, Virginia","S1701_C03_019",0,14.2
"325","51620","Franklin city, Virginia","S1701_C03_020",0,29.4
"326","51620","Franklin city, Virginia","S1701_C03_021",3.9,2.4
"327","51620","Franklin city, Virginia","S1701_C03_022",15,3.9
"328","51620","Franklin city, Virginia","S1701_C03_023",30.6,10.4
"329","51620","Franklin city, Virginia","S1701_C03_024",22.1,7.8
"330","51620","Franklin city, Virginia","S1701_C03_025",8.1,5.1
"331","51620","Franklin city, Virginia","S1701_C03_026",2.6,2.8
"332","51620","Franklin city, Virginia","S1701_C03_027",9.3,3.3
"333","51620","Franklin city, Virginia","S1701_C03_028",4.9,3.2
"334","51620","Franklin city, Virginia","S1701_C03_029",6.4,6.4
"335","51620","Franklin city, Virginia","S1701_C03_030",3.6,3.1
"336","51620","Franklin city, Virginia","S1701_C03_031",34.9,16.9
"337","51620","Franklin city, Virginia","S1701_C03_032",46.2,26.5
"338","51620","Franklin city, Virginia","S1701_C03_033",24.4,21
"339","51620","Franklin city, Virginia","S1701_C03_034",14.9,3.6
"340","51620","Franklin city, Virginia","S1701_C03_035",1.3,2
"341","51620","Franklin city, Virginia","S1701_C03_036",18.2,10.1
"342","51620","Franklin city, Virginia","S1701_C03_037",28.5,7.9
"343","51620","Franklin city, Virginia","S1701_C03_038",NA,NA
"344","51620","Franklin city, Virginia","S1701_C03_039",NA,NA
"345","51620","Franklin city, Virginia","S1701_C03_040",NA,NA
"346","51620","Franklin city, Virginia","S1701_C03_041",NA,NA
"347","51620","Franklin city, Virginia","S1701_C03_042",NA,NA
"348","51620","Franklin city, Virginia","S1701_C03_043",NA,NA
"349","51620","Franklin city, Virginia","S1701_C03_044",NA,NA
"350","51620","Franklin city, Virginia","S1701_C03_045",NA,NA
"351","51620","Franklin city, Virginia","S1701_C03_046",34.2,9.2
"352","51620","Franklin city, Virginia","S1701_C03_047",47.8,14.1
"353","51620","Franklin city, Virginia","S1701_C03_048",22.3,10.2
"354","51620","Franklin city, Virginia","S1701_C03_049",NA,NA
"355","51620","Franklin city, Virginia","S1701_C03_050",NA,NA
"356","51620","Franklin city, Virginia","S1701_C03_051",100,31.8
"357","51620","Franklin city, Virginia","S1701_C03_052",49.2,33.5
"358","51620","Franklin city, Virginia","S1701_C03_053",2.7,3.3
"359","51620","Franklin city, Virginia","S1701_C03_054",18.6,16
"360","51620","Franklin city, Virginia","S1701_C03_055",40.1,21.8
"361","51620","Franklin city, Virginia","S1701_C03_056",36.9,21.7
"362","51620","Franklin city, Virginia","S1701_C03_057",21.7,13.8
"363","51620","Franklin city, Virginia","S1701_C03_058",NA,NA
"364","51620","Franklin city, Virginia","S1701_C03_059",0,6.9
"365","51620","Franklin city, Virginia","S1701_C03_060",63,29.2
"366","51620","Franklin city, Virginia","S1701_C03_061",43.9,12.5
"367","51650","Hampton city, Virginia","S1701_C01_001",130712,528
"368","51650","Hampton city, Virginia","S1701_C01_002",28251,234
"369","51650","Hampton city, Virginia","S1701_C01_003",8082,140
"370","51650","Hampton city, Virginia","S1701_C01_004",20169,181
"371","51650","Hampton city, Virginia","S1701_C01_005",28084,269
"372","51650","Hampton city, Virginia","S1701_C01_006",82961,509
"373","51650","Hampton city, Virginia","S1701_C01_007",33732,501
"374","51650","Hampton city, Virginia","S1701_C01_008",49229,176
"375","51650","Hampton city, Virginia","S1701_C01_009",27447,418
"376","51650","Hampton city, Virginia","S1701_C01_010",19500,128
"377","51650","Hampton city, Virginia","S1701_C01_011",62678,452
"378","51650","Hampton city, Virginia","S1701_C01_012",68034,381
"379","51650","Hampton city, Virginia","S1701_C01_013",54803,592
"380","51650","Hampton city, Virginia","S1701_C01_014",65081,748
"381","51650","Hampton city, Virginia","S1701_C01_015",680,214
"382","51650","Hampton city, Virginia","S1701_C01_016",3335,286
"383","51650","Hampton city, Virginia","S1701_C01_017",151,102
"384","51650","Hampton city, Virginia","S1701_C01_018",2394,529
"385","51650","Hampton city, Virginia","S1701_C01_019",4268,651
"386","51650","Hampton city, Virginia","S1701_C01_020",7447,74
"387","51650","Hampton city, Virginia","S1701_C01_021",51099,340
"388","51650","Hampton city, Virginia","S1701_C01_022",89443,229
"389","51650","Hampton city, Virginia","S1701_C01_023",7760,604
"390","51650","Hampton city, Virginia","S1701_C01_024",25107,1165
"391","51650","Hampton city, Virginia","S1701_C01_025",32384,1087
"392","51650","Hampton city, Virginia","S1701_C01_026",24192,1135
"393","51650","Hampton city, Virginia","S1701_C01_027",66259,1013
"394","51650","Hampton city, Virginia","S1701_C01_028",61630,1016
"395","51650","Hampton city, Virginia","S1701_C01_029",29998,761
"396","51650","Hampton city, Virginia","S1701_C01_030",31632,720
"397","51650","Hampton city, Virginia","S1701_C01_031",4629,553
"398","51650","Hampton city, Virginia","S1701_C01_032",2409,393
"399","51650","Hampton city, Virginia","S1701_C01_033",2220,321
"400","51650","Hampton city, Virginia","S1701_C01_034",105314,559
"401","51650","Hampton city, Virginia","S1701_C01_035",46289,1139
"402","51650","Hampton city, Virginia","S1701_C01_036",24317,986
"403","51650","Hampton city, Virginia","S1701_C01_037",34708,844
"404","51650","Hampton city, Virginia","S1701_C01_038",10038,1301
"405","51650","Hampton city, Virginia","S1701_C01_039",26281,2189
"406","51650","Hampton city, Virginia","S1701_C01_040",31353,2186
"407","51650","Hampton city, Virginia","S1701_C01_041",38685,2120
"408","51650","Hampton city, Virginia","S1701_C01_042",42742,2108
"409","51650","Hampton city, Virginia","S1701_C01_043",66983,1891
"410","51650","Hampton city, Virginia","S1701_C01_044",87073,2006
"411","51650","Hampton city, Virginia","S1701_C01_045",101196,1606
"412","51650","Hampton city, Virginia","S1701_C01_046",30664,1558
"413","51650","Hampton city, Virginia","S1701_C01_047",15388,993
"414","51650","Hampton city, Virginia","S1701_C01_048",15276,873
"415","51650","Hampton city, Virginia","S1701_C01_049",40,56
"416","51650","Hampton city, Virginia","S1701_C01_050",127,77
"417","51650","Hampton city, Virginia","S1701_C01_051",3632,548
"418","51650","Hampton city, Virginia","S1701_C01_052",6430,548
"419","51650","Hampton city, Virginia","S1701_C01_053",3578,527
"420","51650","Hampton city, Virginia","S1701_C01_054",4780,534
"421","51650","Hampton city, Virginia","S1701_C01_055",5050,432
"422","51650","Hampton city, Virginia","S1701_C01_056",3657,461
"423","51650","Hampton city, Virginia","S1701_C01_057",3370,400
"424","51650","Hampton city, Virginia","S1701_C01_058",7134,396
"425","51650","Hampton city, Virginia","S1701_C01_059",14379,912
"426","51650","Hampton city, Virginia","S1701_C01_060",6089,599
"427","51650","Hampton city, Virginia","S1701_C01_061",10196,887
"428","51650","Hampton city, Virginia","S1701_C02_001",20609,2044
"429","51650","Hampton city, Virginia","S1701_C02_002",6939,1036
"430","51650","Hampton city, Virginia","S1701_C02_003",1955,452
