"","GEOID","NAME","variable","estimate","moe"
"35","51550","Chesapeake city, Virginia","S1701_C01_035",84298,1330
"36","51550","Chesapeake city, Virginia","S1701_C01_036",36148,1348
"37","51550","Chesapeake city, Virginia","S1701_C01_037",53784,1168
"38","51550","Chesapeake city, Virginia","S1701_C01_038",9418,1490
"39","51550","Chesapeake city, Virginia","S1701_C01_039",29917,2381
"40","51550","Chesapeake city, Virginia","S1701_C01_040",36398,2250
"41","51550","Chesapeake city, Virginia","S1701_C01_041",46769,2365
"42","51550","Chesapeake city, Virginia","S1701_C01_042",50721,2365
"43","51550","Chesapeake city, Virginia","S1701_C01_043",89293,2720
"44","51550","Chesapeake city, Virginia","S1701_C01_044",124695,2943
"45","51550","Chesapeake city, Virginia","S1701_C01_045",153060,2755
"46","51550","Chesapeake city, Virginia","S1701_C01_046",28214,1220
"47","51550","Chesapeake city, Virginia","S1701_C01_047",12850,904
"48","51550","Chesapeake city, Virginia","S1701_C01_048",15364,710
"49","51550","Chesapeake city, Virginia","S1701_C01_049",65,70
"50","51550","Chesapeake city, Virginia","S1701_C01_050",128,81
"51","51550","Chesapeake city, Virginia","S1701_C01_051",2708,439
"52","51550","Chesapeake city, Virginia","S1701_C01_052",5990,693
"53","51550","Chesapeake city, Virginia","S1701_C01_053",3139,415
"54","51550","Chesapeake city, Virginia","S1701_C01_054",5051,553
"55","51550","Chesapeake city, Virginia","S1701_C01_055",4731,464
"56","51550","Chesapeake city, Virginia","S1701_C01_056",3535,398
"57","51550","Chesapeake city, Virginia","S1701_C01_057",2867,297
"58","51550","Chesapeake city, Virginia","S1701_C01_058",6711,437
"59","51550","Chesapeake city, Virginia","S1701_C01_059",15057,993
"60","51550","Chesapeake city, Virginia","S1701_C01_060",4799,502
"61","51550","Chesapeake city, Virginia","S1701_C01_061",8358,590
"62","51550","Chesapeake city, Virginia","S1701_C02_001",21734,2045
"63","51550","Chesapeake city, Virginia","S1701_C02_002",8243,1131
"64","51550","Chesapeake city, Virginia","S1701_C02_003",2432,497
"65","51550","Chesapeake city, Virginia","S1701_C02_004",5811,816
"66","51550","Chesapeake city, Virginia","S1701_C02_005",8089,1130
"67","51550","Chesapeake city, Virginia","S1701_C02_006",12030,1103
"68","51550","Chesapeake city, Virginia","S1701_C02_007",6363,812
"69","51550","Chesapeake city, Virginia","S1701_C02_008",5667,603
"70","51550","Chesapeake city, Virginia","S1701_C02_009",2186,343
"71","51550","Chesapeake city, Virginia","S1701_C02_010",1461,289
"72","51550","Chesapeake city, Virginia","S1701_C02_011",8627,913
"73","51550","Chesapeake city, Virginia","S1701_C02_012",13107,1319
"74","51550","Chesapeake city, Virginia","S1701_C02_013",9305,1260
"75","51550","Chesapeake city, Virginia","S1701_C02_014",10999,1422
"76","51550","Chesapeake city, Virginia","S1701_C02_015",42,41
"77","51550","Chesapeake city, Virginia","S1701_C02_016",170,106
"78","51550","Chesapeake city, Virginia","S1701_C02_017",22,32
"79","51550","Chesapeake city, Virginia","S1701_C02_018",530,361
"80","51550","Chesapeake city, Virginia","S1701_C02_019",666,289
"81","51550","Chesapeake city, Virginia","S1701_C02_020",1815,598
"82","51550","Chesapeake city, Virginia","S1701_C02_021",8167,1072
"83","51550","Chesapeake city, Virginia","S1701_C02_022",10580,951
"84","51550","Chesapeake city, Virginia","S1701_C02_023",2441,386
"85","51550","Chesapeake city, Virginia","S1701_C02_024",3578,526
"86","51550","Chesapeake city, Virginia","S1701_C02_025",3497,521
"87","51550","Chesapeake city, Virginia","S1701_C02_026",1064,317
"88","51550","Chesapeake city, Virginia","S1701_C02_027",7759,798
"89","51550","Chesapeake city, Virginia","S1701_C02_028",5345,641
"90","51550","Chesapeake city, Virginia","S1701_C02_029",1892,293
"91","51550","Chesapeake city, Virginia","S1701_C02_030",3453,468
"92","51550","Chesapeake city, Virginia","S1701_C02_031",2414,480
"93","51550","Chesapeake city, Virginia","S1701_C02_032",1015,248
"94","51550","Chesapeake city, Virginia","S1701_C02_033",1399,336
"95","51550","Chesapeake city, Virginia","S1701_C02_034",14178,1212
"96","51550","Chesapeake city, Virginia","S1701_C02_035",1938,330
"97","51550","Chesapeake city, Virginia","S1701_C02_036",4654,666
"98","51550","Chesapeake city, Virginia","S1701_C02_037",7586,779
"99","51550","Chesapeake city, Virginia","S1701_C02_038",NA,NA
"100","51550","Chesapeake city, Virginia","S1701_C02_039",NA,NA
"101","51550","Chesapeake city, Virginia","S1701_C02_040",NA,NA
"102","51550","Chesapeake city, Virginia","S1701_C02_041",NA,NA
"103","51550","Chesapeake city, Virginia","S1701_C02_042",NA,NA
"104","51550","Chesapeake city, Virginia","S1701_C02_043",NA,NA
"105","51550","Chesapeake city, Virginia","S1701_C02_044",NA,NA
"106","51550","Chesapeake city, Virginia","S1701_C02_045",NA,NA
"107","51550","Chesapeake city, Virginia","S1701_C02_046",4774,543
"108","51550","Chesapeake city, Virginia","S1701_C02_047",1458,275
"109","51550","Chesapeake city, Virginia","S1701_C02_048",3316,445
"110","51550","Chesapeake city, Virginia","S1701_C02_049",26,33
"111","51550","Chesapeake city, Virginia","S1701_C02_050",128,81
"112","51550","Chesapeake city, Virginia","S1701_C02_051",976,231
"113","51550","Chesapeake city, Virginia","S1701_C02_052",983,282
"114","51550","Chesapeake city, Virginia","S1701_C02_053",403,174
"115","51550","Chesapeake city, Virginia","S1701_C02_054",636,171
"116","51550","Chesapeake city, Virginia","S1701_C02_055",802,181
"117","51550","Chesapeake city, Virginia","S1701_C02_056",497,176
"118","51550","Chesapeake city, Virginia","S1701_C02_057",323,110
"119","51550","Chesapeake city, Virginia","S1701_C02_058",NA,NA
"120","51550","Chesapeake city, Virginia","S1701_C02_059",405,156
"121","51550","Chesapeake city, Virginia","S1701_C02_060",1755,371
"122","51550","Chesapeake city, Virginia","S1701_C02_061",2614,353
"123","51550","Chesapeake city, Virginia","S1701_C03_001",9.7,0.9
"124","51550","Chesapeake city, Virginia","S1701_C03_002",14.6,2
"125","51550","Chesapeake city, Virginia","S1701_C03_003",17,3.5
"126","51550","Chesapeake city, Virginia","S1701_C03_004",13.8,1.9
"127","51550","Chesapeake city, Virginia","S1701_C03_005",14.4,2
"128","51550","Chesapeake city, Virginia","S1701_C03_006",8.5,0.8
"129","51550","Chesapeake city, Virginia","S1701_C03_007",12.6,1.6
"130","51550","Chesapeake city, Virginia","S1701_C03_008",6.2,0.7
"131","51550","Chesapeake city, Virginia","S1701_C03_009",5.8,0.9
"132","51550","Chesapeake city, Virginia","S1701_C03_010",5.7,1.1
"133","51550","Chesapeake city, Virginia","S1701_C03_011",8.1,0.8
"134","51550","Chesapeake city, Virginia","S1701_C03_012",11.2,1.1
"135","51550","Chesapeake city, Virginia","S1701_C03_013",6.6,0.9
"136","51550","Chesapeake city, Virginia","S1701_C03_014",17,2.1
"137","51550","Chesapeake city, Virginia","S1701_C03_015",9.9,9.3
"138","51550","Chesapeake city, Virginia","S1701_C03_016",2.3,1.4
"139","51550","Chesapeake city, Virginia","S1701_C03_017",7.9,10.7
"140","51550","Chesapeake city, Virginia","S1701_C03_018",17.7,10.9
"141","51550","Chesapeake city, Virginia","S1701_C03_019",9.8,4.1
"142","51550","Chesapeake city, Virginia","S1701_C03_020",15.8,5.2
"143","51550","Chesapeake city, Virginia","S1701_C03_021",6.1,0.8
"144","51550","Chesapeake city, Virginia","S1701_C03_022",7.2,0.6
"145","51550","Chesapeake city, Virginia","S1701_C03_023",20.4,3.1
"146","51550","Chesapeake city, Virginia","S1701_C03_024",9.4,1.3
"147","51550","Chesapeake city, Virginia","S1701_C03_025",6.7,1
"148","51550","Chesapeake city, Virginia","S1701_C03_026",2.4,0.7
"149","51550","Chesapeake city, Virginia","S1701_C03_027",6.8,0.7
"150","51550","Chesapeake city, Virginia","S1701_C03_028",5,0.6
"151","51550","Chesapeake city, Virginia","S1701_C03_029",3.6,0.5
"152","51550","Chesapeake city, Virginia","S1701_C03_030",6.5,0.9
"153","51550","Chesapeake city, Virginia","S1701_C03_031",28.3,5
"154","51550","Chesapeake city, Virginia","S1701_C03_032",24.8,5.1
"155","51550","Chesapeake city, Virginia","S1701_C03_033",31.5,6.8
"156","51550","Chesapeake city, Virginia","S1701_C03_034",8.1,0.7
"157","51550","Chesapeake city, Virginia","S1701_C03_035",2.3,0.4
"158","51550","Chesapeake city, Virginia","S1701_C03_036",12.9,1.6
"159","51550","Chesapeake city, Virginia","S1701_C03_037",14.1,1.4
"160","51550","Chesapeake city, Virginia","S1701_C03_038",NA,NA
"161","51550","Chesapeake city, Virginia","S1701_C03_039",NA,NA
"162","51550","Chesapeake city, Virginia","S1701_C03_040",NA,NA
"163","51550","Chesapeake city, Virginia","S1701_C03_041",NA,NA
"164","51550","Chesapeake city, Virginia","S1701_C03_042",NA,NA
"165","51550","Chesapeake city, Virginia","S1701_C03_043",NA,NA
"166","51550","Chesapeake city, Virginia","S1701_C03_044",NA,NA
"167","51550","Chesapeake city, Virginia","S1701_C03_045",NA,NA
"168","51550","Chesapeake city, Virginia","S1701_C03_046",16.9,1.9
"169","51550","Chesapeake city, Virginia","S1701_C03_047",11.3,2
"170","51550","Chesapeake city, Virginia","S1701_C03_048",21.6,2.8
"171","51550","Chesapeake city, Virginia","S1701_C03_049",40,53.2
"172","51550","Chesapeake city, Virginia","S1701_C03_050",100,22.2
"173","51550","Chesapeake city, Virginia","S1701_C03_051",36,7.5
"174","51550","Chesapeake city, Virginia","S1701_C03_052",16.4,4.3
"175","51550","Chesapeake city, Virginia","S1701_C03_053",12.8,5.4
"176","51550","Chesapeake city, Virginia","S1701_C03_054",12.6,3.2
"177","51550","Chesapeake city, Virginia","S1701_C03_055",17,3.5
"178","51550","Chesapeake city, Virginia","S1701_C03_056",14.1,4.5
"179","51550","Chesapeake city, Virginia","S1701_C03_057",11.3,3.7
"180","51550","Chesapeake city, Virginia","S1701_C03_058",NA,NA
"181","51550","Chesapeake city, Virginia","S1701_C03_059",2.7,1.1
"182","51550","Chesapeake city, Virginia","S1701_C03_060",36.6,5.9
"183","51550","Chesapeake city, Virginia","S1701_C03_061",31.3,3.6
"184","51620","Franklin city, Virginia","S1701_C01_001",8321,89
"185","51620","Franklin city, Virginia","S1701_C01_002",2069,28
"186","51620","Franklin city, Virginia","S1701_C01_003",594,99
"187","51620","Franklin city, Virginia","S1701_C01_004",1475,101
"188","51620","Franklin city, Virginia","S1701_C01_005",2069,28
"189","51620","Franklin city, Virginia","S1701_C01_006",4866,24
"190","51620","Franklin city, Virginia","S1701_C01_007",1936,210
"191","51620","Franklin city, Virginia","S1701_C01_008",2930,214
"192","51620","Franklin city, Virginia","S1701_C01_009",2168,127
"193","51620","Franklin city, Virginia","S1701_C01_010",1386,73
"194","51620","Franklin city, Virginia","S1701_C01_011",3724,159
"195","51620","Franklin city, Virginia","S1701_C01_012",4597,167
"196","51620","Franklin city, Virginia","S1701_C01_013",3206,101
"197","51620","Franklin city, Virginia","S1701_C01_014",4900,146
"198","51620","Franklin city, Virginia","S1701_C01_015",0,17
"199","51620","Franklin city, Virginia","S1701_C01_016",50,64
"200","51620","Franklin city, Virginia","S1701_C01_017",0,17
"201","51620","Franklin city, Virginia","S1701_C01_018",63,62
"202","51620","Franklin city, Virginia","S1701_C01_019",102,92
"203","51620","Franklin city, Virginia","S1701_C01_020",88,73
"204","51620","Franklin city, Virginia","S1701_C01_021",3152,75
"205","51620","Franklin city, Virginia","S1701_C01_022",5582,174
"206","51620","Franklin city, Virginia","S1701_C01_023",1070,184
"207","51620","Franklin city, Virginia","S1701_C01_024",1403,210
"208","51620","Franklin city, Virginia","S1701_C01_025",1639,260
"209","51620","Franklin city, Virginia","S1701_C01_026",1470,222
"210","51620","Franklin city, Virginia","S1701_C01_027",3975,232
"211","51620","Franklin city, Virginia","S1701_C01_028",3429,291
"212","51620","Franklin city, Virginia","S1701_C01_029",1433,170
"213","51620","Franklin city, Virginia","S1701_C01_030",1996,213
"214","51620","Franklin city, Virginia","S1701_C01_031",546,157
"215","51620","Franklin city, Virginia","S1701_C01_032",269,102
"216","51620","Franklin city, Virginia","S1701_C01_033",277,124
"217","51620","Franklin city, Virginia","S1701_C01_034",6499,104
"218","51620","Franklin city, Virginia","S1701_C01_035",2304,284
"219","51620","Franklin city, Virginia","S1701_C01_036",1438,249
"220","51620","Franklin city, Virginia","S1701_C01_037",2757,286
"221","51620","Franklin city, Virginia","S1701_C01_038",480,210
"222","51620","Franklin city, Virginia","S1701_C01_039",2400,436
"223","51620","Franklin city, Virginia","S1701_C01_040",2976,444
"224","51620","Franklin city, Virginia","S1701_C01_041",3699,412
"225","51620","Franklin city, Virginia","S1701_C01_042",3909,417
"226","51620","Franklin city, Virginia","S1701_C01_043",5107,434
"227","51620","Franklin city, Virginia","S1701_C01_044",6217,466
"228","51620","Franklin city, Virginia","S1701_C01_045",6985,400
"229","51620","Franklin city, Virginia","S1701_C01_046",1732,217
"230","51620","Franklin city, Virginia","S1701_C01_047",927,152
"231","51620","Franklin city, Virginia","S1701_C01_048",805,144
"232","51620","Franklin city, Virginia","S1701_C01_049",0,17
"233","51620","Franklin city, Virginia","S1701_C01_050",0,17
"234","51620","Franklin city, Virginia","S1701_C01_051",200,117
"235","51620","Franklin city, Virginia","S1701_C01_052",225,119
"236","51620","Franklin city, Virginia","S1701_C01_053",146,96
"237","51620","Franklin city, Virginia","S1701_C01_054",282,116
"238","51620","Franklin city, Virginia","S1701_C01_055",280,98
"239","51620","Franklin city, Virginia","S1701_C01_056",300,101
"240","51620","Franklin city, Virginia","S1701_C01_057",299,82
"241","51620","Franklin city, Virginia","S1701_C01_058",6975,1355
"242","51620","Franklin city, Virginia","S1701_C01_059",477,156
"243","51620","Franklin city, Virginia","S1701_C01_060",358,157
"244","51620","Franklin city, Virginia","S1701_C01_061",897,175
"245","51620","Franklin city, Virginia","S1701_C02_001",1762,426
"246","51620","Franklin city, Virginia","S1701_C02_002",670,290
"247","51620","Franklin city, Virginia","S1701_C02_003",190,113
"248","51620","Franklin city, Virginia","S1701_C02_004",480,227
"249","51620","Franklin city, Virginia","S1701_C02_005",670,290
"250","51620","Franklin city, Virginia","S1701_C02_006",951,203
"251","51620","Franklin city, Virginia","S1701_C02_007",464,110
"252","51620","Franklin city, Virginia","S1701_C02_008",487,149
"253","51620","Franklin city, Virginia","S1701_C02_009",267,93
"254","51620","Franklin city, Virginia","S1701_C02_010",141,68
"255","51620","Franklin city, Virginia","S1701_C02_011",962,233
"256","51620","Franklin city, Virginia","S1701_C02_012",800,265
"257","51620","Franklin city, Virginia","S1701_C02_013",270,220
"258","51620","Franklin city, Virginia","S1701_C02_014",1479,406
"259","51620","Franklin city, Virginia","S1701_C02_015",0,17
"260","51620","Franklin city, Virginia","S1701_C02_016",6,9
"261","51620","Franklin city, Virginia","S1701_C02_017",0,17
"262","51620","Franklin city, Virginia","S1701_C02_018",0,17
"263","51620","Franklin city, Virginia","S1701_C02_019",7,11
"264","51620","Franklin city, Virginia","S1701_C02_020",37,49
"265","51620","Franklin city, Virginia","S1701_C02_021",233,175
"266","51620","Franklin city, Virginia","S1701_C02_022",814,186
"267","51620","Franklin city, Virginia","S1701_C02_023",298,95
"268","51620","Franklin city, Virginia","S1701_C02_024",334,130
"269","51620","Franklin city, Virginia","S1701_C02_025",136,76
"270","51620","Franklin city, Virginia","S1701_C02_026",46,50
"271","51620","Franklin city, Virginia","S1701_C02_027",612,167
"272","51620","Franklin city, Virginia","S1701_C02_028",331,169
"273","51620","Franklin city, Virginia","S1701_C02_029",177,145
"274","51620","Franklin city, Virginia","S1701_C02_030",154,95
"275","51620","Franklin city, Virginia","S1701_C02_031",281,130
"276","51620","Franklin city, Virginia","S1701_C02_032",106,80
"277","51620","Franklin city, Virginia","S1701_C02_033",175,101
"278","51620","Franklin city, Virginia","S1701_C02_034",1157,235
"279","51620","Franklin city, Virginia","S1701_C02_035",12,21
"280","51620","Franklin city, Virginia","S1701_C02_036",434,176
"281","51620","Franklin city, Virginia","S1701_C02_037",711,193
"282","51620","Franklin city, Virginia","S1701_C02_038",NA,NA
"283","51620","Franklin city, Virginia","S1701_C02_039",NA,NA
"284","51620","Franklin city, Virginia","S1701_C02_040",NA,NA
"285","51620","Franklin city, Virginia","S1701_C02_041",NA,NA
"286","51620","Franklin city, Virginia","S1701_C02_042",NA,NA
"287","51620","Franklin city, Virginia","S1701_C02_043",NA,NA
"288","51620","Franklin city, Virginia","S1701_C02_044",NA,NA
"289","51620","Franklin city, Virginia","S1701_C02_045",NA,NA
"290","51620","Franklin city, Virginia","S1701_C02_046",574,176
"291","51620","Franklin city, Virginia","S1701_C02_047",410,173
"292","51620","Franklin city, Virginia","S1701_C02_048",164,101
"293","51620","Franklin city, Virginia","S1701_C02_049",0,17
"294","51620","Franklin city, Virginia","S1701_C02_050",0,17
"295","51620","Franklin city, Virginia","S1701_C02_051",177,117
"296","51620","Franklin city, Virginia","S1701_C02_052",72,80
"297","51620","Franklin city, Virginia","S1701_C02_053",23,32
"298","51620","Franklin city, Virginia","S1701_C02_054",123,87
"299","51620","Franklin city, Virginia","S1701_C02_055",93,53
"300","51620","Franklin city, Virginia","S1701_C02_056",34,46
"301","51620","Franklin city, Virginia","S1701_C02_057",52,38
"302","51620","Franklin city, Virginia","S1701_C02_058",NA,NA
"303","51620","Franklin city, Virginia","S1701_C02_059",12,21
"304","51620","Franklin city, Virginia","S1701_C02_060",230,157
"305","51620","Franklin city, Virginia","S1701_C02_061",332,133
"306","51620","Franklin city, Virginia","S1701_C03_001",21.2,5.1
"307","51620","Franklin city, Virginia","S1701_C03_002",32.4,14
"308","51620","Franklin city, Virginia","S1701_C03_003",32,20
"309","51620","Franklin city, Virginia","S1701_C03_004",32.5,15.2
"310","51620","Franklin city, Virginia","S1701_C03_005",32.4,14
"311","51620","Franklin city, Virginia","S1701_C03_006",19.5,4.2
"312","51620","Franklin city, Virginia","S1701_C03_007",24,5.9
"313","51620","Franklin city, Virginia","S1701_C03_008",16.6,4.9
"314","51620","Franklin city, Virginia","S1701_C03_009",12.3,4.1
"315","51620","Franklin city, Virginia","S1701_C03_010",10.2,4.9
"316","51620","Franklin city, Virginia","S1701_C03_011",25.8,6.2
"317","51620","Franklin city, Virginia","S1701_C03_012",17.4,5.9
"318","51620","Franklin city, Virginia","S1701_C03_013",8.4,6.7
"319","51620","Franklin city, Virginia","S1701_C03_014",30.2,8
"320","51620","Franklin city, Virginia","S1701_C03_015",NA,NA
"321","51620","Franklin city, Virginia","S1701_C03_016",12,31.7
"322","51620","Franklin city, Virginia","S1701_C03_017",NA,NA
"323","51620","Franklin city, Virginia","S1701_C03_018",0,37.3
"324","51620","Franklin city, Virginia","S1701_C03_019",6.9,12.6
"325","51620","Franklin city, Virginia","S1701_C03_020",42,41.6
"326","51620","Franklin city, Virginia","S1701_C03_021",7.4,5.6
"327","51620","Franklin city, Virginia","S1701_C03_022",14.6,3.3
"328","51620","Franklin city, Virginia","S1701_C03_023",27.9,7.8
"329","51620","Franklin city, Virginia","S1701_C03_024",23.8,8.9
"330","51620","Franklin city, Virginia","S1701_C03_025",8.3,4.6
"331","51620","Franklin city, Virginia","S1701_C03_026",3.1,3.4
"332","51620","Franklin city, Virginia","S1701_C03_027",15.4,4.2
"333","51620","Franklin city, Virginia","S1701_C03_028",9.7,4.7
"334","51620","Franklin city, Virginia","S1701_C03_029",12.4,9.7
"335","51620","Franklin city, Virginia","S1701_C03_030",7.7,4.8
"336","51620","Franklin city, Virginia","S1701_C03_031",51.5,18
"337","51620","Franklin city, Virginia","S1701_C03_032",39.4,24
"338","51620","Franklin city, Virginia","S1701_C03_033",63.2,23.3
"339","51620","Franklin city, Virginia","S1701_C03_034",17.8,3.6
"340","51620","Franklin city, Virginia","S1701_C03_035",0.5,0.9
"341","51620","Franklin city, Virginia","S1701_C03_036",30.2,10.4
"342","51620","Franklin city, Virginia","S1701_C03_037",25.8,6.4
"343","51620","Franklin city, Virginia","S1701_C03_038",NA,NA
"344","51620","Franklin city, Virginia","S1701_C03_039",NA,NA
"345","51620","Franklin city, Virginia","S1701_C03_040",NA,NA
"346","51620","Franklin city, Virginia","S1701_C03_041",NA,NA
"347","51620","Franklin city, Virginia","S1701_C03_042",NA,NA
"348","51620","Franklin city, Virginia","S1701_C03_043",NA,NA
"349","51620","Franklin city, Virginia","S1701_C03_044",NA,NA
"350","51620","Franklin city, Virginia","S1701_C03_045",NA,NA
"351","51620","Franklin city, Virginia","S1701_C03_046",33.1,9.4
"352","51620","Franklin city, Virginia","S1701_C03_047",44.2,16.9
"353","51620","Franklin city, Virginia","S1701_C03_048",20.4,11
"354","51620","Franklin city, Virginia","S1701_C03_049",NA,NA
"355","51620","Franklin city, Virginia","S1701_C03_050",NA,NA
"356","51620","Franklin city, Virginia","S1701_C03_051",88.5,18.7
"357","51620","Franklin city, Virginia","S1701_C03_052",32,29.9
"358","51620","Franklin city, Virginia","S1701_C03_053",15.8,21.2
"359","51620","Franklin city, Virginia","S1701_C03_054",43.6,25.8
"360","51620","Franklin city, Virginia","S1701_C03_055",33.2,18.4
"361","51620","Franklin city, Virginia","S1701_C03_056",11.3,14.2
"362","51620","Franklin city, Virginia","S1701_C03_057",17.4,11.1
"363","51620","Franklin city, Virginia","S1701_C03_058",NA,NA
"364","51620","Franklin city, Virginia","S1701_C03_059",2.5,4.5
"365","51620","Franklin city, Virginia","S1701_C03_060",64.2,25.6
"366","51620","Franklin city, Virginia","S1701_C03_061",37,11.6
"367","51650","Hampton city, Virginia","S1701_C01_001",132194,581
"368","51650","Hampton city, Virginia","S1701_C01_002",29401,370
"369","51650","Hampton city, Virginia","S1701_C01_003",8523,122
"370","51650","Hampton city, Virginia","S1701_C01_004",20878,358
"371","51650","Hampton city, Virginia","S1701_C01_005",29247,423
"372","51650","Hampton city, Virginia","S1701_C01_006",84853,515
"373","51650","Hampton city, Virginia","S1701_C01_007",34077,493
"374","51650","Hampton city, Virginia","S1701_C01_008",50776,168
"375","51650","Hampton city, Virginia","S1701_C01_009",25595,532
"376","51650","Hampton city, Virginia","S1701_C01_010",17940,89
"377","51650","Hampton city, Virginia","S1701_C01_011",63551,492
"378","51650","Hampton city, Virginia","S1701_C01_012",68643,392
"379","51650","Hampton city, Virginia","S1701_C01_013",57037,767
"380","51650","Hampton city, Virginia","S1701_C01_014",65653,810
"381","51650","Hampton city, Virginia","S1701_C01_015",582,155
"382","51650","Hampton city, Virginia","S1701_C01_016",3075,345
"383","51650","Hampton city, Virginia","S1701_C01_017",21,21
"384","51650","Hampton city, Virginia","S1701_C01_018",1563,398
"385","51650","Hampton city, Virginia","S1701_C01_019",4263,722
"386","51650","Hampton city, Virginia","S1701_C01_020",6904,100
"387","51650","Hampton city, Virginia","S1701_C01_021",53626,414
"388","51650","Hampton city, Virginia","S1701_C01_022",89028,225
"389","51650","Hampton city, Virginia","S1701_C01_023",8955,585
"390","51650","Hampton city, Virginia","S1701_C01_024",24266,979
"391","51650","Hampton city, Virginia","S1701_C01_025",34962,1068
"392","51650","Hampton city, Virginia","S1701_C01_026",20845,898
"393","51650","Hampton city, Virginia","S1701_C01_027",67171,1249
"394","51650","Hampton city, Virginia","S1701_C01_028",60636,1267
"395","51650","Hampton city, Virginia","S1701_C01_029",30242,869
"396","51650","Hampton city, Virginia","S1701_C01_030",30394,761
"397","51650","Hampton city, Virginia","S1701_C01_031",6535,656
"398","51650","Hampton city, Virginia","S1701_C01_032",3160,448
"399","51650","Hampton city, Virginia","S1701_C01_033",3375,414
"400","51650","Hampton city, Virginia","S1701_C01_034",106060,551
"401","51650","Hampton city, Virginia","S1701_C01_035",45030,1089
"402","51650","Hampton city, Virginia","S1701_C01_036",25307,1116
"403","51650","Hampton city, Virginia","S1701_C01_037",35723,1031
"404","51650","Hampton city, Virginia","S1701_C01_038",9979,1130
"405","51650","Hampton city, Virginia","S1701_C01_039",26574,2081
"406","51650","Hampton city, Virginia","S1701_C01_040",34091,2384
"407","51650","Hampton city, Virginia","S1701_C01_041",43369,2497
"408","51650","Hampton city, Virginia","S1701_C01_042",47017,2410
"409","51650","Hampton city, Virginia","S1701_C01_043",70932,2042
"410","51650","Hampton city, Virginia","S1701_C01_044",91469,1606
"411","51650","Hampton city, Virginia","S1701_C01_045",104678,1483
"412","51650","Hampton city, Virginia","S1701_C01_046",28301,943
"413","51650","Hampton city, Virginia","S1701_C01_047",14152,706
"414","51650","Hampton city, Virginia","S1701_C01_048",14149,709
"415","51650","Hampton city, Virginia","S1701_C01_049",66,73
"416","51650","Hampton city, Virginia","S1701_C01_050",88,64
"417","51650","Hampton city, Virginia","S1701_C01_051",3563,485
"418","51650","Hampton city, Virginia","S1701_C01_052",5916,622
"419","51650","Hampton city, Virginia","S1701_C01_053",2813,457
"420","51650","Hampton city, Virginia","S1701_C01_054",4899,431
"421","51650","Hampton city, Virginia","S1701_C01_055",4762,369
"422","51650","Hampton city, Virginia","S1701_C01_056",3026,274
"423","51650","Hampton city, Virginia","S1701_C01_057",3168,266
"424","51650","Hampton city, Virginia","S1701_C01_058",6831,373
"425","51650","Hampton city, Virginia","S1701_C01_059",12511,808
"426","51650","Hampton city, Virginia","S1701_C01_060",6276,725
"427","51650","Hampton city, Virginia","S1701_C01_061",9514,662
"428","51650","Hampton city, Virginia","S1701_C02_001",20187,1566
"429","51650","Hampton city, Virginia","S1701_C02_002",7152,850
"430","51650","Hampton city, Virginia","S1701_C02_003",2001,271
