"","GEOID","NAME","variable","estimate","moe"
"82","51550","Chesapeake city, Virginia","S1701_C02_021",7609,1418
"83","51550","Chesapeake city, Virginia","S1701_C02_022",9584,1000
"84","51550","Chesapeake city, Virginia","S1701_C02_023",2058,412
"85","51550","Chesapeake city, Virginia","S1701_C02_024",3365,507
"86","51550","Chesapeake city, Virginia","S1701_C02_025",3173,569
"87","51550","Chesapeake city, Virginia","S1701_C02_026",988,245
"88","51550","Chesapeake city, Virginia","S1701_C02_027",5285,712
"89","51550","Chesapeake city, Virginia","S1701_C02_028",4390,664
"90","51550","Chesapeake city, Virginia","S1701_C02_029",1560,378
"91","51550","Chesapeake city, Virginia","S1701_C02_030",2830,480
"92","51550","Chesapeake city, Virginia","S1701_C02_031",895,203
"93","51550","Chesapeake city, Virginia","S1701_C02_032",580,180
"94","51550","Chesapeake city, Virginia","S1701_C02_033",315,144
"95","51550","Chesapeake city, Virginia","S1701_C02_034",12429,1270
"96","51550","Chesapeake city, Virginia","S1701_C02_035",1650,397
"97","51550","Chesapeake city, Virginia","S1701_C02_036",3654,510
"98","51550","Chesapeake city, Virginia","S1701_C02_037",7125,756
"99","51550","Chesapeake city, Virginia","S1701_C02_038",NA,NA
"100","51550","Chesapeake city, Virginia","S1701_C02_039",NA,NA
"101","51550","Chesapeake city, Virginia","S1701_C02_040",NA,NA
"102","51550","Chesapeake city, Virginia","S1701_C02_041",NA,NA
"103","51550","Chesapeake city, Virginia","S1701_C02_042",NA,NA
"104","51550","Chesapeake city, Virginia","S1701_C02_043",NA,NA
"105","51550","Chesapeake city, Virginia","S1701_C02_044",NA,NA
"106","51550","Chesapeake city, Virginia","S1701_C02_045",NA,NA
"107","51550","Chesapeake city, Virginia","S1701_C02_046",4821,643
"108","51550","Chesapeake city, Virginia","S1701_C02_047",1815,387
"109","51550","Chesapeake city, Virginia","S1701_C02_048",3006,480
"110","51550","Chesapeake city, Virginia","S1701_C02_049",41,41
"111","51550","Chesapeake city, Virginia","S1701_C02_050",165,119
"112","51550","Chesapeake city, Virginia","S1701_C02_051",670,197
"113","51550","Chesapeake city, Virginia","S1701_C02_052",666,190
"114","51550","Chesapeake city, Virginia","S1701_C02_053",506,205
"115","51550","Chesapeake city, Virginia","S1701_C02_054",791,300
"116","51550","Chesapeake city, Virginia","S1701_C02_055",925,298
"117","51550","Chesapeake city, Virginia","S1701_C02_056",649,192
"118","51550","Chesapeake city, Virginia","S1701_C02_057",408,141
"119","51550","Chesapeake city, Virginia","S1701_C02_058",NA,NA
"120","51550","Chesapeake city, Virginia","S1701_C02_059",297,129
"121","51550","Chesapeake city, Virginia","S1701_C02_060",1152,226
"122","51550","Chesapeake city, Virginia","S1701_C02_061",3372,565
"123","51550","Chesapeake city, Virginia","S1701_C03_001",8.6,0.9
"124","51550","Chesapeake city, Virginia","S1701_C03_002",14.9,2.3
"125","51550","Chesapeake city, Virginia","S1701_C03_003",15.9,3.8
"126","51550","Chesapeake city, Virginia","S1701_C03_004",14.5,2.2
"127","51550","Chesapeake city, Virginia","S1701_C03_005",14.6,2.3
"128","51550","Chesapeake city, Virginia","S1701_C03_006",7,0.8
"129","51550","Chesapeake city, Virginia","S1701_C03_007",8.8,1.2
"130","51550","Chesapeake city, Virginia","S1701_C03_008",5.9,0.8
"131","51550","Chesapeake city, Virginia","S1701_C03_009",4.9,0.9
"132","51550","Chesapeake city, Virginia","S1701_C03_010",4.3,0.9
"133","51550","Chesapeake city, Virginia","S1701_C03_011",7.2,0.9
"134","51550","Chesapeake city, Virginia","S1701_C03_012",9.9,1.2
"135","51550","Chesapeake city, Virginia","S1701_C03_013",6.3,1.2
"136","51550","Chesapeake city, Virginia","S1701_C03_014",14,1.9
"137","51550","Chesapeake city, Virginia","S1701_C03_015",3.3,6.1
"138","51550","Chesapeake city, Virginia","S1701_C03_016",3.2,1.7
"139","51550","Chesapeake city, Virginia","S1701_C03_017",10.6,15.6
"140","51550","Chesapeake city, Virginia","S1701_C03_018",13.1,7.9
"141","51550","Chesapeake city, Virginia","S1701_C03_019",6.7,3.3
"142","51550","Chesapeake city, Virginia","S1701_C03_020",16.5,5.9
"143","51550","Chesapeake city, Virginia","S1701_C03_021",5.6,1
"144","51550","Chesapeake city, Virginia","S1701_C03_022",6.1,0.6
"145","51550","Chesapeake city, Virginia","S1701_C03_023",18.6,3.2
"146","51550","Chesapeake city, Virginia","S1701_C03_024",9.1,1.3
"147","51550","Chesapeake city, Virginia","S1701_C03_025",5.7,1
"148","51550","Chesapeake city, Virginia","S1701_C03_026",1.9,0.5
"149","51550","Chesapeake city, Virginia","S1701_C03_027",4.5,0.6
"150","51550","Chesapeake city, Virginia","S1701_C03_028",3.9,0.6
"151","51550","Chesapeake city, Virginia","S1701_C03_029",2.8,0.7
"152","51550","Chesapeake city, Virginia","S1701_C03_030",5.1,0.8
"153","51550","Chesapeake city, Virginia","S1701_C03_031",16.5,3.4
"154","51550","Chesapeake city, Virginia","S1701_C03_032",19.5,5.2
"155","51550","Chesapeake city, Virginia","S1701_C03_033",12.8,5.5
"156","51550","Chesapeake city, Virginia","S1701_C03_034",6.8,0.7
"157","51550","Chesapeake city, Virginia","S1701_C03_035",1.9,0.4
"158","51550","Chesapeake city, Virginia","S1701_C03_036",9.6,1.3
"159","51550","Chesapeake city, Virginia","S1701_C03_037",12.6,1.3
"160","51550","Chesapeake city, Virginia","S1701_C03_038",NA,NA
"161","51550","Chesapeake city, Virginia","S1701_C03_039",NA,NA
"162","51550","Chesapeake city, Virginia","S1701_C03_040",NA,NA
"163","51550","Chesapeake city, Virginia","S1701_C03_041",NA,NA
"164","51550","Chesapeake city, Virginia","S1701_C03_042",NA,NA
"165","51550","Chesapeake city, Virginia","S1701_C03_043",NA,NA
"166","51550","Chesapeake city, Virginia","S1701_C03_044",NA,NA
"167","51550","Chesapeake city, Virginia","S1701_C03_045",NA,NA
"168","51550","Chesapeake city, Virginia","S1701_C03_046",15.7,1.6
"169","51550","Chesapeake city, Virginia","S1701_C03_047",13,2.3
"170","51550","Chesapeake city, Virginia","S1701_C03_048",17.9,2.4
"171","51550","Chesapeake city, Virginia","S1701_C03_049",100,48.1
"172","51550","Chesapeake city, Virginia","S1701_C03_050",100,19
"173","51550","Chesapeake city, Virginia","S1701_C03_051",28.6,7.3
"174","51550","Chesapeake city, Virginia","S1701_C03_052",11,3.2
"175","51550","Chesapeake city, Virginia","S1701_C03_053",13.8,5
"176","51550","Chesapeake city, Virginia","S1701_C03_054",16,5.1
"177","51550","Chesapeake city, Virginia","S1701_C03_055",16.8,4.8
"178","51550","Chesapeake city, Virginia","S1701_C03_056",13.9,3.8
"179","51550","Chesapeake city, Virginia","S1701_C03_057",11.9,3.8
"180","51550","Chesapeake city, Virginia","S1701_C03_058",NA,NA
"181","51550","Chesapeake city, Virginia","S1701_C03_059",1.9,0.8
"182","51550","Chesapeake city, Virginia","S1701_C03_060",24.2,4.2
"183","51550","Chesapeake city, Virginia","S1701_C03_061",32.4,3.8
"184","51620","Franklin city, Virginia","S1701_C01_001",8033,64
"185","51620","Franklin city, Virginia","S1701_C01_002",2051,2
"186","51620","Franklin city, Virginia","S1701_C01_003",546,107
"187","51620","Franklin city, Virginia","S1701_C01_004",1505,106
"188","51620","Franklin city, Virginia","S1701_C01_005",2051,2
"189","51620","Franklin city, Virginia","S1701_C01_006",4510,82
"190","51620","Franklin city, Virginia","S1701_C01_007",1433,213
"191","51620","Franklin city, Virginia","S1701_C01_008",3077,224
"192","51620","Franklin city, Virginia","S1701_C01_009",2096,135
"193","51620","Franklin city, Virginia","S1701_C01_010",1472,100
"194","51620","Franklin city, Virginia","S1701_C01_011",3591,168
"195","51620","Franklin city, Virginia","S1701_C01_012",4442,170
"196","51620","Franklin city, Virginia","S1701_C01_013",2920,46
"197","51620","Franklin city, Virginia","S1701_C01_014",4587,277
"198","51620","Franklin city, Virginia","S1701_C01_015",0,17
"199","51620","Franklin city, Virginia","S1701_C01_016",103,115
"200","51620","Franklin city, Virginia","S1701_C01_017",0,17
"201","51620","Franklin city, Virginia","S1701_C01_018",90,84
"202","51620","Franklin city, Virginia","S1701_C01_019",333,218
"203","51620","Franklin city, Virginia","S1701_C01_020",90,84
"204","51620","Franklin city, Virginia","S1701_C01_021",2920,46
"205","51620","Franklin city, Virginia","S1701_C01_022",5649,142
"206","51620","Franklin city, Virginia","S1701_C01_023",759,167
"207","51620","Franklin city, Virginia","S1701_C01_024",1618,295
"208","51620","Franklin city, Virginia","S1701_C01_025",2182,320
"209","51620","Franklin city, Virginia","S1701_C01_026",1090,242
"210","51620","Franklin city, Virginia","S1701_C01_027",4005,225
"211","51620","Franklin city, Virginia","S1701_C01_028",3460,288
"212","51620","Franklin city, Virginia","S1701_C01_029",1513,202
"213","51620","Franklin city, Virginia","S1701_C01_030",1947,210
"214","51620","Franklin city, Virginia","S1701_C01_031",545,171
"215","51620","Franklin city, Virginia","S1701_C01_032",198,108
"216","51620","Franklin city, Virginia","S1701_C01_033",347,175
"217","51620","Franklin city, Virginia","S1701_C01_034",6051,83
"218","51620","Franklin city, Virginia","S1701_C01_035",2586,351
"219","51620","Franklin city, Virginia","S1701_C01_036",1204,304
"220","51620","Franklin city, Virginia","S1701_C01_037",2261,273
"221","51620","Franklin city, Virginia","S1701_C01_038",378,203
"222","51620","Franklin city, Virginia","S1701_C01_039",1785,418
"223","51620","Franklin city, Virginia","S1701_C01_040",2598,514
"224","51620","Franklin city, Virginia","S1701_C01_041",3507,558
"225","51620","Franklin city, Virginia","S1701_C01_042",3690,571
"226","51620","Franklin city, Virginia","S1701_C01_043",4468,631
"227","51620","Franklin city, Virginia","S1701_C01_044",6190,393
"228","51620","Franklin city, Virginia","S1701_C01_045",7022,259
"229","51620","Franklin city, Virginia","S1701_C01_046",1550,297
"230","51620","Franklin city, Virginia","S1701_C01_047",632,192
"231","51620","Franklin city, Virginia","S1701_C01_048",918,192
"232","51620","Franklin city, Virginia","S1701_C01_049",0,17
"233","51620","Franklin city, Virginia","S1701_C01_050",0,17
"234","51620","Franklin city, Virginia","S1701_C01_051",0,17
"235","51620","Franklin city, Virginia","S1701_C01_052",209,194
"236","51620","Franklin city, Virginia","S1701_C01_053",133,126
"237","51620","Franklin city, Virginia","S1701_C01_054",214,108
"238","51620","Franklin city, Virginia","S1701_C01_055",351,131
"239","51620","Franklin city, Virginia","S1701_C01_056",331,93
"240","51620","Franklin city, Virginia","S1701_C01_057",312,84
"241","51620","Franklin city, Virginia","S1701_C01_058",5266,1313
"242","51620","Franklin city, Virginia","S1701_C01_059",559,260
"243","51620","Franklin city, Virginia","S1701_C01_060",162,88
"244","51620","Franklin city, Virginia","S1701_C01_061",829,169
"245","51620","Franklin city, Virginia","S1701_C02_001",1178,412
"246","51620","Franklin city, Virginia","S1701_C02_002",466,278
"247","51620","Franklin city, Virginia","S1701_C02_003",143,129
"248","51620","Franklin city, Virginia","S1701_C02_004",323,198
"249","51620","Franklin city, Virginia","S1701_C02_005",466,278
"250","51620","Franklin city, Virginia","S1701_C02_006",432,165
"251","51620","Franklin city, Virginia","S1701_C02_007",201,114
"252","51620","Franklin city, Virginia","S1701_C02_008",231,109
"253","51620","Franklin city, Virginia","S1701_C02_009",359,136
"254","51620","Franklin city, Virginia","S1701_C02_010",280,129
"255","51620","Franklin city, Virginia","S1701_C02_011",554,179
"256","51620","Franklin city, Virginia","S1701_C02_012",624,278
"257","51620","Franklin city, Virginia","S1701_C02_013",106,81
"258","51620","Franklin city, Virginia","S1701_C02_014",1023,401
"259","51620","Franklin city, Virginia","S1701_C02_015",0,17
"260","51620","Franklin city, Virginia","S1701_C02_016",49,88
"261","51620","Franklin city, Virginia","S1701_C02_017",0,17
"262","51620","Franklin city, Virginia","S1701_C02_018",0,17
"263","51620","Franklin city, Virginia","S1701_C02_019",0,17
"264","51620","Franklin city, Virginia","S1701_C02_020",0,17
"265","51620","Franklin city, Virginia","S1701_C02_021",106,81
"266","51620","Franklin city, Virginia","S1701_C02_022",712,213
"267","51620","Franklin city, Virginia","S1701_C02_023",215,96
"268","51620","Franklin city, Virginia","S1701_C02_024",302,138
"269","51620","Franklin city, Virginia","S1701_C02_025",139,86
"270","51620","Franklin city, Virginia","S1701_C02_026",56,52
"271","51620","Franklin city, Virginia","S1701_C02_027",190,118
"272","51620","Franklin city, Virginia","S1701_C02_028",130,84
"273","51620","Franklin city, Virginia","S1701_C02_029",47,45
"274","51620","Franklin city, Virginia","S1701_C02_030",83,76
"275","51620","Franklin city, Virginia","S1701_C02_031",60,56
"276","51620","Franklin city, Virginia","S1701_C02_032",27,26
"277","51620","Franklin city, Virginia","S1701_C02_033",33,50
"278","51620","Franklin city, Virginia","S1701_C02_034",712,213
"279","51620","Franklin city, Virginia","S1701_C02_035",64,60
"280","51620","Franklin city, Virginia","S1701_C02_036",99,61
"281","51620","Franklin city, Virginia","S1701_C02_037",549,190
"282","51620","Franklin city, Virginia","S1701_C02_038",NA,NA
"283","51620","Franklin city, Virginia","S1701_C02_039",NA,NA
"284","51620","Franklin city, Virginia","S1701_C02_040",NA,NA
"285","51620","Franklin city, Virginia","S1701_C02_041",NA,NA
"286","51620","Franklin city, Virginia","S1701_C02_042",NA,NA
"287","51620","Franklin city, Virginia","S1701_C02_043",NA,NA
"288","51620","Franklin city, Virginia","S1701_C02_044",NA,NA
"289","51620","Franklin city, Virginia","S1701_C02_045",NA,NA
"290","51620","Franklin city, Virginia","S1701_C02_046",415,155
"291","51620","Franklin city, Virginia","S1701_C02_047",225,95
"292","51620","Franklin city, Virginia","S1701_C02_048",190,98
"293","51620","Franklin city, Virginia","S1701_C02_049",0,17
"294","51620","Franklin city, Virginia","S1701_C02_050",0,17
"295","51620","Franklin city, Virginia","S1701_C02_051",0,17
"296","51620","Franklin city, Virginia","S1701_C02_052",40,53
"297","51620","Franklin city, Virginia","S1701_C02_053",4,4
"298","51620","Franklin city, Virginia","S1701_C02_054",49,49
"299","51620","Franklin city, Virginia","S1701_C02_055",126,79
"300","51620","Franklin city, Virginia","S1701_C02_056",125,81
"301","51620","Franklin city, Virginia","S1701_C02_057",71,63
"302","51620","Franklin city, Virginia","S1701_C02_058",NA,NA
"303","51620","Franklin city, Virginia","S1701_C02_059",0,17
"304","51620","Franklin city, Virginia","S1701_C02_060",68,53
"305","51620","Franklin city, Virginia","S1701_C02_061",347,145
"306","51620","Franklin city, Virginia","S1701_C03_001",14.7,5.1
"307","51620","Franklin city, Virginia","S1701_C03_002",22.7,13.5
"308","51620","Franklin city, Virginia","S1701_C03_003",26.2,23.9
"309","51620","Franklin city, Virginia","S1701_C03_004",21.5,13.5
"310","51620","Franklin city, Virginia","S1701_C03_005",22.7,13.5
"311","51620","Franklin city, Virginia","S1701_C03_006",9.6,3.6
"312","51620","Franklin city, Virginia","S1701_C03_007",14,7.9
"313","51620","Franklin city, Virginia","S1701_C03_008",7.5,3.7
"314","51620","Franklin city, Virginia","S1701_C03_009",17.1,6.3
"315","51620","Franklin city, Virginia","S1701_C03_010",19,8.6
"316","51620","Franklin city, Virginia","S1701_C03_011",15.4,5.1
"317","51620","Franklin city, Virginia","S1701_C03_012",14,6.3
"318","51620","Franklin city, Virginia","S1701_C03_013",3.6,2.8
"319","51620","Franklin city, Virginia","S1701_C03_014",22.3,8.8
"320","51620","Franklin city, Virginia","S1701_C03_015",NA,NA
"321","51620","Franklin city, Virginia","S1701_C03_016",47.6,51.2
"322","51620","Franklin city, Virginia","S1701_C03_017",NA,NA
"323","51620","Franklin city, Virginia","S1701_C03_018",0,31.1
"324","51620","Franklin city, Virginia","S1701_C03_019",0,10
"325","51620","Franklin city, Virginia","S1701_C03_020",0,31.1
"326","51620","Franklin city, Virginia","S1701_C03_021",3.6,2.8
"327","51620","Franklin city, Virginia","S1701_C03_022",12.6,3.7
"328","51620","Franklin city, Virginia","S1701_C03_023",28.3,10.8
"329","51620","Franklin city, Virginia","S1701_C03_024",18.7,7.3
"330","51620","Franklin city, Virginia","S1701_C03_025",6.4,4
"331","51620","Franklin city, Virginia","S1701_C03_026",5.1,4.4
"332","51620","Franklin city, Virginia","S1701_C03_027",4.7,2.9
"333","51620","Franklin city, Virginia","S1701_C03_028",3.8,2.4
"334","51620","Franklin city, Virginia","S1701_C03_029",3.1,2.9
"335","51620","Franklin city, Virginia","S1701_C03_030",4.3,3.9
"336","51620","Franklin city, Virginia","S1701_C03_031",11,9.9
"337","51620","Franklin city, Virginia","S1701_C03_032",13.6,13.8
"338","51620","Franklin city, Virginia","S1701_C03_033",9.5,13.9
"339","51620","Franklin city, Virginia","S1701_C03_034",11.8,3.5
"340","51620","Franklin city, Virginia","S1701_C03_035",2.5,2.3
"341","51620","Franklin city, Virginia","S1701_C03_036",8.2,5
"342","51620","Franklin city, Virginia","S1701_C03_037",24.3,7.9
"343","51620","Franklin city, Virginia","S1701_C03_038",NA,NA
"344","51620","Franklin city, Virginia","S1701_C03_039",NA,NA
"345","51620","Franklin city, Virginia","S1701_C03_040",NA,NA
"346","51620","Franklin city, Virginia","S1701_C03_041",NA,NA
"347","51620","Franklin city, Virginia","S1701_C03_042",NA,NA
"348","51620","Franklin city, Virginia","S1701_C03_043",NA,NA
"349","51620","Franklin city, Virginia","S1701_C03_044",NA,NA
"350","51620","Franklin city, Virginia","S1701_C03_045",NA,NA
"351","51620","Franklin city, Virginia","S1701_C03_046",26.8,9.5
"352","51620","Franklin city, Virginia","S1701_C03_047",35.6,17.1
"353","51620","Franklin city, Virginia","S1701_C03_048",20.7,9.9
"354","51620","Franklin city, Virginia","S1701_C03_049",NA,NA
"355","51620","Franklin city, Virginia","S1701_C03_050",NA,NA
"356","51620","Franklin city, Virginia","S1701_C03_051",NA,NA
"357","51620","Franklin city, Virginia","S1701_C03_052",19.1,28.5
"358","51620","Franklin city, Virginia","S1701_C03_053",3,4.3
"359","51620","Franklin city, Virginia","S1701_C03_054",22.9,23.7
"360","51620","Franklin city, Virginia","S1701_C03_055",35.9,21.1
"361","51620","Franklin city, Virginia","S1701_C03_056",37.8,20
"362","51620","Franklin city, Virginia","S1701_C03_057",22.8,18
"363","51620","Franklin city, Virginia","S1701_C03_058",NA,NA
"364","51620","Franklin city, Virginia","S1701_C03_059",0,6.1
"365","51620","Franklin city, Virginia","S1701_C03_060",42,22.6
"366","51620","Franklin city, Virginia","S1701_C03_061",41.9,12.8
"367","51650","Hampton city, Virginia","S1701_C01_001",130088,589
"368","51650","Hampton city, Virginia","S1701_C01_002",27878,259
"369","51650","Hampton city, Virginia","S1701_C01_003",8123,132
"370","51650","Hampton city, Virginia","S1701_C01_004",19755,197
"371","51650","Hampton city, Virginia","S1701_C01_005",27674,313
"372","51650","Hampton city, Virginia","S1701_C01_006",82222,491
"373","51650","Hampton city, Virginia","S1701_C01_007",33547,457
"374","51650","Hampton city, Virginia","S1701_C01_008",48675,183
"375","51650","Hampton city, Virginia","S1701_C01_009",28061,516
"376","51650","Hampton city, Virginia","S1701_C01_010",19988,137
"377","51650","Hampton city, Virginia","S1701_C01_011",62485,466
"378","51650","Hampton city, Virginia","S1701_C01_012",67603,416
"379","51650","Hampton city, Virginia","S1701_C01_013",54181,556
"380","51650","Hampton city, Virginia","S1701_C01_014",64408,745
"381","51650","Hampton city, Virginia","S1701_C01_015",590,207
"382","51650","Hampton city, Virginia","S1701_C01_016",3294,339
"383","51650","Hampton city, Virginia","S1701_C01_017",136,74
"384","51650","Hampton city, Virginia","S1701_C01_018",2185,476
"385","51650","Hampton city, Virginia","S1701_C01_019",5294,734
"386","51650","Hampton city, Virginia","S1701_C01_020",7544,133
"387","51650","Hampton city, Virginia","S1701_C01_021",50296,320
"388","51650","Hampton city, Virginia","S1701_C01_022",89477,253
"389","51650","Hampton city, Virginia","S1701_C01_023",7579,635
"390","51650","Hampton city, Virginia","S1701_C01_024",25883,1283
"391","51650","Hampton city, Virginia","S1701_C01_025",31703,1210
"392","51650","Hampton city, Virginia","S1701_C01_026",24312,997
"393","51650","Hampton city, Virginia","S1701_C01_027",65181,1248
"394","51650","Hampton city, Virginia","S1701_C01_028",61350,1259
"395","51650","Hampton city, Virginia","S1701_C01_029",29600,917
"396","51650","Hampton city, Virginia","S1701_C01_030",31750,860
"397","51650","Hampton city, Virginia","S1701_C01_031",3831,501
"398","51650","Hampton city, Virginia","S1701_C01_032",1780,319
"399","51650","Hampton city, Virginia","S1701_C01_033",2051,416
"400","51650","Hampton city, Virginia","S1701_C01_034",104988,502
"401","51650","Hampton city, Virginia","S1701_C01_035",46861,1098
"402","51650","Hampton city, Virginia","S1701_C01_036",23421,1008
"403","51650","Hampton city, Virginia","S1701_C01_037",34706,991
"404","51650","Hampton city, Virginia","S1701_C01_038",9982,1137
"405","51650","Hampton city, Virginia","S1701_C01_039",24786,1828
"406","51650","Hampton city, Virginia","S1701_C01_040",29568,2008
"407","51650","Hampton city, Virginia","S1701_C01_041",35859,1988
"408","51650","Hampton city, Virginia","S1701_C01_042",39569,2012
"409","51650","Hampton city, Virginia","S1701_C01_043",64672,1852
"410","51650","Hampton city, Virginia","S1701_C01_044",85067,1822
"411","51650","Hampton city, Virginia","S1701_C01_045",99722,1638
"412","51650","Hampton city, Virginia","S1701_C01_046",31286,1346
"413","51650","Hampton city, Virginia","S1701_C01_047",15466,971
"414","51650","Hampton city, Virginia","S1701_C01_048",15820,729
"415","51650","Hampton city, Virginia","S1701_C01_049",71,91
"416","51650","Hampton city, Virginia","S1701_C01_050",133,86
"417","51650","Hampton city, Virginia","S1701_C01_051",3753,538
"418","51650","Hampton city, Virginia","S1701_C01_052",6399,549
"419","51650","Hampton city, Virginia","S1701_C01_053",4104,492
"420","51650","Hampton city, Virginia","S1701_C01_054",4435,499
"421","51650","Hampton city, Virginia","S1701_C01_055",4901,447
"422","51650","Hampton city, Virginia","S1701_C01_056",3841,426
"423","51650","Hampton city, Virginia","S1701_C01_057",3649,414
"424","51650","Hampton city, Virginia","S1701_C01_058",7118,403
"425","51650","Hampton city, Virginia","S1701_C01_059",14672,1036
"426","51650","Hampton city, Virginia","S1701_C01_060",5917,585
"427","51650","Hampton city, Virginia","S1701_C01_061",10697,804
"428","51650","Hampton city, Virginia","S1701_C02_001",19751,1688
"429","51650","Hampton city, Virginia","S1701_C02_002",6465,752
"430","51650","Hampton city, Virginia","S1701_C02_003",1919,402
