"","GEOID","NAME","variable","estimate","moe"
"249","51735","Poquoson city, Virginia","B01001_004",316,97
"250","51735","Poquoson city, Virginia","B01001_005",419,90
"251","51735","Poquoson city, Virginia","B01001_006",290,27
"252","51735","Poquoson city, Virginia","B01001_007",142,19
"253","51735","Poquoson city, Virginia","B01001_008",138,106
"254","51735","Poquoson city, Virginia","B01001_009",100,82
"255","51735","Poquoson city, Virginia","B01001_010",140,91
"256","51735","Poquoson city, Virginia","B01001_011",287,16
"257","51735","Poquoson city, Virginia","B01001_012",310,41
"258","51735","Poquoson city, Virginia","B01001_013",406,117
"259","51735","Poquoson city, Virginia","B01001_014",290,107
"260","51735","Poquoson city, Virginia","B01001_015",394,21
"261","51735","Poquoson city, Virginia","B01001_016",475,10
"262","51735","Poquoson city, Virginia","B01001_017",520,83
"263","51735","Poquoson city, Virginia","B01001_018",183,75
"264","51735","Poquoson city, Virginia","B01001_019",139,63
"265","51735","Poquoson city, Virginia","B01001_020",100,52
"266","51735","Poquoson city, Virginia","B01001_021",199,71
"267","51735","Poquoson city, Virginia","B01001_022",330,78
"268","51735","Poquoson city, Virginia","B01001_023",169,69
"269","51735","Poquoson city, Virginia","B01001_024",146,70
"270","51735","Poquoson city, Virginia","B01001_025",112,57
"271","51735","Poquoson city, Virginia","B01001_026",6183,81
"272","51735","Poquoson city, Virginia","B01001_027",258,32
"273","51735","Poquoson city, Virginia","B01001_028",342,93
"274","51735","Poquoson city, Virginia","B01001_029",494,103
"275","51735","Poquoson city, Virginia","B01001_030",291,58
"276","51735","Poquoson city, Virginia","B01001_031",68,60
"277","51735","Poquoson city, Virginia","B01001_032",16,29
"278","51735","Poquoson city, Virginia","B01001_033",0,19
"279","51735","Poquoson city, Virginia","B01001_034",353,67
"280","51735","Poquoson city, Virginia","B01001_035",269,45
"281","51735","Poquoson city, Virginia","B01001_036",337,51
"282","51735","Poquoson city, Virginia","B01001_037",373,86
"283","51735","Poquoson city, Virginia","B01001_038",384,98
"284","51735","Poquoson city, Virginia","B01001_039",394,24
"285","51735","Poquoson city, Virginia","B01001_040",512,31
"286","51735","Poquoson city, Virginia","B01001_041",498,88
"287","51735","Poquoson city, Virginia","B01001_042",110,58
"288","51735","Poquoson city, Virginia","B01001_043",272,72
"289","51735","Poquoson city, Virginia","B01001_044",112,57
"290","51735","Poquoson city, Virginia","B01001_045",256,83
"291","51735","Poquoson city, Virginia","B01001_046",300,90
"292","51735","Poquoson city, Virginia","B01001_047",258,58
"293","51735","Poquoson city, Virginia","B01001_048",99,49
"294","51735","Poquoson city, Virginia","B01001_049",187,70
"295","51740","Portsmouth city, Virginia","B01001_001",95311,NA
"296","51740","Portsmouth city, Virginia","B01001_002",45919,105
"297","51740","Portsmouth city, Virginia","B01001_003",3694,39
"298","51740","Portsmouth city, Virginia","B01001_004",3026,276
"299","51740","Portsmouth city, Virginia","B01001_005",2976,270
"300","51740","Portsmouth city, Virginia","B01001_006",1680,73
"301","51740","Portsmouth city, Virginia","B01001_007",995,27
"302","51740","Portsmouth city, Virginia","B01001_008",1226,245
"303","51740","Portsmouth city, Virginia","B01001_009",622,182
"304","51740","Portsmouth city, Virginia","B01001_010",2122,266
"305","51740","Portsmouth city, Virginia","B01001_011",4170,51
"306","51740","Portsmouth city, Virginia","B01001_012",3619,50
"307","51740","Portsmouth city, Virginia","B01001_013",2830,287
"308","51740","Portsmouth city, Virginia","B01001_014",2492,278
"309","51740","Portsmouth city, Virginia","B01001_015",2620,107
"310","51740","Portsmouth city, Virginia","B01001_016",2810,70
"311","51740","Portsmouth city, Virginia","B01001_017",2940,248
"312","51740","Portsmouth city, Virginia","B01001_018",1311,221
"313","51740","Portsmouth city, Virginia","B01001_019",1211,147
"314","51740","Portsmouth city, Virginia","B01001_020",894,161
"315","51740","Portsmouth city, Virginia","B01001_021",1148,150
"316","51740","Portsmouth city, Virginia","B01001_022",1397,156
"317","51740","Portsmouth city, Virginia","B01001_023",805,136
"318","51740","Portsmouth city, Virginia","B01001_024",733,131
"319","51740","Portsmouth city, Virginia","B01001_025",598,126
"320","51740","Portsmouth city, Virginia","B01001_026",49392,105
"321","51740","Portsmouth city, Virginia","B01001_027",3443,33
"322","51740","Portsmouth city, Virginia","B01001_028",3246,332
"323","51740","Portsmouth city, Virginia","B01001_029",2717,282
"324","51740","Portsmouth city, Virginia","B01001_030",1628,77
"325","51740","Portsmouth city, Virginia","B01001_031",971,77
"326","51740","Portsmouth city, Virginia","B01001_032",635,202
"327","51740","Portsmouth city, Virginia","B01001_033",412,142
"328","51740","Portsmouth city, Virginia","B01001_034",2396,217
"329","51740","Portsmouth city, Virginia","B01001_035",3996,107
"330","51740","Portsmouth city, Virginia","B01001_036",3769,57
"331","51740","Portsmouth city, Virginia","B01001_037",3342,284
"332","51740","Portsmouth city, Virginia","B01001_038",2369,270
"333","51740","Portsmouth city, Virginia","B01001_039",2758,65
"334","51740","Portsmouth city, Virginia","B01001_040",3205,83
"335","51740","Portsmouth city, Virginia","B01001_041",3380,211
"336","51740","Portsmouth city, Virginia","B01001_042",1259,209
"337","51740","Portsmouth city, Virginia","B01001_043",1888,208
"338","51740","Portsmouth city, Virginia","B01001_044",1034,165
"339","51740","Portsmouth city, Virginia","B01001_045",1398,177
"340","51740","Portsmouth city, Virginia","B01001_046",1829,181
"341","51740","Portsmouth city, Virginia","B01001_047",1475,183
"342","51740","Portsmouth city, Virginia","B01001_048",978,173
"343","51740","Portsmouth city, Virginia","B01001_049",1264,174
"344","51800","Suffolk city, Virginia","B01001_001",89160,NA
"345","51800","Suffolk city, Virginia","B01001_002",43085,125
"346","51800","Suffolk city, Virginia","B01001_003",3149,88
"347","51800","Suffolk city, Virginia","B01001_004",3168,276
"348","51800","Suffolk city, Virginia","B01001_005",2962,262
"349","51800","Suffolk city, Virginia","B01001_006",1930,46
"350","51800","Suffolk city, Virginia","B01001_007",981,41
"351","51800","Suffolk city, Virginia","B01001_008",445,142
"352","51800","Suffolk city, Virginia","B01001_009",534,151
"353","51800","Suffolk city, Virginia","B01001_010",1575,192
"354","51800","Suffolk city, Virginia","B01001_011",2766,80
"355","51800","Suffolk city, Virginia","B01001_012",3184,95
"356","51800","Suffolk city, Virginia","B01001_013",2761,255
"357","51800","Suffolk city, Virginia","B01001_014",2714,262
"358","51800","Suffolk city, Virginia","B01001_015",2874,42
"359","51800","Suffolk city, Virginia","B01001_016",3146,44
"360","51800","Suffolk city, Virginia","B01001_017",2921,226
"361","51800","Suffolk city, Virginia","B01001_018",1138,184
"362","51800","Suffolk city, Virginia","B01001_019",1497,192
"363","51800","Suffolk city, Virginia","B01001_020",991,123
"364","51800","Suffolk city, Virginia","B01001_021",1170,128
"365","51800","Suffolk city, Virginia","B01001_022",1312,137
"366","51800","Suffolk city, Virginia","B01001_023",942,113
"367","51800","Suffolk city, Virginia","B01001_024",416,91
"368","51800","Suffolk city, Virginia","B01001_025",509,99
"369","51800","Suffolk city, Virginia","B01001_026",46075,125
"370","51800","Suffolk city, Virginia","B01001_027",2848,93
"371","51800","Suffolk city, Virginia","B01001_028",2840,266
"372","51800","Suffolk city, Virginia","B01001_029",3356,263
"373","51800","Suffolk city, Virginia","B01001_030",1718,37
"374","51800","Suffolk city, Virginia","B01001_031",896,38
"375","51800","Suffolk city, Virginia","B01001_032",349,97
"376","51800","Suffolk city, Virginia","B01001_033",553,139
"377","51800","Suffolk city, Virginia","B01001_034",1655,165
"378","51800","Suffolk city, Virginia","B01001_035",2932,92
"379","51800","Suffolk city, Virginia","B01001_036",3277,63
"380","51800","Suffolk city, Virginia","B01001_037",3105,248
"381","51800","Suffolk city, Virginia","B01001_038",2910,246
"382","51800","Suffolk city, Virginia","B01001_039",3302,54
"383","51800","Suffolk city, Virginia","B01001_040",3527,49
"384","51800","Suffolk city, Virginia","B01001_041",2728,209
"385","51800","Suffolk city, Virginia","B01001_042",1575,189
"386","51800","Suffolk city, Virginia","B01001_043",1594,218
"387","51800","Suffolk city, Virginia","B01001_044",893,114
"388","51800","Suffolk city, Virginia","B01001_045",1404,137
"389","51800","Suffolk city, Virginia","B01001_046",1708,150
"390","51800","Suffolk city, Virginia","B01001_047",1243,135
"391","51800","Suffolk city, Virginia","B01001_048",661,100
"392","51800","Suffolk city, Virginia","B01001_049",1001,127
"393","51810","Virginia Beach city, Virginia","B01001_001",450135,NA
"394","51810","Virginia Beach city, Virginia","B01001_002",221285,122
"395","51810","Virginia Beach city, Virginia","B01001_003",14701,37
"396","51810","Virginia Beach city, Virginia","B01001_004",13185,605
"397","51810","Virginia Beach city, Virginia","B01001_005",15290,612
"398","51810","Virginia Beach city, Virginia","B01001_006",8568,74
"399","51810","Virginia Beach city, Virginia","B01001_007",5515,37
"400","51810","Virginia Beach city, Virginia","B01001_008",3185,402
"401","51810","Virginia Beach city, Virginia","B01001_009",3361,348
"402","51810","Virginia Beach city, Virginia","B01001_010",11366,432
"403","51810","Virginia Beach city, Virginia","B01001_011",20083,101
"404","51810","Virginia Beach city, Virginia","B01001_012",18219,84
"405","51810","Virginia Beach city, Virginia","B01001_013",15185,623
"406","51810","Virginia Beach city, Virginia","B01001_014",13890,635
"407","51810","Virginia Beach city, Virginia","B01001_015",13498,47
"408","51810","Virginia Beach city, Virginia","B01001_016",14412,69
"409","51810","Virginia Beach city, Virginia","B01001_017",13731,466
"410","51810","Virginia Beach city, Virginia","B01001_018",5249,415
"411","51810","Virginia Beach city, Virginia","B01001_019",6320,450
"412","51810","Virginia Beach city, Virginia","B01001_020",4104,333
"413","51810","Virginia Beach city, Virginia","B01001_021",5499,418
"414","51810","Virginia Beach city, Virginia","B01001_022",6221,398
"415","51810","Virginia Beach city, Virginia","B01001_023",4346,285
"416","51810","Virginia Beach city, Virginia","B01001_024",2761,252
"417","51810","Virginia Beach city, Virginia","B01001_025",2596,260
"418","51810","Virginia Beach city, Virginia","B01001_026",228850,122
"419","51810","Virginia Beach city, Virginia","B01001_027",14145,65
"420","51810","Virginia Beach city, Virginia","B01001_028",13959,556
"421","51810","Virginia Beach city, Virginia","B01001_029",13152,563
"422","51810","Virginia Beach city, Virginia","B01001_030",8052,41
"423","51810","Virginia Beach city, Virginia","B01001_031",4738,18
"424","51810","Virginia Beach city, Virginia","B01001_032",2692,345
"425","51810","Virginia Beach city, Virginia","B01001_033",3260,424
"426","51810","Virginia Beach city, Virginia","B01001_034",9610,534
"427","51810","Virginia Beach city, Virginia","B01001_035",18884,101
"428","51810","Virginia Beach city, Virginia","B01001_036",17686,44
"429","51810","Virginia Beach city, Virginia","B01001_037",15166,601
"430","51810","Virginia Beach city, Virginia","B01001_038",13962,601
"431","51810","Virginia Beach city, Virginia","B01001_039",14881,53
"432","51810","Virginia Beach city, Virginia","B01001_040",15916,75
"433","51810","Virginia Beach city, Virginia","B01001_041",15400,489
"434","51810","Virginia Beach city, Virginia","B01001_042",5775,406
"435","51810","Virginia Beach city, Virginia","B01001_043",7565,386
"436","51810","Virginia Beach city, Virginia","B01001_044",4870,408
"437","51810","Virginia Beach city, Virginia","B01001_045",6545,467
"438","51810","Virginia Beach city, Virginia","B01001_046",7985,544
"439","51810","Virginia Beach city, Virginia","B01001_047",5607,376
"440","51810","Virginia Beach city, Virginia","B01001_048",4566,338
"441","51810","Virginia Beach city, Virginia","B01001_049",4434,418
"442","51830","Williamsburg city, Virginia","B01001_001",14788,NA
"443","51830","Williamsburg city, Virginia","B01001_002",6727,139
"444","51830","Williamsburg city, Virginia","B01001_003",317,85
"445","51830","Williamsburg city, Virginia","B01001_004",306,122
"446","51830","Williamsburg city, Virginia","B01001_005",183,85
"447","51830","Williamsburg city, Virginia","B01001_006",123,81
"448","51830","Williamsburg city, Virginia","B01001_007",1033,187
"449","51830","Williamsburg city, Virginia","B01001_008",428,96
"450","51830","Williamsburg city, Virginia","B01001_009",498,132
"451","51830","Williamsburg city, Virginia","B01001_010",531,179
"452","51830","Williamsburg city, Virginia","B01001_011",375,43
"453","51830","Williamsburg city, Virginia","B01001_012",371,81
"454","51830","Williamsburg city, Virginia","B01001_013",165,72
"455","51830","Williamsburg city, Virginia","B01001_014",254,90
"456","51830","Williamsburg city, Virginia","B01001_015",259,50
"457","51830","Williamsburg city, Virginia","B01001_016",264,61
"458","51830","Williamsburg city, Virginia","B01001_017",276,105
"459","51830","Williamsburg city, Virginia","B01001_018",177,69
"460","51830","Williamsburg city, Virginia","B01001_019",189,71
"461","51830","Williamsburg city, Virginia","B01001_020",99,44
"462","51830","Williamsburg city, Virginia","B01001_021",219,65
"463","51830","Williamsburg city, Virginia","B01001_022",223,52
"464","51830","Williamsburg city, Virginia","B01001_023",205,61
"465","51830","Williamsburg city, Virginia","B01001_024",117,54
"466","51830","Williamsburg city, Virginia","B01001_025",115,54
"467","51830","Williamsburg city, Virginia","B01001_026",8061,139
"468","51830","Williamsburg city, Virginia","B01001_027",178,38
"469","51830","Williamsburg city, Virginia","B01001_028",124,78
"470","51830","Williamsburg city, Virginia","B01001_029",209,72
"471","51830","Williamsburg city, Virginia","B01001_030",177,75
"472","51830","Williamsburg city, Virginia","B01001_031",1514,222
"473","51830","Williamsburg city, Virginia","B01001_032",750,135
"474","51830","Williamsburg city, Virginia","B01001_033",633,137
"475","51830","Williamsburg city, Virginia","B01001_034",501,164
"476","51830","Williamsburg city, Virginia","B01001_035",461,75
"477","51830","Williamsburg city, Virginia","B01001_036",556,111
"478","51830","Williamsburg city, Virginia","B01001_037",251,70
"479","51830","Williamsburg city, Virginia","B01001_038",180,85
"480","51830","Williamsburg city, Virginia","B01001_039",293,78
"481","51830","Williamsburg city, Virginia","B01001_040",285,54
"482","51830","Williamsburg city, Virginia","B01001_041",321,67
"483","51830","Williamsburg city, Virginia","B01001_042",142,63
