"","GEOID","NAME","variable","estimate","moe"
"481","51830","Williamsburg city, Virginia","B01001_040",281,59
"482","51830","Williamsburg city, Virginia","B01001_041",331,72
"483","51830","Williamsburg city, Virginia","B01001_042",181,69
"484","51830","Williamsburg city, Virginia","B01001_043",236,89
"485","51830","Williamsburg city, Virginia","B01001_044",103,53
"486","51830","Williamsburg city, Virginia","B01001_045",204,69
"487","51830","Williamsburg city, Virginia","B01001_046",393,79
"488","51830","Williamsburg city, Virginia","B01001_047",290,80
"489","51830","Williamsburg city, Virginia","B01001_048",218,59
"490","51830","Williamsburg city, Virginia","B01001_049",84,48
"491","51073","Gloucester County, Virginia","B01001_001",37222,NA
"492","51073","Gloucester County, Virginia","B01001_002",18173,221
"493","51073","Gloucester County, Virginia","B01001_003",941,51
"494","51073","Gloucester County, Virginia","B01001_004",831,150
"495","51073","Gloucester County, Virginia","B01001_005",1141,151
"496","51073","Gloucester County, Virginia","B01001_006",751,99
"497","51073","Gloucester County, Virginia","B01001_007",309,26
"498","51073","Gloucester County, Virginia","B01001_008",227,147
"499","51073","Gloucester County, Virginia","B01001_009",188,95
"500","51073","Gloucester County, Virginia","B01001_010",677,160
"501","51073","Gloucester County, Virginia","B01001_011",1074,116
"502","51073","Gloucester County, Virginia","B01001_012",1173,71
"503","51073","Gloucester County, Virginia","B01001_013",953,194
"504","51073","Gloucester County, Virginia","B01001_014",1147,212
"505","51073","Gloucester County, Virginia","B01001_015",1083,69
"506","51073","Gloucester County, Virginia","B01001_016",1569,130
"507","51073","Gloucester County, Virginia","B01001_017",1508,169
"508","51073","Gloucester County, Virginia","B01001_018",484,127
"509","51073","Gloucester County, Virginia","B01001_019",959,193
"510","51073","Gloucester County, Virginia","B01001_020",418,114
"511","51073","Gloucester County, Virginia","B01001_021",774,189
"512","51073","Gloucester County, Virginia","B01001_022",758,164
"513","51073","Gloucester County, Virginia","B01001_023",590,126
"514","51073","Gloucester County, Virginia","B01001_024",413,112
"515","51073","Gloucester County, Virginia","B01001_025",205,65
"516","51073","Gloucester County, Virginia","B01001_026",19049,221
"517","51073","Gloucester County, Virginia","B01001_027",944,91
"518","51073","Gloucester County, Virginia","B01001_028",1253,173
"519","51073","Gloucester County, Virginia","B01001_029",807,142
"520","51073","Gloucester County, Virginia","B01001_030",636,115
"521","51073","Gloucester County, Virginia","B01001_031",297,34
"522","51073","Gloucester County, Virginia","B01001_032",228,108
"523","51073","Gloucester County, Virginia","B01001_033",276,229
"524","51073","Gloucester County, Virginia","B01001_034",665,140
"525","51073","Gloucester County, Virginia","B01001_035",1036,73
"526","51073","Gloucester County, Virginia","B01001_036",1071,99
"527","51073","Gloucester County, Virginia","B01001_037",1003,151
"528","51073","Gloucester County, Virginia","B01001_038",1081,154
"529","51073","Gloucester County, Virginia","B01001_039",1242,105
"530","51073","Gloucester County, Virginia","B01001_040",1620,142
"531","51073","Gloucester County, Virginia","B01001_041",1829,192
"532","51073","Gloucester County, Virginia","B01001_042",576,156
"533","51073","Gloucester County, Virginia","B01001_043",722,170
"534","51073","Gloucester County, Virginia","B01001_044",462,128
"535","51073","Gloucester County, Virginia","B01001_045",639,166
"536","51073","Gloucester County, Virginia","B01001_046",1059,166
"537","51073","Gloucester County, Virginia","B01001_047",790,120
"538","51073","Gloucester County, Virginia","B01001_048",433,111
"539","51073","Gloucester County, Virginia","B01001_049",380,106
"540","51093","Isle of Wight County, Virginia","B01001_001",36627,NA
"541","51093","Isle of Wight County, Virginia","B01001_002",17941,100
"542","51093","Isle of Wight County, Virginia","B01001_003",963,37
"543","51093","Isle of Wight County, Virginia","B01001_004",1145,142
"544","51093","Isle of Wight County, Virginia","B01001_005",1088,159
"545","51093","Isle of Wight County, Virginia","B01001_006",694,32
"546","51093","Isle of Wight County, Virginia","B01001_007",429,100
"547","51093","Isle of Wight County, Virginia","B01001_008",246,125
"548","51093","Isle of Wight County, Virginia","B01001_009",190,105
"549","51093","Isle of Wight County, Virginia","B01001_010",588,137
"550","51093","Isle of Wight County, Virginia","B01001_011",923,133
"551","51093","Isle of Wight County, Virginia","B01001_012",1047,143
"552","51093","Isle of Wight County, Virginia","B01001_013",1002,175
"553","51093","Isle of Wight County, Virginia","B01001_014",1147,198
"554","51093","Isle of Wight County, Virginia","B01001_015",1066,98
"555","51093","Isle of Wight County, Virginia","B01001_016",1359,26
"556","51093","Isle of Wight County, Virginia","B01001_017",1562,156
"557","51093","Isle of Wight County, Virginia","B01001_018",645,138
"558","51093","Isle of Wight County, Virginia","B01001_019",768,141
"559","51093","Isle of Wight County, Virginia","B01001_020",522,111
"560","51093","Isle of Wight County, Virginia","B01001_021",628,126
"561","51093","Isle of Wight County, Virginia","B01001_022",757,123
"562","51093","Isle of Wight County, Virginia","B01001_023",646,88
"563","51093","Isle of Wight County, Virginia","B01001_024",368,83
"564","51093","Isle of Wight County, Virginia","B01001_025",158,66
"565","51093","Isle of Wight County, Virginia","B01001_026",18686,100
"566","51093","Isle of Wight County, Virginia","B01001_027",929,58
"567","51093","Isle of Wight County, Virginia","B01001_028",1121,155
"568","51093","Isle of Wight County, Virginia","B01001_029",1024,155
"569","51093","Isle of Wight County, Virginia","B01001_030",692,31
"570","51093","Isle of Wight County, Virginia","B01001_031",388,76
"571","51093","Isle of Wight County, Virginia","B01001_032",145,85
"572","51093","Isle of Wight County, Virginia","B01001_033",190,111
"573","51093","Isle of Wight County, Virginia","B01001_034",510,111
"574","51093","Isle of Wight County, Virginia","B01001_035",950,47
"575","51093","Isle of Wight County, Virginia","B01001_036",1070,134
"576","51093","Isle of Wight County, Virginia","B01001_037",1094,216
"577","51093","Isle of Wight County, Virginia","B01001_038",1064,210
"578","51093","Isle of Wight County, Virginia","B01001_039",1251,41
"579","51093","Isle of Wight County, Virginia","B01001_040",1501,38
"580","51093","Isle of Wight County, Virginia","B01001_041",1482,155
"581","51093","Isle of Wight County, Virginia","B01001_042",666,156
"582","51093","Isle of Wight County, Virginia","B01001_043",874,146
"583","51093","Isle of Wight County, Virginia","B01001_044",499,111
"584","51093","Isle of Wight County, Virginia","B01001_045",771,144
"585","51093","Isle of Wight County, Virginia","B01001_046",874,136
"586","51093","Isle of Wight County, Virginia","B01001_047",836,124
"587","51093","Isle of Wight County, Virginia","B01001_048",331,83
"588","51093","Isle of Wight County, Virginia","B01001_049",424,98
"589","51095","James City County, Virginia","B01001_001",74916,NA
"590","51095","James City County, Virginia","B01001_002",36120,221
"591","51095","James City County, Virginia","B01001_003",1923,166
"592","51095","James City County, Virginia","B01001_004",2069,272
"593","51095","James City County, Virginia","B01001_005",2291,283
"594","51095","James City County, Virginia","B01001_006",1320,126
"595","51095","James City County, Virginia","B01001_007",876,169
"596","51095","James City County, Virginia","B01001_008",373,117
"597","51095","James City County, Virginia","B01001_009",359,171
"598","51095","James City County, Virginia","B01001_010",1205,201
"599","51095","James City County, Virginia","B01001_011",1739,79
"600","51095","James City County, Virginia","B01001_012",1900,143
"601","51095","James City County, Virginia","B01001_013",1820,299
"602","51095","James City County, Virginia","B01001_014",2177,298
"603","51095","James City County, Virginia","B01001_015",2283,149
"604","51095","James City County, Virginia","B01001_016",2341,67
"605","51095","James City County, Virginia","B01001_017",2154,249
"606","51095","James City County, Virginia","B01001_018",1082,213
"607","51095","James City County, Virginia","B01001_019",1768,251
"608","51095","James City County, Virginia","B01001_020",698,170
"609","51095","James City County, Virginia","B01001_021",1539,204
"610","51095","James City County, Virginia","B01001_022",2551,249
"611","51095","James City County, Virginia","B01001_023",1580,191
"612","51095","James City County, Virginia","B01001_024",1151,167
"613","51095","James City County, Virginia","B01001_025",921,146
"614","51095","James City County, Virginia","B01001_026",38796,221
"615","51095","James City County, Virginia","B01001_027",1663,166
"616","51095","James City County, Virginia","B01001_028",2052,333
"617","51095","James City County, Virginia","B01001_029",2279,284
"618","51095","James City County, Virginia","B01001_030",1492,145
"619","51095","James City County, Virginia","B01001_031",891,137
"620","51095","James City County, Virginia","B01001_032",414,174
"621","51095","James City County, Virginia","B01001_033",290,180
"622","51095","James City County, Virginia","B01001_034",997,219
"623","51095","James City County, Virginia","B01001_035",1753,133
"624","51095","James City County, Virginia","B01001_036",1879,158
"625","51095","James City County, Virginia","B01001_037",1979,268
"626","51095","James City County, Virginia","B01001_038",2329,276
"627","51095","James City County, Virginia","B01001_039",2509,134
"628","51095","James City County, Virginia","B01001_040",2547,84
"629","51095","James City County, Virginia","B01001_041",2852,269
"630","51095","James City County, Virginia","B01001_042",1213,186
"631","51095","James City County, Virginia","B01001_043",1701,240
"632","51095","James City County, Virginia","B01001_044",810,214
"633","51095","James City County, Virginia","B01001_045",1828,235
"634","51095","James City County, Virginia","B01001_046",2939,298
"635","51095","James City County, Virginia","B01001_047",2020,243
"636","51095","James City County, Virginia","B01001_048",1056,226
"637","51095","James City County, Virginia","B01001_049",1303,225
"638","51115","Mathews County, Virginia","B01001_001",8788,NA
"639","51115","Mathews County, Virginia","B01001_002",4382,226
"640","51115","Mathews County, Virginia","B01001_003",190,120
"641","51115","Mathews County, Virginia","B01001_004",137,188
"642","51115","Mathews County, Virginia","B01001_005",205,87
"643","51115","Mathews County, Virginia","B01001_006",234,199
"644","51115","Mathews County, Virginia","B01001_007",158,81
"645","51115","Mathews County, Virginia","B01001_008",0,17
"646","51115","Mathews County, Virginia","B01001_009",53,44
"647","51115","Mathews County, Virginia","B01001_010",164,89
"648","51115","Mathews County, Virginia","B01001_011",134,83
"649","51115","Mathews County, Virginia","B01001_012",233,134
"650","51115","Mathews County, Virginia","B01001_013",210,171
"651","51115","Mathews County, Virginia","B01001_014",237,103
"652","51115","Mathews County, Virginia","B01001_015",310,166
"653","51115","Mathews County, Virginia","B01001_016",136,132
"654","51115","Mathews County, Virginia","B01001_017",296,98
"655","51115","Mathews County, Virginia","B01001_018",175,89
"656","51115","Mathews County, Virginia","B01001_019",255,119
"657","51115","Mathews County, Virginia","B01001_020",126,93
"658","51115","Mathews County, Virginia","B01001_021",288,111
"659","51115","Mathews County, Virginia","B01001_022",317,138
"660","51115","Mathews County, Virginia","B01001_023",295,115
"661","51115","Mathews County, Virginia","B01001_024",104,98
"662","51115","Mathews County, Virginia","B01001_025",125,104
"663","51115","Mathews County, Virginia","B01001_026",4406,226
"664","51115","Mathews County, Virginia","B01001_027",143,96
"665","51115","Mathews County, Virginia","B01001_028",90,61
"666","51115","Mathews County, Virginia","B01001_029",93,70
"667","51115","Mathews County, Virginia","B01001_030",201,136
"668","51115","Mathews County, Virginia","B01001_031",53,62
"669","51115","Mathews County, Virginia","B01001_032",0,17
"670","51115","Mathews County, Virginia","B01001_033",12,23
"671","51115","Mathews County, Virginia","B01001_034",136,96
"672","51115","Mathews County, Virginia","B01001_035",222,110
"673","51115","Mathews County, Virginia","B01001_036",105,118
"674","51115","Mathews County, Virginia","B01001_037",191,111
"675","51115","Mathews County, Virginia","B01001_038",228,124
"676","51115","Mathews County, Virginia","B01001_039",231,17
"677","51115","Mathews County, Virginia","B01001_040",377,137
"678","51115","Mathews County, Virginia","B01001_041",262,106
"679","51115","Mathews County, Virginia","B01001_042",148,102
"680","51115","Mathews County, Virginia","B01001_043",428,143
"681","51115","Mathews County, Virginia","B01001_044",310,116
"682","51115","Mathews County, Virginia","B01001_045",170,108
"683","51115","Mathews County, Virginia","B01001_046",403,145
"684","51115","Mathews County, Virginia","B01001_047",240,106
"685","51115","Mathews County, Virginia","B01001_048",222,126
"686","51115","Mathews County, Virginia","B01001_049",141,122
"687","51175","Southampton County, Virginia","B01001_001",17880,NA
"688","51175","Southampton County, Virginia","B01001_002",9247,88
"689","51175","Southampton County, Virginia","B01001_003",432,51
"690","51175","Southampton County, Virginia","B01001_004",362,91
"691","51175","Southampton County, Virginia","B01001_005",610,90
"692","51175","Southampton County, Virginia","B01001_006",292,47
"693","51175","Southampton County, Virginia","B01001_007",150,84
"694","51175","Southampton County, Virginia","B01001_008",190,90
"695","51175","Southampton County, Virginia","B01001_009",71,49
"696","51175","Southampton County, Virginia","B01001_010",222,90
"697","51175","Southampton County, Virginia","B01001_011",508,19
"698","51175","Southampton County, Virginia","B01001_012",360,51
"699","51175","Southampton County, Virginia","B01001_013",638,111
"700","51175","Southampton County, Virginia","B01001_014",461,95
"701","51175","Southampton County, Virginia","B01001_015",769,2
"702","51175","Southampton County, Virginia","B01001_016",881,7
"703","51175","Southampton County, Virginia","B01001_017",807,127
"704","51175","Southampton County, Virginia","B01001_018",282,84
"705","51175","Southampton County, Virginia","B01001_019",574,132
"706","51175","Southampton County, Virginia","B01001_020",189,68
"707","51175","Southampton County, Virginia","B01001_021",336,77
"708","51175","Southampton County, Virginia","B01001_022",501,94
"709","51175","Southampton County, Virginia","B01001_023",274,67
"710","51175","Southampton County, Virginia","B01001_024",231,65
"711","51175","Southampton County, Virginia","B01001_025",107,56
"712","51175","Southampton County, Virginia","B01001_026",8633,88
"713","51175","Southampton County, Virginia","B01001_027",440,80
"714","51175","Southampton County, Virginia","B01001_028",569,117
"715","51175","Southampton County, Virginia","B01001_029",415,84
"716","51175","Southampton County, Virginia","B01001_030",343,48
"717","51175","Southampton County, Virginia","B01001_031",124,31
"718","51175","Southampton County, Virginia","B01001_032",48,27
"719","51175","Southampton County, Virginia","B01001_033",106,82
"720","51175","Southampton County, Virginia","B01001_034",293,77
"721","51175","Southampton County, Virginia","B01001_035",446,8
"722","51175","Southampton County, Virginia","B01001_036",446,19
"723","51175","Southampton County, Virginia","B01001_037",380,90
"724","51175","Southampton County, Virginia","B01001_038",536,90
"725","51175","Southampton County, Virginia","B01001_039",586,36
"726","51175","Southampton County, Virginia","B01001_040",687,4
"727","51175","Southampton County, Virginia","B01001_041",621,109
"728","51175","Southampton County, Virginia","B01001_042",317,94
"729","51175","Southampton County, Virginia","B01001_043",441,97
"730","51175","Southampton County, Virginia","B01001_044",196,68
"731","51175","Southampton County, Virginia","B01001_045",402,91
"732","51175","Southampton County, Virginia","B01001_046",391,92
"733","51175","Southampton County, Virginia","B01001_047",329,96
"734","51175","Southampton County, Virginia","B01001_048",303,91
"735","51175","Southampton County, Virginia","B01001_049",214,67
"736","51199","York County, Virginia","B01001_001",67982,NA
"737","51199","York County, Virginia","B01001_002",33376,152
"738","51199","York County, Virginia","B01001_003",1931,63
"739","51199","York County, Virginia","B01001_004",2183,239
"740","51199","York County, Virginia","B01001_005",2507,235
"741","51199","York County, Virginia","B01001_006",1478,107
"742","51199","York County, Virginia","B01001_007",1032,167
"743","51199","York County, Virginia","B01001_008",588,246
"744","51199","York County, Virginia","B01001_009",281,72
"745","51199","York County, Virginia","B01001_010",1499,238
"746","51199","York County, Virginia","B01001_011",1855,79
"747","51199","York County, Virginia","B01001_012",1780,171
"748","51199","York County, Virginia","B01001_013",2333,286
"749","51199","York County, Virginia","B01001_014",2332,345
"750","51199","York County, Virginia","B01001_015",2145,147
"751","51199","York County, Virginia","B01001_016",2185,56
"752","51199","York County, Virginia","B01001_017",2528,221
"753","51199","York County, Virginia","B01001_018",1019,172
"754","51199","York County, Virginia","B01001_019",862,158
"755","51199","York County, Virginia","B01001_020",671,120
"756","51199","York County, Virginia","B01001_021",938,177
"757","51199","York County, Virginia","B01001_022",1388,158
"758","51199","York County, Virginia","B01001_023",808,131
"759","51199","York County, Virginia","B01001_024",623,122
"760","51199","York County, Virginia","B01001_025",410,116
"761","51199","York County, Virginia","B01001_026",34606,152
"762","51199","York County, Virginia","B01001_027",1848,76
"763","51199","York County, Virginia","B01001_028",2103,245
"764","51199","York County, Virginia","B01001_029",2596,246
"765","51199","York County, Virginia","B01001_030",1599,117
"766","51199","York County, Virginia","B01001_031",694,130
"767","51199","York County, Virginia","B01001_032",382,146
"768","51199","York County, Virginia","B01001_033",231,108
"769","51199","York County, Virginia","B01001_034",1341,177
"770","51199","York County, Virginia","B01001_035",1784,126
"771","51199","York County, Virginia","B01001_036",2219,107
"772","51199","York County, Virginia","B01001_037",2184,221
"773","51199","York County, Virginia","B01001_038",2356,222
"774","51199","York County, Virginia","B01001_039",2215,73
"775","51199","York County, Virginia","B01001_040",2528,54
"776","51199","York County, Virginia","B01001_041",2361,205
"777","51199","York County, Virginia","B01001_042",1069,161
"778","51199","York County, Virginia","B01001_043",1270,177
"779","51199","York County, Virginia","B01001_044",781,158
"780","51199","York County, Virginia","B01001_045",1271,181
"781","51199","York County, Virginia","B01001_046",1219,163
"782","51199","York County, Virginia","B01001_047",885,170
"783","51199","York County, Virginia","B01001_048",852,163
"784","51199","York County, Virginia","B01001_049",818,155
