"","GEOID","NAME","variable","estimate","moe"
"38","51550","Chesapeake city, Virginia","B01001_038",8438,436
"39","51550","Chesapeake city, Virginia","B01001_039",8717,2
"40","51550","Chesapeake city, Virginia","B01001_040",9579,67
"41","51550","Chesapeake city, Virginia","B01001_041",8131,412
"42","51550","Chesapeake city, Virginia","B01001_042",2745,311
"43","51550","Chesapeake city, Virginia","B01001_043",3883,323
"44","51550","Chesapeake city, Virginia","B01001_044",2297,298
"45","51550","Chesapeake city, Virginia","B01001_045",2478,275
"46","51550","Chesapeake city, Virginia","B01001_046",3938,288
"47","51550","Chesapeake city, Virginia","B01001_047",2664,294
"48","51550","Chesapeake city, Virginia","B01001_048",1801,224
"49","51550","Chesapeake city, Virginia","B01001_049",2034,224
"50","51620","Franklin city, Virginia","B01001_001",8457,NA
"51","51620","Franklin city, Virginia","B01001_002",3766,152
"52","51620","Franklin city, Virginia","B01001_003",248,98
"53","51620","Franklin city, Virginia","B01001_004",317,103
"54","51620","Franklin city, Virginia","B01001_005",329,146
"55","51620","Franklin city, Virginia","B01001_006",118,60
"56","51620","Franklin city, Virginia","B01001_007",42,56
"57","51620","Franklin city, Virginia","B01001_008",22,29
"58","51620","Franklin city, Virginia","B01001_009",55,69
"59","51620","Franklin city, Virginia","B01001_010",174,127
"60","51620","Franklin city, Virginia","B01001_011",197,121
"61","51620","Franklin city, Virginia","B01001_012",372,128
"62","51620","Franklin city, Virginia","B01001_013",185,88
"63","51620","Franklin city, Virginia","B01001_014",147,75
"64","51620","Franklin city, Virginia","B01001_015",300,108
"65","51620","Franklin city, Virginia","B01001_016",170,79
"66","51620","Franklin city, Virginia","B01001_017",143,63
"67","51620","Franklin city, Virginia","B01001_018",163,59
"68","51620","Franklin city, Virginia","B01001_019",188,62
"69","51620","Franklin city, Virginia","B01001_020",110,59
"70","51620","Franklin city, Virginia","B01001_021",89,53
"71","51620","Franklin city, Virginia","B01001_022",159,67
"72","51620","Franklin city, Virginia","B01001_023",85,54
"73","51620","Franklin city, Virginia","B01001_024",65,45
"74","51620","Franklin city, Virginia","B01001_025",88,48
"75","51620","Franklin city, Virginia","B01001_026",4691,152
"76","51620","Franklin city, Virginia","B01001_027",346,135
"77","51620","Franklin city, Virginia","B01001_028",216,84
"78","51620","Franklin city, Virginia","B01001_029",319,78
"79","51620","Franklin city, Virginia","B01001_030",192,73
"80","51620","Franklin city, Virginia","B01001_031",188,113
"81","51620","Franklin city, Virginia","B01001_032",37,54
"82","51620","Franklin city, Virginia","B01001_033",26,33
"83","51620","Franklin city, Virginia","B01001_034",127,87
"84","51620","Franklin city, Virginia","B01001_035",302,125
"85","51620","Franklin city, Virginia","B01001_036",398,129
"86","51620","Franklin city, Virginia","B01001_037",161,92
"87","51620","Franklin city, Virginia","B01001_038",224,114
"88","51620","Franklin city, Virginia","B01001_039",300,106
"89","51620","Franklin city, Virginia","B01001_040",304,100
"90","51620","Franklin city, Virginia","B01001_041",231,71
"91","51620","Franklin city, Virginia","B01001_042",231,95
"92","51620","Franklin city, Virginia","B01001_043",210,96
"93","51620","Franklin city, Virginia","B01001_044",129,59
"94","51620","Franklin city, Virginia","B01001_045",56,40
"95","51620","Franklin city, Virginia","B01001_046",239,59
"96","51620","Franklin city, Virginia","B01001_047",85,57
"97","51620","Franklin city, Virginia","B01001_048",137,54
"98","51620","Franklin city, Virginia","B01001_049",233,70
"99","51650","Hampton city, Virginia","B01001_001",137081,NA
"100","51650","Hampton city, Virginia","B01001_002",66111,127
"101","51650","Hampton city, Virginia","B01001_003",4458,50
"102","51650","Hampton city, Virginia","B01001_004",4245,364
"103","51650","Hampton city, Virginia","B01001_005",4321,366
"104","51650","Hampton city, Virginia","B01001_006",2548,76
"105","51650","Hampton city, Virginia","B01001_007",2087,85
"106","51650","Hampton city, Virginia","B01001_008",1520,275
"107","51650","Hampton city, Virginia","B01001_009",1219,235
"108","51650","Hampton city, Virginia","B01001_010",3789,330
"109","51650","Hampton city, Virginia","B01001_011",5663,85
"110","51650","Hampton city, Virginia","B01001_012",4575,63
"111","51650","Hampton city, Virginia","B01001_013",3517,325
"112","51650","Hampton city, Virginia","B01001_014",3525,323
"113","51650","Hampton city, Virginia","B01001_015",4014,108
"114","51650","Hampton city, Virginia","B01001_016",4905,64
"115","51650","Hampton city, Virginia","B01001_017",4536,330
"116","51650","Hampton city, Virginia","B01001_018",1355,231
"117","51650","Hampton city, Virginia","B01001_019",2276,256
"118","51650","Hampton city, Virginia","B01001_020",1060,183
"119","51650","Hampton city, Virginia","B01001_021",1661,188
"120","51650","Hampton city, Virginia","B01001_022",1878,174
"121","51650","Hampton city, Virginia","B01001_023",1529,192
"122","51650","Hampton city, Virginia","B01001_024",864,163
"123","51650","Hampton city, Virginia","B01001_025",566,145
"124","51650","Hampton city, Virginia","B01001_026",70970,127
"125","51650","Hampton city, Virginia","B01001_027",4245,68
"126","51650","Hampton city, Virginia","B01001_028",4005,378
"127","51650","Hampton city, Virginia","B01001_029",3955,371
"128","51650","Hampton city, Virginia","B01001_030",2481,99
"129","51650","Hampton city, Virginia","B01001_031",2256,21
"130","51650","Hampton city, Virginia","B01001_032",1411,253
"131","51650","Hampton city, Virginia","B01001_033",1187,253
"132","51650","Hampton city, Virginia","B01001_034",3421,295
"133","51650","Hampton city, Virginia","B01001_035",5576,62
"134","51650","Hampton city, Virginia","B01001_036",4873,85
"135","51650","Hampton city, Virginia","B01001_037",3795,333
"136","51650","Hampton city, Virginia","B01001_038",4250,328
"137","51650","Hampton city, Virginia","B01001_039",4634,92
"138","51650","Hampton city, Virginia","B01001_040",5354,62
"139","51650","Hampton city, Virginia","B01001_041",4845,347
"140","51650","Hampton city, Virginia","B01001_042",1925,262
"141","51650","Hampton city, Virginia","B01001_043",2203,291
"142","51650","Hampton city, Virginia","B01001_044",1655,199
"143","51650","Hampton city, Virginia","B01001_045",1823,219
"144","51650","Hampton city, Virginia","B01001_046",2341,213
"145","51650","Hampton city, Virginia","B01001_047",1879,221
"146","51650","Hampton city, Virginia","B01001_048",1429,213
"147","51650","Hampton city, Virginia","B01001_049",1427,241
"148","51700","Newport News city, Virginia","B01001_001",181323,NA
"149","51700","Newport News city, Virginia","B01001_002",87790,83
"150","51700","Newport News city, Virginia","B01001_003",6734,23
"151","51700","Newport News city, Virginia","B01001_004",6535,371
"152","51700","Newport News city, Virginia","B01001_005",5144,372
"153","51700","Newport News city, Virginia","B01001_006",3319,47
"154","51700","Newport News city, Virginia","B01001_007",3311,114
"155","51700","Newport News city, Virginia","B01001_008",1622,349
"156","51700","Newport News city, Virginia","B01001_009",2097,292
"157","51700","Newport News city, Virginia","B01001_010",5085,428
"158","51700","Newport News city, Virginia","B01001_011",8223,41
"159","51700","Newport News city, Virginia","B01001_012",6859,30
"160","51700","Newport News city, Virginia","B01001_013",5160,362
"161","51700","Newport News city, Virginia","B01001_014",5049,375
"162","51700","Newport News city, Virginia","B01001_015",5247,26
"163","51700","Newport News city, Virginia","B01001_016",5864,41
"164","51700","Newport News city, Virginia","B01001_017",4820,335
"165","51700","Newport News city, Virginia","B01001_018",1800,260
"166","51700","Newport News city, Virginia","B01001_019",2494,251
"167","51700","Newport News city, Virginia","B01001_020",1317,196
"168","51700","Newport News city, Virginia","B01001_021",1887,196
"169","51700","Newport News city, Virginia","B01001_022",1865,216
"170","51700","Newport News city, Virginia","B01001_023",1635,181
"171","51700","Newport News city, Virginia","B01001_024",985,147
"172","51700","Newport News city, Virginia","B01001_025",738,136
"173","51700","Newport News city, Virginia","B01001_026",93533,83
"174","51700","Newport News city, Virginia","B01001_027",6506,24
"175","51700","Newport News city, Virginia","B01001_028",6300,477
"176","51700","Newport News city, Virginia","B01001_029",5042,479
"177","51700","Newport News city, Virginia","B01001_030",3202,52
"178","51700","Newport News city, Virginia","B01001_031",3154,93
"179","51700","Newport News city, Virginia","B01001_032",1480,290
"180","51700","Newport News city, Virginia","B01001_033",1590,253
"181","51700","Newport News city, Virginia","B01001_034",5220,325
"182","51700","Newport News city, Virginia","B01001_035",8285,41
"183","51700","Newport News city, Virginia","B01001_036",6864,44
"184","51700","Newport News city, Virginia","B01001_037",5488,429
"185","51700","Newport News city, Virginia","B01001_038",5415,430
"186","51700","Newport News city, Virginia","B01001_039",5832,32
"187","51700","Newport News city, Virginia","B01001_040",6444,26
"188","51700","Newport News city, Virginia","B01001_041",5500,324
"189","51700","Newport News city, Virginia","B01001_042",2184,258
"190","51700","Newport News city, Virginia","B01001_043",2735,267
"191","51700","Newport News city, Virginia","B01001_044",1810,231
"192","51700","Newport News city, Virginia","B01001_045",2076,239
"193","51700","Newport News city, Virginia","B01001_046",2626,254
"194","51700","Newport News city, Virginia","B01001_047",2393,209
"195","51700","Newport News city, Virginia","B01001_048",1262,180
"196","51700","Newport News city, Virginia","B01001_049",2125,212
"197","51710","Norfolk city, Virginia","B01001_001",245452,NA
"198","51710","Norfolk city, Virginia","B01001_002",128079,103
"199","51710","Norfolk city, Virginia","B01001_003",8672,22
"200","51710","Norfolk city, Virginia","B01001_004",7046,343
"201","51710","Norfolk city, Virginia","B01001_005",6379,346
"202","51710","Norfolk city, Virginia","B01001_006",3366,22
"203","51710","Norfolk city, Virginia","B01001_007",6175,421
"204","51710","Norfolk city, Virginia","B01001_008",4353,508
"205","51710","Norfolk city, Virginia","B01001_009",5357,541
"206","51710","Norfolk city, Virginia","B01001_010",12225,557
"207","51710","Norfolk city, Virginia","B01001_011",14783,115
"208","51710","Norfolk city, Virginia","B01001_012",10400,50
"209","51710","Norfolk city, Virginia","B01001_013",7656,401
"210","51710","Norfolk city, Virginia","B01001_014",6835,388
"211","51710","Norfolk city, Virginia","B01001_015",6466,116
"212","51710","Norfolk city, Virginia","B01001_016",6945,44
"213","51710","Norfolk city, Virginia","B01001_017",6486,301
"214","51710","Norfolk city, Virginia","B01001_018",2453,255
"215","51710","Norfolk city, Virginia","B01001_019",2658,238
"216","51710","Norfolk city, Virginia","B01001_020",1718,217
"217","51710","Norfolk city, Virginia","B01001_021",1933,201
"218","51710","Norfolk city, Virginia","B01001_022",2116,210
"219","51710","Norfolk city, Virginia","B01001_023",1690,136
"220","51710","Norfolk city, Virginia","B01001_024",1188,146
"221","51710","Norfolk city, Virginia","B01001_025",1179,144
"222","51710","Norfolk city, Virginia","B01001_026",117373,103
"223","51710","Norfolk city, Virginia","B01001_027",8166,37
"224","51710","Norfolk city, Virginia","B01001_028",6980,374
"225","51710","Norfolk city, Virginia","B01001_029",5904,380
"226","51710","Norfolk city, Virginia","B01001_030",3380,24
"227","51710","Norfolk city, Virginia","B01001_031",4488,150
"228","51710","Norfolk city, Virginia","B01001_032",2828,305
"229","51710","Norfolk city, Virginia","B01001_033",3142,338
"230","51710","Norfolk city, Virginia","B01001_034",7919,415
"231","51710","Norfolk city, Virginia","B01001_035",11578,74
"232","51710","Norfolk city, Virginia","B01001_036",8758,47
"233","51710","Norfolk city, Virginia","B01001_037",6566,356
"234","51710","Norfolk city, Virginia","B01001_038",6353,327
"235","51710","Norfolk city, Virginia","B01001_039",6598,56
"236","51710","Norfolk city, Virginia","B01001_040",7575,33
"237","51710","Norfolk city, Virginia","B01001_041",7326,297
"238","51710","Norfolk city, Virginia","B01001_042",2420,249
"239","51710","Norfolk city, Virginia","B01001_043",3327,259
"240","51710","Norfolk city, Virginia","B01001_044",1706,204
"241","51710","Norfolk city, Virginia","B01001_045",2527,183
"242","51710","Norfolk city, Virginia","B01001_046",3073,210
"243","51710","Norfolk city, Virginia","B01001_047",2223,154
"244","51710","Norfolk city, Virginia","B01001_048",1974,190
"245","51710","Norfolk city, Virginia","B01001_049",2562,178
"246","51735","Poquoson city, Virginia","B01001_001",12077,NA
"247","51735","Poquoson city, Virginia","B01001_002",5912,108
"248","51735","Poquoson city, Virginia","B01001_003",197,10
"249","51735","Poquoson city, Virginia","B01001_004",291,130
"250","51735","Poquoson city, Virginia","B01001_005",575,108
"251","51735","Poquoson city, Virginia","B01001_006",313,14
"252","51735","Poquoson city, Virginia","B01001_007",203,47
"253","51735","Poquoson city, Virginia","B01001_008",111,81
"254","51735","Poquoson city, Virginia","B01001_009",51,46
"255","51735","Poquoson city, Virginia","B01001_010",83,71
"256","51735","Poquoson city, Virginia","B01001_011",380,81
"257","51735","Poquoson city, Virginia","B01001_012",280,23
"258","51735","Poquoson city, Virginia","B01001_013",256,79
"259","51735","Poquoson city, Virginia","B01001_014",424,77
"260","51735","Poquoson city, Virginia","B01001_015",447,19
"261","51735","Poquoson city, Virginia","B01001_016",507,31
"262","51735","Poquoson city, Virginia","B01001_017",469,79
"263","51735","Poquoson city, Virginia","B01001_018",91,52
"264","51735","Poquoson city, Virginia","B01001_019",271,79
"265","51735","Poquoson city, Virginia","B01001_020",143,70
"266","51735","Poquoson city, Virginia","B01001_021",196,77
"267","51735","Poquoson city, Virginia","B01001_022",268,76
"268","51735","Poquoson city, Virginia","B01001_023",179,64
"269","51735","Poquoson city, Virginia","B01001_024",99,55
"270","51735","Poquoson city, Virginia","B01001_025",78,48
"271","51735","Poquoson city, Virginia","B01001_026",6165,108
"272","51735","Poquoson city, Virginia","B01001_027",226,13
"273","51735","Poquoson city, Virginia","B01001_028",441,91
"274","51735","Poquoson city, Virginia","B01001_029",437,108
"275","51735","Poquoson city, Virginia","B01001_030",285,35
"276","51735","Poquoson city, Virginia","B01001_031",135,19
"277","51735","Poquoson city, Virginia","B01001_032",42,35
"278","51735","Poquoson city, Virginia","B01001_033",102,66
"279","51735","Poquoson city, Virginia","B01001_034",168,66
"280","51735","Poquoson city, Virginia","B01001_035",221,24
"281","51735","Poquoson city, Virginia","B01001_036",277,19
"282","51735","Poquoson city, Virginia","B01001_037",352,80
"283","51735","Poquoson city, Virginia","B01001_038",385,80
"284","51735","Poquoson city, Virginia","B01001_039",480,28
"285","51735","Poquoson city, Virginia","B01001_040",570,54
"286","51735","Poquoson city, Virginia","B01001_041",522,82
"287","51735","Poquoson city, Virginia","B01001_042",117,61
"288","51735","Poquoson city, Virginia","B01001_043",269,75
"289","51735","Poquoson city, Virginia","B01001_044",131,58
"290","51735","Poquoson city, Virginia","B01001_045",198,56
"291","51735","Poquoson city, Virginia","B01001_046",309,66
"292","51735","Poquoson city, Virginia","B01001_047",259,68
"293","51735","Poquoson city, Virginia","B01001_048",111,58
"294","51735","Poquoson city, Virginia","B01001_049",128,57
"295","51740","Portsmouth city, Virginia","B01001_001",96135,NA
"296","51740","Portsmouth city, Virginia","B01001_002",46221,110
"297","51740","Portsmouth city, Virginia","B01001_003",3704,41
"298","51740","Portsmouth city, Virginia","B01001_004",3228,293
"299","51740","Portsmouth city, Virginia","B01001_005",2883,299
"300","51740","Portsmouth city, Virginia","B01001_006",1670,48
"301","51740","Portsmouth city, Virginia","B01001_007",1105,32
"302","51740","Portsmouth city, Virginia","B01001_008",1036,219
"303","51740","Portsmouth city, Virginia","B01001_009",804,221
"304","51740","Portsmouth city, Virginia","B01001_010",2351,228
"305","51740","Portsmouth city, Virginia","B01001_011",4049,36
"306","51740","Portsmouth city, Virginia","B01001_012",3581,60
"307","51740","Portsmouth city, Virginia","B01001_013",2733,258
"308","51740","Portsmouth city, Virginia","B01001_014",2606,268
"309","51740","Portsmouth city, Virginia","B01001_015",2692,65
"310","51740","Portsmouth city, Virginia","B01001_016",3199,84
"311","51740","Portsmouth city, Virginia","B01001_017",2750,188
"312","51740","Portsmouth city, Virginia","B01001_018",1185,176
"313","51740","Portsmouth city, Virginia","B01001_019",1397,192
"314","51740","Portsmouth city, Virginia","B01001_020",673,120
"315","51740","Portsmouth city, Virginia","B01001_021",947,124
"316","51740","Portsmouth city, Virginia","B01001_022",1429,114
"317","51740","Portsmouth city, Virginia","B01001_023",854,135
"318","51740","Portsmouth city, Virginia","B01001_024",752,141
"319","51740","Portsmouth city, Virginia","B01001_025",593,105
"320","51740","Portsmouth city, Virginia","B01001_026",49914,110
"321","51740","Portsmouth city, Virginia","B01001_027",3552,38
"322","51740","Portsmouth city, Virginia","B01001_028",3030,275
"323","51740","Portsmouth city, Virginia","B01001_029",2994,266
"324","51740","Portsmouth city, Virginia","B01001_030",1565,54
"325","51740","Portsmouth city, Virginia","B01001_031",1031,58
"326","51740","Portsmouth city, Virginia","B01001_032",640,159
"327","51740","Portsmouth city, Virginia","B01001_033",904,202
"328","51740","Portsmouth city, Virginia","B01001_034",2242,234
"329","51740","Portsmouth city, Virginia","B01001_035",4018,82
"330","51740","Portsmouth city, Virginia","B01001_036",3824,122
"331","51740","Portsmouth city, Virginia","B01001_037",2983,219
"332","51740","Portsmouth city, Virginia","B01001_038",2618,224
"333","51740","Portsmouth city, Virginia","B01001_039",2960,45
"334","51740","Portsmouth city, Virginia","B01001_040",3454,76
"335","51740","Portsmouth city, Virginia","B01001_041",3066,228
"336","51740","Portsmouth city, Virginia","B01001_042",1464,195
"337","51740","Portsmouth city, Virginia","B01001_043",1705,210
"338","51740","Portsmouth city, Virginia","B01001_044",915,168
"339","51740","Portsmouth city, Virginia","B01001_045",1272,168
"340","51740","Portsmouth city, Virginia","B01001_046",1855,171
"341","51740","Portsmouth city, Virginia","B01001_047",1582,166
"342","51740","Portsmouth city, Virginia","B01001_048",967,151
"343","51740","Portsmouth city, Virginia","B01001_049",1273,182
"344","51800","Suffolk city, Virginia","B01001_001",86184,NA
"345","51800","Suffolk city, Virginia","B01001_002",41511,114
"346","51800","Suffolk city, Virginia","B01001_003",2926,45
"347","51800","Suffolk city, Virginia","B01001_004",3401,246
"348","51800","Suffolk city, Virginia","B01001_005",2818,244
"349","51800","Suffolk city, Virginia","B01001_006",1873,87
"350","51800","Suffolk city, Virginia","B01001_007",1154,122
"351","51800","Suffolk city, Virginia","B01001_008",573,146
"352","51800","Suffolk city, Virginia","B01001_009",457,141
"353","51800","Suffolk city, Virginia","B01001_010",1505,182
"354","51800","Suffolk city, Virginia","B01001_011",2563,123
"355","51800","Suffolk city, Virginia","B01001_012",2681,100
"356","51800","Suffolk city, Virginia","B01001_013",2516,292
"357","51800","Suffolk city, Virginia","B01001_014",3004,310
"358","51800","Suffolk city, Virginia","B01001_015",3038,67
"359","51800","Suffolk city, Virginia","B01001_016",3224,70
"360","51800","Suffolk city, Virginia","B01001_017",2785,213
"361","51800","Suffolk city, Virginia","B01001_018",1004,172
"362","51800","Suffolk city, Virginia","B01001_019",1303,181
"363","51800","Suffolk city, Virginia","B01001_020",858,143
"364","51800","Suffolk city, Virginia","B01001_021",957,140
"365","51800","Suffolk city, Virginia","B01001_022",1188,153
"366","51800","Suffolk city, Virginia","B01001_023",789,115
"367","51800","Suffolk city, Virginia","B01001_024",466,90
"368","51800","Suffolk city, Virginia","B01001_025",428,101
"369","51800","Suffolk city, Virginia","B01001_026",44673,114
"370","51800","Suffolk city, Virginia","B01001_027",2709,32
"371","51800","Suffolk city, Virginia","B01001_028",3259,268
"372","51800","Suffolk city, Virginia","B01001_029",3119,251
"373","51800","Suffolk city, Virginia","B01001_030",1686,31
"374","51800","Suffolk city, Virginia","B01001_031",933,29
"375","51800","Suffolk city, Virginia","B01001_032",583,145
"376","51800","Suffolk city, Virginia","B01001_033",558,130
"377","51800","Suffolk city, Virginia","B01001_034",1559,171
"378","51800","Suffolk city, Virginia","B01001_035",2614,58
"379","51800","Suffolk city, Virginia","B01001_036",2925,87
"380","51800","Suffolk city, Virginia","B01001_037",2780,275
"381","51800","Suffolk city, Virginia","B01001_038",3426,285
"382","51800","Suffolk city, Virginia","B01001_039",3486,112
"383","51800","Suffolk city, Virginia","B01001_040",3477,72
"384","51800","Suffolk city, Virginia","B01001_041",2659,208
"385","51800","Suffolk city, Virginia","B01001_042",1404,181
"386","51800","Suffolk city, Virginia","B01001_043",1342,178
"387","51800","Suffolk city, Virginia","B01001_044",747,126
"388","51800","Suffolk city, Virginia","B01001_045",1269,131
"389","51800","Suffolk city, Virginia","B01001_046",1516,139
"390","51800","Suffolk city, Virginia","B01001_047",1102,144
"391","51800","Suffolk city, Virginia","B01001_048",663,117
"392","51800","Suffolk city, Virginia","B01001_049",857,125
"393","51810","Virginia Beach city, Virginia","B01001_001",448290,NA
"394","51810","Virginia Beach city, Virginia","B01001_002",220275,64
"395","51810","Virginia Beach city, Virginia","B01001_003",15399,44
"396","51810","Virginia Beach city, Virginia","B01001_004",14092,614
"397","51810","Virginia Beach city, Virginia","B01001_005",14714,613
"398","51810","Virginia Beach city, Virginia","B01001_006",8795,40
"399","51810","Virginia Beach city, Virginia","B01001_007",5811,52
"400","51810","Virginia Beach city, Virginia","B01001_008",3740,401
"401","51810","Virginia Beach city, Virginia","B01001_009",4161,428
"402","51810","Virginia Beach city, Virginia","B01001_010",10782,555
"403","51810","Virginia Beach city, Virginia","B01001_011",20349,73
"404","51810","Virginia Beach city, Virginia","B01001_012",17670,98
"405","51810","Virginia Beach city, Virginia","B01001_013",14945,737
"406","51810","Virginia Beach city, Virginia","B01001_014",13937,741
"407","51810","Virginia Beach city, Virginia","B01001_015",14402,48
"408","51810","Virginia Beach city, Virginia","B01001_016",15240,38
"409","51810","Virginia Beach city, Virginia","B01001_017",13177,421
"410","51810","Virginia Beach city, Virginia","B01001_018",4798,371
"411","51810","Virginia Beach city, Virginia","B01001_019",5716,339
"412","51810","Virginia Beach city, Virginia","B01001_020",3855,277
"413","51810","Virginia Beach city, Virginia","B01001_021",4517,291
"414","51810","Virginia Beach city, Virginia","B01001_022",5513,316
"415","51810","Virginia Beach city, Virginia","B01001_023",3885,293
"416","51810","Virginia Beach city, Virginia","B01001_024",2547,279
"417","51810","Virginia Beach city, Virginia","B01001_025",2230,283
"418","51810","Virginia Beach city, Virginia","B01001_026",228015,64
"419","51810","Virginia Beach city, Virginia","B01001_027",14374,45
"420","51810","Virginia Beach city, Virginia","B01001_028",13996,597
"421","51810","Virginia Beach city, Virginia","B01001_029",13603,601
"422","51810","Virginia Beach city, Virginia","B01001_030",8462,36
"423","51810","Virginia Beach city, Virginia","B01001_031",5176,50
"424","51810","Virginia Beach city, Virginia","B01001_032",2852,372
"425","51810","Virginia Beach city, Virginia","B01001_033",3245,407
"426","51810","Virginia Beach city, Virginia","B01001_034",10905,438
"427","51810","Virginia Beach city, Virginia","B01001_035",18936,87
"428","51810","Virginia Beach city, Virginia","B01001_036",17030,53
"429","51810","Virginia Beach city, Virginia","B01001_037",14023,673
"430","51810","Virginia Beach city, Virginia","B01001_038",15179,668
"431","51810","Virginia Beach city, Virginia","B01001_039",15997,57
"432","51810","Virginia Beach city, Virginia","B01001_040",16489,41
"433","51810","Virginia Beach city, Virginia","B01001_041",15418,594
"434","51810","Virginia Beach city, Virginia","B01001_042",4738,399
"435","51810","Virginia Beach city, Virginia","B01001_043",7200,450
"436","51810","Virginia Beach city, Virginia","B01001_044",4075,331
"437","51810","Virginia Beach city, Virginia","B01001_045",5704,328
"438","51810","Virginia Beach city, Virginia","B01001_046",7047,377
"439","51810","Virginia Beach city, Virginia","B01001_047",4801,345
"440","51810","Virginia Beach city, Virginia","B01001_048",4478,352
"441","51810","Virginia Beach city, Virginia","B01001_049",4287,382
"442","51830","Williamsburg city, Virginia","B01001_001",14754,NA
"443","51830","Williamsburg city, Virginia","B01001_002",6665,131
"444","51830","Williamsburg city, Virginia","B01001_003",192,63
"445","51830","Williamsburg city, Virginia","B01001_004",226,61
"446","51830","Williamsburg city, Virginia","B01001_005",185,56
"447","51830","Williamsburg city, Virginia","B01001_006",127,61
"448","51830","Williamsburg city, Virginia","B01001_007",738,187
"449","51830","Williamsburg city, Virginia","B01001_008",468,132
"450","51830","Williamsburg city, Virginia","B01001_009",631,171
"451","51830","Williamsburg city, Virginia","B01001_010",673,238
"452","51830","Williamsburg city, Virginia","B01001_011",486,56
"453","51830","Williamsburg city, Virginia","B01001_012",469,103
"454","51830","Williamsburg city, Virginia","B01001_013",213,63
"455","51830","Williamsburg city, Virginia","B01001_014",242,83
"456","51830","Williamsburg city, Virginia","B01001_015",194,45
"457","51830","Williamsburg city, Virginia","B01001_016",275,61
"458","51830","Williamsburg city, Virginia","B01001_017",245,62
"459","51830","Williamsburg city, Virginia","B01001_018",162,62
"460","51830","Williamsburg city, Virginia","B01001_019",137,49
"461","51830","Williamsburg city, Virginia","B01001_020",144,63
"462","51830","Williamsburg city, Virginia","B01001_021",235,58
"463","51830","Williamsburg city, Virginia","B01001_022",190,61
"464","51830","Williamsburg city, Virginia","B01001_023",187,48
"465","51830","Williamsburg city, Virginia","B01001_024",144,44
"466","51830","Williamsburg city, Virginia","B01001_025",102,51
"467","51830","Williamsburg city, Virginia","B01001_026",8089,131
"468","51830","Williamsburg city, Virginia","B01001_027",322,81
"469","51830","Williamsburg city, Virginia","B01001_028",228,67
"470","51830","Williamsburg city, Virginia","B01001_029",175,67
"471","51830","Williamsburg city, Virginia","B01001_030",146,43
"472","51830","Williamsburg city, Virginia","B01001_031",1235,230
"473","51830","Williamsburg city, Virginia","B01001_032",865,199
"474","51830","Williamsburg city, Virginia","B01001_033",615,147
"475","51830","Williamsburg city, Virginia","B01001_034",705,182
"476","51830","Williamsburg city, Virginia","B01001_035",467,87
"477","51830","Williamsburg city, Virginia","B01001_036",205,98
"478","51830","Williamsburg city, Virginia","B01001_037",334,113
"479","51830","Williamsburg city, Virginia","B01001_038",282,97
"480","51830","Williamsburg city, Virginia","B01001_039",272,105
"481","51830","Williamsburg city, Virginia","B01001_040",331,73
"482","51830","Williamsburg city, Virginia","B01001_041",407,82
"483","51830","Williamsburg city, Virginia","B01001_042",152,60
