"","GEOID","NAME","variable","estimate","moe"
"50","51","Virginia","S1701_C01_050",5331,563
"51","51","Virginia","S1701_C01_051",184101,3421
"52","51","Virginia","S1701_C01_052",339519,4202
"53","51","Virginia","S1701_C01_053",189508,3860
"54","51","Virginia","S1701_C01_054",213435,3651
"55","51","Virginia","S1701_C01_055",253960,3097
"56","51","Virginia","S1701_C01_056",196026,2620
"57","51","Virginia","S1701_C01_057",179717,2640
"58","51","Virginia","S1701_C01_058",7347,68
"59","51","Virginia","S1701_C01_059",749482,7818
"60","51","Virginia","S1701_C01_060",322123,4686
"61","51","Virginia","S1701_C01_061",492516,5186
"62","51","Virginia","S1701_C02_001",865691,14344
"63","51","Virginia","S1701_C02_002",255807,7192
"64","51","Virginia","S1701_C02_003",75115,3038
"65","51","Virginia","S1701_C02_004",180692,4795
"66","51","Virginia","S1701_C02_005",248044,7023
"67","51","Virginia","S1701_C02_006",516933,7637
"68","51","Virginia","S1701_C02_007",257191,4855
"69","51","Virginia","S1701_C02_008",259742,4746
"70","51","Virginia","S1701_C02_009",136131,2727
"71","51","Virginia","S1701_C02_010",92951,2379
"72","51","Virginia","S1701_C02_011",378465,7259
"73","51","Virginia","S1701_C02_012",487226,8761
"74","51","Virginia","S1701_C02_013",475794,10415
"75","51","Virginia","S1701_C02_014",272438,6624
"76","51","Virginia","S1701_C02_015",2942,877
"77","51","Virginia","S1701_C02_016",38844,2175
"78","51","Virginia","S1701_C02_017",432,142
"79","51","Virginia","S1701_C02_018",35985,2893
"80","51","Virginia","S1701_C02_019",39256,2580
"81","51","Virginia","S1701_C02_020",107325,4249
"82","51","Virginia","S1701_C02_021",415028,8899
"83","51","Virginia","S1701_C02_022",473277,6866
"84","51","Virginia","S1701_C02_023",123219,3201
"85","51","Virginia","S1701_C02_024",158538,3831
"86","51","Virginia","S1701_C02_025",120231,2618
"87","51","Virginia","S1701_C02_026",71289,2460
"88","51","Virginia","S1701_C02_027",257646,4677
"89","51","Virginia","S1701_C02_028",205076,3735
"90","51","Virginia","S1701_C02_029",85683,2561
"91","51","Virginia","S1701_C02_030",119393,2700
"92","51","Virginia","S1701_C02_031",52570,1917
"93","51","Virginia","S1701_C02_032",23962,1233
"94","51","Virginia","S1701_C02_033",28608,1495
"95","51","Virginia","S1701_C02_034",635374,8729
"96","51","Virginia","S1701_C02_035",59170,1993
"97","51","Virginia","S1701_C02_036",211137,3793
"98","51","Virginia","S1701_C02_037",365067,5900
"99","51","Virginia","S1701_C02_038",NA,NA
"100","51","Virginia","S1701_C02_039",NA,NA
"101","51","Virginia","S1701_C02_040",NA,NA
"102","51","Virginia","S1701_C02_041",NA,NA
"103","51","Virginia","S1701_C02_042",NA,NA
"104","51","Virginia","S1701_C02_043",NA,NA
"105","51","Virginia","S1701_C02_044",NA,NA
"106","51","Virginia","S1701_C02_045",NA,NA
"107","51","Virginia","S1701_C02_046",349436,5045
"108","51","Virginia","S1701_C02_047",153190,3589
"109","51","Virginia","S1701_C02_048",196246,3277
"110","51","Virginia","S1701_C02_049",2511,423
"111","51","Virginia","S1701_C02_050",5037,528
"112","51","Virginia","S1701_C02_051",94458,2432
"113","51","Virginia","S1701_C02_052",53541,1976
"114","51","Virginia","S1701_C02_053",31384,1370
"115","51","Virginia","S1701_C02_054",42744,1771
"116","51","Virginia","S1701_C02_055",57316,1787
"117","51","Virginia","S1701_C02_056",31697,1343
"118","51","Virginia","S1701_C02_057",30748,1139
"119","51","Virginia","S1701_C02_058",NA,NA
"120","51","Virginia","S1701_C02_059",22514,1129
"121","51","Virginia","S1701_C02_060",122583,2794
"122","51","Virginia","S1701_C02_061",204339,4015
"123","51","Virginia","S1701_C03_001",10.6,0.2
"124","51","Virginia","S1701_C03_002",13.9,0.4
"125","51","Virginia","S1701_C03_003",15,0.6
"126","51","Virginia","S1701_C03_004",13.5,0.4
"127","51","Virginia","S1701_C03_005",13.6,0.4
"128","51","Virginia","S1701_C03_006",10.1,0.1
"129","51","Virginia","S1701_C03_007",14,0.3
"130","51","Virginia","S1701_C03_008",7.9,0.1
"131","51","Virginia","S1701_C03_009",7.7,0.2
"132","51","Virginia","S1701_C03_010",7.5,0.2
"133","51","Virginia","S1701_C03_011",9.5,0.2
"134","51","Virginia","S1701_C03_012",11.6,0.2
"135","51","Virginia","S1701_C03_013",8.5,0.2
"136","51","Virginia","S1701_C03_014",17.6,0.4
"137","51","Virginia","S1701_C03_015",13,3.4
"138","51","Virginia","S1701_C03_016",7.3,0.4
"139","51","Virginia","S1701_C03_017",7.6,2.6
"140","51","Virginia","S1701_C03_018",16.5,1.2
"141","51","Virginia","S1701_C03_019",12.7,0.8
"142","51","Virginia","S1701_C03_020",14,0.5
"143","51","Virginia","S1701_C03_021",8.2,0.2
"144","51","Virginia","S1701_C03_022",8.3,0.1
"145","51","Virginia","S1701_C03_023",21.6,0.4
"146","51","Virginia","S1701_C03_024",11.8,0.2
"147","51","Virginia","S1701_C03_025",7.8,0.2
"148","51","Virginia","S1701_C03_026",3.2,0.1
"149","51","Virginia","S1701_C03_027",6,0.1
"150","51","Virginia","S1701_C03_028",5,0.1
"151","51","Virginia","S1701_C03_029",4,0.1
"152","51","Virginia","S1701_C03_030",6,0.1
"153","51","Virginia","S1701_C03_031",26.8,0.9
"154","51","Virginia","S1701_C03_032",23.7,1.1
"155","51","Virginia","S1701_C03_033",30.1,1.3
"156","51","Virginia","S1701_C03_034",9.7,0.1
"157","51","Virginia","S1701_C03_035",1.9,0.1
"158","51","Virginia","S1701_C03_036",14.5,0.3
"159","51","Virginia","S1701_C03_037",18.1,0.2
"160","51","Virginia","S1701_C03_038",NA,NA
"161","51","Virginia","S1701_C03_039",NA,NA
"162","51","Virginia","S1701_C03_040",NA,NA
"163","51","Virginia","S1701_C03_041",NA,NA
"164","51","Virginia","S1701_C03_042",NA,NA
"165","51","Virginia","S1701_C03_043",NA,NA
"166","51","Virginia","S1701_C03_044",NA,NA
"167","51","Virginia","S1701_C03_045",NA,NA
"168","51","Virginia","S1701_C03_046",22.3,0.3
"169","51","Virginia","S1701_C03_047",20.5,0.4
"170","51","Virginia","S1701_C03_048",24.1,0.4
"171","51","Virginia","S1701_C03_049",99.5,0.8
"172","51","Virginia","S1701_C03_050",94.5,3.2
"173","51","Virginia","S1701_C03_051",51.3,1
"174","51","Virginia","S1701_C03_052",15.8,0.6
"175","51","Virginia","S1701_C03_053",16.6,0.6
"176","51","Virginia","S1701_C03_054",20,0.7
"177","51","Virginia","S1701_C03_055",22.6,0.6
"178","51","Virginia","S1701_C03_056",16.2,0.7
"179","51","Virginia","S1701_C03_057",17.1,0.6
"180","51","Virginia","S1701_C03_058",NA,NA
"181","51","Virginia","S1701_C03_059",3,0.1
"182","51","Virginia","S1701_C03_060",38.1,0.7
"183","51","Virginia","S1701_C03_061",41.5,0.6
