"","GEOID","NAME","variable","estimate","moe"
"1","51","Virginia","B02001_001",7926192,NA
"2","51","Virginia","B02001_002",5526985,6695
"3","51","Virginia","B02001_003",1545568,3885
"4","51","Virginia","B02001_004",25665,1918
"5","51","Virginia","B02001_005",430227,2654
"6","51","Virginia","B02001_006",5295,545
"7","51","Virginia","B02001_007",194281,6189
"8","51","Virginia","B02001_008",198171,5956
"9","51","Virginia","B02001_009",27049,2481
"10","51","Virginia","B02001_010",171122,5089
