"","GEOID","NAME","variable","estimate","moe"
"1","51","Virginia","B02001_001",8100653,NA
"2","51","Virginia","B02001_002",5627076,5673
"3","51","Virginia","B02001_003",1568021,4276
"4","51","Virginia","B02001_004",24816,1745
"5","51","Virginia","B02001_005",457792,2615
"6","51","Virginia","B02001_006",5633,541
"7","51","Virginia","B02001_007",179449,5553
"8","51","Virginia","B02001_008",237866,5569
"9","51","Virginia","B02001_009",27985,2297
"10","51","Virginia","B02001_010",209881,4924
