"","GEOID","NAME","variable","estimate","moe"
"83","51620","Franklin city, Virginia","S1903_C01_023",62.3,9.6
"84","51620","Franklin city, Virginia","S1903_C01_024",3.4,3.3
"85","51620","Franklin city, Virginia","S1903_C01_025",34.3,9.6
"86","51620","Franklin city, Virginia","S1903_C01_026",31.3,9.8
"87","51620","Franklin city, Virginia","S1903_C01_027",2.9,3.1
"88","51620","Franklin city, Virginia","S1903_C01_028",25.7,NA
"89","51620","Franklin city, Virginia","S1903_C01_029",27.1,NA
"90","51620","Franklin city, Virginia","S1903_C01_030",21.7,NA
"91","51620","Franklin city, Virginia","S1903_C02_001",38333,4510
"92","51620","Franklin city, Virginia","S1903_C02_002",58368,12691
"93","51620","Franklin city, Virginia","S1903_C02_003",31064,5199
"94","51620","Franklin city, Virginia","S1903_C02_004",NA,NA
"95","51620","Franklin city, Virginia","S1903_C02_005",NA,NA
"96","51620","Franklin city, Virginia","S1903_C02_006",NA,NA
"97","51620","Franklin city, Virginia","S1903_C02_007",NA,NA
"98","51620","Franklin city, Virginia","S1903_C02_008",NA,NA
"99","51620","Franklin city, Virginia","S1903_C02_009",NA,NA
"100","51620","Franklin city, Virginia","S1903_C02_010",58438,12324
"101","51620","Franklin city, Virginia","S1903_C02_011",NA,NA
"102","51620","Franklin city, Virginia","S1903_C02_012",38702,6830
"103","51620","Franklin city, Virginia","S1903_C02_013",60712,7415
"104","51620","Franklin city, Virginia","S1903_C02_014",27238,2026
"105","51620","Franklin city, Virginia","S1903_C02_015",55273,13146
"106","51620","Franklin city, Virginia","S1903_C02_016",40733,11109
"107","51620","Franklin city, Virginia","S1903_C02_017",61660,8607
"108","51620","Franklin city, Virginia","S1903_C02_018",69757,11615
"109","51620","Franklin city, Virginia","S1903_C02_019",30324,2909
"110","51620","Franklin city, Virginia","S1903_C02_020",34006,21484
"111","51620","Franklin city, Virginia","S1903_C02_021",19056,9309
"112","51620","Franklin city, Virginia","S1903_C02_022",18022,2751
"113","51620","Franklin city, Virginia","S1903_C02_023",17769,2594
"114","51620","Franklin city, Virginia","S1903_C02_024",NA,NA
"115","51620","Franklin city, Virginia","S1903_C02_025",27950,14246
"116","51620","Franklin city, Virginia","S1903_C02_026",27240,15055
"117","51620","Franklin city, Virginia","S1903_C02_027",NA,NA
"118","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"119","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"120","51620","Franklin city, Virginia","S1903_C02_030",NA,NA
"121","51650","Hampton city, Virginia","S1903_C01_001",53656,713
"122","51650","Hampton city, Virginia","S1903_C01_002",45.6,0.8
"123","51650","Hampton city, Virginia","S1903_C01_003",49.1,0.9
"124","51650","Hampton city, Virginia","S1903_C01_004",0.3,0.1
"125","51650","Hampton city, Virginia","S1903_C01_005",1.7,0.3
"126","51650","Hampton city, Virginia","S1903_C01_006",0.1,0.1
"127","51650","Hampton city, Virginia","S1903_C01_007",1.2,0.3
"128","51650","Hampton city, Virginia","S1903_C01_008",2.1,0.4
"129","51650","Hampton city, Virginia","S1903_C01_009",3.7,0.4
"130","51650","Hampton city, Virginia","S1903_C01_010",43.9,0.8
"131","51650","Hampton city, Virginia","S1903_C01_011",5.3,0.6
"132","51650","Hampton city, Virginia","S1903_C01_012",33.3,0.9
"133","51650","Hampton city, Virginia","S1903_C01_013",38.8,0.8
"134","51650","Hampton city, Virginia","S1903_C01_014",22.6,0.7
"135","51650","Hampton city, Virginia","S1903_C01_015",32733,707
"136","51650","Hampton city, Virginia","S1903_C01_016",41.3,1.6
"137","51650","Hampton city, Virginia","S1903_C01_017",58.7,1.6
"138","51650","Hampton city, Virginia","S1903_C01_018",62.1,1.8
"139","51650","Hampton city, Virginia","S1903_C01_019",30.5,1.7
"140","51650","Hampton city, Virginia","S1903_C01_020",7.3,1.1
"141","51650","Hampton city, Virginia","S1903_C01_021",20923,783
"142","51650","Hampton city, Virginia","S1903_C01_022",52.7,2.1
"143","51650","Hampton city, Virginia","S1903_C01_023",43.4,2.2
"144","51650","Hampton city, Virginia","S1903_C01_024",9.3,1.6
"145","51650","Hampton city, Virginia","S1903_C01_025",47.3,2.1
"146","51650","Hampton city, Virginia","S1903_C01_026",37.9,2.3
"147","51650","Hampton city, Virginia","S1903_C01_027",9.5,1.6
"148","51650","Hampton city, Virginia","S1903_C01_028",27.6,NA
"149","51650","Hampton city, Virginia","S1903_C01_029",27.8,NA
"150","51650","Hampton city, Virginia","S1903_C01_030",26.4,NA
"151","51650","Hampton city, Virginia","S1903_C02_001",49890,1504
"152","51650","Hampton city, Virginia","S1903_C02_002",57694,2696
"153","51650","Hampton city, Virginia","S1903_C02_003",42070,2181
"154","51650","Hampton city, Virginia","S1903_C02_004",NA,NA
"155","51650","Hampton city, Virginia","S1903_C02_005",49750,8563
"156","51650","Hampton city, Virginia","S1903_C02_006",129375,92801
"157","51650","Hampton city, Virginia","S1903_C02_007",39754,8059
"158","51650","Hampton city, Virginia","S1903_C02_008",53281,5357
"159","51650","Hampton city, Virginia","S1903_C02_009",54818,5648
"160","51650","Hampton city, Virginia","S1903_C02_010",57088,2482
"161","51650","Hampton city, Virginia","S1903_C02_011",31719,8450
"162","51650","Hampton city, Virginia","S1903_C02_012",48555,2412
"163","51650","Hampton city, Virginia","S1903_C02_013",62150,3146
"164","51650","Hampton city, Virginia","S1903_C02_014",41886,2627
"165","51650","Hampton city, Virginia","S1903_C02_015",60491,1888
"166","51650","Hampton city, Virginia","S1903_C02_016",50931,3932
"167","51650","Hampton city, Virginia","S1903_C02_017",68229,2470
"168","51650","Hampton city, Virginia","S1903_C02_018",77802,3259
"169","51650","Hampton city, Virginia","S1903_C02_019",32883,3155
"170","51650","Hampton city, Virginia","S1903_C02_020",45881,6965
"171","51650","Hampton city, Virginia","S1903_C02_021",36299,1793
"172","51650","Hampton city, Virginia","S1903_C02_022",33912,2549
"173","51650","Hampton city, Virginia","S1903_C02_023",30815,2102
"174","51650","Hampton city, Virginia","S1903_C02_024",63732,9607
"175","51650","Hampton city, Virginia","S1903_C02_025",39769,3859
"176","51650","Hampton city, Virginia","S1903_C02_026",35246,3174
"177","51650","Hampton city, Virginia","S1903_C02_027",51900,10779
"178","51650","Hampton city, Virginia","S1903_C02_028",NA,NA
"179","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"180","51650","Hampton city, Virginia","S1903_C02_030",NA,NA
"181","51700","Newport News city, Virginia","S1903_C01_001",69247,810
"182","51700","Newport News city, Virginia","S1903_C01_002",51.7,0.8
"183","51700","Newport News city, Virginia","S1903_C01_003",40.6,0.8
"184","51700","Newport News city, Virginia","S1903_C01_004",0.3,0.1
"185","51700","Newport News city, Virginia","S1903_C01_005",2.5,0.2
"186","51700","Newport News city, Virginia","S1903_C01_006",0.2,0.1
"187","51700","Newport News city, Virginia","S1903_C01_007",1.6,0.3
"188","51700","Newport News city, Virginia","S1903_C01_008",3.2,0.5
"189","51700","Newport News city, Virginia","S1903_C01_009",6.1,0.4
"190","51700","Newport News city, Virginia","S1903_C01_010",48.1,0.8
"191","51700","Newport News city, Virginia","S1903_C01_011",5.8,0.5
"192","51700","Newport News city, Virginia","S1903_C01_012",38.8,0.8
"193","51700","Newport News city, Virginia","S1903_C01_013",36,0.6
"194","51700","Newport News city, Virginia","S1903_C01_014",19.4,0.5
"195","51700","Newport News city, Virginia","S1903_C01_015",42383,835
"196","51700","Newport News city, Virginia","S1903_C01_016",45,1.2
"197","51700","Newport News city, Virginia","S1903_C01_017",55,1.2
"198","51700","Newport News city, Virginia","S1903_C01_018",62.2,2
"199","51700","Newport News city, Virginia","S1903_C01_019",29.2,1.7
"200","51700","Newport News city, Virginia","S1903_C01_020",8.6,1.1
"201","51700","Newport News city, Virginia","S1903_C01_021",26864,948
"202","51700","Newport News city, Virginia","S1903_C01_022",53.9,2.1
"203","51700","Newport News city, Virginia","S1903_C01_023",47.3,1.9
"204","51700","Newport News city, Virginia","S1903_C01_024",6.6,0.8
"205","51700","Newport News city, Virginia","S1903_C01_025",46.1,2.1
"206","51700","Newport News city, Virginia","S1903_C01_026",36.1,2.1
"207","51700","Newport News city, Virginia","S1903_C01_027",10,1.4
"208","51700","Newport News city, Virginia","S1903_C01_028",27.9,NA
"209","51700","Newport News city, Virginia","S1903_C01_029",29,NA
"210","51700","Newport News city, Virginia","S1903_C01_030",24.4,NA
"211","51700","Newport News city, Virginia","S1903_C02_001",50089,1008
"212","51700","Newport News city, Virginia","S1903_C02_002",60991,1548
"213","51700","Newport News city, Virginia","S1903_C02_003",39444,1414
"214","51700","Newport News city, Virginia","S1903_C02_004",45200,37820
"215","51700","Newport News city, Virginia","S1903_C02_005",50694,5592
"216","51700","Newport News city, Virginia","S1903_C02_006",41518,22886
"217","51700","Newport News city, Virginia","S1903_C02_007",36290,7929
"218","51700","Newport News city, Virginia","S1903_C02_008",42003,6616
"219","51700","Newport News city, Virginia","S1903_C02_009",42470,6378
"220","51700","Newport News city, Virginia","S1903_C02_010",61684,1551
"221","51700","Newport News city, Virginia","S1903_C02_011",29427,3223
"222","51700","Newport News city, Virginia","S1903_C02_012",49251,1643
"223","51700","Newport News city, Virginia","S1903_C02_013",58152,2364
"224","51700","Newport News city, Virginia","S1903_C02_014",43109,2046
"225","51700","Newport News city, Virginia","S1903_C02_015",59079,1718
"226","51700","Newport News city, Virginia","S1903_C02_016",45577,2193
"227","51700","Newport News city, Virginia","S1903_C02_017",68856,2307
"228","51700","Newport News city, Virginia","S1903_C02_018",78385,2350
"229","51700","Newport News city, Virginia","S1903_C02_019",29717,2134
"230","51700","Newport News city, Virginia","S1903_C02_020",44874,3703
"231","51700","Newport News city, Virginia","S1903_C02_021",35284,2253
"232","51700","Newport News city, Virginia","S1903_C02_022",29757,1921
"233","51700","Newport News city, Virginia","S1903_C02_023",27057,1431
"234","51700","Newport News city, Virginia","S1903_C02_024",65685,13436
"235","51700","Newport News city, Virginia","S1903_C02_025",42113,3092
"236","51700","Newport News city, Virginia","S1903_C02_026",38854,2330
"237","51700","Newport News city, Virginia","S1903_C02_027",62409,5450
"238","51700","Newport News city, Virginia","S1903_C02_028",NA,NA
"239","51700","Newport News city, Virginia","S1903_C02_029",NA,NA
"240","51700","Newport News city, Virginia","S1903_C02_030",NA,NA
"241","51710","Norfolk city, Virginia","S1903_C01_001",87367,988
"242","51710","Norfolk city, Virginia","S1903_C01_002",51.2,0.8
"243","51710","Norfolk city, Virginia","S1903_C01_003",41,0.7
"244","51710","Norfolk city, Virginia","S1903_C01_004",0.5,0.1
"245","51710","Norfolk city, Virginia","S1903_C01_005",2.8,0.2
"246","51710","Norfolk city, Virginia","S1903_C01_006",0.1,0.1
"247","51710","Norfolk city, Virginia","S1903_C01_007",2,0.3
"248","51710","Norfolk city, Virginia","S1903_C01_008",2.4,0.4
"249","51710","Norfolk city, Virginia","S1903_C01_009",5.7,0.5
"250","51710","Norfolk city, Virginia","S1903_C01_010",48.4,0.7
"251","51710","Norfolk city, Virginia","S1903_C01_011",8.2,0.7
"252","51710","Norfolk city, Virginia","S1903_C01_012",39.7,0.7
"253","51710","Norfolk city, Virginia","S1903_C01_013",34,0.6
"254","51710","Norfolk city, Virginia","S1903_C01_014",18.2,0.4
"255","51710","Norfolk city, Virginia","S1903_C01_015",50685,889
"256","51710","Norfolk city, Virginia","S1903_C01_016",47.4,1.1
"257","51710","Norfolk city, Virginia","S1903_C01_017",52.6,1.1
"258","51710","Norfolk city, Virginia","S1903_C01_018",60.1,1.2
"259","51710","Norfolk city, Virginia","S1903_C01_019",31.1,1
"260","51710","Norfolk city, Virginia","S1903_C01_020",8.7,0.9
"261","51710","Norfolk city, Virginia","S1903_C01_021",36682,893
"262","51710","Norfolk city, Virginia","S1903_C01_022",49.1,1.3
"263","51710","Norfolk city, Virginia","S1903_C01_023",40.9,1.4
"264","51710","Norfolk city, Virginia","S1903_C01_024",8.2,0.9
"265","51710","Norfolk city, Virginia","S1903_C01_025",50.9,1.3
"266","51710","Norfolk city, Virginia","S1903_C01_026",37.1,1.4
"267","51710","Norfolk city, Virginia","S1903_C01_027",13.8,1
"268","51710","Norfolk city, Virginia","S1903_C01_028",39.4,NA
"269","51710","Norfolk city, Virginia","S1903_C01_029",39.8,NA
"270","51710","Norfolk city, Virginia","S1903_C01_030",36.9,NA
"271","51710","Norfolk city, Virginia","S1903_C02_001",45268,978
"272","51710","Norfolk city, Virginia","S1903_C02_002",58653,1672
"273","51710","Norfolk city, Virginia","S1903_C02_003",31903,996
"274","51710","Norfolk city, Virginia","S1903_C02_004",44232,13054
"275","51710","Norfolk city, Virginia","S1903_C02_005",53011,5445
"276","51710","Norfolk city, Virginia","S1903_C02_006",55476,41383
"277","51710","Norfolk city, Virginia","S1903_C02_007",36274,11660
"278","51710","Norfolk city, Virginia","S1903_C02_008",44177,10004
"279","51710","Norfolk city, Virginia","S1903_C02_009",40763,2408
"280","51710","Norfolk city, Virginia","S1903_C02_010",60033,1619
"281","51710","Norfolk city, Virginia","S1903_C02_011",28061,3081
"282","51710","Norfolk city, Virginia","S1903_C02_012",47205,1188
"283","51710","Norfolk city, Virginia","S1903_C02_013",53252,2225
"284","51710","Norfolk city, Virginia","S1903_C02_014",37731,1955
"285","51710","Norfolk city, Virginia","S1903_C02_015",53219,1584
"286","51710","Norfolk city, Virginia","S1903_C02_016",43715,2441
"287","51710","Norfolk city, Virginia","S1903_C02_017",62996,2144
"288","51710","Norfolk city, Virginia","S1903_C02_018",73282,1543
"289","51710","Norfolk city, Virginia","S1903_C02_019",27692,1645
"290","51710","Norfolk city, Virginia","S1903_C02_020",42500,5927
"291","51710","Norfolk city, Virginia","S1903_C02_021",32379,1023
"292","51710","Norfolk city, Virginia","S1903_C02_022",26406,1145
"293","51710","Norfolk city, Virginia","S1903_C02_023",24001,1257
"294","51710","Norfolk city, Virginia","S1903_C02_024",52561,8710
"295","51710","Norfolk city, Virginia","S1903_C02_025",40606,1504
"296","51710","Norfolk city, Virginia","S1903_C02_026",35111,2084
"297","51710","Norfolk city, Virginia","S1903_C02_027",60053,5311
"298","51710","Norfolk city, Virginia","S1903_C02_028",NA,NA
"299","51710","Norfolk city, Virginia","S1903_C02_029",NA,NA
"300","51710","Norfolk city, Virginia","S1903_C02_030",NA,NA
"301","51735","Poquoson city, Virginia","S1903_C01_001",4610,110
"302","51735","Poquoson city, Virginia","S1903_C01_002",96.7,1
"303","51735","Poquoson city, Virginia","S1903_C01_003",1.2,0.6
"304","51735","Poquoson city, Virginia","S1903_C01_004",0.1,0.1
"305","51735","Poquoson city, Virginia","S1903_C01_005",1.1,0.7
"306","51735","Poquoson city, Virginia","S1903_C01_006",0,0.7
"307","51735","Poquoson city, Virginia","S1903_C01_007",0,0.7
"308","51735","Poquoson city, Virginia","S1903_C01_008",1,0.7
"309","51735","Poquoson city, Virginia","S1903_C01_009",1,0.7
"310","51735","Poquoson city, Virginia","S1903_C01_010",95.6,1.2
"311","51735","Poquoson city, Virginia","S1903_C01_011",1.5,1
"312","51735","Poquoson city, Virginia","S1903_C01_012",26.1,2.6
"313","51735","Poquoson city, Virginia","S1903_C01_013",42.3,2.7
"314","51735","Poquoson city, Virginia","S1903_C01_014",30,1.8
"315","51735","Poquoson city, Virginia","S1903_C01_015",3318,178
"316","51735","Poquoson city, Virginia","S1903_C01_016",40.7,3.7
"317","51735","Poquoson city, Virginia","S1903_C01_017",59.3,3.7
"318","51735","Poquoson city, Virginia","S1903_C01_018",84.1,3.9
"319","51735","Poquoson city, Virginia","S1903_C01_019",13.1,4.1
"320","51735","Poquoson city, Virginia","S1903_C01_020",2.8,1.6
"321","51735","Poquoson city, Virginia","S1903_C01_021",1292,186
"322","51735","Poquoson city, Virginia","S1903_C01_022",52.4,8
"323","51735","Poquoson city, Virginia","S1903_C01_023",47.7,7.6
"324","51735","Poquoson city, Virginia","S1903_C01_024",4.7,3.4
"325","51735","Poquoson city, Virginia","S1903_C01_025",47.6,8
"326","51735","Poquoson city, Virginia","S1903_C01_026",35.4,8.7
"327","51735","Poquoson city, Virginia","S1903_C01_027",12.2,7.8
"328","51735","Poquoson city, Virginia","S1903_C01_028",24.9,NA
"329","51735","Poquoson city, Virginia","S1903_C01_029",24.5,NA
"330","51735","Poquoson city, Virginia","S1903_C01_030",25.9,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",84643,8524
"332","51735","Poquoson city, Virginia","S1903_C02_002",84904,8663
"333","51735","Poquoson city, Virginia","S1903_C02_003",140125,90534
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",53295,16555
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",132500,111771
"339","51735","Poquoson city, Virginia","S1903_C02_009",93611,56344
"340","51735","Poquoson city, Virginia","S1903_C02_010",84712,8608
"341","51735","Poquoson city, Virginia","S1903_C02_011",30078,20861
"342","51735","Poquoson city, Virginia","S1903_C02_012",81875,23510
"343","51735","Poquoson city, Virginia","S1903_C02_013",115063,15562
"344","51735","Poquoson city, Virginia","S1903_C02_014",52691,4214
"345","51735","Poquoson city, Virginia","S1903_C02_015",99519,6383
"346","51735","Poquoson city, Virginia","S1903_C02_016",104079,13049
"347","51735","Poquoson city, Virginia","S1903_C02_017",97857,7203
"348","51735","Poquoson city, Virginia","S1903_C02_018",111875,6772
"349","51735","Poquoson city, Virginia","S1903_C02_019",49375,29133
"350","51735","Poquoson city, Virginia","S1903_C02_020",67614,31836
"351","51735","Poquoson city, Virginia","S1903_C02_021",41014,11697
"352","51735","Poquoson city, Virginia","S1903_C02_022",37684,15236
"353","51735","Poquoson city, Virginia","S1903_C02_023",31429,15725
"354","51735","Poquoson city, Virginia","S1903_C02_024",69125,67842
"355","51735","Poquoson city, Virginia","S1903_C02_025",60375,36123
"356","51735","Poquoson city, Virginia","S1903_C02_026",34734,24039
"357","51735","Poquoson city, Virginia","S1903_C02_027",94509,53552
"358","51735","Poquoson city, Virginia","S1903_C02_028",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",36840,537
"362","51740","Portsmouth city, Virginia","S1903_C01_002",45.5,0.8
"363","51740","Portsmouth city, Virginia","S1903_C01_003",50.7,0.8
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.3,0.1
"365","51740","Portsmouth city, Virginia","S1903_C01_005",1.1,0.3
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0,0.1
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.8,0.4
"368","51740","Portsmouth city, Virginia","S1903_C01_008",1.6,0.4
"369","51740","Portsmouth city, Virginia","S1903_C01_009",2.9,0.5
"370","51740","Portsmouth city, Virginia","S1903_C01_010",43.9,0.9
"371","51740","Portsmouth city, Virginia","S1903_C01_011",4.6,0.7
"372","51740","Portsmouth city, Virginia","S1903_C01_012",35.5,1
"373","51740","Portsmouth city, Virginia","S1903_C01_013",35.8,1
"374","51740","Portsmouth city, Virginia","S1903_C01_014",24.1,0.8
"375","51740","Portsmouth city, Virginia","S1903_C01_015",23009,681
"376","51740","Portsmouth city, Virginia","S1903_C01_016",42.5,1.8
"377","51740","Portsmouth city, Virginia","S1903_C01_017",57.5,1.8
"378","51740","Portsmouth city, Virginia","S1903_C01_018",55.8,2.4
"379","51740","Portsmouth city, Virginia","S1903_C01_019",34.8,2
"380","51740","Portsmouth city, Virginia","S1903_C01_020",9.4,1.5
"381","51740","Portsmouth city, Virginia","S1903_C01_021",13831,656
"382","51740","Portsmouth city, Virginia","S1903_C01_022",53.8,2.2
"383","51740","Portsmouth city, Virginia","S1903_C01_023",46.8,2.1
"384","51740","Portsmouth city, Virginia","S1903_C01_024",7,1.4
"385","51740","Portsmouth city, Virginia","S1903_C01_025",46.2,2.2
"386","51740","Portsmouth city, Virginia","S1903_C01_026",37.3,2.3
"387","51740","Portsmouth city, Virginia","S1903_C01_027",8.8,1.9
"388","51740","Portsmouth city, Virginia","S1903_C01_028",41.2,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_029",41,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_030",40.1,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",47050,1608
"392","51740","Portsmouth city, Virginia","S1903_C02_002",57078,2797
"393","51740","Portsmouth city, Virginia","S1903_C02_003",37656,2709
"394","51740","Portsmouth city, Virginia","S1903_C02_004",38929,5973
"395","51740","Portsmouth city, Virginia","S1903_C02_005",43464,24170
"396","51740","Portsmouth city, Virginia","S1903_C02_006",NA,NA
"397","51740","Portsmouth city, Virginia","S1903_C02_007",35575,6081
"398","51740","Portsmouth city, Virginia","S1903_C02_008",40417,15497
"399","51740","Portsmouth city, Virginia","S1903_C02_009",37239,8088
"400","51740","Portsmouth city, Virginia","S1903_C02_010",57325,2779
"401","51740","Portsmouth city, Virginia","S1903_C02_011",31644,2615
"402","51740","Portsmouth city, Virginia","S1903_C02_012",49690,3308
"403","51740","Portsmouth city, Virginia","S1903_C02_013",53330,2999
"404","51740","Portsmouth city, Virginia","S1903_C02_014",37345,3745
"405","51740","Portsmouth city, Virginia","S1903_C02_015",56377,2359
"406","51740","Portsmouth city, Virginia","S1903_C02_016",43897,4668
"407","51740","Portsmouth city, Virginia","S1903_C02_017",63520,1916
"408","51740","Portsmouth city, Virginia","S1903_C02_018",73040,2789
"409","51740","Portsmouth city, Virginia","S1903_C02_019",30620,2641
"410","51740","Portsmouth city, Virginia","S1903_C02_020",56319,8575
"411","51740","Portsmouth city, Virginia","S1903_C02_021",32526,1992
"412","51740","Portsmouth city, Virginia","S1903_C02_022",25482,1847
"413","51740","Portsmouth city, Virginia","S1903_C02_023",23072,1728
"414","51740","Portsmouth city, Virginia","S1903_C02_024",45817,3422
"415","51740","Portsmouth city, Virginia","S1903_C02_025",44209,3506
"416","51740","Portsmouth city, Virginia","S1903_C02_026",40104,4453
