"","GEOID","NAME","variable","estimate","moe"
"415","51740","Portsmouth city, Virginia","S1903_C02_025",40895,3193
"416","51740","Portsmouth city, Virginia","S1903_C02_026",37154,2886
"417","51740","Portsmouth city, Virginia","S1903_C02_027",62188,2748
"418","51740","Portsmouth city, Virginia","S1903_C02_028",NA,NA
"419","51740","Portsmouth city, Virginia","S1903_C02_029",NA,NA
"420","51740","Portsmouth city, Virginia","S1903_C02_030",NA,NA
"421","51800","Suffolk city, Virginia","S1903_C01_001",30502,400
"422","51800","Suffolk city, Virginia","S1903_C01_002",55.5,0.9
"423","51800","Suffolk city, Virginia","S1903_C01_003",41.1,0.9
"424","51800","Suffolk city, Virginia","S1903_C01_004",0.1,0.1
"425","51800","Suffolk city, Virginia","S1903_C01_005",1.1,0.4
"426","51800","Suffolk city, Virginia","S1903_C01_006",0,0.1
"427","51800","Suffolk city, Virginia","S1903_C01_007",0.4,0.3
"428","51800","Suffolk city, Virginia","S1903_C01_008",1.8,0.5
"429","51800","Suffolk city, Virginia","S1903_C01_009",2.4,0.4
"430","51800","Suffolk city, Virginia","S1903_C01_010",54.3,0.9
"431","51800","Suffolk city, Virginia","S1903_C01_011",1.9,0.7
"432","51800","Suffolk city, Virginia","S1903_C01_012",35.7,1.1
"433","51800","Suffolk city, Virginia","S1903_C01_013",42.9,1.1
"434","51800","Suffolk city, Virginia","S1903_C01_014",19.4,0.7
"435","51800","Suffolk city, Virginia","S1903_C01_015",22545,573
"436","51800","Suffolk city, Virginia","S1903_C01_016",47.2,1.7
"437","51800","Suffolk city, Virginia","S1903_C01_017",52.8,1.7
"438","51800","Suffolk city, Virginia","S1903_C01_018",72.7,2.1
"439","51800","Suffolk city, Virginia","S1903_C01_019",21.1,1.8
"440","51800","Suffolk city, Virginia","S1903_C01_020",6.2,1.2
"441","51800","Suffolk city, Virginia","S1903_C01_021",7957,467
"442","51800","Suffolk city, Virginia","S1903_C01_022",56.9,3
"443","51800","Suffolk city, Virginia","S1903_C01_023",50.8,3.1
"444","51800","Suffolk city, Virginia","S1903_C01_024",6.1,1.5
"445","51800","Suffolk city, Virginia","S1903_C01_025",43.1,3
"446","51800","Suffolk city, Virginia","S1903_C01_026",35.5,3.4
"447","51800","Suffolk city, Virginia","S1903_C01_027",7.6,2.2
"448","51800","Suffolk city, Virginia","S1903_C01_028",25.1,NA
"449","51800","Suffolk city, Virginia","S1903_C01_029",25.1,NA
"450","51800","Suffolk city, Virginia","S1903_C01_030",23.2,NA
"451","51800","Suffolk city, Virginia","S1903_C02_001",66479,2445
"452","51800","Suffolk city, Virginia","S1903_C02_002",79506,4289
"453","51800","Suffolk city, Virginia","S1903_C02_003",47846,3126
"454","51800","Suffolk city, Virginia","S1903_C02_004",80156,182739
"455","51800","Suffolk city, Virginia","S1903_C02_005",92500,35187
"456","51800","Suffolk city, Virginia","S1903_C02_006",NA,NA
"457","51800","Suffolk city, Virginia","S1903_C02_007",38300,63087
"458","51800","Suffolk city, Virginia","S1903_C02_008",75682,18515
"459","51800","Suffolk city, Virginia","S1903_C02_009",54630,69174
"460","51800","Suffolk city, Virginia","S1903_C02_010",79004,4008
"461","51800","Suffolk city, Virginia","S1903_C02_011",34762,8173
"462","51800","Suffolk city, Virginia","S1903_C02_012",73439,4911
"463","51800","Suffolk city, Virginia","S1903_C02_013",79332,4706
"464","51800","Suffolk city, Virginia","S1903_C02_014",39960,3736
"465","51800","Suffolk city, Virginia","S1903_C02_015",80025,3250
"466","51800","Suffolk city, Virginia","S1903_C02_016",80025,5081
"467","51800","Suffolk city, Virginia","S1903_C02_017",80024,4972
"468","51800","Suffolk city, Virginia","S1903_C02_018",93578,2651
"469","51800","Suffolk city, Virginia","S1903_C02_019",34102,4181
"470","51800","Suffolk city, Virginia","S1903_C02_020",47096,9573
"471","51800","Suffolk city, Virginia","S1903_C02_021",35981,1806
"472","51800","Suffolk city, Virginia","S1903_C02_022",29080,5240
"473","51800","Suffolk city, Virginia","S1903_C02_023",26517,2491
"474","51800","Suffolk city, Virginia","S1903_C02_024",72153,32618
"475","51800","Suffolk city, Virginia","S1903_C02_025",45887,4216
"476","51800","Suffolk city, Virginia","S1903_C02_026",44937,4951
"477","51800","Suffolk city, Virginia","S1903_C02_027",47297,13087
"478","51800","Suffolk city, Virginia","S1903_C02_028",NA,NA
"479","51800","Suffolk city, Virginia","S1903_C02_029",NA,NA
"480","51800","Suffolk city, Virginia","S1903_C02_030",NA,NA
"481","51810","Virginia Beach city, Virginia","S1903_C01_001",164226,1149
"482","51810","Virginia Beach city, Virginia","S1903_C01_002",72.7,0.5
"483","51810","Virginia Beach city, Virginia","S1903_C01_003",18.5,0.4
"484","51810","Virginia Beach city, Virginia","S1903_C01_004",0.3,0.1
"485","51810","Virginia Beach city, Virginia","S1903_C01_005",5.3,0.2
"486","51810","Virginia Beach city, Virginia","S1903_C01_006",0.1,0.1
"487","51810","Virginia Beach city, Virginia","S1903_C01_007",0.9,0.2
"488","51810","Virginia Beach city, Virginia","S1903_C01_008",2.2,0.3
"489","51810","Virginia Beach city, Virginia","S1903_C01_009",4.9,0.2
"490","51810","Virginia Beach city, Virginia","S1903_C01_010",69.4,0.5
"491","51810","Virginia Beach city, Virginia","S1903_C01_011",4.8,0.3
"492","51810","Virginia Beach city, Virginia","S1903_C01_012",39.5,0.5
"493","51810","Virginia Beach city, Virginia","S1903_C01_013",38,0.4
"494","51810","Virginia Beach city, Virginia","S1903_C01_014",17.7,0.3
"495","51810","Virginia Beach city, Virginia","S1903_C01_015",112794,1127
"496","51810","Virginia Beach city, Virginia","S1903_C01_016",47.4,0.8
"497","51810","Virginia Beach city, Virginia","S1903_C01_017",52.6,0.8
"498","51810","Virginia Beach city, Virginia","S1903_C01_018",74.6,1
"499","51810","Virginia Beach city, Virginia","S1903_C01_019",19.9,0.8
"500","51810","Virginia Beach city, Virginia","S1903_C01_020",5.5,0.4
"501","51810","Virginia Beach city, Virginia","S1903_C01_021",51432,1179
"502","51810","Virginia Beach city, Virginia","S1903_C01_022",52.7,1.4
"503","51810","Virginia Beach city, Virginia","S1903_C01_023",43.5,1.3
"504","51810","Virginia Beach city, Virginia","S1903_C01_024",9.3,0.9
"505","51810","Virginia Beach city, Virginia","S1903_C01_025",47.3,1.4
"506","51810","Virginia Beach city, Virginia","S1903_C01_026",32.8,1.2
"507","51810","Virginia Beach city, Virginia","S1903_C01_027",14.5,1
"508","51810","Virginia Beach city, Virginia","S1903_C01_028",22.2,NA
"509","51810","Virginia Beach city, Virginia","S1903_C01_029",22,NA
"510","51810","Virginia Beach city, Virginia","S1903_C01_030",21.4,NA
"511","51810","Virginia Beach city, Virginia","S1903_C02_001",65980,1136
"512","51810","Virginia Beach city, Virginia","S1903_C02_002",70915,1328
"513","51810","Virginia Beach city, Virginia","S1903_C02_003",52102,1556
"514","51810","Virginia Beach city, Virginia","S1903_C02_004",54209,12153
"515","51810","Virginia Beach city, Virginia","S1903_C02_005",71361,3488
"516","51810","Virginia Beach city, Virginia","S1903_C02_006",74265,135390
"517","51810","Virginia Beach city, Virginia","S1903_C02_007",59279,11490
"518","51810","Virginia Beach city, Virginia","S1903_C02_008",53202,4225
"519","51810","Virginia Beach city, Virginia","S1903_C02_009",59143,4531
"520","51810","Virginia Beach city, Virginia","S1903_C02_010",71473,1409
"521","51810","Virginia Beach city, Virginia","S1903_C02_011",43353,3351
"522","51810","Virginia Beach city, Virginia","S1903_C02_012",65372,1605
"523","51810","Virginia Beach city, Virginia","S1903_C02_013",79576,1811
"524","51810","Virginia Beach city, Virginia","S1903_C02_014",49934,1786
"525","51810","Virginia Beach city, Virginia","S1903_C02_015",76220,1143
"526","51810","Virginia Beach city, Virginia","S1903_C02_016",69486,1776
"527","51810","Virginia Beach city, Virginia","S1903_C02_017",82709,1573
"528","51810","Virginia Beach city, Virginia","S1903_C02_018",89867,1281
"529","51810","Virginia Beach city, Virginia","S1903_C02_019",40381,1634
"530","51810","Virginia Beach city, Virginia","S1903_C02_020",59379,3849
"531","51810","Virginia Beach city, Virginia","S1903_C02_021",45509,1279
"532","51810","Virginia Beach city, Virginia","S1903_C02_022",38003,1604
"533","51810","Virginia Beach city, Virginia","S1903_C02_023",32594,1283
"534","51810","Virginia Beach city, Virginia","S1903_C02_024",67424,6141
"535","51810","Virginia Beach city, Virginia","S1903_C02_025",54490,1669
"536","51810","Virginia Beach city, Virginia","S1903_C02_026",45443,1964
"537","51810","Virginia Beach city, Virginia","S1903_C02_027",77003,4841
"538","51810","Virginia Beach city, Virginia","S1903_C02_028",NA,NA
"539","51810","Virginia Beach city, Virginia","S1903_C02_029",NA,NA
"540","51810","Virginia Beach city, Virginia","S1903_C02_030",NA,NA
"541","51830","Williamsburg city, Virginia","S1903_C01_001",4281,335
"542","51830","Williamsburg city, Virginia","S1903_C01_002",77.1,3.3
"543","51830","Williamsburg city, Virginia","S1903_C01_003",19.7,2.9
"544","51830","Williamsburg city, Virginia","S1903_C01_004",0,0.8
"545","51830","Williamsburg city, Virginia","S1903_C01_005",0.8,1.1
"546","51830","Williamsburg city, Virginia","S1903_C01_006",0,0.8
"547","51830","Williamsburg city, Virginia","S1903_C01_007",1.8,2.1
"548","51830","Williamsburg city, Virginia","S1903_C01_008",0.7,0.6
"549","51830","Williamsburg city, Virginia","S1903_C01_009",3.9,1.6
"550","51830","Williamsburg city, Virginia","S1903_C01_010",74.9,3.1
"551","51830","Williamsburg city, Virginia","S1903_C01_011",11.8,4.6
"552","51830","Williamsburg city, Virginia","S1903_C01_012",30.4,3.4
"553","51830","Williamsburg city, Virginia","S1903_C01_013",29.6,3.4
"554","51830","Williamsburg city, Virginia","S1903_C01_014",28.1,2.8
"555","51830","Williamsburg city, Virginia","S1903_C01_015",2293,209
"556","51830","Williamsburg city, Virginia","S1903_C01_016",29.4,5.1
"557","51830","Williamsburg city, Virginia","S1903_C01_017",70.6,5.1
"558","51830","Williamsburg city, Virginia","S1903_C01_018",77.4,4.8
"559","51830","Williamsburg city, Virginia","S1903_C01_019",16.8,4.7
"560","51830","Williamsburg city, Virginia","S1903_C01_020",5.8,2.3
"561","51830","Williamsburg city, Virginia","S1903_C01_021",1988,277
"562","51830","Williamsburg city, Virginia","S1903_C01_022",54.1,6.2
"563","51830","Williamsburg city, Virginia","S1903_C01_023",43.5,6.2
"564","51830","Williamsburg city, Virginia","S1903_C01_024",10.6,3.8
"565","51830","Williamsburg city, Virginia","S1903_C01_025",45.9,6.2
"566","51830","Williamsburg city, Virginia","S1903_C01_026",32.5,6
"567","51830","Williamsburg city, Virginia","S1903_C01_027",13.4,4.4
"568","51830","Williamsburg city, Virginia","S1903_C01_028",23.9,NA
"569","51830","Williamsburg city, Virginia","S1903_C01_029",22.7,NA
"570","51830","Williamsburg city, Virginia","S1903_C01_030",25,NA
"571","51830","Williamsburg city, Virginia","S1903_C02_001",50865,4811
"572","51830","Williamsburg city, Virginia","S1903_C02_002",55786,3982
"573","51830","Williamsburg city, Virginia","S1903_C02_003",32700,9502
"574","51830","Williamsburg city, Virginia","S1903_C02_004",NA,NA
"575","51830","Williamsburg city, Virginia","S1903_C02_005",32917,80161
"576","51830","Williamsburg city, Virginia","S1903_C02_006",NA,NA
"577","51830","Williamsburg city, Virginia","S1903_C02_007",56012,1136
"578","51830","Williamsburg city, Virginia","S1903_C02_008",29028,105155
"579","51830","Williamsburg city, Virginia","S1903_C02_009",56250,6328
"580","51830","Williamsburg city, Virginia","S1903_C02_010",55679,4028
"581","51830","Williamsburg city, Virginia","S1903_C02_011",26639,21910
"582","51830","Williamsburg city, Virginia","S1903_C02_012",52250,6946
"583","51830","Williamsburg city, Virginia","S1903_C02_013",59417,14100
"584","51830","Williamsburg city, Virginia","S1903_C02_014",52128,10301
"585","51830","Williamsburg city, Virginia","S1903_C02_015",67957,12933
"586","51830","Williamsburg city, Virginia","S1903_C02_016",57769,9124
"587","51830","Williamsburg city, Virginia","S1903_C02_017",72388,18160
"588","51830","Williamsburg city, Virginia","S1903_C02_018",86925,13577
"589","51830","Williamsburg city, Virginia","S1903_C02_019",44826,4373
"590","51830","Williamsburg city, Virginia","S1903_C02_020",46250,9339
"591","51830","Williamsburg city, Virginia","S1903_C02_021",31717,5747
"592","51830","Williamsburg city, Virginia","S1903_C02_022",32949,6388
"593","51830","Williamsburg city, Virginia","S1903_C02_023",30304,5149
"594","51830","Williamsburg city, Virginia","S1903_C02_024",39943,14502
"595","51830","Williamsburg city, Virginia","S1903_C02_025",30707,9594
"596","51830","Williamsburg city, Virginia","S1903_C02_026",29569,7884
"597","51830","Williamsburg city, Virginia","S1903_C02_027",40583,14304
"598","51830","Williamsburg city, Virginia","S1903_C02_028",NA,NA
"599","51830","Williamsburg city, Virginia","S1903_C02_029",NA,NA
"600","51830","Williamsburg city, Virginia","S1903_C02_030",NA,NA
"601","51073","Gloucester County, Virginia","S1903_C01_001",13874,383
"602","51073","Gloucester County, Virginia","S1903_C01_002",88,1
"603","51073","Gloucester County, Virginia","S1903_C01_003",9.9,0.9
"604","51073","Gloucester County, Virginia","S1903_C01_004",0.4,0.3
"605","51073","Gloucester County, Virginia","S1903_C01_005",0.5,0.2
"606","51073","Gloucester County, Virginia","S1903_C01_006",0.1,0.1
"607","51073","Gloucester County, Virginia","S1903_C01_007",0.2,0.3
"608","51073","Gloucester County, Virginia","S1903_C01_008",0.9,0.5
"609","51073","Gloucester County, Virginia","S1903_C01_009",2.1,0.5
"610","51073","Gloucester County, Virginia","S1903_C01_010",86.3,1
"611","51073","Gloucester County, Virginia","S1903_C01_011",2.5,0.8
"612","51073","Gloucester County, Virginia","S1903_C01_012",27.7,1.8
"613","51073","Gloucester County, Virginia","S1903_C01_013",44.5,1.8
"614","51073","Gloucester County, Virginia","S1903_C01_014",25.2,1.3
"615","51073","Gloucester County, Virginia","S1903_C01_015",10407,461
"616","51073","Gloucester County, Virginia","S1903_C01_016",37.6,2.5
"617","51073","Gloucester County, Virginia","S1903_C01_017",62.4,2.5
"618","51073","Gloucester County, Virginia","S1903_C01_018",79.2,3.1
"619","51073","Gloucester County, Virginia","S1903_C01_019",15,2.7
"620","51073","Gloucester County, Virginia","S1903_C01_020",5.8,1.6
"621","51073","Gloucester County, Virginia","S1903_C01_021",3467,387
"622","51073","Gloucester County, Virginia","S1903_C01_022",57,5
"623","51073","Gloucester County, Virginia","S1903_C01_023",49.4,5.7
"624","51073","Gloucester County, Virginia","S1903_C01_024",7.6,3.7
"625","51073","Gloucester County, Virginia","S1903_C01_025",43,5
"626","51073","Gloucester County, Virginia","S1903_C01_026",34.8,5
"627","51073","Gloucester County, Virginia","S1903_C01_027",8.2,3.5
"628","51073","Gloucester County, Virginia","S1903_C01_028",26.6,NA
"629","51073","Gloucester County, Virginia","S1903_C01_029",27.2,NA
"630","51073","Gloucester County, Virginia","S1903_C01_030",22.3,NA
"631","51073","Gloucester County, Virginia","S1903_C02_001",60752,3483
"632","51073","Gloucester County, Virginia","S1903_C02_002",60393,3338
"633","51073","Gloucester County, Virginia","S1903_C02_003",51219,12483
"634","51073","Gloucester County, Virginia","S1903_C02_004",132661,59488
"635","51073","Gloucester County, Virginia","S1903_C02_005",86779,13919
"636","51073","Gloucester County, Virginia","S1903_C02_006",NA,NA
"637","51073","Gloucester County, Virginia","S1903_C02_007",74722,68835
"638","51073","Gloucester County, Virginia","S1903_C02_008",70667,28098
"639","51073","Gloucester County, Virginia","S1903_C02_009",60583,42731
"640","51073","Gloucester County, Virginia","S1903_C02_010",60409,3487
"641","51073","Gloucester County, Virginia","S1903_C02_011",34512,15527
"642","51073","Gloucester County, Virginia","S1903_C02_012",65667,7990
"643","51073","Gloucester County, Virginia","S1903_C02_013",74948,7623
"644","51073","Gloucester County, Virginia","S1903_C02_014",44375,3926
"645","51073","Gloucester County, Virginia","S1903_C02_015",71002,5373
"646","51073","Gloucester County, Virginia","S1903_C02_016",68435,5545
"647","51073","Gloucester County, Virginia","S1903_C02_017",73971,7043
"648","51073","Gloucester County, Virginia","S1903_C02_018",81935,5285
"649","51073","Gloucester County, Virginia","S1903_C02_019",34013,7764
"650","51073","Gloucester County, Virginia","S1903_C02_020",53044,2644
"651","51073","Gloucester County, Virginia","S1903_C02_021",32875,2348
"652","51073","Gloucester County, Virginia","S1903_C02_022",30062,4923
"653","51073","Gloucester County, Virginia","S1903_C02_023",28157,5200
"654","51073","Gloucester County, Virginia","S1903_C02_024",40000,17859
"655","51073","Gloucester County, Virginia","S1903_C02_025",34618,15524
"656","51073","Gloucester County, Virginia","S1903_C02_026",33424,4309
"657","51073","Gloucester County, Virginia","S1903_C02_027",51596,14656
"658","51073","Gloucester County, Virginia","S1903_C02_028",NA,NA
"659","51073","Gloucester County, Virginia","S1903_C02_029",NA,NA
"660","51073","Gloucester County, Virginia","S1903_C02_030",NA,NA
"661","51093","Isle of Wight County, Virginia","S1903_C01_001",13585,249
"662","51093","Isle of Wight County, Virginia","S1903_C01_002",72.9,1.1
"663","51093","Isle of Wight County, Virginia","S1903_C01_003",25.6,1.1
"664","51093","Isle of Wight County, Virginia","S1903_C01_004",0.1,0.1
"665","51093","Isle of Wight County, Virginia","S1903_C01_005",0.7,0.2
"666","51093","Isle of Wight County, Virginia","S1903_C01_006",0,0.3
"667","51093","Isle of Wight County, Virginia","S1903_C01_007",0,0.1
"668","51093","Isle of Wight County, Virginia","S1903_C01_008",0.8,0.4
"669","51093","Isle of Wight County, Virginia","S1903_C01_009",1.2,0.4
"670","51093","Isle of Wight County, Virginia","S1903_C01_010",72.1,1.1
"671","51093","Isle of Wight County, Virginia","S1903_C01_011",2,0.7
"672","51093","Isle of Wight County, Virginia","S1903_C01_012",27.7,1.4
"673","51093","Isle of Wight County, Virginia","S1903_C01_013",47,1.5
"674","51093","Isle of Wight County, Virginia","S1903_C01_014",23.3,0.9
"675","51093","Isle of Wight County, Virginia","S1903_C01_015",10464,323
"676","51093","Isle of Wight County, Virginia","S1903_C01_016",36.2,2.2
"677","51093","Isle of Wight County, Virginia","S1903_C01_017",63.8,2.2
"678","51093","Isle of Wight County, Virginia","S1903_C01_018",80.9,2.1
"679","51093","Isle of Wight County, Virginia","S1903_C01_019",15,1.8
"680","51093","Isle of Wight County, Virginia","S1903_C01_020",4.1,1
"681","51093","Isle of Wight County, Virginia","S1903_C01_021",3121,302
"682","51093","Isle of Wight County, Virginia","S1903_C01_022",48.6,4.7
"683","51093","Isle of Wight County, Virginia","S1903_C01_023",45.2,4.8
"684","51093","Isle of Wight County, Virginia","S1903_C01_024",3.4,2.3
"685","51093","Isle of Wight County, Virginia","S1903_C01_025",51.4,4.7
"686","51093","Isle of Wight County, Virginia","S1903_C01_026",45.4,5.1
"687","51093","Isle of Wight County, Virginia","S1903_C01_027",6,2.7
"688","51093","Isle of Wight County, Virginia","S1903_C01_028",27.5,NA
"689","51093","Isle of Wight County, Virginia","S1903_C01_029",28.2,NA
"690","51093","Isle of Wight County, Virginia","S1903_C01_030",23.9,NA
"691","51093","Isle of Wight County, Virginia","S1903_C02_001",64491,2704
"692","51093","Isle of Wight County, Virginia","S1903_C02_002",73362,3996
"693","51093","Isle of Wight County, Virginia","S1903_C02_003",44730,7117
"694","51093","Isle of Wight County, Virginia","S1903_C02_004",NA,NA
"695","51093","Isle of Wight County, Virginia","S1903_C02_005",114375,97675
"696","51093","Isle of Wight County, Virginia","S1903_C02_006",NA,NA
"697","51093","Isle of Wight County, Virginia","S1903_C02_007",NA,NA
"698","51093","Isle of Wight County, Virginia","S1903_C02_008",71188,63004
"699","51093","Isle of Wight County, Virginia","S1903_C02_009",90313,96069
"700","51093","Isle of Wight County, Virginia","S1903_C02_010",73227,4086
"701","51093","Isle of Wight County, Virginia","S1903_C02_011",62778,11644
"702","51093","Isle of Wight County, Virginia","S1903_C02_012",75486,3701
"703","51093","Isle of Wight County, Virginia","S1903_C02_013",76801,3886
"704","51093","Isle of Wight County, Virginia","S1903_C02_014",41868,2554
"705","51093","Isle of Wight County, Virginia","S1903_C02_015",76005,3228
"706","51093","Isle of Wight County, Virginia","S1903_C02_016",79130,9981
"707","51093","Isle of Wight County, Virginia","S1903_C02_017",75000,5124
"708","51093","Isle of Wight County, Virginia","S1903_C02_018",88113,4754
"709","51093","Isle of Wight County, Virginia","S1903_C02_019",31327,4183
"710","51093","Isle of Wight County, Virginia","S1903_C02_020",46344,7675
"711","51093","Isle of Wight County, Virginia","S1903_C02_021",29037,4584
"712","51093","Isle of Wight County, Virginia","S1903_C02_022",22152,4339
"713","51093","Isle of Wight County, Virginia","S1903_C02_023",21967,3753
"714","51093","Isle of Wight County, Virginia","S1903_C02_024",47125,53832
"715","51093","Isle of Wight County, Virginia","S1903_C02_025",42995,14709
"716","51093","Isle of Wight County, Virginia","S1903_C02_026",32098,11612
"717","51093","Isle of Wight County, Virginia","S1903_C02_027",76326,8569
"718","51093","Isle of Wight County, Virginia","S1903_C02_028",NA,NA
"719","51093","Isle of Wight County, Virginia","S1903_C02_029",NA,NA
"720","51093","Isle of Wight County, Virginia","S1903_C02_030",NA,NA
"721","51095","James City County, Virginia","S1903_C01_001",26579,507
"722","51095","James City County, Virginia","S1903_C01_002",84.6,0.9
"723","51095","James City County, Virginia","S1903_C01_003",11.9,0.8
"724","51095","James City County, Virginia","S1903_C01_004",0.3,0.2
"725","51095","James City County, Virginia","S1903_C01_005",2.4,0.3
"726","51095","James City County, Virginia","S1903_C01_006",0.1,0.1
"727","51095","James City County, Virginia","S1903_C01_007",0.3,0.2
"728","51095","James City County, Virginia","S1903_C01_008",0.5,0.3
"729","51095","James City County, Virginia","S1903_C01_009",3.1,0.6
"730","51095","James City County, Virginia","S1903_C01_010",82.1,1
"731","51095","James City County, Virginia","S1903_C01_011",2.9,0.8
"732","51095","James City County, Virginia","S1903_C01_012",25.5,1.4
"733","51095","James City County, Virginia","S1903_C01_013",40,1.1
"734","51095","James City County, Virginia","S1903_C01_014",31.6,0.9
"735","51095","James City County, Virginia","S1903_C01_015",19135,594
"736","51095","James City County, Virginia","S1903_C01_016",35.6,2
"737","51095","James City County, Virginia","S1903_C01_017",64.4,2
"738","51095","James City County, Virginia","S1903_C01_018",83,1.8
"739","51095","James City County, Virginia","S1903_C01_019",13,1.7
"740","51095","James City County, Virginia","S1903_C01_020",3.9,1.2
"741","51095","James City County, Virginia","S1903_C01_021",7444,558
"742","51095","James City County, Virginia","S1903_C01_022",60.1,3.3
"743","51095","James City County, Virginia","S1903_C01_023",54.8,3.4
"744","51095","James City County, Virginia","S1903_C01_024",5.3,1.5
"745","51095","James City County, Virginia","S1903_C01_025",39.9,3.3
"746","51095","James City County, Virginia","S1903_C01_026",28.9,3.2
"747","51095","James City County, Virginia","S1903_C01_027",11.1,2.5
"748","51095","James City County, Virginia","S1903_C01_028",23.9,NA
"749","51095","James City County, Virginia","S1903_C01_029",22.7,NA
"750","51095","James City County, Virginia","S1903_C01_030",26.2,NA
"751","51095","James City County, Virginia","S1903_C02_001",76767,2882
"752","51095","James City County, Virginia","S1903_C02_002",81374,2321
"753","51095","James City County, Virginia","S1903_C02_003",46312,5285
"754","51095","James City County, Virginia","S1903_C02_004",76250,47235
"755","51095","James City County, Virginia","S1903_C02_005",72188,45900
"756","51095","James City County, Virginia","S1903_C02_006",2499,NA
"757","51095","James City County, Virginia","S1903_C02_007",54432,45314
"758","51095","James City County, Virginia","S1903_C02_008",95052,54841
"759","51095","James City County, Virginia","S1903_C02_009",63103,5271
"760","51095","James City County, Virginia","S1903_C02_010",81814,2484
"761","51095","James City County, Virginia","S1903_C02_011",32716,9749
"762","51095","James City County, Virginia","S1903_C02_012",77386,6014
"763","51095","James City County, Virginia","S1903_C02_013",91690,5457
"764","51095","James City County, Virginia","S1903_C02_014",65842,4613
"765","51095","James City County, Virginia","S1903_C02_015",90148,3454
"766","51095","James City County, Virginia","S1903_C02_016",84370,5205
"767","51095","James City County, Virginia","S1903_C02_017",93832,5434
"768","51095","James City County, Virginia","S1903_C02_018",101257,3517
"769","51095","James City County, Virginia","S1903_C02_019",40474,4750
"770","51095","James City County, Virginia","S1903_C02_020",53750,30822
"771","51095","James City County, Virginia","S1903_C02_021",48333,4903
"772","51095","James City County, Virginia","S1903_C02_022",39542,6588
"773","51095","James City County, Virginia","S1903_C02_023",37333,5885
"774","51095","James City County, Virginia","S1903_C02_024",80885,14690
"775","51095","James City County, Virginia","S1903_C02_025",59029,3393
"776","51095","James City County, Virginia","S1903_C02_026",57083,6638
"777","51095","James City County, Virginia","S1903_C02_027",61199,2896
"778","51095","James City County, Virginia","S1903_C02_028",NA,NA
"779","51095","James City County, Virginia","S1903_C02_029",NA,NA
"780","51095","James City County, Virginia","S1903_C02_030",NA,NA
"781","51115","Mathews County, Virginia","S1903_C01_001",3815,269
"782","51115","Mathews County, Virginia","S1903_C01_002",89.8,1.9
"783","51115","Mathews County, Virginia","S1903_C01_003",9.6,1.9
"784","51115","Mathews County, Virginia","S1903_C01_004",0,0.9
"785","51115","Mathews County, Virginia","S1903_C01_005",0.1,0.2
"786","51115","Mathews County, Virginia","S1903_C01_006",0,0.9
"787","51115","Mathews County, Virginia","S1903_C01_007",0,0.9
"788","51115","Mathews County, Virginia","S1903_C01_008",0.4,0.8
"789","51115","Mathews County, Virginia","S1903_C01_009",0.3,0.4
"790","51115","Mathews County, Virginia","S1903_C01_010",89.5,2
"791","51115","Mathews County, Virginia","S1903_C01_011",1.1,1.1
"792","51115","Mathews County, Virginia","S1903_C01_012",19.2,3.2
"793","51115","Mathews County, Virginia","S1903_C01_013",42.1,3.1
"794","51115","Mathews County, Virginia","S1903_C01_014",37.7,2.8
"795","51115","Mathews County, Virginia","S1903_C01_015",2806,244
"796","51115","Mathews County, Virginia","S1903_C01_016",30.6,4.6
"797","51115","Mathews County, Virginia","S1903_C01_017",69.4,4.6
"798","51115","Mathews County, Virginia","S1903_C01_018",76.6,5.8
"799","51115","Mathews County, Virginia","S1903_C01_019",15,5.2
"800","51115","Mathews County, Virginia","S1903_C01_020",8.4,3.6
"801","51115","Mathews County, Virginia","S1903_C01_021",1009,220
"802","51115","Mathews County, Virginia","S1903_C01_022",56.9,9.8
"803","51115","Mathews County, Virginia","S1903_C01_023",47.6,10.5
"804","51115","Mathews County, Virginia","S1903_C01_024",9.3,8
"805","51115","Mathews County, Virginia","S1903_C01_025",43.1,9.8
"806","51115","Mathews County, Virginia","S1903_C01_026",39.3,10.1
"807","51115","Mathews County, Virginia","S1903_C01_027",3.8,3.6
"808","51115","Mathews County, Virginia","S1903_C01_028",37.7,NA
"809","51115","Mathews County, Virginia","S1903_C01_029",38.3,NA
"810","51115","Mathews County, Virginia","S1903_C01_030",35.9,NA
"811","51115","Mathews County, Virginia","S1903_C02_001",55590,8643
"812","51115","Mathews County, Virginia","S1903_C02_002",60098,8684
"813","51115","Mathews County, Virginia","S1903_C02_003",25945,14456
"814","51115","Mathews County, Virginia","S1903_C02_004",NA,NA
"815","51115","Mathews County, Virginia","S1903_C02_005",NA,NA
"816","51115","Mathews County, Virginia","S1903_C02_006",NA,NA
"817","51115","Mathews County, Virginia","S1903_C02_007",NA,NA
"818","51115","Mathews County, Virginia","S1903_C02_008",NA,NA
"819","51115","Mathews County, Virginia","S1903_C02_009",19792,27069
"820","51115","Mathews County, Virginia","S1903_C02_010",60217,8380
"821","51115","Mathews County, Virginia","S1903_C02_011",65170,7612
"822","51115","Mathews County, Virginia","S1903_C02_012",59485,21181
"823","51115","Mathews County, Virginia","S1903_C02_013",65240,15745
"824","51115","Mathews County, Virginia","S1903_C02_014",41020,6853
"825","51115","Mathews County, Virginia","S1903_C02_015",66678,8265
"826","51115","Mathews County, Virginia","S1903_C02_016",62308,19569
"827","51115","Mathews County, Virginia","S1903_C02_017",67604,12082
