"","GEOID","NAME","variable","estimate","moe"
"82","51620","Franklin city, Virginia","S1903_C01_022",61.7,7.6
"83","51620","Franklin city, Virginia","S1903_C01_023",56.2,8
"84","51620","Franklin city, Virginia","S1903_C01_024",5.5,4.6
"85","51620","Franklin city, Virginia","S1903_C01_025",38.3,7.6
"86","51620","Franklin city, Virginia","S1903_C01_026",35.6,7.2
"87","51620","Franklin city, Virginia","S1903_C01_027",2.7,3.2
"88","51620","Franklin city, Virginia","S1903_C01_028",31.6,NA
"89","51620","Franklin city, Virginia","S1903_C01_029",30.2,NA
"90","51620","Franklin city, Virginia","S1903_C01_030",34.2,NA
"91","51620","Franklin city, Virginia","S1903_C02_001",33956,3047
"92","51620","Franklin city, Virginia","S1903_C02_002",59714,9519
"93","51620","Franklin city, Virginia","S1903_C02_003",23603,2374
"94","51620","Franklin city, Virginia","S1903_C02_004",NA,NA
"95","51620","Franklin city, Virginia","S1903_C02_005",62115,19687
"96","51620","Franklin city, Virginia","S1903_C02_006",NA,NA
"97","51620","Franklin city, Virginia","S1903_C02_007",NA,NA
"98","51620","Franklin city, Virginia","S1903_C02_008",NA,NA
"99","51620","Franklin city, Virginia","S1903_C02_009",NA,NA
"100","51620","Franklin city, Virginia","S1903_C02_010",59714,9519
"101","51620","Franklin city, Virginia","S1903_C02_011",4947,4095
"102","51620","Franklin city, Virginia","S1903_C02_012",34313,8755
"103","51620","Franklin city, Virginia","S1903_C02_013",35276,5639
"104","51620","Franklin city, Virginia","S1903_C02_014",34115,10831
"105","51620","Franklin city, Virginia","S1903_C02_015",44059,5635
"106","51620","Franklin city, Virginia","S1903_C02_016",33255,4850
"107","51620","Franklin city, Virginia","S1903_C02_017",55614,16888
"108","51620","Franklin city, Virginia","S1903_C02_018",68750,8065
"109","51620","Franklin city, Virginia","S1903_C02_019",23696,8044
"110","51620","Franklin city, Virginia","S1903_C02_020",60375,67668
"111","51620","Franklin city, Virginia","S1903_C02_021",22581,4948
"112","51620","Franklin city, Virginia","S1903_C02_022",17266,3869
"113","51620","Franklin city, Virginia","S1903_C02_023",16523,3521
"114","51620","Franklin city, Virginia","S1903_C02_024",21638,19496
"115","51620","Franklin city, Virginia","S1903_C02_025",27619,10695
"116","51620","Franklin city, Virginia","S1903_C02_026",24823,11910
"117","51620","Franklin city, Virginia","S1903_C02_027",60850,24032
"118","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"119","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"120","51620","Franklin city, Virginia","S1903_C02_030",NA,NA
"121","51650","Hampton city, Virginia","S1903_C01_001",52667,759
"122","51650","Hampton city, Virginia","S1903_C01_002",47.7,0.8
"123","51650","Hampton city, Virginia","S1903_C01_003",47.4,0.8
"124","51650","Hampton city, Virginia","S1903_C01_004",0.6,0.2
"125","51650","Hampton city, Virginia","S1903_C01_005",1.9,0.3
"126","51650","Hampton city, Virginia","S1903_C01_006",0,0.1
"127","51650","Hampton city, Virginia","S1903_C01_007",1,0.3
"128","51650","Hampton city, Virginia","S1903_C01_008",1.4,0.3
"129","51650","Hampton city, Virginia","S1903_C01_009",3.7,0.4
"130","51650","Hampton city, Virginia","S1903_C01_010",45.9,0.8
"131","51650","Hampton city, Virginia","S1903_C01_011",6.4,0.7
"132","51650","Hampton city, Virginia","S1903_C01_012",34.2,0.8
"133","51650","Hampton city, Virginia","S1903_C01_013",39.4,0.8
"134","51650","Hampton city, Virginia","S1903_C01_014",19.9,0.5
"135","51650","Hampton city, Virginia","S1903_C01_015",32998,744
"136","51650","Hampton city, Virginia","S1903_C01_016",43.3,1.5
"137","51650","Hampton city, Virginia","S1903_C01_017",56.7,1.5
"138","51650","Hampton city, Virginia","S1903_C01_018",69.2,1.8
"139","51650","Hampton city, Virginia","S1903_C01_019",25.1,1.5
"140","51650","Hampton city, Virginia","S1903_C01_020",5.7,1.1
"141","51650","Hampton city, Virginia","S1903_C01_021",19669,906
"142","51650","Hampton city, Virginia","S1903_C01_022",50.9,2
"143","51650","Hampton city, Virginia","S1903_C01_023",44,2
"144","51650","Hampton city, Virginia","S1903_C01_024",6.9,1.3
"145","51650","Hampton city, Virginia","S1903_C01_025",49.1,2
"146","51650","Hampton city, Virginia","S1903_C01_026",39.9,2
"147","51650","Hampton city, Virginia","S1903_C01_027",9.2,1.5
"148","51650","Hampton city, Virginia","S1903_C01_028",19.5,NA
"149","51650","Hampton city, Virginia","S1903_C01_029",21.1,NA
"150","51650","Hampton city, Virginia","S1903_C01_030",16,NA
"151","51650","Hampton city, Virginia","S1903_C02_001",51083,889
"152","51650","Hampton city, Virginia","S1903_C02_002",57786,2497
"153","51650","Hampton city, Virginia","S1903_C02_003",42714,2079
"154","51650","Hampton city, Virginia","S1903_C02_004",46050,29104
"155","51650","Hampton city, Virginia","S1903_C02_005",59792,9865
"156","51650","Hampton city, Virginia","S1903_C02_006",NA,NA
"157","51650","Hampton city, Virginia","S1903_C02_007",49485,13537
"158","51650","Hampton city, Virginia","S1903_C02_008",43546,8261
"159","51650","Hampton city, Virginia","S1903_C02_009",49623,8539
"160","51650","Hampton city, Virginia","S1903_C02_010",57752,2549
"161","51650","Hampton city, Virginia","S1903_C02_011",33806,3577
"162","51650","Hampton city, Virginia","S1903_C02_012",50878,1889
"163","51650","Hampton city, Virginia","S1903_C02_013",62176,2920
"164","51650","Hampton city, Virginia","S1903_C02_014",38376,2237
"165","51650","Hampton city, Virginia","S1903_C02_015",63984,2281
"166","51650","Hampton city, Virginia","S1903_C02_016",53422,4840
"167","51650","Hampton city, Virginia","S1903_C02_017",70020,2538
"168","51650","Hampton city, Virginia","S1903_C02_018",76631,3107
"169","51650","Hampton city, Virginia","S1903_C02_019",29430,3315
"170","51650","Hampton city, Virginia","S1903_C02_020",55600,6288
"171","51650","Hampton city, Virginia","S1903_C02_021",34365,1352
"172","51650","Hampton city, Virginia","S1903_C02_022",27669,2441
"173","51650","Hampton city, Virginia","S1903_C02_023",26024,1327
"174","51650","Hampton city, Virginia","S1903_C02_024",53919,3782
"175","51650","Hampton city, Virginia","S1903_C02_025",40829,1525
"176","51650","Hampton city, Virginia","S1903_C02_026",38213,3691
"177","51650","Hampton city, Virginia","S1903_C02_027",56705,11475
"178","51650","Hampton city, Virginia","S1903_C02_028",NA,NA
"179","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"180","51650","Hampton city, Virginia","S1903_C02_030",NA,NA
"181","51700","Newport News city, Virginia","S1903_C01_001",69977,796
"182","51700","Newport News city, Virginia","S1903_C01_002",52.6,0.7
"183","51700","Newport News city, Virginia","S1903_C01_003",41.5,0.7
"184","51700","Newport News city, Virginia","S1903_C01_004",0.4,0.2
"185","51700","Newport News city, Virginia","S1903_C01_005",2.2,0.2
"186","51700","Newport News city, Virginia","S1903_C01_006",0.1,0.1
"187","51700","Newport News city, Virginia","S1903_C01_007",1.2,0.3
"188","51700","Newport News city, Virginia","S1903_C01_008",1.9,0.3
"189","51700","Newport News city, Virginia","S1903_C01_009",4.9,0.4
"190","51700","Newport News city, Virginia","S1903_C01_010",49.5,0.7
"191","51700","Newport News city, Virginia","S1903_C01_011",7.8,0.7
"192","51700","Newport News city, Virginia","S1903_C01_012",37.7,0.8
"193","51700","Newport News city, Virginia","S1903_C01_013",36.5,0.8
"194","51700","Newport News city, Virginia","S1903_C01_014",18.1,0.5
"195","51700","Newport News city, Virginia","S1903_C01_015",45141,856
"196","51700","Newport News city, Virginia","S1903_C01_016",47.8,1.5
"197","51700","Newport News city, Virginia","S1903_C01_017",52.2,1.5
"198","51700","Newport News city, Virginia","S1903_C01_018",65,1.4
"199","51700","Newport News city, Virginia","S1903_C01_019",26.9,1.2
"200","51700","Newport News city, Virginia","S1903_C01_020",8.1,1
"201","51700","Newport News city, Virginia","S1903_C01_021",24836,886
"202","51700","Newport News city, Virginia","S1903_C01_022",54.3,1.8
"203","51700","Newport News city, Virginia","S1903_C01_023",45.6,1.8
"204","51700","Newport News city, Virginia","S1903_C01_024",8.7,1.2
"205","51700","Newport News city, Virginia","S1903_C01_025",45.7,1.8
"206","51700","Newport News city, Virginia","S1903_C01_026",34.1,1.9
"207","51700","Newport News city, Virginia","S1903_C01_027",11.6,1.3
"208","51700","Newport News city, Virginia","S1903_C01_028",31.1,NA
"209","51700","Newport News city, Virginia","S1903_C01_029",30.5,NA
"210","51700","Newport News city, Virginia","S1903_C01_030",31.3,NA
"211","51700","Newport News city, Virginia","S1903_C02_001",50942,1254
"212","51700","Newport News city, Virginia","S1903_C02_002",61693,1961
"213","51700","Newport News city, Virginia","S1903_C02_003",38682,1844
"214","51700","Newport News city, Virginia","S1903_C02_004",58091,3537
"215","51700","Newport News city, Virginia","S1903_C02_005",55417,10197
"216","51700","Newport News city, Virginia","S1903_C02_006",67656,38404
"217","51700","Newport News city, Virginia","S1903_C02_007",48270,8938
"218","51700","Newport News city, Virginia","S1903_C02_008",47236,9250
"219","51700","Newport News city, Virginia","S1903_C02_009",55062,5980
"220","51700","Newport News city, Virginia","S1903_C02_010",62480,2153
"221","51700","Newport News city, Virginia","S1903_C02_011",35650,4908
"222","51700","Newport News city, Virginia","S1903_C02_012",50794,1807
"223","51700","Newport News city, Virginia","S1903_C02_013",62933,2551
"224","51700","Newport News city, Virginia","S1903_C02_014",39688,2131
"225","51700","Newport News city, Virginia","S1903_C02_015",59955,1739
"226","51700","Newport News city, Virginia","S1903_C02_016",51286,2817
"227","51700","Newport News city, Virginia","S1903_C02_017",67281,2645
"228","51700","Newport News city, Virginia","S1903_C02_018",74151,2153
"229","51700","Newport News city, Virginia","S1903_C02_019",30811,1594
"230","51700","Newport News city, Virginia","S1903_C02_020",46173,7460
"231","51700","Newport News city, Virginia","S1903_C02_021",33596,1772
"232","51700","Newport News city, Virginia","S1903_C02_022",28101,2109
"233","51700","Newport News city, Virginia","S1903_C02_023",24575,1719
"234","51700","Newport News city, Virginia","S1903_C02_024",58382,5107
"235","51700","Newport News city, Virginia","S1903_C02_025",40713,2509
"236","51700","Newport News city, Virginia","S1903_C02_026",35733,1851
"237","51700","Newport News city, Virginia","S1903_C02_027",62621,4101
"238","51700","Newport News city, Virginia","S1903_C02_028",NA,NA
"239","51700","Newport News city, Virginia","S1903_C02_029",NA,NA
"240","51700","Newport News city, Virginia","S1903_C02_030",NA,NA
"241","51710","Norfolk city, Virginia","S1903_C01_001",85076,976
"242","51710","Norfolk city, Virginia","S1903_C01_002",53,0.7
"243","51710","Norfolk city, Virginia","S1903_C01_003",40.6,0.7
"244","51710","Norfolk city, Virginia","S1903_C01_004",0.4,0.1
"245","51710","Norfolk city, Virginia","S1903_C01_005",3.1,0.3
"246","51710","Norfolk city, Virginia","S1903_C01_006",0.1,0.1
"247","51710","Norfolk city, Virginia","S1903_C01_007",1.3,0.3
"248","51710","Norfolk city, Virginia","S1903_C01_008",1.6,0.3
"249","51710","Norfolk city, Virginia","S1903_C01_009",4.8,0.5
"250","51710","Norfolk city, Virginia","S1903_C01_010",50.1,0.7
"251","51710","Norfolk city, Virginia","S1903_C01_011",9.6,0.8
"252","51710","Norfolk city, Virginia","S1903_C01_012",38.9,0.8
"253","51710","Norfolk city, Virginia","S1903_C01_013",34.2,0.7
"254","51710","Norfolk city, Virginia","S1903_C01_014",17.3,0.4
"255","51710","Norfolk city, Virginia","S1903_C01_015",49550,753
"256","51710","Norfolk city, Virginia","S1903_C01_016",47.1,1.3
"257","51710","Norfolk city, Virginia","S1903_C01_017",52.9,1.3
"258","51710","Norfolk city, Virginia","S1903_C01_018",60.5,1.3
"259","51710","Norfolk city, Virginia","S1903_C01_019",30,1.1
"260","51710","Norfolk city, Virginia","S1903_C01_020",9.5,1
"261","51710","Norfolk city, Virginia","S1903_C01_021",35526,922
"262","51710","Norfolk city, Virginia","S1903_C01_022",50.7,1.4
"263","51710","Norfolk city, Virginia","S1903_C01_023",43.6,1.3
"264","51710","Norfolk city, Virginia","S1903_C01_024",7.1,0.9
"265","51710","Norfolk city, Virginia","S1903_C01_025",49.3,1.4
"266","51710","Norfolk city, Virginia","S1903_C01_026",36.3,1.4
"267","51710","Norfolk city, Virginia","S1903_C01_027",13,1.2
"268","51710","Norfolk city, Virginia","S1903_C01_028",28.4,NA
"269","51710","Norfolk city, Virginia","S1903_C01_029",29.5,NA
"270","51710","Norfolk city, Virginia","S1903_C01_030",25.6,NA
"271","51710","Norfolk city, Virginia","S1903_C02_001",43914,790
"272","51710","Norfolk city, Virginia","S1903_C02_002",53651,1170
"273","51710","Norfolk city, Virginia","S1903_C02_003",32638,1098
"274","51710","Norfolk city, Virginia","S1903_C02_004",37955,9073
"275","51710","Norfolk city, Virginia","S1903_C02_005",50057,4462
"276","51710","Norfolk city, Virginia","S1903_C02_006",38910,7049
"277","51710","Norfolk city, Virginia","S1903_C02_007",45996,11920
"278","51710","Norfolk city, Virginia","S1903_C02_008",43844,14316
"279","51710","Norfolk city, Virginia","S1903_C02_009",45551,4131
"280","51710","Norfolk city, Virginia","S1903_C02_010",54365,1209
"281","51710","Norfolk city, Virginia","S1903_C02_011",31355,2743
"282","51710","Norfolk city, Virginia","S1903_C02_012",46706,1452
"283","51710","Norfolk city, Virginia","S1903_C02_013",50804,1818
"284","51710","Norfolk city, Virginia","S1903_C02_014",34803,1592
"285","51710","Norfolk city, Virginia","S1903_C02_015",52067,1280
"286","51710","Norfolk city, Virginia","S1903_C02_016",43565,1461
"287","51710","Norfolk city, Virginia","S1903_C02_017",59232,1558
"288","51710","Norfolk city, Virginia","S1903_C02_018",70034,1783
"289","51710","Norfolk city, Virginia","S1903_C02_019",26699,1273
"290","51710","Norfolk city, Virginia","S1903_C02_020",43946,2662
"291","51710","Norfolk city, Virginia","S1903_C02_021",33083,962
"292","51710","Norfolk city, Virginia","S1903_C02_022",27277,1328
"293","51710","Norfolk city, Virginia","S1903_C02_023",24620,1403
"294","51710","Norfolk city, Virginia","S1903_C02_024",54467,8582
"295","51710","Norfolk city, Virginia","S1903_C02_025",39325,1675
"296","51710","Norfolk city, Virginia","S1903_C02_026",35479,2014
"297","51710","Norfolk city, Virginia","S1903_C02_027",60635,6534
"298","51710","Norfolk city, Virginia","S1903_C02_028",NA,NA
"299","51710","Norfolk city, Virginia","S1903_C02_029",NA,NA
"300","51710","Norfolk city, Virginia","S1903_C02_030",NA,NA
"301","51735","Poquoson city, Virginia","S1903_C01_001",4525,97
"302","51735","Poquoson city, Virginia","S1903_C01_002",96.2,0.9
"303","51735","Poquoson city, Virginia","S1903_C01_003",0.2,0.3
"304","51735","Poquoson city, Virginia","S1903_C01_004",0,0.8
"305","51735","Poquoson city, Virginia","S1903_C01_005",2.1,0.8
"306","51735","Poquoson city, Virginia","S1903_C01_006",0,0.8
"307","51735","Poquoson city, Virginia","S1903_C01_007",0,0.8
"308","51735","Poquoson city, Virginia","S1903_C01_008",1.5,1.3
"309","51735","Poquoson city, Virginia","S1903_C01_009",0.7,0.5
"310","51735","Poquoson city, Virginia","S1903_C01_010",95.4,1.1
"311","51735","Poquoson city, Virginia","S1903_C01_011",1,1.3
"312","51735","Poquoson city, Virginia","S1903_C01_012",29.4,2.2
"313","51735","Poquoson city, Virginia","S1903_C01_013",46.6,2.2
"314","51735","Poquoson city, Virginia","S1903_C01_014",23,1.6
"315","51735","Poquoson city, Virginia","S1903_C01_015",3696,150
"316","51735","Poquoson city, Virginia","S1903_C01_016",42.7,3.2
"317","51735","Poquoson city, Virginia","S1903_C01_017",57.3,3.2
"318","51735","Poquoson city, Virginia","S1903_C01_018",81.2,3.6
"319","51735","Poquoson city, Virginia","S1903_C01_019",12.1,3.2
"320","51735","Poquoson city, Virginia","S1903_C01_020",6.7,2.2
"321","51735","Poquoson city, Virginia","S1903_C01_021",829,145
"322","51735","Poquoson city, Virginia","S1903_C01_022",56.2,9.6
"323","51735","Poquoson city, Virginia","S1903_C01_023",52.4,9.1
"324","51735","Poquoson city, Virginia","S1903_C01_024",3.9,3.8
"325","51735","Poquoson city, Virginia","S1903_C01_025",43.8,9.6
"326","51735","Poquoson city, Virginia","S1903_C01_026",38.5,8.3
"327","51735","Poquoson city, Virginia","S1903_C01_027",5.3,5.7
"328","51735","Poquoson city, Virginia","S1903_C01_028",21.4,NA
"329","51735","Poquoson city, Virginia","S1903_C01_029",20.1,NA
"330","51735","Poquoson city, Virginia","S1903_C01_030",24.4,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",86611,10015
"332","51735","Poquoson city, Virginia","S1903_C02_002",86250,11079
"333","51735","Poquoson city, Virginia","S1903_C02_003",NA,NA
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",84044,48669
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",91087,76348
"339","51735","Poquoson city, Virginia","S1903_C02_009",55139,149371
"340","51735","Poquoson city, Virginia","S1903_C02_010",86659,10882
"341","51735","Poquoson city, Virginia","S1903_C02_011",NA,NA
"342","51735","Poquoson city, Virginia","S1903_C02_012",93162,16351
"343","51735","Poquoson city, Virginia","S1903_C02_013",108070,7860
"344","51735","Poquoson city, Virginia","S1903_C02_014",50769,12588
"345","51735","Poquoson city, Virginia","S1903_C02_015",96419,6417
"346","51735","Poquoson city, Virginia","S1903_C02_016",96786,11694
"347","51735","Poquoson city, Virginia","S1903_C02_017",96274,10572
"348","51735","Poquoson city, Virginia","S1903_C02_018",108242,7058
"349","51735","Poquoson city, Virginia","S1903_C02_019",38527,13055
"350","51735","Poquoson city, Virginia","S1903_C02_020",51473,16427
"351","51735","Poquoson city, Virginia","S1903_C02_021",38542,4615
"352","51735","Poquoson city, Virginia","S1903_C02_022",36538,6990
"353","51735","Poquoson city, Virginia","S1903_C02_023",34394,7187
"354","51735","Poquoson city, Virginia","S1903_C02_024",178667,60025
"355","51735","Poquoson city, Virginia","S1903_C02_025",39871,20941
"356","51735","Poquoson city, Virginia","S1903_C02_026",37974,12468
"357","51735","Poquoson city, Virginia","S1903_C02_027",103952,39680
"358","51735","Poquoson city, Virginia","S1903_C02_028",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",36899,840
"362","51740","Portsmouth city, Virginia","S1903_C01_002",45.1,0.9
"363","51740","Portsmouth city, Virginia","S1903_C01_003",50.7,1
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.1,0.1
"365","51740","Portsmouth city, Virginia","S1903_C01_005",1.1,0.2
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0.1,0.2
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.9,0.3
"368","51740","Portsmouth city, Virginia","S1903_C01_008",2,0.5
"369","51740","Portsmouth city, Virginia","S1903_C01_009",2.3,0.3
"370","51740","Portsmouth city, Virginia","S1903_C01_010",44.1,0.9
"371","51740","Portsmouth city, Virginia","S1903_C01_011",5.1,1.1
"372","51740","Portsmouth city, Virginia","S1903_C01_012",35.2,1.2
"373","51740","Portsmouth city, Virginia","S1903_C01_013",37.7,1.1
"374","51740","Portsmouth city, Virginia","S1903_C01_014",22,0.9
"375","51740","Portsmouth city, Virginia","S1903_C01_015",23605,703
"376","51740","Portsmouth city, Virginia","S1903_C01_016",42.8,1.8
"377","51740","Portsmouth city, Virginia","S1903_C01_017",57.2,1.8
"378","51740","Portsmouth city, Virginia","S1903_C01_018",57.9,2.3
"379","51740","Portsmouth city, Virginia","S1903_C01_019",32.9,2.1
"380","51740","Portsmouth city, Virginia","S1903_C01_020",9.2,1.7
"381","51740","Portsmouth city, Virginia","S1903_C01_021",13294,688
"382","51740","Portsmouth city, Virginia","S1903_C01_022",55.2,2.9
"383","51740","Portsmouth city, Virginia","S1903_C01_023",48.6,3
"384","51740","Portsmouth city, Virginia","S1903_C01_024",6.6,1.5
"385","51740","Portsmouth city, Virginia","S1903_C01_025",44.8,2.9
"386","51740","Portsmouth city, Virginia","S1903_C01_026",34.8,2.9
"387","51740","Portsmouth city, Virginia","S1903_C01_027",10,2
"388","51740","Portsmouth city, Virginia","S1903_C01_028",28.9,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_029",29.2,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_030",27.8,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",46340,1273
"392","51740","Portsmouth city, Virginia","S1903_C02_002",56337,1616
"393","51740","Portsmouth city, Virginia","S1903_C02_003",36363,1903
"394","51740","Portsmouth city, Virginia","S1903_C02_004",44712,35437
"395","51740","Portsmouth city, Virginia","S1903_C02_005",40298,11250
"396","51740","Portsmouth city, Virginia","S1903_C02_006",53994,48117
"397","51740","Portsmouth city, Virginia","S1903_C02_007",49075,9535
"398","51740","Portsmouth city, Virginia","S1903_C02_008",63850,22456
"399","51740","Portsmouth city, Virginia","S1903_C02_009",47673,12249
"400","51740","Portsmouth city, Virginia","S1903_C02_010",56753,1677
"401","51740","Portsmouth city, Virginia","S1903_C02_011",29833,3538
"402","51740","Portsmouth city, Virginia","S1903_C02_012",50871,2450
"403","51740","Portsmouth city, Virginia","S1903_C02_013",51831,3022
"404","51740","Portsmouth city, Virginia","S1903_C02_014",34818,3495
"405","51740","Portsmouth city, Virginia","S1903_C02_015",53769,1973
"406","51740","Portsmouth city, Virginia","S1903_C02_016",45874,4684
"407","51740","Portsmouth city, Virginia","S1903_C02_017",59930,2193
"408","51740","Portsmouth city, Virginia","S1903_C02_018",70925,3529
"409","51740","Portsmouth city, Virginia","S1903_C02_019",29565,1623
"410","51740","Portsmouth city, Virginia","S1903_C02_020",46350,6788
"411","51740","Portsmouth city, Virginia","S1903_C02_021",32747,2410
"412","51740","Portsmouth city, Virginia","S1903_C02_022",24869,2031
"413","51740","Portsmouth city, Virginia","S1903_C02_023",22338,1813
"414","51740","Portsmouth city, Virginia","S1903_C02_024",50250,14167
"415","51740","Portsmouth city, Virginia","S1903_C02_025",41837,3800
"416","51740","Portsmouth city, Virginia","S1903_C02_026",37056,2721
