"","GEOID","NAME","variable","estimate","moe"
"108","51550","Chesapeake city, Virginia","S1903_C03_028",76699,21772
"109","51550","Chesapeake city, Virginia","S1903_C03_029",97500,30826
"110","51550","Chesapeake city, Virginia","S1903_C03_030",45057,4102
"111","51550","Chesapeake city, Virginia","S1903_C03_031",57155,3541
"112","51550","Chesapeake city, Virginia","S1903_C03_032",104200,1563
"113","51550","Chesapeake city, Virginia","S1903_C03_033",133190,7186
"114","51550","Chesapeake city, Virginia","S1903_C03_034",42923,1443
"115","51550","Chesapeake city, Virginia","S1903_C03_035",37192,3283
"116","51550","Chesapeake city, Virginia","S1903_C03_036",34316,2905
"117","51550","Chesapeake city, Virginia","S1903_C03_037",66193,12196
"118","51550","Chesapeake city, Virginia","S1903_C03_038",52746,2630
"119","51550","Chesapeake city, Virginia","S1903_C03_039",47506,4364
"120","51550","Chesapeake city, Virginia","S1903_C03_040",86114,13395
"121","51620","Franklin city, Virginia","S1903_C01_001",3470,161
"122","51620","Franklin city, Virginia","S1903_C01_002",1452,113
"123","51620","Franklin city, Virginia","S1903_C01_003",1922,136
"124","51620","Franklin city, Virginia","S1903_C01_004",0,17
"125","51620","Franklin city, Virginia","S1903_C01_005",0,17
"126","51620","Franklin city, Virginia","S1903_C01_006",0,17
"127","51620","Franklin city, Virginia","S1903_C01_007",25,27
"128","51620","Franklin city, Virginia","S1903_C01_008",71,60
"129","51620","Franklin city, Virginia","S1903_C01_009",34,35
"130","51620","Franklin city, Virginia","S1903_C01_010",1443,114
"131","51620","Franklin city, Virginia","S1903_C01_011",82,59
"132","51620","Franklin city, Virginia","S1903_C01_012",1057,178
"133","51620","Franklin city, Virginia","S1903_C01_013",1302,149
"134","51620","Franklin city, Virginia","S1903_C01_014",1029,113
"135","51620","Franklin city, Virginia","S1903_C01_015",2267,213
"136","51620","Franklin city, Virginia","S1903_C01_016",883,196
"137","51620","Franklin city, Virginia","S1903_C01_017",1384,177
"138","51620","Franklin city, Virginia","S1903_C01_018",1240,183
"139","51620","Franklin city, Virginia","S1903_C01_019",348,143
"140","51620","Franklin city, Virginia","S1903_C01_020",889,164
"141","51620","Franklin city, Virginia","S1903_C01_021",518,144
"142","51620","Franklin city, Virginia","S1903_C01_022",138,89
"143","51620","Franklin city, Virginia","S1903_C01_023",17,21
"144","51620","Franklin city, Virginia","S1903_C01_024",NA,NA
"145","51620","Franklin city, Virginia","S1903_C01_025",NA,NA
"146","51620","Franklin city, Virginia","S1903_C01_026",NA,NA
"147","51620","Franklin city, Virginia","S1903_C01_027",NA,NA
"148","51620","Franklin city, Virginia","S1903_C01_028",NA,NA
"149","51620","Franklin city, Virginia","S1903_C01_029",NA,NA
"150","51620","Franklin city, Virginia","S1903_C01_030",395,112
"151","51620","Franklin city, Virginia","S1903_C01_031",978,219
"152","51620","Franklin city, Virginia","S1903_C01_032",702,168
"153","51620","Franklin city, Virginia","S1903_C01_033",192,97
"154","51620","Franklin city, Virginia","S1903_C01_034",1203,205
"155","51620","Franklin city, Virginia","S1903_C01_035",821,165
"156","51620","Franklin city, Virginia","S1903_C01_036",771,173
"157","51620","Franklin city, Virginia","S1903_C01_037",50,44
"158","51620","Franklin city, Virginia","S1903_C01_038",382,120
"159","51620","Franklin city, Virginia","S1903_C01_039",348,117
"160","51620","Franklin city, Virginia","S1903_C01_040",34,39
"161","51620","Franklin city, Virginia","S1903_C02_001",3470,161
"162","51620","Franklin city, Virginia","S1903_C02_002",41.8,2.9
"163","51620","Franklin city, Virginia","S1903_C02_003",55.4,2.8
"164","51620","Franklin city, Virginia","S1903_C02_004",0,0.9
"165","51620","Franklin city, Virginia","S1903_C02_005",0,0.9
"166","51620","Franklin city, Virginia","S1903_C02_006",0,0.9
"167","51620","Franklin city, Virginia","S1903_C02_007",0.7,0.8
"168","51620","Franklin city, Virginia","S1903_C02_008",2,1.7
"169","51620","Franklin city, Virginia","S1903_C02_009",1,1
"170","51620","Franklin city, Virginia","S1903_C02_010",41.6,3
"171","51620","Franklin city, Virginia","S1903_C02_011",2.4,1.7
"172","51620","Franklin city, Virginia","S1903_C02_012",30.5,4.7
"173","51620","Franklin city, Virginia","S1903_C02_013",37.5,4.5
"174","51620","Franklin city, Virginia","S1903_C02_014",29.7,2.8
"175","51620","Franklin city, Virginia","S1903_C02_015",2267,213
"176","51620","Franklin city, Virginia","S1903_C02_016",39,7
"177","51620","Franklin city, Virginia","S1903_C02_017",61,7
"178","51620","Franklin city, Virginia","S1903_C02_018",54.7,6.2
"179","51620","Franklin city, Virginia","S1903_C02_019",15.4,6
"180","51620","Franklin city, Virginia","S1903_C02_020",39.2,6
"181","51620","Franklin city, Virginia","S1903_C02_021",22.8,5.6
"182","51620","Franklin city, Virginia","S1903_C02_022",6.1,4
"183","51620","Franklin city, Virginia","S1903_C02_023",0.7,0.9
"184","51620","Franklin city, Virginia","S1903_C02_024",NA,NA
"185","51620","Franklin city, Virginia","S1903_C02_025",NA,NA
"186","51620","Franklin city, Virginia","S1903_C02_026",NA,NA
"187","51620","Franklin city, Virginia","S1903_C02_027",NA,NA
"188","51620","Franklin city, Virginia","S1903_C02_028",NA,NA
"189","51620","Franklin city, Virginia","S1903_C02_029",NA,NA
"190","51620","Franklin city, Virginia","S1903_C02_030",17.4,4.8
"191","51620","Franklin city, Virginia","S1903_C02_031",43.1,8.3
"192","51620","Franklin city, Virginia","S1903_C02_032",31,6.9
"193","51620","Franklin city, Virginia","S1903_C02_033",8.5,4.2
"194","51620","Franklin city, Virginia","S1903_C02_034",1203,205
"195","51620","Franklin city, Virginia","S1903_C02_035",68.2,8.1
"196","51620","Franklin city, Virginia","S1903_C02_036",64.1,8.6
"197","51620","Franklin city, Virginia","S1903_C02_037",4.2,3.9
"198","51620","Franklin city, Virginia","S1903_C02_038",31.8,8.1
"199","51620","Franklin city, Virginia","S1903_C02_039",28.9,8.2
"200","51620","Franklin city, Virginia","S1903_C02_040",2.8,3.2
"201","51620","Franklin city, Virginia","S1903_C03_001",38760,4679
"202","51620","Franklin city, Virginia","S1903_C03_002",63624,9363
"203","51620","Franklin city, Virginia","S1903_C03_003",30391,4147
"204","51620","Franklin city, Virginia","S1903_C03_004",NA,NA
"205","51620","Franklin city, Virginia","S1903_C03_005",NA,NA
"206","51620","Franklin city, Virginia","S1903_C03_006",NA,NA
"207","51620","Franklin city, Virginia","S1903_C03_007",NA,NA
"208","51620","Franklin city, Virginia","S1903_C03_008",NA,NA
"209","51620","Franklin city, Virginia","S1903_C03_009",NA,NA
"210","51620","Franklin city, Virginia","S1903_C03_010",63750,8766
"211","51620","Franklin city, Virginia","S1903_C03_011",21250,3419
"212","51620","Franklin city, Virginia","S1903_C03_012",37989,7705
"213","51620","Franklin city, Virginia","S1903_C03_013",61818,6733
"214","51620","Franklin city, Virginia","S1903_C03_014",29076,2849
"215","51620","Franklin city, Virginia","S1903_C03_015",53969,12680
"216","51620","Franklin city, Virginia","S1903_C03_016",33505,8035
"217","51620","Franklin city, Virginia","S1903_C03_017",64194,9022
"218","51620","Franklin city, Virginia","S1903_C03_018",75139,12608
"219","51620","Franklin city, Virginia","S1903_C03_019",93257,46158
"220","51620","Franklin city, Virginia","S1903_C03_020",30632,3454
"221","51620","Franklin city, Virginia","S1903_C03_021",30217,7858
"222","51620","Franklin city, Virginia","S1903_C03_022",NA,NA
"223","51620","Franklin city, Virginia","S1903_C03_023",NA,NA
"224","51620","Franklin city, Virginia","S1903_C03_024",42009,19115
"225","51620","Franklin city, Virginia","S1903_C03_025",58684,13041
"226","51620","Franklin city, Virginia","S1903_C03_026",93691,45394
"227","51620","Franklin city, Virginia","S1903_C03_027",NA,NA
"228","51620","Franklin city, Virginia","S1903_C03_028",NA,NA
"229","51620","Franklin city, Virginia","S1903_C03_029",NA,NA
"230","51620","Franklin city, Virginia","S1903_C03_030",25750,9708
"231","51620","Franklin city, Virginia","S1903_C03_031",32782,3055
"232","51620","Franklin city, Virginia","S1903_C03_032",74722,19077
"233","51620","Franklin city, Virginia","S1903_C03_033",98690,32571
"234","51620","Franklin city, Virginia","S1903_C03_034",22269,8864
"235","51620","Franklin city, Virginia","S1903_C03_035",20864,2611
"236","51620","Franklin city, Virginia","S1903_C03_036",20705,2692
"237","51620","Franklin city, Virginia","S1903_C03_037",NA,NA
"238","51620","Franklin city, Virginia","S1903_C03_038",35200,17194
"239","51620","Franklin city, Virginia","S1903_C03_039",29444,15578
"240","51620","Franklin city, Virginia","S1903_C03_040",NA,NA
"241","51650","Hampton city, Virginia","S1903_C01_001",53555,722
"242","51650","Hampton city, Virginia","S1903_C01_002",24119,472
"243","51650","Hampton city, Virginia","S1903_C01_003",26206,582
"244","51650","Hampton city, Virginia","S1903_C01_004",179,105
"245","51650","Hampton city, Virginia","S1903_C01_005",909,163
"246","51650","Hampton city, Virginia","S1903_C01_006",65,44
"247","51650","Hampton city, Virginia","S1903_C01_007",866,221
"248","51650","Hampton city, Virginia","S1903_C01_008",1211,254
"249","51650","Hampton city, Virginia","S1903_C01_009",2237,225
"250","51650","Hampton city, Virginia","S1903_C01_010",23153,465
"251","51650","Hampton city, Virginia","S1903_C01_011",2867,305
"252","51650","Hampton city, Virginia","S1903_C01_012",17957,587
"253","51650","Hampton city, Virginia","S1903_C01_013",20304,517
"254","51650","Hampton city, Virginia","S1903_C01_014",12427,375
"255","51650","Hampton city, Virginia","S1903_C01_015",32352,810
"256","51650","Hampton city, Virginia","S1903_C01_016",13217,617
"257","51650","Hampton city, Virginia","S1903_C01_017",19135,570
"258","51650","Hampton city, Virginia","S1903_C01_018",20637,704
"259","51650","Hampton city, Virginia","S1903_C01_019",7268,527
"260","51650","Hampton city, Virginia","S1903_C01_020",9328,678
"261","51650","Hampton city, Virginia","S1903_C01_021",4952,547
"262","51650","Hampton city, Virginia","S1903_C01_022",2387,396
"263","51650","Hampton city, Virginia","S1903_C01_023",997,251
"264","51650","Hampton city, Virginia","S1903_C01_024",NA,NA
"265","51650","Hampton city, Virginia","S1903_C01_025",NA,NA
"266","51650","Hampton city, Virginia","S1903_C01_026",NA,NA
"267","51650","Hampton city, Virginia","S1903_C01_027",NA,NA
"268","51650","Hampton city, Virginia","S1903_C01_028",NA,NA
"269","51650","Hampton city, Virginia","S1903_C01_029",NA,NA
"270","51650","Hampton city, Virginia","S1903_C01_030",4902,407
"271","51650","Hampton city, Virginia","S1903_C01_031",11367,716
"272","51650","Hampton city, Virginia","S1903_C01_032",13129,577
"273","51650","Hampton city, Virginia","S1903_C01_033",2954,339
"274","51650","Hampton city, Virginia","S1903_C01_034",21203,857
"275","51650","Hampton city, Virginia","S1903_C01_035",11128,554
"276","51650","Hampton city, Virginia","S1903_C01_036",9425,529
"277","51650","Hampton city, Virginia","S1903_C01_037",1703,305
"278","51650","Hampton city, Virginia","S1903_C01_038",10075,578
"279","51650","Hampton city, Virginia","S1903_C01_039",7849,507
"280","51650","Hampton city, Virginia","S1903_C01_040",2226,365
"281","51650","Hampton city, Virginia","S1903_C02_001",53555,722
"282","51650","Hampton city, Virginia","S1903_C02_002",45,0.7
"283","51650","Hampton city, Virginia","S1903_C02_003",48.9,0.8
"284","51650","Hampton city, Virginia","S1903_C02_004",0.3,0.2
"285","51650","Hampton city, Virginia","S1903_C02_005",1.7,0.3
"286","51650","Hampton city, Virginia","S1903_C02_006",0.1,0.1
"287","51650","Hampton city, Virginia","S1903_C02_007",1.6,0.4
"288","51650","Hampton city, Virginia","S1903_C02_008",2.3,0.5
"289","51650","Hampton city, Virginia","S1903_C02_009",4.2,0.4
"290","51650","Hampton city, Virginia","S1903_C02_010",43.2,0.8
"291","51650","Hampton city, Virginia","S1903_C02_011",5.4,0.5
"292","51650","Hampton city, Virginia","S1903_C02_012",33.5,0.9
"293","51650","Hampton city, Virginia","S1903_C02_013",37.9,1
"294","51650","Hampton city, Virginia","S1903_C02_014",23.2,0.7
"295","51650","Hampton city, Virginia","S1903_C02_015",32352,810
"296","51650","Hampton city, Virginia","S1903_C02_016",40.9,1.4
"297","51650","Hampton city, Virginia","S1903_C02_017",59.1,1.4
"298","51650","Hampton city, Virginia","S1903_C02_018",63.8,1.9
"299","51650","Hampton city, Virginia","S1903_C02_019",22.5,1.5
"300","51650","Hampton city, Virginia","S1903_C02_020",28.8,1.9
"301","51650","Hampton city, Virginia","S1903_C02_021",15.3,1.6
"302","51650","Hampton city, Virginia","S1903_C02_022",7.4,1.2
"303","51650","Hampton city, Virginia","S1903_C02_023",3.1,0.8
"304","51650","Hampton city, Virginia","S1903_C02_024",NA,NA
"305","51650","Hampton city, Virginia","S1903_C02_025",NA,NA
"306","51650","Hampton city, Virginia","S1903_C02_026",NA,NA
"307","51650","Hampton city, Virginia","S1903_C02_027",NA,NA
"308","51650","Hampton city, Virginia","S1903_C02_028",NA,NA
"309","51650","Hampton city, Virginia","S1903_C02_029",NA,NA
"310","51650","Hampton city, Virginia","S1903_C02_030",15.2,1.3
"311","51650","Hampton city, Virginia","S1903_C02_031",35.1,1.9
"312","51650","Hampton city, Virginia","S1903_C02_032",40.6,1.6
"313","51650","Hampton city, Virginia","S1903_C02_033",9.1,1
"314","51650","Hampton city, Virginia","S1903_C02_034",21203,857
"315","51650","Hampton city, Virginia","S1903_C02_035",52.5,1.8
"316","51650","Hampton city, Virginia","S1903_C02_036",44.5,2
"317","51650","Hampton city, Virginia","S1903_C02_037",8,1.4
"318","51650","Hampton city, Virginia","S1903_C02_038",47.5,1.8
"319","51650","Hampton city, Virginia","S1903_C02_039",37,1.9
"320","51650","Hampton city, Virginia","S1903_C02_040",10.5,1.6
"321","51650","Hampton city, Virginia","S1903_C03_001",52021,1382
"322","51650","Hampton city, Virginia","S1903_C03_002",59179,2775
"323","51650","Hampton city, Virginia","S1903_C03_003",46080,2487
"324","51650","Hampton city, Virginia","S1903_C03_004",NA,NA
"325","51650","Hampton city, Virginia","S1903_C03_005",54531,15661
"326","51650","Hampton city, Virginia","S1903_C03_006",97132,91797
"327","51650","Hampton city, Virginia","S1903_C03_007",41765,7226
"328","51650","Hampton city, Virginia","S1903_C03_008",51510,8791
"329","51650","Hampton city, Virginia","S1903_C03_009",54958,9614
"330","51650","Hampton city, Virginia","S1903_C03_010",58675,2838
"331","51650","Hampton city, Virginia","S1903_C03_011",38183,4735
"332","51650","Hampton city, Virginia","S1903_C03_012",51019,2389
"333","51650","Hampton city, Virginia","S1903_C03_013",64140,3476
"334","51650","Hampton city, Virginia","S1903_C03_014",43369,3233
"335","51650","Hampton city, Virginia","S1903_C03_015",63666,3606
"336","51650","Hampton city, Virginia","S1903_C03_016",53471,3085
"337","51650","Hampton city, Virginia","S1903_C03_017",70350,3270
"338","51650","Hampton city, Virginia","S1903_C03_018",80804,3172
"339","51650","Hampton city, Virginia","S1903_C03_019",76854,3218
"340","51650","Hampton city, Virginia","S1903_C03_020",34765,2566
"341","51650","Hampton city, Virginia","S1903_C03_021",30894,3630
"342","51650","Hampton city, Virginia","S1903_C03_022",50163,5497
"343","51650","Hampton city, Virginia","S1903_C03_023",42604,13271
"344","51650","Hampton city, Virginia","S1903_C03_024",59187,3969
"345","51650","Hampton city, Virginia","S1903_C03_025",68130,6778
"346","51650","Hampton city, Virginia","S1903_C03_026",66941,8942
"347","51650","Hampton city, Virginia","S1903_C03_027",72417,7393
"348","51650","Hampton city, Virginia","S1903_C03_028",75127,5317
"349","51650","Hampton city, Virginia","S1903_C03_029",69054,22243
"350","51650","Hampton city, Virginia","S1903_C03_030",34512,4008
"351","51650","Hampton city, Virginia","S1903_C03_031",47217,3010
"352","51650","Hampton city, Virginia","S1903_C03_032",81758,4405
"353","51650","Hampton city, Virginia","S1903_C03_033",110686,11925
"354","51650","Hampton city, Virginia","S1903_C03_034",37459,1945
"355","51650","Hampton city, Virginia","S1903_C03_035",33130,2039
"356","51650","Hampton city, Virginia","S1903_C03_036",30951,2637
"357","51650","Hampton city, Virginia","S1903_C03_037",57893,25539
"358","51650","Hampton city, Virginia","S1903_C03_038",42811,3546
"359","51650","Hampton city, Virginia","S1903_C03_039",37681,2589
"360","51650","Hampton city, Virginia","S1903_C03_040",63617,8217
"361","51700","Newport News city, Virginia","S1903_C01_001",68665,765
"362","51700","Newport News city, Virginia","S1903_C01_002",35531,692
"363","51700","Newport News city, Virginia","S1903_C01_003",27886,534
"364","51700","Newport News city, Virginia","S1903_C01_004",171,66
"365","51700","Newport News city, Virginia","S1903_C01_005",1805,175
"366","51700","Newport News city, Virginia","S1903_C01_006",109,49
"367","51700","Newport News city, Virginia","S1903_C01_007",1051,252
"368","51700","Newport News city, Virginia","S1903_C01_008",2112,274
"369","51700","Newport News city, Virginia","S1903_C01_009",4301,372
"370","51700","Newport News city, Virginia","S1903_C01_010",32937,655
"371","51700","Newport News city, Virginia","S1903_C01_011",3788,426
"372","51700","Newport News city, Virginia","S1903_C01_012",26533,645
"373","51700","Newport News city, Virginia","S1903_C01_013",24660,530
"374","51700","Newport News city, Virginia","S1903_C01_014",13684,323
"375","51700","Newport News city, Virginia","S1903_C01_015",42285,859
"376","51700","Newport News city, Virginia","S1903_C01_016",18945,663
"377","51700","Newport News city, Virginia","S1903_C01_017",23340,669
"378","51700","Newport News city, Virginia","S1903_C01_018",26441,799
"379","51700","Newport News city, Virginia","S1903_C01_019",10232,611
"380","51700","Newport News city, Virginia","S1903_C01_020",12044,669
"381","51700","Newport News city, Virginia","S1903_C01_021",7017,565
"382","51700","Newport News city, Virginia","S1903_C01_022",3800,469
"383","51700","Newport News city, Virginia","S1903_C01_023",1696,300
"384","51700","Newport News city, Virginia","S1903_C01_024",NA,NA
"385","51700","Newport News city, Virginia","S1903_C01_025",NA,NA
"386","51700","Newport News city, Virginia","S1903_C01_026",NA,NA
"387","51700","Newport News city, Virginia","S1903_C01_027",NA,NA
"388","51700","Newport News city, Virginia","S1903_C01_028",NA,NA
"389","51700","Newport News city, Virginia","S1903_C01_029",NA,NA
"390","51700","Newport News city, Virginia","S1903_C01_030",5814,413
"391","51700","Newport News city, Virginia","S1903_C01_031",15940,775
"392","51700","Newport News city, Virginia","S1903_C01_032",16544,699
"393","51700","Newport News city, Virginia","S1903_C01_033",3987,405
"394","51700","Newport News city, Virginia","S1903_C01_034",26380,844
"395","51700","Newport News city, Virginia","S1903_C01_035",14057,649
"396","51700","Newport News city, Virginia","S1903_C01_036",12224,611
"397","51700","Newport News city, Virginia","S1903_C01_037",1833,263
"398","51700","Newport News city, Virginia","S1903_C01_038",12323,646
"399","51700","Newport News city, Virginia","S1903_C01_039",9717,673
"400","51700","Newport News city, Virginia","S1903_C01_040",2606,386
"401","51700","Newport News city, Virginia","S1903_C02_001",68665,765
"402","51700","Newport News city, Virginia","S1903_C02_002",51.7,0.8
"403","51700","Newport News city, Virginia","S1903_C02_003",40.6,0.7
"404","51700","Newport News city, Virginia","S1903_C02_004",0.2,0.1
"405","51700","Newport News city, Virginia","S1903_C02_005",2.6,0.3
"406","51700","Newport News city, Virginia","S1903_C02_006",0.2,0.1
"407","51700","Newport News city, Virginia","S1903_C02_007",1.5,0.4
"408","51700","Newport News city, Virginia","S1903_C02_008",3.1,0.4
"409","51700","Newport News city, Virginia","S1903_C02_009",6.3,0.5
"410","51700","Newport News city, Virginia","S1903_C02_010",48,0.8
"411","51700","Newport News city, Virginia","S1903_C02_011",5.5,0.6
"412","51700","Newport News city, Virginia","S1903_C02_012",38.6,0.8
"413","51700","Newport News city, Virginia","S1903_C02_013",35.9,0.7
"414","51700","Newport News city, Virginia","S1903_C02_014",19.9,0.4
"415","51700","Newport News city, Virginia","S1903_C02_015",42285,859
"416","51700","Newport News city, Virginia","S1903_C02_016",44.8,1.2
"417","51700","Newport News city, Virginia","S1903_C02_017",55.2,1.2
"418","51700","Newport News city, Virginia","S1903_C02_018",62.5,1.5
"419","51700","Newport News city, Virginia","S1903_C02_019",24.2,1.4
"420","51700","Newport News city, Virginia","S1903_C02_020",28.5,1.4
"421","51700","Newport News city, Virginia","S1903_C02_021",16.6,1.2
"422","51700","Newport News city, Virginia","S1903_C02_022",9,1.1
"423","51700","Newport News city, Virginia","S1903_C02_023",4,0.7
"424","51700","Newport News city, Virginia","S1903_C02_024",NA,NA
"425","51700","Newport News city, Virginia","S1903_C02_025",NA,NA
"426","51700","Newport News city, Virginia","S1903_C02_026",NA,NA
"427","51700","Newport News city, Virginia","S1903_C02_027",NA,NA
"428","51700","Newport News city, Virginia","S1903_C02_028",NA,NA
