"","GEOID","NAME","variable","estimate","moe"
"309","51735","Poquoson city, Virginia","S1903_C01_009",0.8,0.6
"310","51735","Poquoson city, Virginia","S1903_C01_010",96.3,1.4
"311","51735","Poquoson city, Virginia","S1903_C01_011",1.6,1.2
"312","51735","Poquoson city, Virginia","S1903_C01_012",26.2,2.4
"313","51735","Poquoson city, Virginia","S1903_C01_013",42.7,2.5
"314","51735","Poquoson city, Virginia","S1903_C01_014",29.5,1.9
"315","51735","Poquoson city, Virginia","S1903_C01_015",3424,148
"316","51735","Poquoson city, Virginia","S1903_C01_016",38.3,3.8
"317","51735","Poquoson city, Virginia","S1903_C01_017",61.7,3.8
"318","51735","Poquoson city, Virginia","S1903_C01_018",84.9,4
"319","51735","Poquoson city, Virginia","S1903_C01_019",11.4,3.7
"320","51735","Poquoson city, Virginia","S1903_C01_020",3.7,1.7
"321","51735","Poquoson city, Virginia","S1903_C01_021",1218,147
"322","51735","Poquoson city, Virginia","S1903_C01_022",57.3,7.4
"323","51735","Poquoson city, Virginia","S1903_C01_023",52.5,7.5
"324","51735","Poquoson city, Virginia","S1903_C01_024",4.8,3.4
"325","51735","Poquoson city, Virginia","S1903_C01_025",42.7,7.4
"326","51735","Poquoson city, Virginia","S1903_C01_026",31.9,7.9
"327","51735","Poquoson city, Virginia","S1903_C01_027",10.8,6.2
"328","51735","Poquoson city, Virginia","S1903_C01_028",22.7,NA
"329","51735","Poquoson city, Virginia","S1903_C01_029",22.8,NA
"330","51735","Poquoson city, Virginia","S1903_C01_030",22.2,NA
"331","51735","Poquoson city, Virginia","S1903_C02_001",83735,6283
"332","51735","Poquoson city, Virginia","S1903_C02_002",83766,6432
"333","51735","Poquoson city, Virginia","S1903_C02_003",140375,80864
"334","51735","Poquoson city, Virginia","S1903_C02_004",NA,NA
"335","51735","Poquoson city, Virginia","S1903_C02_005",59917,9735
"336","51735","Poquoson city, Virginia","S1903_C02_006",NA,NA
"337","51735","Poquoson city, Virginia","S1903_C02_007",NA,NA
"338","51735","Poquoson city, Virginia","S1903_C02_008",83438,20875
"339","51735","Poquoson city, Virginia","S1903_C02_009",91250,84157
"340","51735","Poquoson city, Virginia","S1903_C02_010",83623,6550
"341","51735","Poquoson city, Virginia","S1903_C02_011",26250,16039
"342","51735","Poquoson city, Virginia","S1903_C02_012",85781,20209
"343","51735","Poquoson city, Virginia","S1903_C02_013",110899,11283
"344","51735","Poquoson city, Virginia","S1903_C02_014",55481,6306
"345","51735","Poquoson city, Virginia","S1903_C02_015",97684,5983
"346","51735","Poquoson city, Virginia","S1903_C02_016",103068,12910
"347","51735","Poquoson city, Virginia","S1903_C02_017",96392,10234
"348","51735","Poquoson city, Virginia","S1903_C02_018",108125,7325
"349","51735","Poquoson city, Virginia","S1903_C02_019",57222,16164
"350","51735","Poquoson city, Virginia","S1903_C02_020",68631,1491
"351","51735","Poquoson city, Virginia","S1903_C02_021",41745,8793
"352","51735","Poquoson city, Virginia","S1903_C02_022",NA,NA
"353","51735","Poquoson city, Virginia","S1903_C02_023",NA,NA
"354","51735","Poquoson city, Virginia","S1903_C02_024",NA,NA
"355","51735","Poquoson city, Virginia","S1903_C02_025",NA,NA
"356","51735","Poquoson city, Virginia","S1903_C02_026",NA,NA
"357","51735","Poquoson city, Virginia","S1903_C02_027",NA,NA
"358","51735","Poquoson city, Virginia","S1903_C02_028",NA,NA
"359","51735","Poquoson city, Virginia","S1903_C02_029",NA,NA
"360","51735","Poquoson city, Virginia","S1903_C02_030",NA,NA
"361","51740","Portsmouth city, Virginia","S1903_C01_001",36757,559
"362","51740","Portsmouth city, Virginia","S1903_C01_002",45.5,0.8
"363","51740","Portsmouth city, Virginia","S1903_C01_003",50.7,0.9
"364","51740","Portsmouth city, Virginia","S1903_C01_004",0.3,0.1
"365","51740","Portsmouth city, Virginia","S1903_C01_005",0.9,0.3
"366","51740","Portsmouth city, Virginia","S1903_C01_006",0,0.1
"367","51740","Portsmouth city, Virginia","S1903_C01_007",0.7,0.3
"368","51740","Portsmouth city, Virginia","S1903_C01_008",1.8,0.4
"369","51740","Portsmouth city, Virginia","S1903_C01_009",2.9,0.5
"370","51740","Portsmouth city, Virginia","S1903_C01_010",44,0.9
"371","51740","Portsmouth city, Virginia","S1903_C01_011",5,0.7
"372","51740","Portsmouth city, Virginia","S1903_C01_012",35.4,1.1
"373","51740","Portsmouth city, Virginia","S1903_C01_013",36,0.9
"374","51740","Portsmouth city, Virginia","S1903_C01_014",23.7,0.8
"375","51740","Portsmouth city, Virginia","S1903_C01_015",23230,652
"376","51740","Portsmouth city, Virginia","S1903_C01_016",42.8,1.8
"377","51740","Portsmouth city, Virginia","S1903_C01_017",57.2,1.8
"378","51740","Portsmouth city, Virginia","S1903_C01_018",56.9,2.1
"379","51740","Portsmouth city, Virginia","S1903_C01_019",34.5,1.9
"380","51740","Portsmouth city, Virginia","S1903_C01_020",8.6,1.3
"381","51740","Portsmouth city, Virginia","S1903_C01_021",13527,589
"382","51740","Portsmouth city, Virginia","S1903_C01_022",53.7,2.7
"383","51740","Portsmouth city, Virginia","S1903_C01_023",47.6,2.7
"384","51740","Portsmouth city, Virginia","S1903_C01_024",6.1,1.2
"385","51740","Portsmouth city, Virginia","S1903_C01_025",46.3,2.7
"386","51740","Portsmouth city, Virginia","S1903_C01_026",38.1,2.8
"387","51740","Portsmouth city, Virginia","S1903_C01_027",8.2,1.8
"388","51740","Portsmouth city, Virginia","S1903_C01_028",36,NA
"389","51740","Portsmouth city, Virginia","S1903_C01_029",35.3,NA
"390","51740","Portsmouth city, Virginia","S1903_C01_030",36,NA
"391","51740","Portsmouth city, Virginia","S1903_C02_001",45676,1325
"392","51740","Portsmouth city, Virginia","S1903_C02_002",54553,2486
"393","51740","Portsmouth city, Virginia","S1903_C02_003",36833,2068
"394","51740","Portsmouth city, Virginia","S1903_C02_004",38162,6392
"395","51740","Portsmouth city, Virginia","S1903_C02_005",42188,25181
"396","51740","Portsmouth city, Virginia","S1903_C02_006",NA,NA
"397","51740","Portsmouth city, Virginia","S1903_C02_007",35862,4625
"398","51740","Portsmouth city, Virginia","S1903_C02_008",46414,8317
"399","51740","Portsmouth city, Virginia","S1903_C02_009",37016,15004
"400","51740","Portsmouth city, Virginia","S1903_C02_010",54864,2842
"401","51740","Portsmouth city, Virginia","S1903_C02_011",30365,3957
"402","51740","Portsmouth city, Virginia","S1903_C02_012",48924,2185
"403","51740","Portsmouth city, Virginia","S1903_C02_013",52129,2536
"404","51740","Portsmouth city, Virginia","S1903_C02_014",34010,1652
"405","51740","Portsmouth city, Virginia","S1903_C02_015",54547,2572
"406","51740","Portsmouth city, Virginia","S1903_C02_016",42314,3281
"407","51740","Portsmouth city, Virginia","S1903_C02_017",61532,1497
"408","51740","Portsmouth city, Virginia","S1903_C02_018",71006,2169
"409","51740","Portsmouth city, Virginia","S1903_C02_019",29866,2404
"410","51740","Portsmouth city, Virginia","S1903_C02_020",52957,7263
"411","51740","Portsmouth city, Virginia","S1903_C02_021",31623,1449
"412","51740","Portsmouth city, Virginia","S1903_C02_022",24375,2438
"413","51740","Portsmouth city, Virginia","S1903_C02_023",21756,1994
"414","51740","Portsmouth city, Virginia","S1903_C02_024",45405,5619
"415","51740","Portsmouth city, Virginia","S1903_C02_025",42587,2692
"416","51740","Portsmouth city, Virginia","S1903_C02_026",38875,4267
